date,open,close,high,low,volume
2026-02-10,105.340,104.310,108.470,104.220,145274.000
2026-02-11,103.730,101.190,106.220,100.720,140169.000
2026-02-12,101.720,103.320,105.680,101.530,176928.000
2026-02-13,101.570,101.370,103.580,101.220,109710.000
2026-02-24,103.730,104.730,106.600,103.170,183279.000
2026-02-25,104.760,105.700,106.930,103.700,146341.000
2026-02-26,106.250,108.050,108.700,104.420,232719.000
2026-02-27,105.220,103.120,105.220,102.770,210177.000
2026-03-02,99.730,113.460,113.460,99.580,475842.000
2026-03-03,114.720,110.130,116.200,109.820,386616.000
2026-03-04,106.980,108.910,112.600,106.400,209686.000
2026-03-05,111.360,112.900,117.540,109.050,315662.000
2026-03-06,111.580,114.500,117.200,108.290,341765.000
2026-03-09,109.800,110.990,111.720,103.220,309456.000
2026-03-10,113.430,119.820,121.710,113.230,418606.000
2026-03-11,119.720,125.980,127.970,118.600,464571.000
2026-03-12,123.520,122.320,131.400,121.160,361188.000
2026-03-13,119.560,117.430,124.050,117.160,249437.000
2026-03-16,115.920,118.600,119.020,114.020,214709.000
2026-03-17,119.700,108.810,119.700,108.720,258574.000
2026-03-18,110.710,112.250,114.010,107.650,191161.000
2026-03-19,107.770,115.390,117.720,107.600,292384.000
2026-03-20,117.720,115.050,122.520,114.180,350719.000
2026-03-23,109.720,103.560,111.480,103.520,319926.000
2026-03-24,106.320,105.570,106.680,102.420,198903.000
2026-03-25,108.600,109.660,110.520,106.690,265126.000
2026-03-26,108.080,105.150,109.620,104.400,191447.000
2026-03-27,101.800,104.250,106.080,100.160,169561.000
2026-03-30,102.220,105.010,106.640,101.860,130509.000
2026-03-31,104.720,101.320,105.250,100.720,186024.000
2026-04-01,104.320,104.960,105.220,102.540,196262.000
2026-04-02,103.770,101.950,107.280,101.320,195967.000
2026-04-03,103.310,102.710,105.070,101.910,201233.000
2026-04-07,102.810,101.130,103.720,99.870,191705.000
2026-04-08,104.720,111.270,111.270,104.710,379414.000
2026-04-09,112.650,115.270,116.760,112.650,430281.000
2026-04-10,116.530,115.960,117.600,114.040,287464.000
2026-04-13,111.710,118.300,119.700,111.270,375147.000
2026-04-14,118.520,120.340,124.000,116.920,361117.000
2026-04-15,125.230,125.520,132.400,123.740,653477.000
2026-04-16,124.900,131.800,132.370,122.220,445282.000
2026-04-17,138.720,145.010,145.010,138.720,235554.000
2026-04-20,159.390,152.020,159.500,149.770,629691.000
2026-04-21,150.550,160.890,162.290,149.190,466780.000
2026-04-22,157.920,171.900,176.580,155.720,594044.000
2026-04-23,169.720,164.050,172.620,160.840,480592.000
2026-04-24,159.720,153.360,163.980,151.730,396880.000
2026-04-27,155.360,153.310,160.080,152.440,250685.000
2026-04-28,159.720,154.910,162.590,153.720,409927.000
2026-04-29,154.220,170.430,170.430,154.220,297762.000
2026-04-30,178.720,174.690,187.220,174.500,385900.000
2026-05-06,185.520,178.940,185.620,176.070,330739.000
2026-05-07,181.800,183.790,184.670,170.720,314193.000
2026-05-08,178.720,189.560,194.220,178.720,290541.000
2026-05-11,188.700,197.520,203.380,187.220,336495.000
2026-05-12,202.750,189.140,209.380,185.240,386199.000
2026-05-13,186.380,191.360,192.940,186.080,251424.000
2026-05-14,204.720,191.590,207.720,184.220,336068.000
2026-05-15,192.920,187.840,199.240,185.720,300896.000
2026-05-18,188.280,184.020,190.520,181.720,235381.000
2026-05-19,184.020,202.420,202.420,173.830,355577.000
2026-05-20,196.900,193.880,198.990,190.270,338537.000
2026-05-21,194.390,179.190,195.870,178.100,295482.000
2026-05-22,181.350,190.000,191.990,179.560,242836.000
2026-05-25,192.000,209.000,209.000,183.300,333971.000
2026-05-26,213.000,204.940,219.490,202.000,314440.000
2026-05-27,203.600,188.500,206.600,185.000,355398.000
2026-05-28,188.500,203.040,206.000,186.650,321460.000
2026-05-29,201.960,207.700,219.000,199.200,383505.000
2026-06-01,199.210,187.000,203.000,186.930,377890.000
2026-06-02,187.330,189.850,194.990,183.000,322554.000
2026-06-03,192.910,202.600,208.840,190.200,468073.000
2026-06-04,194.000,204.170,211.100,194.000,321136.000
2026-06-05,206.850,192.020,214.300,190.000,340017.000
2026-06-08,179.000,174.760,187.880,173.100,289570.000
2026-06-09,179.500,180.970,182.820,175.600,227070.000
2026-06-10,176.500,175.990,179.640,171.130,157926.000
2026-06-11,175.530,171.080,178.500,166.250,220318.000
2026-06-12,177.000,182.990,188.190,176.800,382675.000
2026-06-15,188.180,201.290,201.290,184.000,271367.000
2026-06-16,208.000,198.070,208.000,196.550,281199.000
2026-06-17,198.000,203.290,203.890,196.290,255673.000
2026-06-18,200.000,214.540,217.540,199.790,276406.000
2026-06-22,225.300,235.990,235.990,216.020,358731.000
2026-06-23,240.000,238.370,249.580,227.370,364995.000
2026-06-24,237.000,262.210,262.210,236.830,307264.000
2026-06-25,260.000,260.400,263.300,253.030,323788.000
2026-06-26,258.000,245.920,259.880,242.500,239317.000
