date,open,close,high,low,volume
2026-02-03,119.000,125.750,126.830,118.550,399170.000
2026-02-04,123.010,129.890,132.280,123.000,413585.000
2026-02-05,126.000,116.520,128.400,114.400,328872.000
2026-02-06,113.900,120.760,125.040,113.900,311587.000
2026-02-09,127.010,137.740,142.000,123.380,448270.000
2026-02-10,139.050,137.460,146.990,137.280,328277.000
2026-02-11,135.010,133.440,139.260,132.250,210630.000
2026-02-12,135.670,154.050,158.100,135.590,414509.000
2026-02-13,153.330,143.240,155.960,141.980,262738.000
2026-02-24,146.000,147.970,153.240,146.000,292398.000
2026-02-25,149.000,139.310,150.000,135.660,313754.000
2026-02-26,140.830,143.700,148.970,138.500,337379.000
2026-02-27,139.010,135.860,139.680,132.920,244294.000
2026-03-02,133.000,139.230,147.980,133.000,312859.000
2026-03-03,142.920,135.750,145.500,135.500,223890.000
2026-03-04,132.000,131.990,135.720,130.000,155638.000
2026-03-05,135.690,128.990,135.700,127.210,227699.000
2026-03-06,130.000,127.700,131.270,124.100,162720.000
2026-03-09,123.460,120.780,123.880,115.540,199464.000
2026-03-10,124.710,130.060,130.930,124.100,220380.000
2026-03-11,131.000,129.800,136.500,128.900,218748.000
2026-03-12,130.190,132.370,136.800,127.870,261972.000
2026-03-13,129.010,127.900,131.920,127.000,158332.000
2026-03-16,126.560,126.110,128.410,124.000,152564.000
2026-03-17,126.120,113.840,126.200,112.800,289340.000
2026-03-18,115.790,117.500,117.960,113.580,165869.000
2026-03-19,115.010,117.260,120.680,115.010,197966.000
2026-03-20,120.280,119.160,125.200,118.300,280990.000
2026-03-23,115.590,111.660,119.000,110.300,195308.000
2026-03-24,114.950,114.700,116.000,110.150,185123.000
2026-03-25,118.100,119.210,121.470,117.130,232991.000
2026-03-26,117.500,117.320,122.780,116.360,211174.000
2026-03-27,112.270,118.270,120.460,111.180,187860.000
2026-03-30,115.900,117.210,117.900,113.420,145293.000
2026-03-31,111.820,107.660,112.000,106.030,253049.000
2026-04-01,110.400,110.920,111.000,107.850,203474.000
2026-04-02,109.320,112.020,116.900,108.850,220859.000
2026-04-03,115.000,112.510,116.550,112.120,213383.000
2026-04-07,112.660,115.020,117.500,112.660,208034.000
2026-04-08,117.440,122.950,123.410,116.510,302493.000
2026-04-09,121.000,128.290,129.890,120.420,344804.000
2026-04-10,129.000,127.150,129.350,124.600,337281.000
2026-04-13,124.850,136.600,138.590,124.810,393892.000
2026-04-14,134.990,136.420,137.390,132.080,345757.000
2026-04-15,135.200,130.030,136.260,128.880,272654.000
2026-04-16,130.780,134.520,136.370,130.530,248159.000
2026-04-17,133.970,141.220,142.860,133.600,341233.000
2026-04-20,143.000,137.450,143.000,136.010,292876.000
2026-04-21,133.350,143.100,144.880,132.940,272032.000
2026-04-22,143.240,145.500,151.330,143.100,284595.000
2026-04-23,145.720,135.030,147.600,134.000,304709.000
2026-04-24,129.950,134.100,135.980,127.240,304880.000
2026-04-27,135.200,149.820,150.660,135.000,422818.000
2026-04-28,149.000,142.620,152.320,140.900,212311.000
2026-04-29,140.000,138.270,142.520,135.670,176482.000
2026-04-30,140.710,135.920,144.520,135.600,187779.000
2026-05-06,138.510,143.870,151.050,137.000,277020.000
2026-05-07,155.050,150.050,158.080,145.700,380709.000
2026-05-08,145.950,162.100,167.990,145.330,417918.000
2026-05-11,163.620,178.800,183.370,161.000,414734.000
2026-05-12,182.460,176.710,192.000,175.130,336687.000
2026-05-13,174.000,178.330,178.760,170.380,308045.000
2026-05-14,180.010,175.550,187.700,175.340,347694.000
2026-05-15,177.000,160.400,177.880,160.250,369828.000
2026-05-18,160.000,160.330,164.550,154.540,227021.000
2026-05-19,155.000,155.200,156.970,148.000,253965.000
2026-05-20,153.000,161.100,164.430,152.000,282817.000
2026-05-21,162.500,148.520,162.500,148.010,242983.000
2026-05-22,151.000,161.420,162.000,150.660,271162.000
2026-05-25,163.000,163.200,163.480,156.660,236429.000
2026-05-26,164.000,161.670,168.480,157.120,205061.000
2026-05-27,158.010,161.960,166.180,153.300,255863.000
2026-05-28,158.000,170.400,172.000,154.350,291631.000
2026-05-29,172.000,165.420,181.290,161.400,257712.000
2026-06-01,162.340,147.750,165.660,147.700,211014.000
2026-06-02,147.990,160.850,163.950,146.000,243841.000
2026-06-03,169.990,168.800,181.880,165.000,359226.000
2026-06-04,168.310,171.670,178.020,168.310,206165.000
2026-06-05,172.000,168.380,180.500,167.000,264737.000
2026-06-08,151.050,153.900,161.500,151.050,206247.000
2026-06-09,158.000,181.710,184.680,156.240,402270.000
2026-06-10,178.570,170.000,179.600,168.000,260521.000
2026-06-11,173.000,177.580,184.990,169.000,319499.000
2026-06-12,183.000,185.080,192.750,175.000,387958.000
2026-06-15,203.230,222.100,222.100,203.010,302354.000
2026-06-16,245.060,263.290,263.600,245.060,408702.000
2026-06-17,261.500,265.990,272.400,256.270,316965.000
2026-06-18,265.000,268.600,269.020,254.000,300168.000
2026-06-22,264.000,281.180,285.850,262.000,335405.000
2026-06-23,274.000,264.520,276.460,257.000,250075.000
2026-06-24,264.520,271.320,273.000,260.080,198384.000
2026-06-25,272.130,258.310,277.260,246.300,324126.000
2026-06-26,240.000,234.100,245.000,225.000,333834.000
