date,open,close,high,low,volume
2026-02-10,207.679,205.122,214.700,201.657,331203.000
2026-02-11,204.357,205.572,213.243,203.072,346364.000
2026-02-12,213.786,235.214,237.922,210.429,482957.000
2026-02-13,230.614,222.057,233.786,220.214,299478.000
2026-02-24,233.786,250.222,255.879,233.786,362359.000
2026-02-25,251.150,243.436,253.072,234.379,332606.000
2026-02-26,245.214,258.086,269.007,245.214,433935.000
2026-02-27,243.086,262.857,268.143,242.543,406812.000
2026-03-02,261.543,249.500,277.314,247.079,543114.000
2026-03-03,260.086,238.472,260.207,237.000,445294.000
2026-03-04,234.000,239.186,244.557,230.929,288056.000
2026-03-05,243.786,238.643,246.622,231.700,327860.000
2026-03-06,238.479,230.129,239.714,226.643,332154.000
2026-03-09,218.607,218.757,221.272,208.072,378965.000
2026-03-10,234.500,242.700,243.700,231.650,380508.000
2026-03-11,244.279,235.929,245.529,234.714,267574.000
2026-03-12,235.929,238.100,240.072,224.222,356861.000
2026-03-13,230.343,231.643,237.593,229.586,224433.000
2026-03-16,231.686,221.764,232.786,214.750,352004.000
2026-03-17,205.214,199.500,206.179,197.479,532355.000
2026-03-18,209.493,216.143,217.243,208.786,460771.000
2026-03-19,217.764,219.493,225.643,214.500,321089.000
2026-03-20,238.786,222.357,239.950,222.357,400797.000
2026-03-23,213.829,212.707,220.214,210.657,274295.000
2026-03-24,212.707,212.864,220.129,207.000,308548.000
2026-03-25,223.072,226.714,236.286,222.486,383149.000
2026-03-26,226.764,231.643,241.643,225.779,401077.000
2026-03-27,221.643,226.357,232.250,215.393,288743.000
2026-03-30,223.900,225.793,229.500,219.500,231079.000
2026-03-31,219.929,214.929,225.214,212.514,270576.000
2026-04-01,225.693,237.593,238.700,222.993,421999.000
2026-04-02,234.579,230.072,239.536,228.072,281924.000
2026-04-03,240.700,237.972,245.500,237.786,319238.000
2026-04-07,238.086,226.186,240.093,224.393,329008.000
2026-04-08,235.214,240.214,241.879,228.072,464132.000
2026-04-09,240.229,247.286,256.436,236.022,484902.000
2026-04-10,247.286,255.857,260.250,243.357,485053.000
2026-04-13,252.357,250.214,254.707,243.072,374618.000
2026-04-14,251.143,246.529,258.786,245.072,447787.000
2026-04-15,246.529,235.686,248.064,233.429,415124.000
2026-04-16,233.786,253.479,256.479,232.107,485741.000
2026-04-17,257.993,270.414,273.543,256.743,456069.000
2026-04-20,268.186,267.000,276.643,261.650,404531.000
2026-04-21,245.950,251.643,264.422,245.929,551996.000
2026-04-22,247.107,267.650,271.286,243.786,519330.000
2026-04-23,267.786,249.564,269.500,244.857,557550.000
2026-04-24,244.014,230.836,246.693,225.429,551411.000
2026-04-27,231.643,229.679,237.350,226.572,358152.000
2026-04-28,228.872,220.786,229.243,219.357,345652.000
2026-04-29,217.357,221.707,226.286,217.357,254082.000
2026-04-30,222.979,219.143,224.429,217.357,235989.000
2026-05-06,222.964,225.329,239.914,221.643,540668.000
2026-05-07,229.500,233.886,235.929,217.357,581696.000
2026-05-08,228.886,232.572,238.879,228.072,356609.000
2026-05-11,237.593,236.586,238.786,226.714,464232.000
2026-05-12,242.357,244.107,249.000,239.722,505921.000
2026-05-13,244.107,269.636,273.636,244.000,726252.000
2026-05-14,281.300,279.500,289.900,273.072,679866.000
2026-05-15,285.929,285.207,295.272,272.293,676096.000
2026-05-18,277.350,274.464,281.072,263.786,543490.000
2026-05-19,268.129,258.786,268.786,247.450,546191.000
2026-05-20,256.836,255.922,263.072,250.214,416244.000
2026-05-21,256.786,240.364,259.907,239.486,418305.000
2026-05-22,246.643,265.572,267.357,246.057,572916.000
2026-05-25,265.857,282.893,283.622,257.772,524322.000
2026-05-26,284.500,290.043,292.357,280.214,472980.000
2026-05-27,288.036,305.650,317.100,286.522,518277.000
2026-05-28,304.929,319.186,321.036,291.643,488237.000
2026-05-29,333.072,324.643,351.200,322.357,615055.000
2026-06-01,327.893,305.843,332.143,305.486,441243.000
2026-06-02,310.272,325.929,330.222,302.693,475258.000
2026-06-03,357.357,354.772,374.500,344.493,599370.000
2026-06-04,341.579,342.679,350.429,340.122,352976.000
2026-06-05,344.500,325.929,357.979,320.214,471206.000
2026-06-08,313.072,303.150,315.779,296.443,421234.000
2026-06-09,312.272,316.586,317.779,306.286,350773.000
2026-06-10,298.072,293.129,303.072,287.386,447797.000
2026-06-11,294.157,294.000,302.964,286.643,333287.000
2026-06-12,303.020,280.950,305.000,280.950,474289.000
2026-06-15,286.560,305.040,306.120,277.180,541728.000
2026-06-16,311.560,324.710,331.610,306.010,578379.000
2026-06-17,318.000,329.330,329.970,315.000,467027.000
2026-06-18,325.000,336.600,340.490,324.000,491851.000
2026-06-22,338.000,326.120,338.900,315.990,619272.000
2026-06-23,326.120,311.060,326.120,308.240,458309.000
2026-06-24,311.050,325.280,326.000,306.000,451432.000
2026-06-25,318.080,341.970,346.000,312.000,796690.000
2026-06-26,331.000,318.000,334.680,316.800,481933.000
