date,open,close,high,low,volume
2026-03-11,158.010,164.310,174.860,158.000,418301.000
2026-03-12,162.670,165.650,175.000,161.610,276553.000
2026-03-13,162.080,158.850,165.580,156.500,180253.000
2026-03-16,159.250,160.980,167.000,156.680,218726.000
2026-03-17,162.000,144.150,162.000,144.020,267517.000
2026-03-18,149.020,151.300,151.880,144.200,168453.000
2026-03-19,145.310,143.560,149.330,141.950,202114.000
2026-03-20,148.900,146.130,156.500,145.000,287470.000
2026-03-23,141.400,136.070,144.330,135.260,198876.000
2026-03-24,139.960,142.030,142.670,135.270,185619.000
2026-03-25,149.840,152.410,154.790,147.550,270155.000
2026-03-26,150.020,148.770,156.490,148.120,157358.000
2026-03-27,145.730,150.700,154.820,142.250,192929.000
2026-03-30,146.710,159.310,161.000,146.710,265079.000
2026-03-31,156.030,153.150,158.240,149.000,237104.000
2026-04-01,158.820,159.430,160.260,154.210,231474.000
2026-04-02,157.120,157.880,163.330,156.230,192220.000
2026-04-03,161.300,165.180,172.600,160.140,285764.000
2026-04-07,169.050,181.100,186.660,168.900,325995.000
2026-04-08,190.000,206.390,207.800,190.000,334937.000
2026-04-09,200.110,231.860,233.000,200.110,314150.000
2026-04-10,229.960,223.800,233.800,216.160,328492.000
2026-04-13,223.320,225.000,227.250,214.820,270593.000
2026-04-14,229.000,231.370,238.350,227.880,241471.000
2026-04-15,228.860,236.800,244.890,228.190,225607.000
2026-04-16,236.670,241.260,246.780,233.450,176086.000
2026-04-17,246.090,260.050,261.880,245.000,234508.000
2026-04-20,253.500,256.380,262.490,245.970,234511.000
2026-04-21,253.980,264.850,266.000,253.140,156795.000
2026-04-22,267.000,279.260,279.980,265.680,166086.000
2026-04-23,279.330,270.960,290.000,266.000,231376.000
2026-04-24,265.150,260.100,270.950,253.180,220679.000
2026-04-27,260.100,255.140,265.000,252.610,162619.000
2026-04-28,258.310,246.960,259.680,244.980,149699.000
2026-04-29,246.080,247.500,251.730,239.390,150301.000
2026-04-30,254.500,256.690,263.220,250.500,206006.000
2026-05-06,261.000,252.480,264.790,250.000,227621.000
2026-05-07,265.000,273.290,279.940,257.000,207043.000
2026-05-08,263.000,274.710,278.800,261.000,160408.000
2026-05-11,278.460,275.670,282.000,270.500,163450.000
2026-05-12,278.000,271.800,285.000,269.010,148767.000
2026-05-13,266.500,273.100,279.800,264.120,145800.000
2026-05-14,275.000,266.990,282.000,266.990,142188.000
2026-05-15,267.340,251.400,276.200,250.000,189620.000
2026-05-18,249.350,251.980,258.600,243.000,129446.000
2026-05-19,249.000,239.320,249.970,229.880,195175.000
2026-05-20,239.360,242.110,242.970,233.000,157162.000
2026-05-21,244.750,231.470,247.220,231.000,150294.000
2026-05-22,236.100,240.300,241.400,233.050,125835.000
2026-05-25,233.110,246.000,246.580,233.000,165622.000
2026-05-26,244.000,236.130,245.040,232.500,126707.000
2026-05-27,235.870,230.960,239.980,227.640,117110.000
2026-05-28,232.000,240.150,242.630,222.400,154320.000
2026-05-29,240.770,249.210,260.000,240.000,306342.000
2026-06-01,241.780,219.340,243.640,218.000,259619.000
2026-06-02,224.000,234.600,240.350,218.990,201911.000
2026-06-03,243.480,244.900,253.600,238.010,240713.000
2026-06-04,238.420,230.000,240.000,227.130,210775.000
2026-06-05,228.510,219.000,237.980,217.000,193495.000
2026-06-08,208.080,213.000,227.780,206.000,165964.000
2026-06-09,215.790,238.830,239.580,213.790,240054.000
2026-06-10,234.200,229.170,238.180,224.550,151226.000
2026-06-11,229.440,225.000,238.180,221.170,130871.000
2026-06-12,232.000,224.030,233.480,223.600,154513.000
2026-06-15,229.000,268.840,268.840,229.000,262910.000
2026-06-16,286.770,283.300,301.620,282.210,287091.000
2026-06-17,280.010,269.880,286.010,262.160,233042.000
2026-06-18,266.300,281.990,287.180,266.300,272998.000
2026-06-22,300.000,298.090,309.980,290.310,277316.000
2026-06-23,290.000,286.020,309.600,282.900,229808.000
2026-06-24,288.420,282.230,299.970,275.860,211377.000
2026-06-25,287.870,281.900,290.000,274.590,190436.000
2026-06-26,278.000,262.650,286.480,262.310,208699.000
