time,open,high,low,close,volume,amount
20240902,37.650000000000006,37.940000000000005,37.220000000000006,37.220000000000006,513171,2243546045.0
20240903,37.38,37.39,36.85,36.980000000000004,368220,1593821144.0
20240904,36.99,37.410000000000004,36.220000000000006,36.410000000000004,409949,1759519238.0
20240905,36.400000000000006,37.28,36.38,37.190000000000005,466511,2014905549.0
20240906,37.190000000000005,37.75,36.93,37.02,390258,1699389017.0
20240909,36.85,37.02,36.32,36.45,401725,1720343646.0
20240910,36.52,36.82,36.06,36.43,293656,1251507269.0
20240911,36.410000000000004,36.690000000000005,36.14,36.290000000000006,274074,1167516315.0
20240912,36.5,36.540000000000006,35.59,36.370000000000005,410839,1739432819.0
20240913,36.330000000000005,37.17,36.27,36.660000000000004,344396,1484769941.0
20240918,36.77,37.56,36.7,37.470000000000006,432638,1883001068.0
20240919,37.49,37.870000000000005,37.09,37.800000000000004,466500,2046412473.0
20240920,37.75,38.06,37.510000000000005,37.92,532924,2347055961.0
20240923,37.900000000000006,38.17,37.63,37.86000000000001,295240,1302373909.0
20240924,38.370000000000005,40.27,38.24,40.27,1208992,5518430623.0
20240925,41.370000000000005,41.970000000000006,41.02,41.13,1382985,6594953851.0
20240926,41.36000000000001,44.21,40.970000000000006,44.190000000000005,1637653,8023977092.0
20240927,45.67,45.93,44.470000000000006,45.67,1394877,7197182304.0
20240930,48.25,50.86000000000001,48.17,50.86000000000001,2621254,14733344153.0
20241008,56.57,56.57,52.870000000000005,55.5,3961043,24440888195.0
20241009,53.77,53.77,49.42,49.470000000000006,2855096,16431475143.0
20241010,50.400000000000006,54.36000000000001,50.080000000000005,52.27,2226730,12981664827.0
20241011,51.57,53.63,50.800000000000004,51.31,1312124,7645831882.0
20241014,52.160000000000004,53.010000000000005,51.32,52.440000000000005,1177738,6884203095.0
20241015,52.35,53.050000000000004,50.86000000000001,50.96,1027900,5988622377.0
20241016,50.550000000000004,51.6,50.38,51.150000000000006,855016,4894961074.0
20241017,51.67,52.57,50.74,50.77,783575,4529673855.0
20241018,50.78,53.050000000000004,49.45,51.88,1494662,8417973824.0
20241021,52.1,52.17,50.88,51.6,875313,4966469517.0
20241022,51.5,52.900000000000006,51.28,51.760000000000005,846011,4835443520.0
20241023,51.900000000000006,54.0,51.6,53.010000000000005,1191927,6939592004.0
20241024,52.6,53.18,52.330000000000005,52.800000000000004,512730,2976336249.0
20241025,52.71,53.18,52.260000000000005,52.400000000000006,539445,3122695352.0
20241028,52.480000000000004,52.760000000000005,51.78,52.2,578810,3325855084.0
20241029,52.2,53.160000000000004,52.14,52.330000000000005,620100,3591688618.0
20241030,52.190000000000005,52.61,50.38,50.67,907479,5123310917.0
20241031,50.660000000000004,51.5,50.1,50.620000000000005,757630,4236922732.0
20241101,50.85,51.7,50.7,50.85,650139,3676222858.0
20241104,50.870000000000005,51.67,50.63,51.67,530740,2993285083.0
20241105,51.52,53.580000000000005,50.980000000000004,53.45,1201144,6976690582.0
20241106,53.59,53.75,51.650000000000006,52.190000000000005,1262518,7311429314.0
20241107,51.7,55.7,51.6,55.540000000000006,1864263,11055869272.0
20241108,55.900000000000006,56.190000000000005,53.71,53.82,1322990,7922272847.0
20241111,52.830000000000005,53.220000000000006,52.220000000000006,53.1,917160,5320862805.0
20241112,53.1,53.67,51.580000000000005,51.71,962893,5557347301.0
20241113,51.400000000000006,52.2,51.32,51.89,618245,3532487702.0
20241114,51.89,52.790000000000006,51.6,51.7,663232,3815907812.0
20241115,51.6,52.18,50.5,50.5,780597,4413936480.0
20241118,50.800000000000004,51.86,50.080000000000005,50.46,684296,3851412802.0
20241119,50.7,50.82,49.800000000000004,50.31,528193,2934893274.0
20241120,50.32,50.5,49.900000000000006,50.160000000000004,469971,2605295420.0
20241121,50.190000000000005,50.370000000000005,49.82,50.190000000000005,410245,2269302644.0
20241122,50.17,50.17,47.7,47.730000000000004,1006808,5439029187.0
20241125,47.7,47.95,46.84,47.27,702698,3704922205.0
20241126,47.2,47.970000000000006,47.07,47.75,407618,2156122895.0
20241127,47.760000000000005,48.300000000000004,47.49,48.25,444464,2366194483.0
20241128,48.27,48.690000000000005,47.53,47.870000000000005,425502,2268917373.0
20241129,47.85,49.120000000000005,47.74,47.95,563571,3018761403.0
20241202,47.900000000000006,48.93,47.88,48.71,449606,2420512864.0
20241203,48.550000000000004,49.31,48.25,49.13,470058,2544434591.0
20241204,48.88,49.040000000000006,48.410000000000004,48.63,381887,2059281654.0
20241205,48.39,48.75,48.190000000000005,48.38,295889,1589274038.0
20241206,48.49,50.39,48.480000000000004,49.82,789837,4338822602.0
20241209,49.650000000000006,50.0,49.150000000000006,49.53,510463,2801288362.0
20241210,51.6,51.88,50.2,50.32,1000984,5649587635.0
20241211,50.31,50.63,49.580000000000005,49.6,504784,2790301410.0
20241212,49.660000000000004,50.550000000000004,49.400000000000006,50.28,526336,2909611956.0
20241213,49.900000000000006,49.910000000000004,48.38,48.440000000000005,887096,4798656729.0
20241216,48.410000000000004,48.690000000000005,47.63,47.82,658592,3512263334.0
20241217,47.6,48.17,47.440000000000005,47.71,537694,2853899355.0
20241218,48.03,48.38,47.580000000000005,47.64,504461,2683105292.0
20241219,47.300000000000004,47.64,47.050000000000004,47.59,405496,2136614147.0
20241220,47.59,47.93,47.220000000000006,47.32,461965,2437090038.0
20241223,47.32,48.18,47.32,47.800000000000004,555505,2954746191.0
20241224,47.78,48.53,47.7,48.480000000000004,495609,2654767330.0
20241225,48.510000000000005,49.010000000000005,48.27,48.6,417399,2249897990.0
20241226,48.59,48.64,48.06,48.150000000000006,379222,2031175519.0
20241227,48.150000000000006,48.45,47.410000000000004,47.970000000000006,537757,2862446917.0
20241230,47.92,48.6,47.910000000000004,48.6,533438,2865180504.0
20241231,48.49,48.720000000000006,47.35,47.35,677118,3607846474.0
20250102,47.400000000000006,47.43,45.09,45.410000000000004,948579,4877807223.0
20250103,45.7,45.790000000000006,44.78,45.0,551352,2788346287.0
20250106,45.25,45.32,44.53,45.040000000000006,413490,2077171908.0
20250107,44.89,45.06,44.510000000000005,44.870000000000005,392787,1967557697.0
20250108,44.88,45.28,44.25,45.0,510383,2555823166.0
20250109,44.96,45.11,44.5,44.510000000000005,400821,2005089617.0
20250110,44.52,44.78,43.6,43.650000000000006,522704,2576373866.0
