date,open,close,high,low,volume
2026-04-01,125.460,127.250,130.580,123.230,106603.000
2026-04-02,128.270,121.360,128.280,120.300,84229.000
2026-04-03,121.360,116.880,121.970,116.870,70657.000
2026-04-07,117.290,114.350,117.780,113.380,72447.000
2026-04-08,117.090,118.780,119.000,116.650,81904.000
2026-04-09,116.710,117.960,118.380,115.370,81276.000
2026-04-10,118.680,117.700,120.190,117.120,72878.000
2026-04-13,116.190,117.090,119.200,115.900,54984.000
2026-04-14,117.710,123.970,124.010,116.690,108643.000
2026-04-15,124.370,120.920,124.970,120.010,90120.000
2026-04-16,120.270,121.400,122.520,120.270,60028.000
2026-04-17,120.720,125.040,125.590,120.720,83901.000
2026-04-20,125.040,123.700,125.040,122.590,61804.000
2026-04-21,123.870,121.120,123.880,120.900,64278.000
2026-04-22,120.960,122.200,122.380,119.690,62318.000
2026-04-23,121.770,116.860,121.860,116.180,93578.000
2026-04-24,115.850,117.540,120.440,115.800,57887.000
2026-04-27,117.500,116.100,117.570,114.810,45534.000
2026-04-28,114.900,112.190,116.080,110.670,80646.000
2026-04-29,110.700,112.900,114.360,110.480,49555.000
2026-04-30,114.860,115.720,118.150,114.800,68860.000
2026-05-06,116.690,120.350,121.550,116.580,95192.000
2026-05-07,120.360,121.830,123.300,119.910,62668.000
2026-05-08,121.500,120.700,122.500,119.580,53234.000
2026-05-11,121.510,126.400,128.700,121.350,117805.000
2026-05-12,126.700,123.730,128.630,122.200,64933.000
2026-05-13,123.030,130.400,132.300,121.780,107897.000
2026-05-14,132.650,128.570,132.980,126.610,80338.000
2026-05-15,128.600,131.670,136.370,124.950,99382.000
2026-05-18,130.500,131.880,133.580,129.150,65243.000
2026-05-19,130.280,145.300,145.300,128.700,135452.000
2026-05-20,148.250,160.060,160.060,148.250,77411.000
2026-05-21,165.700,156.060,169.370,153.890,228825.000
2026-05-22,157.700,171.900,171.900,157.700,170911.000
2026-05-25,173.700,170.130,174.280,165.050,155454.000
2026-05-26,165.280,160.210,166.680,157.390,124274.000
2026-05-27,160.210,168.070,174.020,160.210,139584.000
2026-05-28,170.700,174.470,177.690,169.700,129094.000
2026-05-29,178.810,163.580,180.580,161.240,114563.000
2026-06-01,162.010,152.100,163.580,151.690,124015.000
2026-06-02,152.900,163.580,167.200,149.700,116223.000
2026-06-03,163.580,158.700,164.580,156.020,111562.000
2026-06-04,155.690,169.440,172.950,155.690,134498.000
2026-06-05,166.580,167.060,172.380,159.920,144056.000
2026-06-08,156.700,154.020,163.500,151.900,117447.000
2026-06-09,157.700,164.270,165.180,149.300,129827.000
2026-06-10,162.000,152.700,162.430,149.900,114040.000
2026-06-11,150.000,147.950,153.660,145.290,99985.000
2026-06-12,152.090,143.000,153.200,141.500,112913.000
2026-06-15,145.000,157.300,157.300,144.600,90644.000
2026-06-16,161.000,168.290,173.000,159.510,128365.000
2026-06-17,168.290,170.050,172.230,165.550,94798.000
2026-06-18,169.980,168.190,175.390,167.770,101054.000
2026-06-22,170.500,172.940,177.250,167.500,125242.000
2026-06-23,172.000,162.510,172.000,160.600,100728.000
2026-06-24,162.450,178.760,178.760,161.950,165524.000
2026-06-25,183.000,190.040,191.550,178.970,209156.000
2026-06-26,188.000,188.760,195.500,177.700,170848.000
