time,open,high,low,close,volume,amount
20240902,1326.4637699999998,1334.4637699999998,1291.4637699999998,1291.4637699999998,34135,4801049927.0
20240903,1294.4637699999998,1311.4437699999999,1289.4837699999998,1306.4637699999998,17888,2516125842.0
20240904,1298.4637699999998,1315.65377,1296.2037699999998,1296.4637699999998,14211,1995221417.0
20240905,1296.9637699999998,1303.4637699999998,1293.4637699999998,1301.34377,14503,2033680839.0
20240906,1301.4637699999998,1302.4637699999998,1294.4637699999998,1294.4637699999998,10321,1445537257.0
20240909,1276.4737699999998,1290.1737699999999,1266.5437699999998,1271.4637699999998,28638,3950086825.0
20240910,1266.4837699999998,1289.4637699999998,1266.4837699999998,1274.4637699999998,19803,2737295644.0
20240911,1272.0637699999997,1282.34377,1261.4637699999998,1276.4637699999998,20996,2892932794.0
20240912,1276.4637699999998,1281.4637699999998,1231.37377,1231.5237699999998,47948,6482445000.0
20240913,1227.4637699999998,1228.4637699999998,1193.7637699999998,1200.59377,56005,7329376917.0
20240918,1196.4637699999998,1196.4737699999998,1163.12377,1163.36377,46185,5895948011.0
20240919,1158.4637699999998,1189.34377,1142.2937699999998,1157.4637699999998,59988,7623739997.0
20240920,1157.9637699999998,1170.36377,1146.4937699999998,1160.38377,39982,5038507835.0
20240923,1164.4637699999998,1189.9637699999998,1157.12377,1158.0037699999998,45550,5809791682.0
20240924,1181.5537699999998,1269.4637699999998,1161.5537699999998,1269.0637699999997,100413,13297277523.0
20240925,1296.5137699999998,1323.4637699999998,1293.1737699999999,1295.4637699999998,73954,10420109654.0
20240926,1296.4237699999999,1426.3337699999997,1292.4637699999998,1425.4637699999998,97278,14269262656.0
20240927,1496.4637699999998,1525.6637699999999,1461.8237699999997,1525.6637699999999,87922,14050260569.0
20240930,1588.4637699999998,1656.34377,1548.4637699999998,1644.4637699999998,157293,26982747037.0
20241008,1806.4637699999998,1806.4637699999998,1576.64377,1619.4637699999998,194709,35114075007.0
20241009,1596.4637699999998,1596.4637699999998,1486.4637699999998,1491.61377,120197,19708432734.0
20241010,1518.7237699999998,1564.5437699999998,1487.4637699999998,1536.4637699999998,74603,12198964035.0
20241011,1511.86377,1536.4237699999999,1486.4637699999998,1501.4537699999998,41915,6764982707.0
20241014,1509.4637699999998,1517.09377,1477.63377,1498.4537699999998,44812,7181350822.0
20241015,1495.4637699999998,1497.4537699999998,1449.4737699999998,1450.7137699999998,43571,6884141869.0
20241016,1437.34377,1446.2637699999998,1406.4637699999998,1418.9637699999998,46664,7140169692.0
20241017,1433.4637699999998,1434.12377,1389.87377,1391.0637699999997,39460,5964778958.0
20241018,1389.4637699999998,1464.3037699999998,1375.4237699999999,1437.4637699999998,68619,10418043492.0
20241021,1437.6737699999999,1446.4337699999999,1417.6737699999999,1425.2637699999998,42008,6433918335.0
20241022,1423.0237699999998,1456.64377,1420.6637699999999,1439.4637699999998,36269,5607826492.0
20241023,1440.5737699999997,1473.4137699999999,1428.4637699999998,1463.9637699999998,40088,6259600035.0
20241024,1457.4637699999998,1471.4637699999998,1441.4737699999998,1448.6637699999999,23923,3723973209.0
20241025,1443.4637699999998,1471.2537699999998,1442.4737699999998,1455.3137699999997,27745,4328271351.0
20241028,1456.4637699999998,1461.4637699999998,1418.6937699999999,1461.4637699999998,39121,6064453668.0
20241029,1456.4637699999998,1476.4637699999998,1426.4637699999998,1428.0837699999997,41166,6368105233.0
20241030,1421.4637699999998,1447.65377,1419.87377,1428.4637699999998,32006,4913175983.0
20241031,1428.61377,1436.4637699999998,1416.4637699999998,1424.2537699999998,29957,4575545180.0
20241101,1417.4637699999998,1441.59377,1417.2637699999998,1430.2137699999998,32284,4954302212.0
20241104,1441.39377,1446.4637699999998,1424.5237699999998,1444.6637699999999,29093,4481761764.0
20241105,1436.4637699999998,1474.1637699999999,1432.4737699999998,1473.4537699999998,45640,7134443464.0
20241106,1471.4637699999998,1485.4537699999998,1457.6837699999999,1467.4637699999998,37631,5916917616.0
20241107,1458.9237699999999,1549.9637699999998,1458.7637699999998,1545.60377,74739,12074951757.0
20241108,1557.35377,1563.5737699999997,1497.4737699999998,1506.4337699999999,60771,9885645907.0
20241111,1486.4637699999998,1506.4137699999999,1463.65377,1494.4737699999998,43854,6957095385.0
20241112,1485.4637699999998,1519.4637699999998,1470.4137699999999,1473.6637699999999,49223,7844798676.0
20241113,1464.4637699999998,1483.12377,1457.7437699999998,1474.9637699999998,29125,4594445032.0
20241114,1466.4637699999998,1490.9137699999999,1462.11377,1470.2637699999998,29248,4617144097.0
20241115,1465.4637699999998,1480.2637699999998,1449.4637699999998,1455.4637699999998,33761,5295326892.0
20241118,1458.4637699999998,1472.4537699999998,1451.4637699999998,1455.4637699999998,27092,4237197499.0
20241119,1461.4637699999998,1465.8337699999997,1421.4637699999998,1438.38377,33266,5138831155.0
20241120,1439.4637699999998,1450.4337699999999,1427.7637699999998,1441.2737699999998,21345,3292675257.0
20241121,1440.3337699999997,1445.4537699999998,1428.4637699999998,1441.59377,18262,2810933515.0
20241122,1437.61377,1444.2337699999998,1404.2837699999998,1404.2837699999998,33436,5107288992.0
20241125,1407.4637699999998,1428.4637699999998,1393.13377,1395.0337699999998,33186,5011136234.0
20241126,1395.0337699999998,1415.34377,1385.34377,1405.4637699999998,25745,3876885983.0
20241127,1405.4637699999998,1418.61377,1401.4637699999998,1415.5137699999998,25934,3927607772.0
20241128,1418.4637699999998,1421.4537699999998,1398.4637699999998,1414.4637699999998,23952,3627662382.0
20241129,1413.4637699999998,1451.4637699999998,1409.6737699999999,1422.2037699999998,36088,5534035503.0
20241202,1422.4637699999998,1426.4537699999998,1411.5637699999997,1421.4637699999998,26820,4086609951.0
20241203,1420.4637699999998,1425.36377,1412.5437699999998,1423.2037699999998,24807,3777197199.0
20241204,1416.5337699999998,1420.12377,1406.4637699999998,1416.4637699999998,23924,3626565544.0
20241205,1407.3237699999997,1414.3237699999997,1406.4637699999998,1407.4637699999998,16141,2441318387.0
20241206,1409.4637699999998,1435.36377,1404.5337699999998,1417.4737699999998,32040,4883148600.0
20241209,1418.4837699999998,1426.1837699999999,1409.6637699999999,1415.2637699999998,19800,3008173586.0
20241210,1466.4637699999998,1476.1937699999999,1441.64377,1443.0537699999998,60312,9421340719.0
20241211,1436.4637699999998,1451.4637699999998,1427.4437699999999,1432.0637699999997,29671,4569662603.0
20241212,1428.4837699999998,1462.4637699999998,1425.4637699999998,1462.2637699999998,41937,6510547810.0
20241213,1446.4737699999998,1451.4537699999998,1415.34377,1415.4637699999998,49512,7580908315.0
20241216,1417.4637699999998,1425.4637699999998,1407.1737699999999,1423.6637699999999,32537,4945298799.0
20241217,1422.4537699999998,1465.4637699999998,1417.4737699999998,1454.4637699999998,54172,8398945449.0
20241218,1454.4337699999999,1473.4637699999998,1443.5637699999997,1467.9637699999998,41162,6440801971.0
20241219,1461.60377,1464.39377,1446.7937699999998,1447.4737699999998,24809,3862602665.0
20241220,1451.47577,1462.1457699999999,1440.3657699999999,1442.34577,28158,4307425535.0
20241223,1443.34577,1458.34577,1437.34577,1446.79577,21603,3300971424.0
20241224,1445.34577,1464.34577,1441.9357699999998,1459.1657699999998,22105,3394160299.0
20241225,1459.1457699999999,1459.1457699999999,1446.4457699999998,1450.34577,17123,2621061877.0
20241226,1454.34577,1459.1257699999999,1443.34577,1448.1357699999999,18287,2798840003.0
20241227,1449.24577,1456.34577,1439.84577,1449.31577,20759,3170191445.0
20241230,1454.31577,1464.30577,1445.34577,1445.34577,25130,3849542646.0
