date,open,close,high,low,volume
2026-04-14,54.380,52.250,54.580,51.500,318977.000
2026-04-15,51.510,49.660,52.110,49.320,266793.000
2026-04-16,48.980,51.070,51.890,48.400,281261.000
2026-04-17,51.300,50.640,51.390,49.700,216159.000
2026-04-20,51.150,53.130,53.990,50.400,327344.000
2026-04-21,51.310,51.950,52.480,49.870,214028.000
2026-04-22,51.940,54.200,55.270,51.940,261754.000
2026-04-23,53.980,51.810,54.970,51.300,201245.000
2026-04-24,51.300,50.400,51.780,49.130,128600.000
2026-04-27,50.550,52.170,53.460,50.550,144542.000
2026-04-28,52.160,52.530,54.000,50.570,163818.000
2026-04-29,51.550,51.740,53.900,51.550,128962.000
2026-04-30,50.000,48.660,50.560,47.000,228728.000
2026-05-06,49.200,48.990,50.660,48.960,152940.000
2026-05-07,51.000,52.230,52.860,49.300,210100.000
2026-05-08,50.750,57.450,57.450,50.110,231222.000
2026-05-11,60.110,57.970,60.110,56.300,273787.000
2026-05-12,58.540,59.200,61.680,57.980,297833.000
2026-05-13,57.210,59.800,61.500,57.200,175883.000
2026-05-14,59.800,59.000,61.250,58.500,164796.000
2026-05-15,58.510,55.090,61.380,54.000,214451.000
2026-05-18,55.010,55.320,57.320,54.700,137720.000
2026-05-19,54.500,55.000,55.240,52.500,125235.000
2026-05-20,55.000,55.430,56.800,53.860,125578.000
2026-05-21,55.450,51.020,55.550,50.950,145916.000
2026-05-22,51.600,52.310,52.790,50.820,94204.000
2026-05-25,53.000,52.170,53.300,50.800,90736.000
2026-05-26,51.820,49.780,51.890,48.560,112058.000
2026-05-27,49.610,49.040,50.400,48.620,79283.000
2026-05-28,48.330,49.460,49.500,47.140,96393.000
2026-05-29,49.010,49.250,51.100,47.260,145491.000
2026-06-01,50.130,47.030,50.720,46.800,119755.000
2026-06-02,47.970,51.730,51.730,47.080,153791.000
2026-06-03,52.800,53.650,56.000,52.550,238217.000
2026-06-04,53.070,54.240,54.700,52.520,170306.000
2026-06-05,53.990,55.990,57.220,53.450,214629.000
2026-06-08,51.990,53.500,56.670,50.390,165426.000
2026-06-09,54.950,58.850,58.850,54.080,247167.000
2026-06-10,58.000,57.640,60.150,56.000,237289.000
2026-06-11,57.000,57.010,58.880,55.610,174941.000
2026-06-12,57.710,57.470,62.500,56.970,295816.000
2026-06-15,57.470,59.770,60.240,55.540,223797.000
2026-06-16,58.800,63.700,64.770,58.540,252666.000
2026-06-17,62.000,60.530,64.600,59.890,225148.000
2026-06-18,59.600,64.780,65.650,58.540,241541.000
2026-06-22,66.500,71.260,71.260,64.980,218225.000
2026-06-23,72.600,73.000,76.550,70.180,271010.000
2026-06-24,70.210,71.140,73.890,69.950,199345.000
2026-06-25,72.730,72.620,72.880,69.130,204787.000
2026-06-26,71.490,65.360,71.640,65.360,215132.000
