date,open,high,low,close,preclose,volume,amount
2020-03-05,91.07,100.17,91.07,100.17,91.06,15249672,1489667813.0
2020-03-06,98.8,102.2,95.89,96.2,100.17,9968321,979303700.0
2020-03-09,94.98,94.98,87.69,90.0,96.2,13398875,1209909981.0
2020-03-10,88.3,95.5,87.51,94.35,90.0,12650824,1162010860.0
2020-03-11,94.0,96.68,92.1,93.8,94.35,6604138,622300806.0
2020-03-12,92.6,92.6,89.2,91.0,93.8,5008403,455582889.0
2020-03-13,86.45,92.03,85.1,90.72,91.0,6056351,536176579.0
2020-03-16,89.25,89.75,85.88,87.03,90.72,6599553,579560315.0
2020-03-17,86.5,88.0,80.6,85.63,87.03,5221062,441225996.0
2020-03-18,86.66,87.96,83.2,83.81,85.63,5329383,455943073.0
2020-03-19,83.81,84.0,77.0,80.2,83.81,6097157,489109731.0
2020-03-20,81.45,84.1,81.45,83.22,80.2,5263637,437242696.0
2020-03-23,82.9,83.0,80.01,80.99,83.22,3553805,288912827.0
2020-03-24,82.8,85.0,81.4,84.13,80.99,4885689,407374403.0
2020-03-25,87.1,87.9,85.66,86.9,84.13,4537451,394175802.0
2020-03-26,86.44,89.5,86.01,88.72,86.9,5480904,486546217.0
2020-03-27,90.0,92.08,89.88,90.33,88.72,4408493,400861289.0
2020-03-30,89.95,90.88,87.29,88.06,90.33,3433467,303676016.0
2020-03-31,89.87,91.59,88.6,90.18,88.06,4462006,402997497.0
2020-04-01,89.7,91.73,88.85,90.55,90.18,3832655,347128662.0
2020-04-02,90.23,91.98,88.8,91.21,90.55,3732023,339033038.0
2020-04-03,91.1,92.53,89.8,90.79,91.21,3646903,333102709.0
2020-04-07,91.81,93.87,91.14,91.3,90.79,4953512,457951656.0
2020-04-08,91.5,92.85,90.56,92.43,91.3,3988852,366832517.0
2020-04-09,92.8,93.86,92.32,93.8,92.43,3589812,334722119.0
2020-04-10,93.94,96.0,92.83,93.48,93.8,3343804,316090827.0
2020-04-13,92.6,94.65,92.32,93.71,93.48,2617334,245364225.0
2020-04-14,96.17,96.77,94.0,96.1,93.71,3577399,342871741.0
2020-04-15,97.93,99.14,95.56,96.07,96.1,3701110,359954491.0
2020-04-16,95.33,96.44,94.86,95.66,96.07,2028809,193724448.0
2020-04-17,95.19,99.26,95.19,97.45,95.66,4315112,422666618.0
2020-04-20,97.45,98.38,96.9,98.19,97.45,3337060,325669116.0
2020-04-21,97.34,97.9,95.76,96.68,98.19,2362523,227627555.0
2020-04-22,96.88,101.14,96.18,99.6,96.68,5345682,530027657.0
2020-04-23,99.88,102.0,98.6,99.12,99.6,3062092,305608714.0
2020-04-24,99.56,100.8,97.9,100.0,99.12,2709672,270532433.0
2020-04-27,99.07,100.0,96.7,99.32,100.0,3922944,386787218.0
2020-04-28,104.0,109.25,101.98,109.25,99.32,10774215,1144908892.0
2020-04-29,108.3,109.79,101.05,103.49,109.25,9966960,1048694326.0
2020-04-30,103.0,107.43,101.65,107.31,103.49,6600555,692798518.0
2020-05-06,105.5,107.3,105.17,106.28,107.31,5962291,630796402.0
2020-05-07,106.28,109.2,105.01,108.5,106.28,4935580,530035436.0
2020-05-08,108.5,109.67,106.5,108.35,108.5,4132642,446915810.0
2020-05-11,107.95,111.11,106.79,107.1,108.35,5203595,562982296.0
2020-05-12,107.98,112.0,107.01,111.29,107.1,5271090,578712594.0
2020-05-13,111.29,118.87,110.6,117.26,111.29,6347086,734078782.0
2020-05-14,117.25,118.57,115.8,116.73,117.26,3376984,395464661.0
2020-05-15,117.4,117.4,113.88,115.18,116.73,3873443,445182725.0
2020-05-18,115.0,123.0,114.0,119.29,115.18,6221792,740399517.0
2020-05-19,120.5,122.1,118.6,120.5,119.29,4965079,597127559.0
2020-05-20,120.0,122.0,118.34,120.11,120.5,4189914,502758931.0
2020-05-21,120.04,122.5,119.52,121.95,120.11,4034597,489467533.0
2020-05-22,120.31,120.5,116.1,117.9,121.95,5168248,609819886.0
2020-05-25,118.36,122.18,116.2,121.95,117.9,4608776,555341813.0
2020-05-26,122.6,124.25,120.27,122.88,121.95,4043995,494218166.0
2020-05-27,122.0,123.87,121.49,122.22,122.88,4193988,514069728.0
2020-05-28,121.72,129.85,121.7,124.5,122.22,7348509,928168781.0
2020-05-29,124.69,129.36,123.98,128.11,124.5,4438596,566130989.0
2020-06-01,129.2,135.27,129.01,131.85,128.11,5716294,758280921.0
2020-06-02,132.0,132.78,128.49,129.93,131.85,6108954,795520516.0
2020-06-03,129.94,130.95,128.2,129.97,129.93,4126406,533040251.0
2020-06-04,130.37,133.7,129.0,133.18,129.97,4420858,585101542.0
2020-06-05,133.0,135.45,131.67,134.6,133.18,3657136,489181773.0
2020-06-08,134.67,137.0,132.85,135.37,134.6,4759482,641202519.0
2020-06-09,134.5,135.93,134.0,134.99,135.37,3369623,454482255.0
2020-06-10,134.51,135.9,134.0,135.14,134.99,3191792,429997420.0
2020-06-11,135.0,135.88,132.02,133.98,135.14,4546765,608257571.0
2020-06-12,131.47,136.37,130.36,135.3,133.98,4477342,599304525.0
2020-06-15,136.0,136.0,131.5,133.32,135.3,4353755,579463053.0
2020-06-16,133.91,135.7,133.17,134.0,133.32,4096265,550886527.0
2020-06-17,134.3,135.0,132.0,133.36,134.0,3330962,443322640.0
2020-06-18,133.95,134.77,132.2,133.39,133.36,2704930,360797720.0
2020-06-19,132.47,139.94,132.13,137.82,132.49,6367188,872674698.0
2020-06-22,137.61,138.2,135.3,135.8,137.82,4096793,556759262.0
2020-06-23,135.87,139.65,135.8,138.5,135.8,5479810,757824989.0
2020-06-24,139.3,141.5,137.0,138.18,138.5,4382394,608959721.0
2020-06-29,138.5,144.7,137.6,143.77,138.18,5629223,799499567.0
2020-06-30,143.77,147.56,143.0,145.0,143.77,4684422,680258775.0
2020-07-01,144.34,154.8,144.25,151.26,145.0,6041945,907321560.0
2020-07-02,151.31,155.0,148.12,151.54,151.26,6955891,1058848979.0
2020-07-03,150.0,150.8,141.56,147.55,151.54,7223512,1050716785.0
2020-07-06,147.0,148.68,143.5,147.1,147.55,9392959,1375345107.0
2020-07-07,147.0,153.4,144.5,152.05,147.1,10169712,1524628069.0
2020-07-08,149.84,151.81,148.05,149.77,152.05,5475362,821594631.0
2020-07-09,149.95,152.0,149.28,151.2,149.77,6466138,972618030.0
2020-07-10,151.2,156.5,149.77,154.4,151.2,6184068,952221888.0
2020-07-13,154.41,165.3,152.65,163.96,154.4,7039557,1129576508.0
2020-07-14,163.28,166.61,160.17,165.58,163.96,5590016,917304332.0
2020-07-15,164.53,174.06,164.5,173.98,165.58,6501194,1113904096.0
2020-07-16,171.51,172.8,156.58,156.58,173.98,10148268,1673689011.0
2020-07-17,153.52,161.4,150.1,156.55,156.58,6557633,1026858500.0
2020-07-20,156.55,157.9,145.02,152.8,156.55,7752350,1162072885.0
2020-07-21,152.4,161.98,151.5,158.97,152.8,5221676,825331994.3
2020-07-22,158.0,168.88,156.2,166.8,158.97,5128932,847782702.48
2020-07-23,165.0,170.0,164.01,169.5,166.8,4937219,828990522.89
2020-07-24,168.8,168.8,159.99,162.88,169.5,6507732,1065709723.72
2020-07-27,161.02,165.88,160.99,163.86,162.88,4232389,692746657.48
2020-07-28,162.84,174.0,162.84,174.0,163.86,7355333,1256784420.88
2020-07-29,174.5,175.0,167.85,174.0,174.0,6351754,1087730295.94
2020-07-30,172.8,183.6,171.99,179.09,174.0,5776916,1031677248.2
2020-07-31,178.92,181.5,175.0,180.34,179.09,4551921,813704110.02
2020-08-03,182.0,182.55,177.07,180.01,180.34,4365989,781763242.58
2020-08-04,180.05,183.2,177.5,178.58,180.01,4862675,873025363.62
2020-08-05,177.0,179.0,174.0,178.02,178.58,4128876,729025105.34
2020-08-06,177.9,178.12,168.0,170.15,178.02,7647999,1309941322.61
2020-08-07,169.9,171.2,162.13,167.24,170.15,6730225,1115461055.19
2020-08-10,167.4,168.34,161.5,166.87,167.24,4578545,756117505.5
2020-08-11,166.67,171.46,165.5,166.21,166.87,4159580,700719051.58
2020-08-12,166.3,166.5,157.1,161.34,166.21,4947043,793230949.93
2020-08-13,162.01,165.4,159.98,162.36,161.34,3705459,602794432.39
2020-08-14,162.25,167.88,161.4,166.9,162.36,4582500,760167388.48
2020-08-17,167.99,173.98,167.32,171.5,166.9,5028603,863564220.51
2020-08-18,171.01,175.15,168.22,172.52,171.5,3797145,654714827.48
2020-08-19,171.2,175.06,169.6,171.43,172.52,3688461,637078577.13
2020-08-20,170.7,170.7,166.0,167.06,171.43,2989624,501193162.58
2020-08-21,167.07,174.4,167.07,172.12,167.06,3655182,627205415.23
2020-08-24,172.9,178.08,172.25,177.79,172.12,5566197,981619284.22
2020-08-25,179.0,190.0,179.0,186.56,177.79,7846495,1465427462.65
2020-08-26,187.9,192.86,184.88,188.1,186.56,5628871,1060920094.13
2020-08-27,186.44,191.8,183.66,190.47,188.1,4806894,904453975.74
2020-08-28,188.95,200.0,188.0,193.38,190.47,7049297,1373819640.72
2020-08-31,195.6,202.18,192.03,197.22,193.38,6416781,1269139095.14
2020-09-01,196.0,196.0,188.0,195.0,197.22,6739340,1294086135.79
2020-09-02,195.01,197.9,192.0,196.18,195.0,4625218,904649389.35
2020-09-03,196.07,201.93,195.02,198.01,196.18,5056796,1005994144.22
2020-09-04,193.0,195.0,186.82,193.88,198.01,6813036,1302837790.19
2020-09-07,192.0,195.88,189.36,190.25,193.88,5402744,1042030964.67
2020-09-08,190.17,193.93,185.23,187.93,190.25,4621298,868593713.63
2020-09-09,186.0,191.5,184.0,188.08,187.93,4767837,897528523.31
2020-09-10,192.5,198.88,192.5,196.67,188.08,6163144,1210804245.32
2020-09-11,195.3,211.0,195.3,210.02,196.67,7176183,1454328817.92
2020-09-14,211.0,213.01,206.35,211.6,210.02,6637885,1391681487.81
2020-09-15,209.99,211.54,207.0,209.85,211.6,3865074,807580127.93
2020-09-16,211.0,214.1,206.49,207.99,209.85,4150411,870445543.6
2020-09-17,204.92,207.19,196.16,197.79,207.99,6678350,1331962716.75
2020-09-18,196.42,201.58,192.7,198.93,197.79,5411360,1066112877.29
2020-09-21,198.5,199.68,193.67,198.29,198.93,3114171,613298665.27
2020-09-22,197.5,200.97,196.01,196.59,198.29,3234546,641119990.79
2020-09-23,191.62,199.9,185.81,198.31,196.59,5676326,1102296625.49
2020-09-24,198.0,201.65,197.2,198.24,198.31,3987546,795099850.11
2020-09-25,200.0,201.5,196.5,196.94,198.24,2394725,474943873.09
2020-09-28,196.9,200.9,195.05,196.6,196.94,3179443,628381566.51
2020-09-29,198.61,199.49,195.5,196.68,196.6,1921102,377940919.22
2020-09-30,195.99,200.6,195.99,198.19,196.68,2629686,522743836.93
2020-10-09,201.05,204.05,198.0,199.74,198.19,3447489,689954313.74
2020-10-12,199.74,219.5,199.74,216.55,199.74,7495081,1579819314.91
2020-10-13,216.7,222.58,216.7,219.3,216.55,4769667,1050238261.43
2020-10-14,221.19,226.6,219.32,221.35,219.3,4538244,1015076139.29
2020-10-15,221.79,224.98,218.8,221.72,221.35,2271120,504606117.93
2020-10-16,223.8,224.93,215.5,215.94,221.72,3576997,781533850.85
2020-10-19,218.94,219.46,206.01,208.24,215.94,5527937,1165373827.5
2020-10-20,207.69,214.91,206.75,214.0,208.24,4371115,932159472.62
2020-10-21,215.0,215.5,210.17,213.15,214.0,2953605,628557039.2
2020-10-22,213.97,214.88,205.98,212.79,213.15,4343653,913203173.04
2020-10-23,212.77,213.0,205.01,208.0,212.79,3675581,765534689.83
2020-10-26,194.72,205.76,193.5,203.5,208.0,4260974,861628345.35
2020-10-27,203.51,209.2,202.87,208.77,203.5,3724913,772415554.82
2020-10-28,209.86,227.78,207.38,223.5,208.77,6835863,1504536568.37
2020-10-29,223.48,234.69,221.44,230.6,223.5,8033481,1850686749.14
2020-10-30,237.52,238.49,223.5,225.12,230.6,7000327,1597173696.69
2020-11-02,229.0,234.68,227.11,229.58,225.12,5844884,1344910226.23
2020-11-03,229.51,231.39,221.78,225.99,229.58,5749497,1300020365.04
2020-11-04,225.8,232.5,224.0,231.48,225.99,4682217,1075244527.62
2020-11-05,233.0,237.2,231.0,234.19,231.48,4749241,1111641224.21
2020-11-06,234.05,235.51,228.48,234.74,234.19,3499073,811550476.28
2020-11-09,235.37,238.0,227.1,235.49,234.74,6219357,1450300029.09
2020-11-10,235.0,250.88,233.05,249.8,235.49,6651797,1630471975.64
2020-11-11,247.57,256.0,246.88,251.55,249.8,4999225,1262535766.27
2020-11-12,248.5,255.08,246.38,255.0,251.55,3530503,891970699.82
2020-11-13,252.1,252.5,241.3,250.1,255.0,5330071,1323835541.76
2020-11-16,250.18,274.45,248.5,273.21,250.1,6572200,1726711855.85
2020-11-17,271.05,282.36,263.0,266.8,273.21,7579171,2061625895.04
2020-11-18,268.1,268.1,253.0,258.98,266.8,6030549,1564224500.02
2020-11-19,255.8,263.07,249.0,259.93,258.98,4847564,1241674244.79
2020-11-20,260.0,274.5,259.01,269.0,259.93,3949958,1060483197.32
2020-11-23,269.5,277.5,264.12,266.91,269.0,4453986,1199161010.55
2020-11-24,266.99,267.2,259.5,265.77,266.91,3801729,1001031200.67
2020-11-25,264.0,265.76,254.0,255.59,265.77,4626111,1193969929.68
2020-11-26,254.55,259.8,246.01,255.15,255.59,4366049,1105620376.67
2020-11-27,256.24,257.18,251.75,256.26,255.15,3165788,806455048.6
2020-11-30,256.31,257.35,239.83,240.68,256.26,8347695,2037466659.53
2020-12-01,241.99,251.08,241.12,249.82,240.68,5219480,1290648232.61
2020-12-02,250.7,255.24,245.83,249.43,249.82,4056099,1012497935.57
2020-12-03,249.0,258.58,245.83,257.34,249.43,4768415,1206820221.28
2020-12-04,256.3,266.19,256.1,262.94,257.34,6408637,1685906559.89
2020-12-07,262.95,267.94,261.0,261.08,262.94,4710040,1245749037.26
2020-12-08,262.62,268.28,259.22,265.1,261.08,5699155,1507570263.19
2020-12-09,265.1,273.6,264.2,271.9,265.1,6303179,1697038714.22
2020-12-10,269.2,290.0,267.77,279.58,271.9,7728810,2165463915.6
2020-12-11,283.0,298.0,280.31,292.0,279.58,8278496,2393394496.32
2020-12-14,289.9,296.59,287.0,295.61,292.0,4644123,1359227541.69
2020-12-15,294.0,303.76,286.8,295.0,295.61,5271788,1557327498.83
2020-12-16,295.47,303.8,295.47,300.0,295.0,4169041,1251560889.99
2020-12-17,300.0,324.57,300.0,324.36,300.0,6019326,1895890449.52
2020-12-18,322.72,345.58,313.25,330.34,324.36,8074544,2627493575.67
2020-12-21,326.2,328.99,318.09,321.25,330.34,6471617,2088980420.15
2020-12-22,320.17,332.65,320.01,327.86,321.25,5690665,1860734557.3
2020-12-23,327.87,332.0,314.0,326.1,327.86,7355955,2387921280.68
2020-12-24,318.99,325.01,314.22,318.61,326.1,5373519,1717044095.43
2020-12-25,319.0,328.55,317.02,327.51,318.61,4033702,1307375858.65
2020-12-28,336.0,359.9,336.0,358.3,327.51,7321553,2575064100.22
2020-12-29,358.38,369.0,355.0,360.0,358.3,5485179,1974096352.68
2020-12-30,360.72,369.95,360.0,363.88,360.0,4291187,1564393860.76
2020-12-31,362.0,375.33,360.0,375.29,363.88,5804834,2121234577.26
2021-01-04,375.29,387.0,370.21,373.63,375.29,8324436,3145664001.4
2021-01-05,373.0,387.44,367.5,385.65,373.63,7670862,2907817704.5
2021-01-06,390.5,406.3,388.36,395.0,385.65,8029298,3183389535.89
2021-01-07,399.9,423.69,388.83,423.69,395.0,6213655,2517847449.4
2021-01-08,419.2,434.0,401.93,411.99,423.69,9311056,3883118229.56
2021-01-11,408.0,418.0,381.0,388.8,411.99,11438018,4543129967.85
2021-01-12,381.0,399.79,379.01,398.76,388.8,7933622,3117970820.85
2021-01-13,397.98,404.44,388.47,397.0,398.76,6244272,2471825128.69
2021-01-14,396.0,396.0,371.0,389.2,397.0,6653476,2543602743.13
2021-01-15,386.42,386.5,355.54,371.61,389.2,9878584,3628163095.18
2021-01-18,367.0,373.71,356.88,373.5,371.61,6944558,2528960522.89
2021-01-19,376.0,388.44,350.04,358.0,373.5,8019151,2945858884.33
2021-01-20,351.0,363.8,339.0,361.0,358.0,7852051,2763426180.63
2021-01-21,357.0,383.18,357.0,378.0,361.0,6800972,2532449619.51
2021-01-22,378.37,381.9,363.6,374.56,378.0,5553218,2069849203.04
2021-01-25,377.37,397.2,375.5,391.09,374.56,8454938,3302387861.87
2021-01-26,391.48,391.5,366.88,367.5,391.09,6652672,2504951919.18
2021-01-27,361.0,369.2,350.32,363.0,367.5,5993791,2161534111.37
2021-01-28,356.31,365.5,353.0,358.0,363.0,4822135,1731478195.85
2021-01-29,362.55,384.23,362.55,374.42,358.0,8007046,2997474901.51
2021-02-01,378.0,393.93,375.02,377.2,374.42,6628055,2542231428.4
2021-02-02,384.38,404.04,384.38,403.0,377.2,7730354,3061869521.31
2021-02-03,403.0,405.5,390.5,404.04,403.0,7312801,2916895694.63
2021-02-04,404.22,416.2,390.0,391.56,404.04,8217922,3291825564.99
2021-02-05,396.99,412.0,382.71,396.0,391.56,8063398,3228268699.63
2021-02-08,398.0,413.0,390.01,395.0,396.0,6593935,2636216388.08
2021-02-09,399.9,405.46,396.2,403.22,395.0,6178387,2485393594.61
2021-02-10,410.0,443.54,410.0,443.54,403.22,11615959,5083966254.76
2021-02-18,454.03,464.97,444.24,456.0,443.54,9047886,4116227761.03
2021-02-19,450.01,454.0,410.47,423.81,456.0,9425286,4000201605.41
2021-02-22,425.0,426.0,381.43,381.43,423.81,9223587,3613433892.66
2021-02-23,366.0,383.87,360.5,372.0,381.43,8676258,3238625885.22
2021-02-24,370.0,370.0,334.8,346.55,372.0,12868687,4426243123.53
2021-02-25,350.5,351.0,330.33,337.0,346.55,7800242,2633156991.8
2021-02-26,325.4,325.4,305.87,313.1,337.0,12509556,3929867415.75
2021-03-01,318.97,322.0,303.82,310.52,313.1,9798342,3051480124.14
2021-03-02,313.9,323.8,304.66,308.82,310.52,10813292,3390898521.16
2021-03-03,306.0,318.0,301.01,316.52,308.82,7667148,2390766941.62
2021-03-04,309.0,312.54,294.27,301.72,316.52,8245675,2499673735.65
2021-03-05,295.0,315.51,290.5,310.78,301.72,7446152,2285908490.6
2021-03-08,313.62,316.72,279.7,279.7,310.78,11068588,3259250563.87
2021-03-09,271.0,280.0,257.0,257.9,279.7,14104451,3804723983.96
2021-03-10,270.79,283.69,270.79,283.69,257.9,11527896,3244983696.75
2021-03-11,284.0,312.0,283.0,300.99,283.69,12492225,3727106487.33
2021-03-12,305.03,317.27,300.1,312.8,300.99,10113057,3126854575.33
2021-03-15,307.64,307.64,281.72,285.66,312.8,11313519,3291880359.72
2021-03-16,288.09,302.03,286.81,302.03,285.66,9006182,2671199971.09
2021-03-17,298.0,310.64,286.58,306.85,302.03,7153614,2166751714.25
2021-03-18,313.0,330.6,311.0,322.11,306.85,7470823,2412550837.25
2021-03-19,310.0,321.0,308.5,313.0,322.11,6516221,2035490654.76
2021-03-22,310.0,316.91,303.36,315.8,313.0,5203551,1621968090.54
2021-03-23,312.0,319.02,308.0,314.91,315.8,4201545,1315388797.39
2021-03-24,312.0,329.98,311.1,318.0,314.91,6325355,2028910680.94
2021-03-25,310.82,323.8,306.36,318.8,318.0,4500710,1423059449.74
2021-03-26,321.01,338.98,320.0,335.56,318.8,7355780,2443805033.35
2021-03-29,338.0,354.08,335.57,342.39,335.56,6602547,2280911737.49
2021-03-30,342.41,350.68,336.6,342.35,342.39,6256942,2148823393.34
2021-03-31,339.89,339.89,326.85,332.8,342.35,5653749,1873311173.23
2021-04-01,336.0,344.83,333.33,342.88,332.8,3674064,1246879965.53
2021-04-02,350.0,368.48,350.0,368.29,342.88,6737023,2433667159.03
2021-04-06,374.77,374.87,364.2,368.1,368.29,5355611,1979982156.42
2021-04-07,366.0,366.88,339.66,346.05,368.1,6969696,2428054527.61
2021-04-08,337.0,367.24,336.0,365.0,346.05,6520341,2322644856.26
2021-04-09,356.0,362.0,342.33,348.0,365.0,6432552,2241669982.22
2021-04-12,348.34,354.77,340.0,350.7,348.0,4590730,1599165738.1
2021-04-13,349.0,360.0,344.77,346.0,350.7,4801754,1691731105.86
2021-04-14,346.0,354.2,344.0,353.02,346.0,4084837,1431548245.4
2021-04-15,349.88,356.5,344.28,351.99,353.02,4555895,1598492234.59
2021-04-16,357.45,361.09,350.6,351.0,351.99,4596147,1632099886.57
2021-04-19,349.7,357.3,340.0,354.52,351.0,4610244,1626669892.75
2021-04-20,353.48,371.05,352.12,359.15,354.52,7058645,2574728306.59
2021-04-21,355.86,388.0,353.94,382.24,359.15,9103918,3431515309.36
2021-04-22,392.5,394.9,374.99,388.0,382.24,5651471,2185148031.82
2021-04-23,387.5,394.95,385.0,390.49,388.0,4212477,1640820948.99
2021-04-26,392.0,402.42,388.01,391.48,390.49,4827576,1903260644.04
2021-04-27,401.0,410.05,376.35,406.28,391.48,8398308,3323365616.23
2021-04-28,401.5,429.66,398.3,429.05,406.28,7547408,3172556002.12
2021-04-29,428.0,432.94,397.0,416.0,429.05,10731119,4408722563.48
2021-04-30,410.1,418.5,403.5,410.25,416.0,4602629,1891927584.91
2021-05-06,405.0,413.0,394.19,406.36,410.25,4688510,1893577519.87
2021-05-07,406.02,415.0,398.11,401.22,406.36,4451961,1807631648.68
2021-05-10,391.0,405.88,388.0,396.0,401.22,4944083,1963597286.04
2021-05-11,396.38,408.0,394.0,407.79,396.0,5049048,2031473023.26
2021-05-12,404.64,428.0,401.0,424.5,407.79,6343305,2635013105.46
2021-05-13,417.77,430.0,412.16,425.06,424.5,4197868,1769992044.91
2021-05-14,428.77,445.99,422.0,434.66,425.06,4894809,2138346329.11
2021-05-17,433.7,447.98,432.11,443.27,434.66,4638301,2056841755.57
2021-05-18,442.56,448.01,434.0,445.0,443.27,4284109,1897111543.62
2021-05-19,440.0,447.08,434.5,438.67,445.0,3180416,1403214123.79
2021-05-20,442.33,454.98,442.33,452.7,438.67,4952466,2236951891.37
2021-05-21,456.82,459.8,440.82,448.0,452.7,4674944,2101961557.4
2021-05-24,448.0,454.7,441.57,447.22,448.0,3939756,1764342028.25
2021-05-25,452.0,464.1,450.65,458.65,447.22,5952679,2722654195.74
2021-05-26,457.0,462.39,442.2,449.0,458.65,5030893,2272101566.14
2021-05-27,443.25,452.0,436.5,443.5,449.0,4664069,2071539613.32
2021-05-28,447.31,460.0,441.01,452.4,443.5,4078203,1839203583.84
2021-05-31,455.51,463.6,448.06,462.87,452.4,4250660,1948479264.46
2021-06-01,462.46,464.97,451.0,459.98,462.87,3605407,1650976234.57
2021-06-02,461.78,463.6,450.04,454.5,459.98,3219060,1470043349.69
2021-06-03,454.21,486.2,454.21,471.81,454.5,5944136,2808734195.96
2021-06-04,471.9,483.33,471.82,479.2,471.81,4104798,1963479093.29
2021-06-07,484.02,503.0,483.0,498.89,479.2,5702696,2831627728.8
2021-06-08,498.0,502.0,450.0,462.36,498.89,10284143,4865549179.46
2021-06-09,452.01,470.63,447.06,466.0,462.36,6306069,2904799934.08
2021-06-10,463.0,487.9,458.01,487.31,466.0,6369369,3044549072.26
2021-06-11,482.2,485.0,464.06,470.25,487.31,6177455,2946150865.24
2021-06-15,470.07,487.85,466.71,486.0,470.25,4904893,2351138748.14
2021-06-16,489.92,490.95,467.67,480.98,486.0,4262308,2047559684.65
2021-06-17,485.0,499.79,477.03,497.21,480.98,4434184,2184472756.51
2021-06-18,495.9,498.0,480.01,489.06,497.21,5027194,2456994850.81
2021-06-21,485.0,488.0,446.08,471.3,489.06,7698008,3595372130.86
2021-06-22,470.0,475.63,458.0,474.0,471.3,4454488,2082017196.51
2021-06-23,476.5,476.5,432.0,434.04,474.0,10828275,4824817449.25
2021-06-24,430.0,450.0,417.05,443.6,434.04,8114067,3512238581.57
2021-06-25,446.71,451.0,434.0,446.71,443.6,5274250,2346773278.07
2021-06-28,446.71,449.8,440.0,446.12,446.71,4730695,2106679552.74
2021-06-29,449.73,466.0,446.6,448.7,446.12,5368231,2435118266.93
2021-06-30,450.34,459.99,444.71,448.0,448.7,3644644,1641153627.12
2021-07-01,450.0,463.88,442.5,462.0,448.0,4603334,2078436269.32
2021-07-02,455.63,455.84,432.39,433.88,462.0,6491385,2846257815.9
2021-07-05,309.02,337.61,308.0,328.76,309.77,8527497,2794438881.34
2021-07-06,320.0,328.88,312.0,321.0,328.76,8750742,2796869574.15
2021-07-07,318.69,329.71,317.01,327.99,321.0,6702490,2173758092.95
2021-07-08,330.0,350.0,330.0,339.0,327.99,9464961,3248244080.66
2021-07-09,337.6,337.6,312.0,316.7,339.0,10635921,3388593332.23
2021-07-12,316.88,316.88,294.2,311.0,316.7,9387549,2880943943.53
2021-07-13,335.0,342.0,318.2,341.2,311.0,13589985,4548516698.63
2021-07-14,339.2,358.88,336.36,355.53,341.2,10837650,3826056460.89
