date,open,high,low,close,preclose,volume,amount
2020-01-02,92.62,103.98,92.62,103.85,92.4,4990693.0,489074818.0
2020-01-03,105.0,109.68,102.28,103.96,103.85,5024064.0,532436019.0
2020-01-06,102.4,107.31,100.33,103.06,103.96,3311728.0,343776121.0
2020-01-07,104.52,107.8,102.5,107.0,103.06,3727416.0,393301590.0
2020-01-08,105.8,119.05,104.05,117.97,107.0,5064967.0,563926781.0
2020-01-09,117.0,121.87,115.03,118.08,117.97,3868587.0,456426450.0
2020-01-10,118.5,125.02,114.06,115.5,118.08,4848000.0,583585841.0
2020-01-13,113.9,138.5,113.0,134.0,115.5,6393744.0,791615931.0
2020-01-14,131.89,148.88,130.11,135.01,134.0,7502352.0,1029115766.0
2020-01-15,135.09,147.82,132.5,147.0,135.01,5944521.0,830668951.0
2020-01-16,147.0,172.66,145.06,171.01,147.0,7353894.0,1181850943.0
2020-01-17,167.87,198.0,160.19,196.01,171.01,9108618.0,1608356060.0
2020-01-20,188.0,195.2,175.6,177.61,196.01,8799789.0,1626728190.0
2020-01-21,178.41,184.79,168.0,170.55,177.61,7142737.0,1261914588.0
2020-01-22,167.75,200.96,165.13,200.9,170.55,10533096.0,1911814521.0
2020-01-23,190.5,199.47,168.66,183.38,200.9,8784483.0,1645309982.0
2020-02-03,155.0,168.78,147.77,150.3,183.38,8001014.0,1258564271.0
2020-02-04,159.98,179.48,156.65,177.66,150.3,8259352.0,1392653657.0
2020-02-05,180.0,198.5,172.03,179.21,177.66,9057068.0,1687910781.0
2020-02-06,175.18,187.38,173.23,183.0,179.21,6053599.0,1095992295.0
2020-02-07,179.54,200.0,174.76,195.66,183.0,8193297.0,1544073865.0
2020-02-10,192.2,209.98,188.18,193.11,195.66,6726400.0,1327279554.0
2020-02-11,193.02,209.88,193.02,204.0,193.11,7039307.0,1420875801.0
2020-02-12,202.03,214.99,193.08,205.6,204.0,6809966.0,1386317827.0
2020-02-13,210.0,233.77,203.85,216.0,205.6,7237109.0,1579399741.0
2020-02-14,216.0,223.98,192.88,205.1,216.0,7793969.0,1633434466.0
2020-02-17,205.0,209.36,199.0,205.48,205.1,4505530.0,918171673.0
2020-02-18,205.6,218.75,204.2,210.0,205.48,5273745.0,1116922726.0
2020-02-19,208.44,215.05,199.88,203.07,210.0,5627401.0,1156530592.0
2020-02-20,202.88,204.98,186.01,192.4,203.07,7626796.0,1475554180.0
2020-02-21,191.0,200.1,190.3,192.99,192.4,4755783.0,928465157.0
2020-02-24,189.0,199.99,185.08,197.33,192.99,5448285.0,1053683982.0
2020-02-25,190.11,217.58,189.16,216.25,197.33,8639828.0,1788155892.0
2020-02-26,208.99,217.0,193.0,195.0,216.25,6616353.0,1350870882.0
2020-02-27,197.0,200.97,176.75,180.21,195.0,6619311.0,1236834032.0
2020-02-28,165.94,173.0,160.0,161.6,180.21,6889882.0,1138770088.0
2020-03-02,165.98,169.0,157.88,160.0,161.6,6028486.0,985108797.0
2020-03-03,165.0,172.9,162.0,165.89,160.0,6116113.0,1026402711.0
2020-03-04,161.41,164.5,148.28,154.3,165.89,6838005.0,1064560768.0
2020-03-05,158.5,160.88,151.55,158.31,154.3,5033106.0,786911877.0
2020-03-06,155.0,157.87,151.6,152.73,158.31,2963199.0,456949693.0
2020-03-09,148.0,149.99,139.0,140.12,152.73,4537348.0,657676702.0
2020-03-10,137.0,156.6,137.0,156.6,140.12,8231351.0,1230778453.0
2020-03-11,157.3,158.0,147.4,149.45,156.6,4954086.0,754238742.0
2020-03-12,144.98,154.55,142.22,151.35,149.45,4068335.0,610572965.0
2020-03-13,145.0,172.28,143.56,165.93,151.35,9868236.0,1596609663.0
2020-03-16,168.6,178.09,161.84,168.0,165.93,8353991.0,1423544459.0
2020-03-17,173.32,177.95,161.99,174.24,168.0,7470821.0,1279858888.0
2020-03-18,177.73,179.77,163.0,163.03,174.24,6650414.0,1144312072.0
2020-03-19,162.5,167.5,154.81,165.3,163.03,5741775.0,926137272.0
2020-03-20,166.18,169.28,159.22,160.57,165.3,3446314.0,564751134.0
2020-03-23,154.0,155.0,134.22,138.18,160.57,6538852.0,944600698.0
2020-03-24,143.05,144.44,127.36,142.0,138.18,6060965.0,829109742.0
2020-03-25,148.0,151.89,143.53,144.8,142.0,4844777.0,716320556.0
2020-03-26,143.0,146.75,139.41,140.03,144.8,3517229.0,499138423.0
2020-03-27,141.5,145.16,138.88,140.42,140.03,2536122.0,358507513.0
2020-03-30,135.2,140.0,130.88,136.81,140.42,3408296.0,459297204.0
2020-03-31,139.46,143.66,136.85,137.8,136.81,2786353.0,390627338.0
2020-04-01,134.29,143.3,134.29,139.0,137.8,3188401.0,448181934.0
2020-04-02,138.5,152.99,138.45,151.2,139.0,5541424.0,806271859.0
2020-04-03,149.0,150.42,145.18,146.5,151.2,3431078.0,507380073.0
2020-04-07,153.0,155.0,148.88,149.63,146.5,2858196.0,433080730.0
2020-04-08,147.01,151.98,147.01,148.8,149.63,1868641.0,278772810.0
2020-04-09,149.6,150.23,144.5,145.75,148.8,1840691.0,269699296.0
2020-04-10,145.75,146.5,136.0,137.38,145.75,2663917.0,372201257.0
2020-04-13,135.01,142.44,135.01,137.2,137.38,2000389.0,277330249.0
2020-04-14,139.99,142.32,138.5,141.6,137.2,2341463.0,329771124.0
2020-04-15,142.43,152.89,141.2,150.86,141.6,5134701.0,766766133.0
2020-04-16,148.0,153.72,148.0,152.86,150.86,2801216.0,425923460.0
2020-04-17,158.88,168.45,155.3,161.0,152.86,5942851.0,966371440.0
2020-04-20,160.02,165.6,159.69,161.13,161.0,3159006.0,512729186.0
2020-04-21,160.7,160.7,151.7,154.0,161.13,3401567.0,525774889.0
2020-04-22,150.9,159.69,150.6,159.69,154.0,3443826.0,540910513.0
2020-04-23,160.07,161.68,155.02,155.96,159.69,2390001.0,376596320.0
2020-04-24,155.6,158.96,153.24,156.07,155.96,2173019.0,338890200.0
2020-04-27,157.66,158.6,153.43,156.07,156.07,1702906.0,266927115.0
2020-04-28,156.07,162.62,130.07,159.11,156.07,5091515.0,787295981.0
2020-04-29,155.79,158.65,150.0,151.0,159.11,2542058.0,394102922.0
2020-04-30,152.8,172.88,152.8,168.06,151.0,4936531.0,808374028.0
2020-05-06,170.15,196.41,170.0,190.9,168.06,6443685.0,1184048985.0
2020-05-07,190.8,192.6,182.4,183.49,190.9,3997142.0,743082286.0
2020-05-08,186.0,199.45,184.0,188.8,183.49,3950200.0,756356745.0
2020-05-11,191.86,196.55,183.5,186.28,188.8,3115550.0,589309360.0
2020-05-12,184.45,187.36,176.66,184.88,186.28,3014114.0,546890304.0
2020-05-13,191.84,199.5,189.9,191.2,184.88,4569608.0,888759365.0
2020-05-14,192.0,198.7,190.0,194.88,191.2,3403326.0,663253992.0
2020-05-15,196.0,213.99,192.5,210.15,194.88,5441366.0,1113960524.0
2020-05-18,221.0,225.0,200.08,211.7,210.15,7126301.0,1521242462.0
2020-05-19,211.0,254.04,208.0,249.18,211.7,7986044.0,1847292610.0
2020-05-20,242.0,248.0,230.0,235.81,249.18,6214714.0,1482776480.0
2020-05-21,235.1,245.0,219.14,225.8,235.81,5899651.0,1368359053.0
2020-05-22,222.4,230.2,208.1,225.34,225.8,5658190.0,1239787651.0
2020-05-25,221.0,229.89,212.5,218.05,225.34,4080566.0,900919717.0
2020-05-26,221.38,236.97,221.38,234.51,218.05,5453270.0,1261423382.0
2020-05-27,230.03,241.58,230.03,231.79,234.51,3813185.0,898365998.0
2020-05-28,230.08,232.5,211.17,218.01,231.79,4857504.0,1063432690.0
2020-05-29,216.06,228.0,213.0,217.11,218.01,3189431.0,703768551.0
2020-06-01,219.2,232.0,219.2,226.6,217.11,3676729.0,837416550.0
2020-06-02,231.7,233.84,223.5,228.81,226.6,3332888.0,764236706.0
2020-06-03,228.69,230.81,216.52,220.6,228.81,4321743.0,964670183.0
2020-06-04,219.78,222.8,210.0,210.0,220.6,4207033.0,902116932.0
2020-06-05,209.57,216.78,209.57,213.3,210.0,2632698.0,563434313.0
2020-06-08,217.87,218.0,210.31,212.38,213.3,2153230.0,460811334.0
2020-06-09,212.96,213.4,206.22,209.47,212.38,2528791.0,531261348.0
2020-06-10,208.6,211.28,201.5,202.9,209.47,2825212.0,578241808.0
2020-06-11,204.0,215.5,204.0,208.12,202.9,3636086.0,763788594.0
2020-06-12,202.38,209.97,198.8,205.81,208.12,2330172.0,476537405.0
2020-06-15,203.0,203.0,193.0,195.59,205.81,3233223.0,641955920.0
2020-06-16,198.8,202.86,196.3,198.61,195.59,2260324.0,451025368.0
2020-06-17,198.0,200.57,191.66,195.22,198.61,2031588.0,396205512.0
2020-06-18,196.75,208.8,195.0,206.28,195.22,3734984.0,761761703.0
2020-06-19,204.51,213.09,201.21,212.91,206.28,3770682.0,786027421.0
2020-06-22,216.0,235.0,216.0,231.93,212.91,5155616.0,1183339113.0
2020-06-23,229.91,235.48,224.02,232.6,231.93,3307304.0,759409178.0
2020-06-24,232.32,240.85,228.56,232.0,232.6,3429920.0,804233866.0
2020-06-29,227.6,227.89,217.67,218.5,232.0,3222824.0,713842941.0
2020-06-30,222.42,226.1,217.61,219.31,218.5,2617140.0,579937435.0
2020-07-01,219.35,227.98,217.0,226.71,219.31,3758378.0,842554422.0
2020-07-02,226.0,231.48,221.28,227.99,226.71,3083877.0,697545827.0
2020-07-03,229.0,230.0,216.6,227.8,227.99,3257752.0,730303501.0
2020-07-06,235.05,270.78,235.05,266.08,227.8,5429266.0,1381788952.0
2020-07-07,273.27,297.7,258.0,258.5,266.08,6604339.0,1828450649.0
2020-07-08,256.0,268.37,255.61,260.0,258.5,4390694.0,1148489243.0
2020-07-09,260.55,266.21,257.0,264.89,260.0,4629429.0,1211253386.0
2020-07-10,260.9,274.77,257.37,269.18,264.89,4983042.0,1321212804.0
2020-07-13,267.85,271.6,260.93,271.4,269.18,5063942.0,1345195837.0
2020-07-14,268.4,298.0,258.0,285.1,271.4,5697789.0,1550307710.0
2020-07-15,288.0,288.99,264.0,268.0,285.1,4351286.0,1207511214.0
2020-07-16,260.25,260.34,220.0,230.0,268.0,5324867.0,1272751627.0
2020-07-17,225.2,233.33,212.1,213.79,230.0,3244205.0,718220104.0
2020-07-20,212.5,216.4,190.27,210.08,213.79,4386991.0,886563486.0
2020-07-21,207.16,232.68,207.1,217.0,210.08,4100909.0,914385222.0
2020-07-22,212.0,227.5,207.5,209.55,217.0,7079390.0,1532135413.0
2020-07-23,209.8,214.55,196.81,205.23,209.55,4822386.0,985070629.73
2020-07-24,196.0,209.0,195.0,199.97,205.23,5405694.0,1092830083.0
2020-07-27,202.0,203.88,185.0,190.45,199.97,6812453.0,1299129225.0
2020-07-28,193.1,194.44,184.0,188.0,190.45,4251894.0,799056725.0
2020-07-29,188.0,203.0,187.01,200.18,188.0,8208092.0,1627001799.0
2020-07-30,204.0,215.88,204.0,208.14,200.18,6165099.0,1290148933.79
2020-07-31,207.26,221.7,207.26,220.39,208.14,8939994.0,1939049093.0
2020-08-03,230.45,256.8,230.45,249.49,220.39,8124279.0,2017675405.0
2020-08-04,249.0,249.0,225.88,228.77,249.49,8038944.0,1898079018.0
2020-08-05,242.0,243.0,222.99,226.2,228.77,7003187.0,1620696202.12
2020-08-06,223.0,227.6,216.0,220.0,226.2,4907340.0,1083079590.07
2020-08-07,220.0,222.97,204.8,208.21,220.0,5960668.0,1255738011.0
2020-08-10,206.0,226.78,205.36,220.99,208.21,6432501.0,1382155002.0
2020-08-11,220.0,223.87,211.6,211.91,220.99,4776991.0,1040200178.0
2020-08-12,209.0,216.0,200.05,214.99,211.91,5682236.0,1182022608.0
2020-08-13,214.56,216.5,208.35,210.65,214.99,3788648.0,805118685.0
2020-08-14,209.56,214.48,203.55,207.1,210.65,2936886.0,611967489.0
2020-08-17,209.92,209.92,204.02,207.7,207.1,2994225.0,619491401.0
2020-08-18,207.11,212.0,204.27,210.86,207.7,4267580.0,889286372.03
2020-08-19,209.52,211.5,200.0,200.0,210.86,3733974.0,760729950.0
2020-08-20,198.0,207.08,195.0,201.0,200.0,2444516.0,497539692.88
2020-08-21,203.81,205.0,196.0,197.68,201.0,2254665.0,450926968.42
2020-08-24,197.68,199.48,191.11,193.93,197.68,3105084.0,603046140.55
2020-08-25,195.06,199.44,190.23,190.49,193.93,2250302.0,435741608.0
2020-08-26,190.88,191.41,175.8,175.8,190.49,4667187.0,852796157.0
2020-08-27,177.7,193.27,176.25,190.0,175.8,5816871.0,1083584339.93
2020-08-28,188.0,189.87,184.88,187.06,190.0,2622847.0,488845451.0
2020-08-31,188.03,196.78,183.82,185.58,187.06,4023533.0,766670501.0
2020-09-01,185.0,186.91,181.21,183.99,185.58,2370306.0,437639845.0
2020-09-02,185.56,186.88,179.3,180.3,183.99,2888095.0,525927817.0
2020-09-03,180.0,182.78,177.0,178.29,180.3,3724981.0,666905579.18
2020-09-04,176.3,187.5,176.05,185.39,178.29,6492539.0,1197747526.68
2020-09-07,185.5,185.5,164.0,165.0,185.39,8757828.0,1501070677.0
2020-09-08,163.8,166.8,159.66,161.76,165.0,3287289.0,532723998.0
2020-09-09,159.43,159.85,153.5,155.23,161.76,3460954.0,540842002.0
2020-09-10,158.0,160.48,153.0,153.78,155.23,2598516.0,408848301.0
2020-09-11,155.6,158.2,153.13,158.05,153.78,2637124.0,412816523.0
2020-09-14,162.5,165.77,157.86,158.9,158.05,3608907.0,583136278.64
2020-09-15,159.68,174.0,156.01,170.26,158.9,5531349.0,926733912.0
2020-09-16,168.02,170.6,164.21,166.91,170.26,3316444.0,554008552.0
2020-09-17,167.5,175.76,164.51,172.6,166.91,4687870.0,805859985.0
2020-09-18,172.98,176.88,171.0,175.73,172.6,3248186.0,564853935.0
2020-09-21,177.01,184.26,174.4,175.98,175.73,4024445.0,722503047.11
2020-09-22,174.5,178.56,173.08,174.3,175.98,2478930.0,435445240.96
2020-09-23,175.5,180.0,174.1,176.04,174.3,2735866.0,484378492.0
2020-09-24,174.71,176.48,171.0,172.05,176.04,2500588.0,432775248.0
2020-09-25,173.72,173.8,162.88,165.8,172.05,2814801.0,473348050.33
2020-09-28,164.85,164.97,157.26,163.19,165.8,2801050.0,452816779.0
2020-09-29,164.9,174.17,164.65,172.37,163.19,3832516.0,656337057.41
2020-09-30,172.37,174.57,170.0,170.16,172.37,2413002.0,416381175.0
2020-10-09,175.0,176.99,168.88,170.64,170.16,3268173.0,561281581.76
2020-10-12,173.0,184.5,171.0,184.28,170.64,6193417.0,1106166907.0
2020-10-13,183.0,183.98,177.8,179.13,184.28,3391061.0,609193816.0
2020-10-14,179.13,179.13,171.4,172.87,179.13,3278864.0,569760250.54
2020-10-15,172.0,176.6,170.0,170.52,172.87,2791024.0,481757723.29
2020-10-16,172.3,174.08,164.08,166.2,170.52,3276042.0,547747610.82
2020-10-19,167.4,168.6,164.0,164.69,166.2,2351263.0,390663401.0
2020-10-20,164.89,166.5,161.0,166.5,164.69,2376284.0,388529912.0
2020-10-21,166.3,166.3,159.6,160.4,166.5,2719082.0,438766422.0
2020-10-22,159.79,161.68,156.12,156.2,160.4,2648081.0,419549285.02
2020-10-23,156.0,158.66,151.01,151.35,156.2,2864774.0,441366260.94
2020-10-26,151.0,152.6,147.54,150.0,151.35,2505313.0,375402164.0
2020-10-27,151.0,153.47,148.99,152.28,150.0,2982995.0,450921424.03
2020-10-28,152.5,158.12,149.36,157.08,152.28,3400566.0,522319914.04
2020-10-29,152.78,157.68,150.5,156.13,157.08,3688861.0,569296253.0
2020-10-30,156.13,167.79,154.65,161.98,156.13,7357305.0,1184515887.0
2020-11-02,162.11,164.33,152.02,155.43,161.98,5353458.0,837532710.99
2020-11-03,157.0,170.49,155.0,165.79,155.43,5833936.0,959579752.54
2020-11-04,168.2,170.42,162.5,163.2,165.79,3914513.0,652638540.13
2020-11-05,168.9,171.0,163.55,165.11,163.2,3746489.0,623079078.58
2020-11-06,165.66,166.6,159.0,164.95,165.11,4734015.0,770586451.29
2020-11-09,167.14,185.44,167.14,181.96,164.95,10314142.0,1842138215.45
2020-11-10,181.96,181.96,174.38,174.42,181.96,4902876.0,867575331.4
2020-11-11,174.88,175.66,156.56,159.0,174.42,7073897.0,1161038043.69
2020-11-12,160.88,161.45,155.5,157.0,159.0,3715202.0,587004375.5
2020-11-13,157.0,160.48,153.3,159.46,157.0,3413000.0,536706866.57
2020-11-16,154.45,157.8,148.71,150.0,159.46,7028484.0,1061510249.38
2020-11-17,150.7,150.83,142.68,150.8,150.0,5570769.0,815634248.9
2020-11-18,150.8,150.98,147.12,149.62,150.8,2602970.0,388963345.22
2020-11-19,149.0,153.32,147.69,150.21,149.62,2493097.0,376473789.85
2020-11-20,150.21,151.62,147.92,148.79,150.21,1925100.0,286914966.4
2020-11-23,148.79,148.79,143.5,146.2,148.79,3733091.0,543023034.8
2020-11-24,145.07,147.8,145.01,146.09,146.2,2451688.0,358602628.86
2020-11-25,146.7,148.48,143.8,143.81,146.09,2770994.0,403484796.09
2020-11-26,143.55,145.0,140.04,140.6,143.81,2740014.0,388089235.19
