date,open,high,low,close,preclose,volume,amount
2020-01-02,51.45,52.85,50.91,52.29,50.84,20428727.0,1065455595.72
2020-01-03,52.47,52.76,51.43,51.96,52.29,15482222.0,804175311.67
2020-01-06,51.42,52.78,51.06,52.08,51.96,18740297.0,977896622.93
2020-01-07,52.23,52.57,51.7,52.34,52.08,13896814.0,723914989.54
2020-01-08,51.86,52.3,50.3,50.3,52.34,22874528.0,1168474189.97
2020-01-09,50.93,51.36,50.43,51.18,50.3,15558224.0,793034717.48
2020-01-10,51.39,52.78,51.2,52.34,51.18,26007941.0,1358932632.98
2020-01-13,52.24,54.85,51.88,54.5,52.34,34853052.0,1878548641.76
2020-01-14,54.56,54.58,52.94,52.95,54.5,25021193.0,1338952091.69
2020-01-15,52.93,54.8,52.8,54.79,52.95,26117405.0,1406824500.38
2020-01-16,54.68,55.95,53.87,54.65,54.79,23060668.0,1261005808.14
2020-01-17,54.4,55.24,53.78,53.9,54.65,19604316.0,1065317631.81
2020-01-20,54.0,56.28,53.5,55.98,53.9,29344561.0,1624468769.28
2020-01-21,55.41,57.99,55.17,56.97,55.98,32365392.0,1826434102.25
2020-01-22,56.09,59.88,55.66,58.76,56.97,33557831.0,1937714370.7
2020-01-23,58.0,60.2,55.01,55.84,58.76,39025447.0,2244873849.4
2020-02-03,50.26,50.26,50.26,50.26,55.84,3190200.0,160339452.0
2020-02-04,46.1,51.34,46.1,50.88,50.26,31488411.0,1573297884.64
2020-02-05,50.79,52.66,49.91,50.37,50.88,32099929.0,1644716779.6
2020-02-06,50.0,52.12,49.73,51.79,50.37,26127713.0,1337325641.28
2020-02-07,51.5,55.5,51.21,55.26,51.79,37916942.0,2044706387.14
2020-02-10,54.8,55.94,54.08,55.03,55.26,28369688.0,1559546393.18
2020-02-11,55.2,55.9,54.2,54.3,55.03,22658164.0,1241410645.3
2020-02-12,54.0,56.73,53.71,56.4,54.3,34563319.0,1921511335.41
2020-02-13,56.2,58.77,55.15,57.2,56.4,44246715.0,2525038443.58
2020-02-14,56.83,59.77,56.62,57.4,57.2,41609707.0,2418169135.24
2020-02-17,58.3,58.87,57.41,58.65,57.4,34670173.0,2019337382.08
2020-02-18,58.39,61.45,58.16,61.35,58.65,45317991.0,2726832290.66
2020-02-19,61.45,67.24,60.3,64.07,61.35,58024581.0,3711460725.98
2020-02-20,64.72,65.75,62.42,64.35,64.07,42132261.0,2700044463.98
2020-02-21,64.11,66.3,63.16,66.3,64.35,43556573.0,2826218375.95
2020-02-24,66.3,70.15,66.1,69.9,66.3,41853107.0,2856470759.44
2020-02-25,67.86,69.9,63.36,68.01,69.9,51348458.0,3468268505.94
2020-02-26,66.0,66.64,61.28,61.57,68.01,47107422.0,3011003649.99
2020-02-27,62.12,63.74,61.01,61.98,61.57,28601443.0,1781587121.49
2020-02-28,58.7,60.79,57.44,57.95,61.98,34473853.0,2032989174.59
2020-03-02,59.9,60.67,58.12,60.0,57.95,26142870.0,1556621992.87
2020-03-03,61.4,62.86,59.6,59.83,60.0,29790203.0,1826888419.79
