date,open,high,low,close,preclose,volume,amount
2020-01-02,107.21,108.85,105.7,107.52,106.4,20611589,2213454650.95
2020-01-03,107.52,110.19,105.97,109.55,107.52,18084178,1956828808.74
2020-01-06,111.3,114.5,107.8,109.09,109.55,26500200,2958351779.87
2020-01-07,109.01,109.64,107.41,108.5,109.09,13507544,1461154189.47
2020-01-08,109.01,111.5,107.1,109.6,108.5,19224068,2098374347.29
2020-01-09,112.0,115.5,110.01,115.0,109.6,20164351,2287090666.44
2020-01-10,114.2,114.2,111.68,113.31,115.0,14428007,1628569248.45
2020-01-13,116.0,118.48,114.2,116.9,113.31,21597445,2516539925.09
2020-01-14,119.51,120.75,115.18,115.7,116.9,21768473,2585867747.09
2020-01-15,115.7,117.58,112.21,115.3,115.7,17758720,2031327383.2
2020-01-16,116.0,116.5,113.85,116.4,115.3,12934158,1492301746.76
2020-01-17,116.36,117.56,114.0,115.08,116.4,14662407,1694771901.3
2020-01-20,114.99,125.08,112.9,123.2,115.08,24892200,2992287056.79
2020-01-21,122.51,123.0,120.46,121.65,123.2,14267108,1734790906.52
2020-01-22,121.65,133.82,119.38,133.82,121.65,34991561,4493837402.16
2020-01-23,132.5,137.0,125.1,130.57,133.82,35986224,4755930193.29
2020-02-03,126.56,143.48,126.5,135.36,130.57,52634602,7148822247.27
2020-02-04,145.77,148.9,140.01,148.9,135.36,35913583,5283954889.56
2020-02-05,158.17,163.79,156.3,163.79,148.9,53082382,8588999756.73
2020-02-06,155.01,169.89,152.99,169.89,163.79,57918993,9265610935.71
2020-02-07,166.0,169.33,158.95,160.2,169.89,45499480,7426674364.74
2020-02-10,161.0,168.58,160.0,165.26,160.2,37540921,6161572536.54
2020-02-11,167.2,168.0,157.6,158.4,165.26,33994559,5451183356.85
2020-02-12,153.55,161.84,152.03,159.65,158.4,32586206,5174595055.65
2020-02-13,155.99,159.38,153.69,156.34,159.65,31360960,4914616428.0
2020-02-14,158.9,159.9,148.86,149.9,156.34,43961853,6739413554.76
2020-02-17,149.0,156.16,148.88,154.1,149.9,34447133,5309578996.44
2020-02-18,154.1,159.0,152.85,156.62,154.1,28230513,4400767113.91
2020-02-19,165.0,165.1,152.89,153.2,156.62,41816783,6598898913.78
2020-02-20,156.5,165.0,153.0,160.0,153.2,51844020,8254242623.04
2020-02-21,157.8,162.5,155.22,159.9,160.0,33805137,5376640660.24
2020-02-24,157.0,159.85,152.48,154.41,159.9,36523081,5670550935.39
2020-02-25,149.74,165.5,148.84,161.85,154.41,51602630,8116792624.55
2020-02-26,158.7,160.85,150.7,152.86,161.85,33827986,5273485008.97
2020-02-27,155.1,156.66,148.8,149.48,152.86,33200245,5062343300.33
2020-02-28,139.99,145.0,135.51,135.67,149.48,50844719,7090643685.99
2020-03-02,138.8,141.95,134.95,139.99,135.67,31815002,4426474527.31
2020-03-03,146.0,149.69,143.9,145.78,139.99,29691061,4366384638.63
2020-03-04,143.99,145.88,139.78,143.7,145.78,20594614,2945905656.09
2020-03-05,146.54,147.83,142.0,145.22,143.7,22463328,3254884224.32
2020-03-06,142.01,147.3,141.5,143.52,145.22,15980869,2309879439.45
2020-03-09,138.99,140.9,133.0,133.45,143.52,29425285,4022533011.76
2020-03-10,133.61,141.69,133.01,140.53,133.45,29274470,4026499803.83
2020-03-11,143.0,148.58,138.8,140.78,140.53,33923207,4857506589.47
2020-03-12,136.2,136.77,131.32,134.2,140.78,33385759,4454589854.6
2020-03-13,126.1,133.8,126.01,132.1,134.2,27455284,3557983786.6
2020-03-16,128.0,128.88,118.89,119.06,132.1,49048485,5992811655.68
2020-03-17,121.0,122.93,111.25,117.95,119.06,39220328,4571660103.94
2020-03-18,118.9,123.5,116.0,117.35,117.95,31338376,3757216350.32
2020-03-19,119.0,119.5,111.69,115.04,117.35,33156307,3803916536.71
2020-03-20,118.0,119.7,113.22,115.86,115.04,22514220,2615607081.53
2020-03-23,110.8,111.57,105.01,107.48,115.86,30761809,3324031004.28
2020-03-24,110.6,112.88,107.0,111.57,107.48,29116996,3222263478.77
