date,open,high,low,close,preclose,volume,amount
2020-01-02,6.36,6.4,6.35,6.36,6.31,104366480,665289511.0
2020-01-03,6.37,6.38,6.34,6.34,6.36,59912439,380992682.0
2020-01-06,6.32,6.37,6.28,6.3,6.34,80216813,507810730.0
2020-01-07,6.32,6.36,6.3,6.33,6.3,57401868,363619300.0
2020-01-08,6.32,6.33,6.26,6.29,6.33,69352324,436696237.0
2020-01-09,6.32,6.34,6.3,6.31,6.29,59926455,378815272.0
2020-01-10,6.32,6.34,6.3,6.33,6.31,42751276,270126476.0
2020-01-13,6.34,6.35,6.32,6.35,6.33,50239602,318437039.0
2020-01-14,6.36,6.41,6.35,6.38,6.35,58946981,375955376.0
2020-01-15,6.38,6.39,6.32,6.32,6.38,45376577,287653634.0
2020-01-16,6.33,6.34,6.29,6.3,6.32,39147431,246823284.0
2020-01-17,6.31,6.34,6.27,6.29,6.3,44472368,280207440.0
2020-01-20,6.29,6.32,6.29,6.32,6.29,45150784,284871560.0
2020-01-21,6.3,6.31,6.25,6.25,6.32,62017423,388512368.0
2020-01-22,6.26,6.33,6.21,6.26,6.25,61125004,382340153.0
2020-01-23,6.23,6.25,6.08,6.08,6.26,117284146,719120752.0
2020-02-03,5.57,5.81,5.57,5.69,6.08,225712139,1281136640.0
2020-02-04,5.7,5.86,5.65,5.83,5.69,146504544,847678444.0
2020-02-05,5.85,5.9,5.78,5.84,5.83,86698980,507674809.0
2020-02-06,5.89,5.92,5.83,5.91,5.84,87386817,513474712.0
2020-02-07,5.87,5.89,5.82,5.89,5.91,69093386,404604638.0
2020-02-10,5.85,5.88,5.84,5.86,5.89,55323481,324467288.0
2020-02-11,5.88,5.93,5.87,5.9,5.86,55660300,328579887.0
2020-02-12,5.89,5.91,5.86,5.9,5.9,49723580,292778386.0
2020-02-13,5.9,5.91,5.85,5.86,5.9,51979715,305197446.0
2020-02-14,5.84,5.89,5.84,5.89,5.86,42512232,249661074.0
2020-02-17,5.88,5.97,5.87,5.96,5.89,80435258,476445638.0
2020-02-18,5.94,5.95,5.89,5.9,5.96,70888994,419484456.0
2020-02-19,5.9,5.94,5.88,5.89,5.9,66720176,394348520.0
2020-02-20,5.91,5.95,5.86,5.94,5.89,93673578,553245920.0
2020-02-21,5.92,5.95,5.89,5.91,5.94,95581084,565365701.0
2020-02-24,5.91,5.93,5.85,5.86,5.91,106772123,627643034.0
2020-02-25,5.81,5.83,5.78,5.81,5.86,98034804,569073508.0
2020-02-26,5.78,5.86,5.76,5.84,5.81,98149877,571603740.0
2020-02-27,5.84,5.87,5.82,5.85,5.84,71652303,418754012.0
2020-02-28,5.81,5.83,5.72,5.72,5.85,116398165,671577287.0
2020-03-02,5.74,5.82,5.73,5.81,5.72,85119946,492952051.0
2020-03-03,5.83,5.87,5.82,5.84,5.81,84608878,494403003.0
2020-03-04,5.82,5.87,5.82,5.86,5.84,56967135,332991161.0
2020-03-05,5.88,5.96,5.86,5.95,5.86,139365898,825555234.0
2020-03-06,5.9,5.94,5.87,5.9,5.95,72813948,429378062.0
2020-03-09,5.84,5.85,5.76,5.79,5.9,132702499,767788289.0
2020-03-10,5.76,5.86,5.75,5.84,5.79,102663912,598253030.0
2020-03-11,5.85,5.86,5.8,5.81,5.84,60740648,353945377.0
2020-03-12,5.79,5.8,5.76,5.8,5.81,75700724,437570229.0
2020-03-13,5.69,5.8,5.64,5.78,5.8,122444312,699202201.0
2020-03-16,5.79,5.8,5.68,5.68,5.78,103318861,593715247.0
2020-03-17,5.7,5.77,5.64,5.7,5.68,95571293,545275008.0
2020-03-18,5.71,5.72,5.59,5.6,5.7,81174498,459365837.0
2020-03-19,5.6,5.61,5.46,5.48,5.6,124212436,686301577.0
2020-03-20,5.52,5.61,5.49,5.6,5.48,89827625,497933698.0
2020-03-23,5.5,5.55,5.48,5.54,5.6,67280463,370711002.0
2020-03-24,5.58,5.65,5.58,5.63,5.54,77317850,434577234.0
2020-03-25,5.7,5.72,5.64,5.66,5.63,75668107,429179170.0
2020-03-26,5.64,5.71,5.61,5.67,5.66,81823753,463724158.0
2020-03-27,5.7,5.72,5.66,5.71,5.67,82077570,467737662.0
2020-03-30,5.67,5.75,5.65,5.7,5.71,110254659,629201134.0
2020-03-31,5.76,5.78,5.7,5.71,5.7,117089556,672272499.0
2020-04-01,5.7,5.75,5.68,5.69,5.71,80746437,461778737.0
2020-04-02,5.68,5.72,5.66,5.72,5.69,69844932,397266789.0
2020-04-03,5.7,5.72,5.68,5.71,5.72,54920472,313280449.0
2020-04-07,5.78,5.8,5.75,5.78,5.71,111104498,641377948.0
2020-04-08,5.77,5.8,5.75,5.78,5.78,67593030,390659812.0
2020-04-09,5.8,5.82,5.78,5.78,5.78,62324480,361394194.0
2020-04-10,5.8,5.8,5.73,5.77,5.78,61137087,352437257.0
2020-04-13,5.76,5.76,5.7,5.7,5.77,35234155,201822014.0
2020-04-14,5.74,5.78,5.71,5.78,5.7,76259768,439362738.0
2020-04-15,5.77,5.79,5.76,5.76,5.78,55253835,319084927.0
2020-04-16,5.75,5.79,5.74,5.78,5.76,53225474,307327144.0
2020-04-17,5.81,5.82,5.77,5.79,5.78,75143958,435241859.0
2020-04-20,5.79,5.8,5.72,5.73,5.79,81635590,468354506.0
2020-04-21,5.73,5.74,5.68,5.7,5.73,69903371,398595166.0
2020-04-22,5.7,5.7,5.67,5.7,5.7,69386296,394605500.0
2020-04-23,5.71,5.71,5.66,5.69,5.7,63564144,361094887.0
2020-04-24,5.69,5.72,5.65,5.7,5.69,61439742,349760283.0
2020-04-27,5.72,5.78,5.71,5.76,5.7,70661725,406980306.0
2020-04-28,5.77,5.78,5.71,5.75,5.76,59990973,345034811.0
2020-04-29,5.77,5.87,5.76,5.87,5.75,87767294,511727597.0
2020-04-30,5.87,5.91,5.84,5.89,5.87,83403170,490600010.0
2020-05-06,5.8,5.87,5.78,5.84,5.89,99955810,581141848.0
2020-05-07,5.84,5.84,5.8,5.8,5.84,54734473,318514005.0
2020-05-08,5.82,5.85,5.81,5.84,5.8,57168551,333269092.0
2020-05-11,5.83,5.87,5.82,5.82,5.84,48828522,285033862.0
2020-05-12,5.82,5.84,5.78,5.79,5.82,52036002,302260221.0
2020-05-13,5.78,5.8,5.76,5.79,5.79,45745989,264601811.0
2020-05-14,5.78,5.78,5.76,5.77,5.79,44647561,257553842.0
2020-05-15,5.78,5.8,5.75,5.76,5.77,42768426,247068949.0
2020-05-18,5.77,5.81,5.76,5.78,5.76,39032923,225904177.0
2020-05-19,5.82,5.82,5.78,5.8,5.78,36746905,212946399.0
2020-05-20,5.79,5.82,5.78,5.8,5.8,42034014,243665566.0
2020-05-21,5.82,5.82,5.76,5.76,5.8,32299850,186940241.0
2020-05-22,5.76,5.77,5.67,5.68,5.76,70677239,404349911.0
2020-05-25,5.72,5.72,5.67,5.7,5.68,35001767,199222139.0
2020-05-26,5.71,5.72,5.69,5.7,5.7,39782427,226850332.0
2020-05-27,5.7,5.74,5.69,5.71,5.7,44501819,254513896.0
2020-05-28,5.72,5.79,5.71,5.76,5.71,50934726,293111999.0
2020-05-29,5.74,5.76,5.69,5.69,5.76,48592957,278231792.0
2020-06-01,5.72,5.77,5.72,5.76,5.69,55424798,318940679.0
2020-06-02,5.75,5.8,5.74,5.78,5.76,59065054,340941568.0
2020-06-03,5.8,5.84,5.77,5.77,5.78,66874279,387900531.0
2020-06-04,5.81,5.81,5.73,5.74,5.77,53806289,309604530.0
2020-06-05,5.75,5.76,5.73,5.76,5.74,37523911,215585587.0
2020-06-08,5.76,5.78,5.75,5.75,5.76,56311345,324472929.0
2020-06-09,5.75,5.8,5.74,5.78,5.75,69917407,403376700.0
2020-06-10,5.78,5.79,5.74,5.74,5.78,60899362,350358151.0
2020-06-11,5.74,5.75,5.68,5.69,5.74,93217468,532232101.0
2020-06-12,5.66,5.69,5.65,5.68,5.69,115936990,657097693.0
2020-06-15,5.66,5.66,5.61,5.62,5.68,109584181,617242488.0
2020-06-16,5.65,5.66,5.63,5.65,5.62,54719855,308838339.0
2020-06-17,5.64,5.66,5.63,5.65,5.65,42227991,238257055.0
2020-06-18,5.64,5.67,5.61,5.64,5.65,61872016,349205410.0
2020-06-19,5.65,5.7,5.64,5.67,5.64,91403155,518087893.0
2020-06-22,5.67,5.7,5.66,5.67,5.67,68510866,389180186.0
2020-06-23,5.66,5.67,5.64,5.65,5.67,51984811,293801010.0
2020-06-24,5.66,5.69,5.66,5.67,5.65,58617734,332573848.0
2020-06-29,5.69,5.71,5.64,5.66,5.67,77023307,436721126.0
2020-06-30,5.67,5.69,5.66,5.67,5.66,54020588,306491497.0
2020-07-01,5.68,5.76,5.66,5.75,5.67,108018326,617094611.0
2020-07-02,5.74,5.86,5.73,5.86,5.75,168633828,977992111.0
2020-07-03,5.86,5.96,5.86,5.94,5.86,188724613,1116860795.0
2020-07-06,5.99,6.47,5.99,6.44,5.94,537544320,3351035579.0
2020-07-07,6.53,6.72,6.4,6.52,6.44,483473584,3153091012.0
2020-07-08,6.51,6.6,6.48,6.52,6.52,334276320,2186538302.0
2020-07-09,6.51,6.53,6.42,6.44,6.52,263904543,1704474301.0
2020-07-10,6.43,6.46,6.25,6.27,6.44,310827792,1969370145.0
2020-07-13,5.9,5.93,5.8,5.85,5.9,309603024,1813312119.0
2020-07-14,5.83,5.86,5.7,5.74,5.85,230664817,1333564011.0
2020-07-15,5.77,5.79,5.64,5.65,5.74,207848971,1184628864.0
2020-07-16,5.68,5.73,5.61,5.62,5.65,200573239,1136685858.0
2020-07-17,5.65,5.67,5.57,5.6,5.62,136530705,765413059.0
2020-07-20,5.61,5.73,5.6,5.7,5.6,185635506,1053327466.0
2020-07-21,5.72,5.72,5.64,5.66,5.7,114172213,647572337.64
2020-07-22,5.67,5.72,5.63,5.64,5.66,148799415,843785754.29
2020-07-23,5.62,5.66,5.55,5.61,5.64,131801693,737877611.22
2020-07-24,5.6,5.61,5.5,5.52,5.61,158519502,879661643.67
2020-07-27,5.56,5.56,5.5,5.52,5.52,94194752,520331784.92
2020-07-28,5.54,5.57,5.52,5.53,5.52,77196488,427601069.72
2020-07-29,5.53,5.6,5.52,5.59,5.53,101206915,563911219.06
2020-07-30,5.6,5.6,5.54,5.54,5.59,85956187,477992730.45
2020-07-31,5.54,5.59,5.5,5.54,5.54,123505120,684142577.71
2020-08-03,5.56,5.58,5.54,5.56,5.54,135875168,755197422.17
2020-08-04,5.58,5.67,5.56,5.65,5.56,193211436,1086363022.33
2020-08-05,5.65,5.65,5.56,5.59,5.65,106809384,597477104.22
2020-08-06,5.6,5.63,5.55,5.6,5.59,100944770,563692348.19
2020-08-07,5.6,5.6,5.54,5.56,5.6,100371685,558453350.48
2020-08-10,5.57,5.61,5.55,5.6,5.56,107137601,598775524.28
2020-08-11,5.59,5.67,5.57,5.58,5.6,140994559,794221745.92
2020-08-12,5.58,5.62,5.56,5.62,5.58,113843092,636322125.62
2020-08-13,5.63,5.63,5.59,5.59,5.62,65758088,368451992.28
2020-08-14,5.59,5.64,5.58,5.63,5.59,95408050,535168875.76
2020-08-17,5.63,5.78,5.63,5.72,5.63,278289312,1590993297.84
2020-08-18,5.73,5.74,5.66,5.68,5.72,128748899,732534118.86
2020-08-19,5.69,5.69,5.63,5.63,5.68,109389905,619188879.5
2020-08-20,5.63,5.63,5.58,5.59,5.63,102606871,573907326.12
2020-08-21,5.6,5.61,5.57,5.6,5.59,83502168,466866048.01
2020-08-24,5.61,5.62,5.58,5.58,5.6,71988310,402808668.95
2020-08-25,5.59,5.61,5.55,5.56,5.58,81261454,453182490.65
2020-08-26,5.57,5.58,5.53,5.53,5.56,81816902,453775820.3
2020-08-27,5.54,5.55,5.51,5.53,5.53,72441503,400453223.35
2020-08-28,5.52,5.59,5.51,5.59,5.53,110044466,611626685.64
2020-08-31,5.58,5.62,5.53,5.55,5.59,160499981,895789214.04
2020-09-01,5.53,5.58,5.52,5.56,5.55,108562352,602581109.63
2020-09-02,5.55,5.56,5.51,5.53,5.56,102254656,565657611.56
2020-09-03,5.54,5.56,5.52,5.53,5.53,74763572,413754810.27
2020-09-04,5.52,5.53,5.5,5.52,5.53,94361101,519877508.28
2020-09-07,5.5,5.52,5.47,5.48,5.52,93151491,512655751.44
2020-09-08,5.49,5.52,5.48,5.51,5.48,82958526,456691717.4
2020-09-09,5.5,5.51,5.48,5.48,5.51,86268251,474103596.3
2020-09-10,5.5,5.5,5.45,5.47,5.48,90140197,493064064.46
2020-09-11,5.46,5.47,5.44,5.46,5.47,60747814,331312169.81
2020-09-14,5.45,5.47,5.44,5.45,5.46,51251397,279535959.04
2020-09-15,5.45,5.46,5.44,5.45,5.45,47088247,256695021.47
2020-09-16,5.46,5.48,5.44,5.47,5.45,54098408,295430139.91
2020-09-17,5.46,5.47,5.44,5.44,5.47,59952080,326664709.53
2020-09-18,5.45,5.5,5.43,5.5,5.44,109399930,598946496.22
2020-09-21,5.5,5.51,5.45,5.45,5.5,64848361,354877297.0
2020-09-22,5.44,5.47,5.41,5.42,5.45,78433733,426473273.26
2020-09-23,5.42,5.43,5.4,5.41,5.42,64037643,346479725.79
2020-09-24,5.41,5.41,5.35,5.37,5.41,68786063,368969311.68
2020-09-25,5.36,5.37,5.29,5.31,5.37,84297812,448966780.43
2020-09-28,5.31,5.34,5.31,5.33,5.31,38934553,207255764.03
2020-09-29,5.34,5.35,5.3,5.3,5.33,41682451,222075267.5
2020-09-30,5.32,5.34,5.29,5.3,5.3,54891599,291700982.87
2020-10-09,5.3,5.33,5.29,5.3,5.3,89559280,475466735.11
2020-10-12,5.31,5.39,5.29,5.37,5.3,120768377,646291827.99
2020-10-13,5.37,5.37,5.33,5.34,5.37,66902688,357392953.53
2020-10-14,5.34,5.36,5.31,5.33,5.34,58747131,312967235.02
