date,open,high,low,close,preclose,volume,amount
2020-03-05,50.15,52.98,50.14,52.2,49.9,39493561,2050353050.0
2020-03-06,51.73,53.04,51.5,51.6,52.2,17861814,927678987.0
2020-03-09,50.0,50.0,48.4,48.52,51.6,41334656,2017187074.0
2020-03-10,47.71,49.75,47.7,49.56,48.52,19922596,974106390.0
2020-03-11,49.59,49.61,48.5,48.57,49.56,13835996,677176187.0
2020-03-12,47.9,47.9,45.67,46.47,48.57,34596130,1612544580.0
2020-03-13,44.0,45.43,43.25,44.96,46.47,34516121,1539395400.0
2020-03-16,45.2,45.39,41.88,42.43,44.96,31693750,1375066509.0
2020-03-17,42.36,43.41,40.18,41.45,42.43,29138082,1210679201.0
2020-03-18,42.3,43.35,41.34,41.69,41.45,29332901,1245292853.0
2020-03-19,41.58,42.28,39.46,40.38,41.69,44118269,1779700252.0
2020-03-20,40.81,41.73,40.15,40.57,40.38,33007438,1351879798.0
2020-03-23,38.88,39.35,37.6,38.45,40.57,36565724,1409991882.0
2020-03-24,39.39,39.55,38.18,39.2,38.45,22955468,895744421.0
2020-03-25,40.51,41.55,40.35,41.29,39.2,26250238,1076300674.0
2020-03-26,40.9,41.91,40.52,41.12,41.29,14603080,602458455.0
2020-03-27,41.9,41.98,40.83,41.28,41.12,13957741,577476120.0
2020-03-30,40.45,40.47,39.81,40.0,41.28,15844511,635405955.0
2020-03-31,40.9,42.0,40.3,41.25,40.0,18437812,759023687.0
2020-04-01,41.5,42.15,41.06,41.39,41.25,15526972,646346660.0
2020-04-02,40.91,42.2,40.8,42.2,41.39,17925949,746090079.0
2020-04-03,42.2,44.13,42.1,42.92,42.2,23453686,1017387519.0
2020-04-07,43.8,44.05,43.29,43.6,42.92,15744812,687373918.0
2020-04-08,43.38,43.77,42.92,43.39,43.6,11722957,507296082.0
2020-04-09,43.37,43.75,43.0,43.18,43.39,7145378,309408339.0
2020-04-10,43.2,43.54,42.42,42.9,43.18,11491107,494995324.0
2020-04-13,42.6,43.15,42.14,42.33,42.9,9639575,408947874.0
2020-04-14,42.96,44.01,42.65,43.98,42.33,15497813,676714306.0
2020-04-15,44.4,44.4,43.01,43.1,43.98,12725632,554333442.0
2020-04-16,42.93,42.98,42.08,42.2,43.1,16474414,696803745.0
2020-04-17,42.65,44.36,42.65,44.12,42.2,24705534,1083009185.0
2020-04-20,43.9,44.55,43.63,44.17,44.12,10574384,466598343.0
2020-04-21,43.8,43.8,42.51,42.95,44.17,17915440,770488879.0
2020-04-22,42.4,42.85,42.07,42.85,42.95,14134878,599949975.0
2020-04-23,42.95,43.42,42.56,42.91,42.85,11526581,495227218.0
2020-04-24,42.68,43.22,42.62,42.75,42.91,8548382,367112097.0
2020-04-27,42.57,42.57,41.3,42.05,42.75,17994905,751951106.0
2020-04-28,42.25,42.62,41.56,42.5,42.05,12824280,541277985.0
2020-04-29,42.5,43.6,42.16,43.39,42.5,13676570,589059459.0
2020-04-30,43.4,45.45,43.4,45.0,43.39,20762296,933809393.0
2020-05-06,44.25,46.0,44.25,45.82,45.0,21734492,986230962.0
2020-05-07,46.0,46.35,45.52,45.9,45.82,12935875,594851262.0
2020-05-08,45.92,47.5,45.92,46.83,45.9,17559929,824661964.0
2020-05-11,47.0,48.0,46.48,46.75,46.83,14301994,675520493.0
2020-05-12,46.75,47.23,46.0,46.53,46.75,11488834,534032442.0
2020-05-13,46.6,47.3,46.05,46.85,46.53,8865316,414316371.0
2020-05-14,46.69,46.69,46.01,46.01,46.85,9432079,435434193.0
2020-05-15,45.59,45.59,43.92,43.97,44.71,14023367,622210980.0
2020-05-18,44.27,45.08,43.67,44.62,43.97,10547168,470661698.0
2020-05-19,45.47,47.95,45.47,47.75,44.62,28156380,1325413163.0
2020-05-20,47.4,48.09,47.17,47.4,47.75,15336300,731020329.0
2020-05-21,47.84,47.84,45.74,46.11,47.4,16186905,751180431.0
2020-05-22,46.12,46.32,44.29,44.7,46.11,14779917,664885728.0
2020-05-25,44.5,45.2,44.05,45.07,44.7,11817143,527745442.0
2020-05-26,45.23,46.8,45.16,46.6,45.07,13649041,629818936.0
2020-05-27,46.7,46.7,45.18,45.51,46.6,9864141,452240296.0
2020-05-28,45.91,46.15,44.69,45.05,45.51,11533301,521937701.0
2020-05-29,45.9,47.61,45.88,46.48,45.05,24182199,1133683605.0
2020-06-01,47.32,48.18,47.08,47.92,46.48,22971102,1101072485.0
2020-06-02,48.0,48.5,47.28,48.17,47.92,16264121,781201368.0
2020-06-03,49.08,50.33,48.82,48.99,48.17,18535358,918393585.0
2020-06-04,49.75,49.76,48.58,49.09,48.99,11088818,543349310.0
2020-06-05,48.9,49.2,48.1,48.81,49.09,11497382,558004073.0
2020-06-08,49.5,50.48,49.11,49.79,48.81,16112403,805206555.0
2020-06-09,49.98,50.15,49.28,49.5,49.79,8471627,419503704.0
2020-06-10,49.51,50.17,48.88,49.16,49.5,10138638,499379098.0
2020-06-11,49.0,49.75,48.57,49.0,49.16,10608488,522171460.0
2020-06-12,48.0,48.59,47.32,48.5,49.0,14951315,720432094.0
2020-06-15,48.03,48.34,47.11,47.16,48.5,14605024,695081629.0
2020-06-16,47.84,48.54,47.8,48.25,47.16,11260390,542296160.0
2020-06-17,48.24,48.39,47.39,47.82,48.25,9686602,461634544.0
2020-06-18,47.6,48.75,47.56,48.6,47.82,11959873,578139373.0
2020-06-19,48.5,49.34,48.37,48.94,48.6,15748614,770921141.0
2020-06-22,48.94,49.09,47.67,48.55,48.94,16974350,820363727.0
2020-06-23,48.51,48.66,47.85,48.02,48.55,13215295,635037302.0
2020-06-24,48.14,50.7,48.14,50.02,48.02,25575763,1277855134.0
2020-06-29,50.02,50.05,48.5,49.18,50.02,17156271,841441604.0
2020-06-30,49.5,50.07,49.3,49.99,49.18,12286615,611166218.0
2020-07-01,50.0,52.4,49.8,52.05,49.99,24242987,1244049622.0
2020-07-02,51.8,54.77,51.71,54.26,52.05,33771014,1806499072.0
2020-07-03,54.2,55.32,53.33,53.6,54.26,21079766,1138076990.0
2020-07-06,54.5,56.1,54.48,55.65,53.6,24921096,1382950099.0
2020-07-07,55.8,57.2,54.91,55.19,55.65,25436350,1420264571.0
2020-07-08,54.45,56.26,54.41,55.04,55.19,18183715,1000783181.0
2020-07-09,55.2,55.91,54.41,55.0,55.04,24888373,1368152850.0
2020-07-10,54.61,55.13,53.57,53.79,55.0,23148095,1256008157.0
2020-07-13,53.9,55.2,53.8,55.2,53.79,26334728,1436940428.0
2020-07-14,55.0,56.25,54.1,54.96,55.2,20947283,1155056291.0
2020-07-15,55.5,59.19,55.15,58.26,54.96,38367859,2201824953.0
2020-07-16,57.6,59.85,56.26,56.99,58.26,38977471,2267410601.0
2020-07-17,57.3,62.2,57.3,62.09,56.99,49871291,3028678750.0
2020-07-20,62.6,67.06,62.6,65.3,62.09,45684767,2967883766.0
2020-07-21,65.0,65.33,63.16,64.57,65.3,29223382,1879501262.45
2020-07-22,64.75,68.66,64.59,67.24,64.57,31059711,2064206485.56
2020-07-23,66.0,68.6,64.83,66.34,67.24,30175907,1994775806.55
2020-07-24,65.07,65.5,61.06,62.11,66.34,41631380,2617090397.09
2020-07-27,63.0,64.77,62.9,63.65,62.11,23526504,1499970081.78
2020-07-28,64.38,68.64,63.08,66.18,63.65,24785859,1610534883.06
2020-07-29,64.7,66.62,63.99,65.65,66.18,27916314,1814043415.8
2020-07-30,68.1,69.38,66.68,67.07,65.65,32891714,2237921556.41
2020-07-31,67.09,69.8,66.8,67.59,67.07,24765576,1686211965.74
2020-08-03,67.49,67.68,65.0,67.6,67.59,28144416,1861124154.14
2020-08-04,67.61,68.8,66.48,66.89,67.6,18212992,1224977757.87
2020-08-05,66.25,68.5,66.25,68.5,66.89,19385935,1306697799.67
2020-08-06,69.2,70.65,68.01,69.7,68.5,26083279,1815010145.47
2020-08-07,69.11,69.58,66.23,67.57,69.7,20513828,1392664711.32
2020-08-10,67.5,67.5,65.19,66.9,67.57,16302484,1084552189.68
2020-08-11,67.5,68.65,66.5,66.7,66.9,14789959,1001375379.38
2020-08-12,66.45,66.98,63.42,64.44,66.7,22575872,1458409253.32
2020-08-13,64.43,67.3,64.43,65.95,64.44,19201857,1266501097.69
2020-08-14,66.6,68.16,66.57,67.48,65.95,11424422,769493728.91
2020-08-17,68.41,68.5,66.5,67.19,67.48,22443064,1514486703.88
2020-08-18,67.8,69.18,65.81,68.99,67.19,20663535,1392966433.14
2020-08-19,68.44,68.62,67.31,67.66,68.99,13985446,950928323.93
2020-08-20,65.4,69.17,65.05,68.8,67.66,22465187,1522934602.54
2020-08-21,68.97,69.47,67.67,69.2,68.8,12855702,882945595.11
2020-08-24,69.26,72.11,69.26,71.2,69.2,24398484,1739159821.9
2020-08-25,71.55,71.97,69.19,69.56,71.2,17610916,1234251570.9
2020-08-26,69.63,69.97,68.57,69.32,69.56,11264515,779749049.98
2020-08-27,70.01,70.8,68.6,70.34,69.32,12765685,891872598.07
2020-08-28,70.4,75.6,69.93,74.56,70.34,26137569,1909957366.48
2020-08-31,74.97,75.3,73.08,73.29,74.56,17860845,1322673367.89
2020-09-01,72.62,74.33,72.3,74.26,73.29,11714066,859517005.55
2020-09-02,74.6,74.95,72.6,73.5,74.26,12111477,889687890.94
2020-09-03,74.11,77.29,73.78,75.8,73.5,21062383,1601312208.81
2020-09-04,73.93,78.05,73.2,77.5,75.8,19595480,1480594472.5
2020-09-07,77.22,78.17,71.6,72.88,77.5,26397078,1972263450.06
2020-09-08,72.49,73.85,69.6,73.68,72.88,22394023,1607632239.63
2020-09-09,71.2,71.39,68.02,69.7,73.68,21763560,1522281801.14
2020-09-10,70.64,73.25,69.5,71.8,69.7,18092631,1293284473.39
2020-09-11,71.3,72.8,70.25,72.15,71.8,15200980,1087111272.54
2020-09-14,72.88,74.85,72.36,74.08,72.15,17502535,1294261827.79
2020-09-15,74.3,76.05,73.0,75.4,74.08,13550053,1015324275.51
2020-09-16,75.0,76.45,74.9,75.28,75.4,11564663,874057386.38
2020-09-17,76.0,76.97,74.3,75.9,75.28,15545159,1173800213.42
2020-09-18,74.96,76.93,74.3,74.99,75.9,20695724,1565291689.41
2020-09-21,75.6,76.36,74.8,76.0,74.99,12971044,981938097.58
2020-09-22,74.5,75.23,72.0,72.01,76.0,20462760,1495446561.49
2020-09-23,72.44,73.06,70.38,71.1,72.01,16136709,1148238799.65
2020-09-24,71.04,71.04,69.31,69.59,71.1,13086663,917303813.74
2020-09-25,71.71,71.71,68.7,69.03,69.59,13735140,955742049.51
2020-09-28,69.4,70.92,69.01,70.32,69.03,12141398,850453223.45
2020-09-29,70.85,71.59,70.32,70.34,70.32,11082236,784896675.04
2020-09-30,70.32,70.98,68.7,69.3,70.34,13511721,939319935.12
2020-10-09,71.0,72.48,70.45,72.2,69.3,14166659,1014980135.86
2020-10-12,72.5,77.55,72.5,77.2,72.2,20890856,1579185799.4
2020-10-13,77.0,81.11,76.38,79.1,77.2,18567301,1464871062.04
2020-10-14,79.79,81.18,79.46,80.15,79.1,15726436,1263626377.63
2020-10-15,80.14,81.07,79.24,79.57,80.15,13558479,1082329350.61
2020-10-16,79.8,80.78,78.32,79.6,79.57,12684042,1010620308.9
2020-10-19,80.48,81.8,78.62,79.3,79.6,14078403,1125929641.67
2020-10-20,78.95,80.08,78.78,79.9,79.3,8763998,697099672.1
2020-10-21,80.2,80.8,78.63,79.12,79.9,9834156,781674541.52
2020-10-22,79.59,79.8,77.6,78.41,79.12,8223224,646839831.75
2020-10-23,77.66,80.88,76.83,78.7,78.41,19635018,1555349072.11
2020-10-26,77.97,78.69,74.9,76.5,78.7,16645358,1265746942.54
2020-10-27,77.06,78.65,76.8,77.59,76.5,11367121,881672093.71
2020-10-28,80.0,82.95,79.4,82.3,77.59,26092389,2119370118.3
2020-10-29,81.55,82.3,77.89,78.45,82.3,28363479,2245298957.4
2020-10-30,78.27,81.2,78.05,78.49,78.45,16977260,1351345844.01
2020-11-02,78.7,80.68,77.77,79.58,78.49,15737738,1256433024.98
2020-11-03,80.89,80.98,78.8,80.05,79.58,12357007,986951712.71
2020-11-04,79.18,83.16,79.18,83.13,80.05,17866884,1463810886.42
2020-11-05,83.45,84.7,81.8,83.55,83.13,16108504,1340138263.57
2020-11-06,84.55,87.22,83.06,85.86,83.55,21033774,1796066420.51
2020-11-09,87.1,88.88,85.17,87.4,85.86,20144486,1756287428.88
2020-11-10,88.28,91.88,87.5,90.24,87.4,22333400,2014177791.68
2020-11-11,90.0,90.87,88.09,88.5,90.24,15169461,1356695011.48
2020-11-12,89.07,90.6,88.54,90.48,88.5,12813883,1153895525.29
2020-11-13,89.02,90.0,86.22,87.9,90.48,21205458,1861462084.51
2020-11-16,88.98,92.71,87.12,91.95,87.9,22862973,2074475973.92
2020-11-17,91.25,92.16,89.0,90.39,91.95,16959002,1535529111.08
2020-11-18,90.07,92.95,89.0,90.39,90.39,18596765,1691113115.97
2020-11-19,89.5,90.0,86.82,89.49,90.39,14004045,1242752486.14
2020-11-20,89.4,91.4,89.25,90.6,89.49,9655341,876331584.87
2020-11-23,91.18,93.33,88.79,89.41,90.6,22803831,2077249300.13
2020-11-24,89.93,89.93,85.66,87.25,89.41,29173755,2537102466.43
2020-11-25,88.83,88.83,84.06,84.18,87.25,20450936,1755581339.11
2020-11-26,83.7,84.2,80.08,82.1,84.18,34868160,2846587804.45
2020-11-27,83.0,85.49,82.2,83.88,82.1,25316193,2115467470.34
2020-11-30,83.0,84.2,81.2,81.2,83.88,21721681,1788697586.22
2020-12-01,81.77,84.23,81.22,84.0,81.2,18912335,1571690622.39
2020-12-02,83.5,84.24,82.0,82.96,84.0,12104299,1003421990.07
2020-12-03,83.28,83.82,81.9,83.15,82.96,12171738,1010965705.29
2020-12-04,83.33,85.45,82.93,84.36,83.15,14083698,1189824064.0
2020-12-07,84.1,84.5,82.2,83.24,84.36,13085909,1086276184.76
2020-12-08,83.25,84.88,82.71,82.99,83.24,11795735,987529767.04
2020-12-09,83.1,83.99,82.27,82.6,82.99,8537528,709037503.69
2020-12-10,81.88,83.5,81.29,82.12,82.6,11530855,949175424.23
2020-12-11,82.15,84.07,81.0,81.82,82.12,14171881,1170133048.37
2020-12-14,81.66,82.15,79.79,80.26,81.82,18322832,1473962991.57
2020-12-15,80.73,84.35,80.3,84.09,80.26,21177358,1754756622.83
2020-12-16,84.43,86.7,84.43,86.35,84.09,17992802,1545296391.64
2020-12-17,86.45,87.9,85.44,85.95,86.35,16885278,1459558800.28
2020-12-18,85.96,88.2,85.96,87.1,85.95,15824973,1382952396.77
2020-12-21,86.9,88.94,85.82,88.82,87.1,15795557,1389421312.61
2020-12-22,87.85,88.37,85.81,85.98,88.82,17854690,1549100185.52
2020-12-23,86.08,88.3,85.5,86.96,85.98,14307676,1245753797.19
2020-12-24,87.48,88.82,86.06,88.6,86.96,15865419,1388199738.71
2020-12-25,87.7,91.74,86.7,91.21,88.6,19656933,1758392336.55
2020-12-28,90.89,91.72,87.57,88.0,91.21,20818535,1857971165.11
2020-12-29,88.38,90.63,88.07,89.35,88.0,16319700,1461486351.5
2020-12-30,89.08,91.28,89.0,91.22,89.35,12382552,1122066462.43
2020-12-31,89.88,91.48,88.7,91.04,91.22,21363134,1931135191.12
2021-01-04,90.3,95.19,90.0,94.12,91.04,20779108,1938645348.4
2021-01-05,93.8,98.8,93.25,97.62,94.12,24627077,2378965760.82
2021-01-06,97.7,100.23,95.9,98.42,97.62,20736405,2039655419.55
2021-01-07,103.8,108.26,102.59,106.99,98.42,55305421,5893180165.2
2021-01-08,107.0,109.58,106.7,109.0,106.99,28583705,3088863128.24
2021-01-11,108.97,111.17,106.32,108.67,109.0,24837309,2712871153.96
2021-01-12,107.53,113.8,107.18,113.01,108.67,25284811,2804848806.28
2021-01-13,113.85,118.18,112.0,113.69,113.01,25014992,2879791546.93
2021-01-14,111.56,113.57,108.61,109.65,113.69,23226723,2569565701.25
2021-01-15,110.6,110.96,105.0,107.7,109.65,21945295,2359701186.14
2021-01-18,108.29,111.79,106.15,109.8,107.7,19395570,2125975527.81
2021-01-19,109.91,112.21,106.0,107.49,109.8,19254043,2089901480.35
2021-01-20,108.5,111.22,108.1,109.95,107.49,13910116,1530773576.4
2021-01-21,111.2,116.7,110.49,113.44,109.95,24393412,2788167981.87
2021-01-22,113.41,118.28,112.55,116.49,113.44,16485259,1920417013.85
2021-01-25,116.9,119.3,114.41,116.51,116.49,19506458,2282324686.25
2021-01-26,115.29,118.2,113.69,117.0,116.51,13886840,1616892132.05
2021-01-27,118.03,118.9,112.33,115.31,117.0,18456584,2125884030.5
2021-01-28,113.53,115.88,110.5,111.37,115.31,16130100,1818237848.53
2021-01-29,114.76,115.38,110.5,111.8,111.37,16400013,1854946607.47
2021-02-01,113.44,121.07,113.44,121.07,111.8,27528156,3266915916.12
2021-02-02,121.19,121.29,115.55,121.08,121.07,23055752,2752560631.61
2021-02-03,122.0,126.37,119.76,123.19,121.08,22275342,2764631580.79
2021-02-04,123.6,130.4,123.2,130.0,123.19,23835728,3065275599.41
2021-02-05,131.3,131.89,122.66,123.75,130.0,28830973,3665209494.35
2021-02-08,123.77,131.89,120.78,131.89,123.75,22902222,2933087879.4
2021-02-09,133.29,137.39,130.5,137.39,131.89,24064419,3239089678.09
2021-02-10,135.5,141.09,135.32,140.42,137.39,19201336,2674446267.03
2021-02-18,146.5,150.18,141.87,143.98,140.42,30570648,4464943310.7
2021-02-19,142.11,146.3,131.77,137.48,143.98,31842389,4369687267.92
2021-02-22,140.0,141.85,134.55,135.35,137.48,37258483,5124062159.5
2021-02-23,135.63,137.5,128.9,130.79,135.35,28745470,3818594461.88
2021-02-24,133.33,135.96,126.13,128.82,130.79,43807430,5747916483.51
2021-02-25,135.13,137.5,131.77,133.35,128.82,29634087,3987642307.33
2021-02-26,131.9,137.2,130.77,130.8,133.35,34315770,4581239631.65
2021-03-01,131.1,133.49,125.55,130.14,130.8,38601831,5001401856.46
2021-03-02,132.0,132.09,121.2,122.42,130.14,42559249,5349493516.74
2021-03-03,123.07,126.6,122.8,125.85,122.42,23746626,2971333637.65
2021-03-04,123.35,124.7,113.27,114.32,125.85,44286733,5167819459.92
2021-03-05,113.24,114.98,109.68,109.79,114.32,40804988,4541174012.71
2021-03-08,112.5,117.33,107.72,107.89,109.79,37986448,4259063233.55
2021-03-09,106.1,109.59,104.0,104.02,107.89,35023050,3762710492.93
2021-03-10,107.1,110.82,106.78,108.93,104.02,33367020,3623294267.87
2021-03-11,109.95,113.58,108.31,110.75,108.93,34393378,3825254516.0
2021-03-12,113.82,116.43,113.0,116.33,110.75,35970964,4146974762.02
2021-03-15,117.8,118.44,111.1,113.28,116.33,29493675,3371744874.81
2021-03-16,113.3,117.5,113.28,117.19,113.28,20952531,2422179791.51
2021-03-17,117.17,119.35,113.0,118.0,117.19,24210132,2836473964.04
2021-03-18,119.3,119.47,117.0,118.18,118.0,17118373,2028002399.33
2021-03-19,114.8,116.68,111.91,115.24,118.18,20599813,2359240838.93
2021-03-22,114.08,115.89,108.35,110.3,115.24,30215638,3344615782.3
2021-03-23,110.7,110.77,103.17,108.0,110.3,37752157,4000646495.27
2021-03-24,107.18,107.18,100.26,101.36,108.0,35697090,3648649390.8
2021-03-25,100.85,105.95,100.7,103.88,101.36,23442934,2429984075.19
2021-03-26,105.65,109.0,104.03,108.23,103.88,21069383,2254145742.62
2021-03-29,109.4,113.82,107.71,111.19,108.23,23112908,2571465135.96
2021-03-30,111.35,112.38,109.4,111.25,111.19,14953050,1661357513.89
2021-03-31,109.11,109.9,104.06,105.6,111.25,28518834,3019966476.25
2021-04-01,106.4,107.8,105.03,107.76,105.6,15428080,1642603534.94
2021-04-02,108.52,111.97,108.22,111.5,107.76,17460344,1927507431.62
2021-04-06,112.05,112.3,106.35,107.24,111.5,19504141,2101106128.07
2021-04-07,108.63,109.34,104.6,106.93,107.24,17947535,1915003116.32
2021-04-08,107.01,109.85,105.01,109.12,106.93,19466729,2110484583.74
2021-04-09,111.74,111.9,106.55,106.9,109.12,17269869,1866110729.58
2021-04-12,109.99,109.99,99.0,100.07,106.9,48401607,4959682657.76
2021-04-13,101.0,106.66,100.1,104.43,100.07,35599049,3709357852.04
2021-04-14,104.43,106.26,103.62,105.31,104.43,16750705,1758712241.49
2021-04-15,106.0,106.32,102.3,104.52,105.31,14725686,1523916138.97
2021-04-16,105.5,106.36,101.3,103.55,104.52,18631154,1931906095.08
2021-04-19,103.2,108.4,101.43,107.94,103.55,26972598,2873251100.97
2021-04-20,107.1,113.2,107.04,112.02,107.94,27425068,3046520448.27
2021-04-21,109.93,112.77,109.33,111.82,112.02,18907579,2100983267.37
2021-04-22,112.69,113.06,107.8,109.6,111.82,14992985,1642987022.64
2021-04-23,109.58,112.56,108.65,111.12,109.6,15666453,1739191327.2
2021-04-26,110.99,113.18,108.35,108.75,109.82,18719884,2073813428.37
2021-04-27,108.9,109.22,106.04,107.41,108.75,14173351,1522102489.78
2021-04-28,107.99,108.6,104.15,108.48,107.41,13697928,1464351441.23
2021-04-29,107.0,107.01,104.0,105.49,108.48,25619943,2698836146.69
2021-04-30,104.51,105.12,101.6,102.74,105.49,25303950,2604226707.15
2021-05-06,102.0,106.2,101.94,104.88,102.74,20412305,2137367764.96
2021-05-07,105.35,109.97,104.0,106.62,104.88,25593374,2754694197.63
2021-05-10,108.88,108.97,102.4,103.66,106.62,21764531,2263259822.93
2021-05-11,102.5,104.45,100.0,104.12,103.66,19598510,2008746345.76
2021-05-12,102.99,106.36,102.99,105.83,104.12,13564187,1421036590.58
2021-05-13,104.79,104.87,98.77,99.75,105.83,34550038,3474534270.79
2021-05-14,99.76,103.46,99.41,103.4,99.75,25775097,2615018210.92
2021-05-17,101.82,109.66,101.8,108.97,103.4,35171093,3798963811.46
2021-05-18,109.62,110.44,106.99,108.44,108.97,13278900,1441767047.93
2021-05-19,108.5,109.5,106.38,108.4,108.44,11253163,1215541363.28
2021-05-20,107.0,107.32,103.84,105.08,108.4,20160369,2115489248.08
2021-05-21,106.37,106.48,102.38,103.5,105.08,16153782,1673675854.51
2021-05-24,103.5,104.29,101.69,104.07,103.5,15307016,1575413625.42
2021-05-25,104.32,109.32,103.7,109.19,104.07,26902567,2888485455.12
2021-05-26,109.95,112.78,109.85,111.94,109.19,25284921,2832068142.41
2021-05-27,109.01,111.99,108.38,111.0,111.94,19703283,2172015713.18
2021-05-28,111.5,112.6,108.57,109.3,111.0,16919617,1868425813.82
2021-05-31,109.0,109.3,107.01,108.78,109.3,17974849,1937659612.96
2021-06-01,108.02,117.15,108.02,116.85,108.78,34042377,3857601441.45
2021-06-02,117.5,117.8,114.58,116.29,116.85,19002235,2204227712.04
2021-06-03,116.29,117.1,112.84,112.98,116.29,19302785,2209339955.68
2021-06-04,112.2,114.84,112.0,113.9,112.98,17400906,1971022186.09
2021-06-07,114.06,114.7,112.25,113.71,113.9,17109352,1939196405.21
2021-06-08,114.02,114.18,109.66,111.06,113.71,18890383,2102147753.74
2021-06-09,110.0,114.8,109.7,114.8,111.06,25051057,2822110920.39
2021-06-10,114.0,115.4,113.4,114.16,114.8,18700783,2139565816.72
2021-06-11,114.45,117.1,113.62,114.8,114.16,20170783,2327775133.47
2021-06-15,114.85,119.9,114.2,114.72,114.8,21629962,2521983428.31
2021-06-16,115.1,117.88,109.85,110.01,114.72,24732007,2786682312.19
2021-06-17,108.44,110.16,106.23,107.81,110.01,22274852,2400083704.85
2021-06-18,107.7,107.7,102.7,104.2,107.81,33860918,3524989449.03
2021-06-21,103.46,105.35,102.7,105.0,104.2,18090125,1880618747.08
2021-06-22,106.0,108.26,106.0,106.73,105.0,15695903,1679189435.22
2021-06-23,107.0,107.0,104.54,104.89,106.73,16375363,1724873483.47
2021-06-24,105.28,105.5,103.55,104.99,104.89,11045306,1155198086.99
2021-06-25,104.66,109.97,104.66,109.5,104.99,25555406,2750987921.87
2021-06-28,110.0,110.4,107.0,108.27,109.5,17766093,1919128083.76
2021-06-29,107.21,108.79,107.05,107.77,108.27,13492048,1453951455.5
2021-06-30,107.78,110.18,107.11,108.82,107.77,14067921,1527716234.5
2021-07-01,109.48,109.48,105.01,106.99,108.82,15823334,1683040281.99
2021-07-02,105.51,106.5,103.57,103.95,106.99,17488411,1820582520.98
2021-07-05,105.15,112.8,105.0,112.66,103.95,47780381,5259135720.02
2021-07-06,114.0,119.0,114.0,118.9,112.66,40894921,4787841858.23
2021-07-07,117.0,119.15,115.77,118.9,118.9,28117584,3314160047.32
2021-07-08,119.33,123.66,119.16,119.9,118.9,25215563,3049427277.23
2021-07-09,123.26,125.63,119.31,124.65,119.9,34737522,4279713143.36
2021-07-12,126.03,131.8,125.64,127.42,124.65,39020857,5021198507.14
2021-07-13,127.42,129.53,124.9,126.35,127.42,24031424,3051878036.97
