time,open,high,low,close,volume,amount
20240902,56.7,58.72,56.64,57.43000000000001,260759,1706301995.0
20240903,57.21000000000001,58.68000000000001,57.2,58.17,242379,1599193263.0
20240904,58.06,58.900000000000006,57.56,57.68000000000001,274996,1814975103.0
20240905,57.150000000000006,57.60000000000001,55.68,55.790000000000006,432123,2763225151.0
20240906,55.800000000000004,56.75,55.1,55.220000000000006,233202,1480652836.0
20240909,53.550000000000004,54.400000000000006,52.88,53.290000000000006,548406,3359451099.0
20240910,52.68,53.84,52.68,52.95,401110,2451075854.0
20240911,52.720000000000006,54.28,51.900000000000006,53.86,419218,2572399327.0
20240912,54.0,55.050000000000004,53.86,54.57,276169,1719561913.0
20240913,54.25,55.980000000000004,53.790000000000006,55.71,321490,2037679478.0
20240918,55.82,57.91,55.6,57.45,295026,1915513518.0
20240919,54.5,57.93000000000001,54.5,57.480000000000004,476115,3085181571.0
20240920,57.11,58.5,56.96000000000001,58.260000000000005,398013,2608979308.0
20240923,58.66,60.09,58.400000000000006,59.8,391621,2643088027.0
20240924,59.8,60.45,58.400000000000006,60.24000000000001,500902,3378454556.0
20240925,60.41,63.7,60.41,62.31,627661,4428074584.0
20240926,62.2,65.88000000000001,61.99000000000001,65.76,501342,3592524657.0
20240927,66.95,68.60000000000001,63.35000000000001,65.2,857448,6253333702.0
20240930,65.36,69.10000000000001,64.23,68.26,1251665,9344041944.0
20241008,75.87,75.87,70.93,72.39,1352393,11050056032.0
20241009,70.60000000000001,71.52,66.22,67.21000000000001,895501,6896386875.0
20241010,68.15,71.58,68.07000000000001,70.5,673034,5259062088.0
20241011,70.2,70.43,68.10000000000001,68.97,380602,2930030641.0
20241014,69.23,71.49000000000001,68.8,71.2,462828,3620244781.0
20241015,71.2,71.2,68.2,68.2,375833,2905639305.0
20241016,66.9,67.7,65.93,67.44,342829,2559503194.0
20241017,67.44,67.73,65.10000000000001,65.28,394376,2920853670.0
20241018,65.28,68.4,64.85000000000001,67.21000000000001,427851,3180240269.0
20241021,67.55,68.18,65.48,66.28,343229,2547898012.0
20241022,66.55,69.16,66.34,68.7,404060,3073890030.0
20241023,68.8,69.98,68.2,68.58,268313,2053544727.0
20241024,68.31,68.66,67.5,67.84,171087,1296926991.0
20241025,67.62,68.06,66.97,67.47,210573,1583775153.0
20241028,67.69,67.78,66.21000000000001,67.07000000000001,280591,2091524793.0
20241029,66.81,67.7,66.0,66.27,297272,2214621305.0
20241030,65.9,66.55,64.32000000000001,64.95,404137,2939634795.0
20241031,65.17,65.89,63.3,63.620000000000005,500469,3595551676.0
20241101,63.64,65.2,62.58,64.45,416515,3009423819.0
20241104,64.34,65.57000000000001,63.900000000000006,65.04,232316,1680407655.0
20241105,64.7,65.68,63.41,65.33,416967,3027068197.0
20241106,65.34,65.34,63.17,63.370000000000005,525931,3768679119.0
20241107,62.55,64.3,62.09,64.3,547746,3895318880.0
20241108,64.86,65.96000000000001,63.3,64.78,593374,4283549293.0
20241111,63.43000000000001,64.04,63.019999999999996,63.8,442079,3153791633.0
20241112,64.11,67.09,63.99000000000001,64.59,575477,4231304808.0
20241113,64.68,66.5,64.66,65.60000000000001,458417,3373337470.0
20241114,65.68,67.09,64.53,65.84,408435,3020822981.0
20241115,65.35000000000001,66.31,64.05,64.45,342825,2496870646.0
20241118,64.37,65.18,63.03,63.25,319386,2292938836.0
20241119,63.25,63.95,62.900000000000006,63.510000000000005,226652,1614053712.0
20241120,63.58,63.85000000000001,62.94,63.63000000000001,226371,1610809493.0
20241121,63.57000000000001,63.59,62.75,63.040000000000006,216528,1534662636.0
20241122,63.03,65.02,62.42,62.59,388458,2781161792.0
20241125,62.31,64.58,62.31,62.59,385868,2737579008.0
20241126,62.31,63.400000000000006,61.55,62.8,274188,1932586725.0
20241127,62.519999999999996,63.7,61.94,63.519999999999996,264825,1875798199.0
20241128,64.2,64.2,61.96000000000001,62.39,323290,2275593420.0
20241129,61.88000000000001,62.97,61.75,62.33,277501,1951115163.0
20241202,62.35000000000001,62.730000000000004,61.43000000000001,62.28,357906,2500096040.0
20241203,62.2,62.2,61.60000000000001,62.05,313174,2181594388.0
20241204,62.08,64.19,61.8,63.69,531955,3779094533.0
20241205,63.8,65.08,63.620000000000005,63.92,367645,2647263413.0
20241206,63.980000000000004,65.33,63.71000000000001,65.05,456778,3318584661.0
20241209,64.21000000000001,66.08,63.510000000000005,65.33,413219,3017126124.0
20241210,68.71000000000001,68.86,65.99000000000001,66.04,555133,4164810150.0
20241211,65.9,67.53,65.8,67.3,335434,2512587262.0
20241212,67.4,67.95,66.57000000000001,67.76,286398,2153602253.0
20241213,67.4,67.43,65.53,66.2,370633,2744782532.0
20241216,66.3,66.65,64.85000000000001,65.42,280471,2054964896.0
20241217,65.4,66.88000000000001,65.01,65.87,278873,2058385954.0
20241218,65.86,66.78,65.78,66.3,225785,1675256402.0
20241219,66.06,67.43,65.44,66.64,253553,1893593091.0
20241220,66.63000000000001,66.99000000000001,65.86,66.2,209397,1552494957.0
20241223,66.2,67.45,66.15,66.81,226029,1689849270.0
20241224,66.60000000000001,68.58,66.60000000000001,68.45,344141,2606513925.0
20241225,68.5,68.8,67.24000000000001,67.74000000000001,227339,1719267175.0
20241226,67.46000000000001,68.44,66.85000000000001,68.18,242143,1829497500.0
20241227,68.18,68.25,67.0,67.62,198421,1493951285.0
20241230,67.2,68.38000000000001,67.12,67.52,221827,1676164968.0
20241231,67.3,68.25,66.89,67.42,307660,2324365540.0
20250102,67.60000000000001,69.4,67.2,67.52,413671,3143071622.0
20250103,67.2,68.26,66.10000000000001,66.89,296422,2225340635.0
20250106,66.88000000000001,68.48,66.48,67.58,306810,2308954915.0
