time,open,high,low,close,volume,amount
20240902,64.5,66.52,64.44,65.23,260759.0,1706301995.39
20240903,65.01,66.48,65.0,65.97,242379.0,1599193263.61
20240904,65.86,66.7,65.36,65.48,274996.0,1814975103.89
20240905,64.95,65.4,63.480000000000004,63.59,432123.0,2763225151.2500005
20240906,63.6,64.55,62.9,63.019999999999996,233202.0,1480652836.88
20240909,61.35,62.2,60.68,61.089999999999996,548406.0,3359451099.8700004
20240910,60.480000000000004,61.64,60.480000000000004,60.75000000000001,401110.0,2451075854.1899996
20240911,60.52,62.080000000000005,59.7,61.660000000000004,419218.0,2572399327.67
20240912,61.800000000000004,62.85,61.660000000000004,62.370000000000005,276169.0,1719561913.22
20240913,62.050000000000004,63.78,61.59,63.510000000000005,321490.0,2037679478.15
20240918,63.62,65.71,63.4,65.25,295026.0,1915513518.3400002
20240919,62.300000000000004,65.73,62.300000000000004,65.28,476115.0,3085181571.3400006
20240920,64.91000000000001,66.30000000000001,64.76,66.06,398013.0,2608979308.88
20240923,66.46000000000001,67.89,66.2,67.60000000000001,391621.0,2643088027.5699997
20240924,67.60000000000001,68.25,66.2,68.04,500902.0,3378454556.7000003
20240925,68.21000000000001,71.50000000000001,68.21000000000001,70.11000000000001,627661.0,4428074584.01
20240926,70.0,73.68,69.79,73.56,501342.0,3592524657.67
20240927,74.75,76.4,71.15,73.0,857448.0,6253333702.45
20240930,73.16,76.9,72.03,76.06,1251665.0,9344041944.34
20241008,83.67,83.67,78.73,80.19,1352393.0,11050056032.18
20241009,78.39999999999999,79.32,74.02,75.00999999999999,895501.0,6896386875.18
20241010,75.95,79.38000000000001,75.87,78.30000000000001,673034.0,5259062088.47
20241011,78.0,78.23,75.9,76.77000000000001,380602.0,2930030641.54
20241014,77.03000000000002,79.29,76.60000000000001,79.00000000000001,462828.0,3620244781.8799996
20241015,79.0,79.0,76.0,76.0,375833.0,2905639305.5699997
20241016,74.7,75.5,73.73,75.24000000000001,342829.0,2559503194.01
20241017,75.24000000000001,75.53,72.9,73.08000000000001,394376.0,2920853670.08
20241018,73.08000000000001,76.2,72.65,75.01,427851.0,3180240269.81
20241021,75.35,75.98,73.28,74.08,343229.0,2547898012.75
20241022,74.35,76.96,74.14,76.5,404060.0,3073890030.71
20241023,76.6,77.78,76.0,76.38,268313.0,2053544727.99
20241024,76.11,76.46,75.3,75.64,171087.0,1296926991.93
20241025,75.42,75.86,74.77,75.27,210573.0,1583775153.44
20241028,75.49000000000001,75.58,74.01,74.87,280591.0,2091524793.84
20241029,74.61,75.5,73.8,74.07,297272.0,2214621305.67
20241030,73.7,74.35000000000001,72.12,72.75,404137.0,2939634795.6299996
20241031,72.97000000000001,73.69000000000001,71.10000000000001,71.42,500469.0,3595551676.88
20241101,71.44,73.0,70.38,72.25,416515.0,3009423819.4599996
20241104,72.14,73.37,71.7,72.84,232316.0,1680407655.6899998
20241105,72.50000000000001,73.48,71.21000000000001,73.13000000000001,416967.0,3027068197.2599998
20241106,73.14,73.14,70.97,71.17,525931.0,3768679119.04
20241107,70.35,72.1,69.89,72.1,547746.0,3895318880.8500004
20241108,72.66000000000001,73.76,71.10000000000001,72.58000000000001,593374.0,4283549293.3599997
20241111,71.23,71.84,70.82000000000001,71.60000000000001,442079.0,3153791633.71
20241112,71.91000000000001,74.89,71.79,72.39,575477.0,4231304808.85
20241113,72.48,74.30000000000001,72.46000000000001,73.4,458417.0,3373337470.71
20241114,73.48,74.89,72.33,73.64,408435.0,3020822981.14
20241115,73.15,74.11000000000001,71.85000000000001,72.25000000000001,342825.0,2496870646.85
20241118,72.17,72.98,70.83,71.05,319386.0,2292938836.9
20241119,71.05,71.75,70.7,71.31,226652.0,1614053712.02
