date,total_asset,cash,market_value,positions_count,benchmark
2021-09-24,8648319.54738,8648319.54738,0.0,0,7380.3843
2021-09-27,8648319.54738,8648319.54738,0.0,0,7170.5899
2021-09-28,8648319.54738,8648319.54738,0.0,0,7198.8966
2021-09-29,8648319.54738,8648319.54738,0.0,0,7010.2192
2021-09-30,8648319.54738,8648319.54738,0.0,0,7103.6076
2021-10-08,8648319.54738,8648319.54738,0.0,0,7091.3356
2021-10-11,8648319.54738,8648319.54738,0.0,0,7090.4673
2021-10-12,8648319.54738,8648319.54738,0.0,0,6952.1903
2021-10-13,8648319.54738,8648319.54738,0.0,0,6981.5947
2021-10-14,8648319.54738,8648319.54738,0.0,0,7008.3326
2021-10-15,8648319.54738,8648319.54738,0.0,0,7024.1596
2021-10-18,8648319.54738,8648319.54738,0.0,0,7068.1048
2021-10-19,8648319.54738,8648319.54738,0.0,0,7120.3794
2021-10-20,8648319.54738,8648319.54738,0.0,0,7118.7959
2021-10-21,8648319.54738,8648319.54738,0.0,0,7098.2542
2021-10-22,8648319.54738,8648319.54738,0.0,0,7026.0676
2021-10-25,8648319.54738,8648319.54738,0.0,0,7103.9856
2021-10-26,8648319.54738,8648319.54738,0.0,0,7102.4335
2021-10-27,8648319.54738,8648319.54738,0.0,0,7048.604
2021-10-28,8648319.54738,8648319.54738,0.0,0,6950.2768
2021-10-29,8648319.54738,8648319.54738,0.0,0,7022.4992
2021-11-01,8648319.54738,8648319.54738,0.0,0,7060.756
2021-11-02,8648319.54738,8648319.54738,0.0,0,6985.0998
2021-11-03,8648319.54738,8648319.54738,0.0,0,7017.8541
2021-11-04,8648319.54738,8648319.54738,0.0,0,7073.8522
2021-11-05,8648319.54738,8648319.54738,0.0,0,6991.9077
2021-11-08,8648319.54738,8648319.54738,0.0,0,7026.9715
2021-11-09,8648319.54738,8648319.54738,0.0,0,7081.7539
2021-11-10,8648319.54738,8648319.54738,0.0,0,7062.3313
2021-11-11,8648319.54738,8648319.54738,0.0,0,7119.8589
2021-11-12,8648319.54738,8648319.54738,0.0,0,7156.6127
2021-11-15,8648319.54738,8648319.54738,0.0,0,7098.2129
2021-11-16,8648319.54738,8648319.54738,0.0,0,7045.9387
2021-11-17,8648319.54738,8648319.54738,0.0,0,7104.5344
2021-11-18,8648319.54738,8648319.54738,0.0,0,7084.6827
2021-11-19,8648319.54738,8648319.54738,0.0,0,7169.8759
2021-11-22,8648319.54738,8648319.54738,0.0,0,7255.0736
2021-11-23,8648319.54738,8648319.54738,0.0,0,7261.3791
2021-11-24,8648319.54738,8648319.54738,0.0,0,7256.1117
2021-11-25,8648319.54738,8648319.54738,0.0,0,7233.5423
2021-11-26,8648319.54738,8648319.54738,0.0,0,7219.8622
2021-11-29,8648319.54738,8648319.54738,0.0,0,7221.8978
2021-11-30,8648319.54738,8648319.54738,0.0,0,7252.7552
2021-12-01,8648319.54738,8648319.54738,0.0,0,7272.837
2021-12-02,8648319.54738,8648319.54738,0.0,0,7229.988
2021-12-03,8648319.54738,8648319.54738,0.0,0,7301.9173
2021-12-06,8648319.54738,8648319.54738,0.0,0,7240.4558
2021-12-07,8648319.54738,8648319.54738,0.0,0,7206.8257
2021-12-08,8648319.54738,8648319.54738,0.0,0,7302.9905
2021-12-09,8648319.54738,8648319.54738,0.0,0,7320.3177
2021-12-10,8648319.54738,8648319.54738,0.0,0,7306.646
2021-12-13,8648319.54738,8648319.54738,0.0,0,7353.0306
2021-12-14,8648319.54738,8648319.54738,0.0,0,7324.1331
2021-12-15,8648319.54738,8648319.54738,0.0,0,7314.2586
2021-12-16,8648319.54738,8648319.54738,0.0,0,7380.9974
2021-12-17,8648319.54738,8648319.54738,0.0,0,7314.5601
2021-12-20,8648319.54738,8648319.54738,0.0,0,7195.9732
2021-12-21,8648319.54738,8648319.54738,0.0,0,7275.4675
2021-12-22,8648319.54738,8648319.54738,0.0,0,7302.463
2021-12-23,8648319.54738,8648319.54738,0.0,0,7337.19
2021-12-24,8648319.54738,8648319.54738,0.0,0,7278.7556
2021-12-27,8648319.54738,8648319.54738,0.0,0,7272.7493
2021-12-28,8648319.54738,8648319.54738,0.0,0,7286.0336
2021-12-29,8648319.54738,8648319.54738,0.0,0,7247.7741
2021-12-30,8648319.54738,8648319.54738,0.0,0,7310.96
2021-12-31,8648319.54738,8648319.54738,0.0,0,7359.4024
2022-01-04,8648319.54738,8648319.54738,0.0,0,7354.4562
2022-01-05,8648319.54738,8648319.54738,0.0,0,7222.6747
2022-01-06,8648319.54738,8648319.54738,0.0,0,7229.9601
2022-01-07,8648319.54738,8648319.54738,0.0,0,7175.676
2022-01-10,8648319.54738,8648319.54738,0.0,0,7191.4511
2022-01-11,8648319.54738,8648319.54738,0.0,0,7135.2232
2022-01-12,8648319.54738,8648319.54738,0.0,0,7196.9327
2022-01-13,8648319.54738,8648319.54738,0.0,0,7097.7594
2022-01-14,8648319.54738,8648319.54738,0.0,0,7081.1408
2022-01-17,8648319.54738,8648319.54738,0.0,0,7157.8593
2022-01-18,8648319.54738,8648319.54738,0.0,0,7163.1586
2022-01-19,8648319.54738,8648319.54738,0.0,0,7118.762
2022-01-20,8648319.54738,8648319.54738,0.0,0,7056.7854
2022-01-21,8648319.54738,8648319.54738,0.0,0,6976.6155
2022-01-24,8648319.54738,8648319.54738,0.0,0,6979.2456
2022-01-25,8648319.54738,8648319.54738,0.0,0,6743.9566
2022-01-26,8648319.54738,8648319.54738,0.0,0,6782.5763
2022-01-27,8648319.54738,8648319.54738,0.0,0,6605.9159
2022-01-28,8648319.54738,8648319.54738,0.0,0,6580.53
2022-02-07,8648319.54738,8648319.54738,0.0,0,6676.6122
2022-02-08,8648319.54738,8648319.54738,0.0,0,6742.1921
2022-02-09,8648319.54738,8648319.54738,0.0,0,6843.0271
2022-02-10,8648319.54738,8648319.54738,0.0,0,6840.485
2022-02-11,8648319.54738,8648319.54738,0.0,0,6745.0235
2022-02-14,8648319.54738,8648319.54738,0.0,0,6695.6958
2022-02-15,8648319.54738,8648319.54738,0.0,0,6760.2776
2022-02-16,8648319.54738,8648319.54738,0.0,0,6772.0336
2022-02-17,8648319.54738,8648319.54738,0.0,0,6768.7888
2022-02-18,8648319.54738,8648319.54738,0.0,0,6835.0217
2022-02-21,8648319.54738,8648319.54738,0.0,0,6867.1129
2022-02-22,8648319.54738,8648319.54738,0.0,0,6784.7622
2022-02-23,8648319.54738,8648319.54738,0.0,0,6887.4236
2022-02-24,8648319.54738,8648319.54738,0.0,0,6764.8756
2022-02-25,8648319.54738,8648319.54738,0.0,0,6819.4311
2022-02-28,8648319.54738,8648319.54738,0.0,0,6853.3081
2022-03-01,8648319.54738,8648319.54738,0.0,0,6874.0447
2022-03-02,8648319.54738,8648319.54738,0.0,0,6875.2404
2022-03-03,8648319.54738,8648319.54738,0.0,0,6859.5522
2022-03-04,8648319.54738,8648319.54738,0.0,0,6803.8337
2022-03-07,8648319.54738,8648319.54738,0.0,0,6659.3902
2022-03-08,8648319.54738,8648319.54738,0.0,0,6429.8888
2022-03-09,8648319.54738,8648319.54738,0.0,0,6305.6093
2022-03-10,8648319.54738,8648319.54738,0.0,0,6414.9402
2022-03-11,8648319.54738,8648319.54738,0.0,0,6474.1269
2022-03-14,8648319.54738,8648319.54738,0.0,0,6323.5779
2022-03-15,8648319.54738,8648319.54738,0.0,0,5964.9813
2022-03-16,8648319.54738,8648319.54738,0.0,0,6156.2714
2022-03-17,8648319.54738,8648319.54738,0.0,0,6267.5244
2022-03-18,8648319.54738,8648319.54738,0.0,0,6332.2166
2022-03-21,8648319.54738,8648319.54738,0.0,0,6358.943
2022-03-22,8648319.54738,8648319.54738,0.0,0,6358.1093
2022-03-23,8648319.54738,8648319.54738,0.0,0,6398.1009
2022-03-24,8648319.54738,8648319.54738,0.0,0,6344.115
2022-03-25,8648319.54738,8648319.54738,0.0,0,6268.2376
2022-03-28,8648319.54738,8648319.54738,0.0,0,6283.2814
2022-03-29,8648319.54738,8648319.54738,0.0,0,6253.0692
2022-03-30,8648319.54738,8648319.54738,0.0,0,6377.8744
2022-03-31,8648319.54738,8648319.54738,0.0,0,6324.9609
2022-04-01,8648319.54738,8648319.54738,0.0,0,6364.5206
2022-04-06,8648319.54738,8648319.54738,0.0,0,6356.9271
2022-04-07,8648319.54738,8648319.54738,0.0,0,6221.5908
2022-04-08,8648319.54738,8648319.54738,0.0,0,6224.1167
2022-04-11,8648319.54738,8648319.54738,0.0,0,6029.8935
2022-04-12,8648319.54738,8648319.54738,0.0,0,6126.9065
2022-04-13,8648319.54738,8648319.54738,0.0,0,6044.3263
2022-04-14,8648319.54738,8648319.54738,0.0,0,6126.4902
2022-04-15,8648319.54738,8648319.54738,0.0,0,6070.7489
2022-04-18,8648319.54738,8648319.54738,0.0,0,6074.0069
2022-04-19,8648319.54738,8648319.54738,0.0,0,6092.3963
2022-04-20,8648319.54738,8648319.54738,0.0,0,5956.9208
2022-04-21,8648319.54738,8648319.54738,0.0,0,5759.8013
2022-04-22,8648319.54738,8648319.54738,0.0,0,5740.9844
2022-04-25,8648319.54738,8648319.54738,0.0,0,5369.7171
2022-04-26,8648319.54738,8648319.54738,0.0,0,5234.0059
2022-04-27,8648319.54738,8648319.54738,0.0,0,5437.0374
2022-04-28,8648319.54738,8648319.54738,0.0,0,5418.7641
2022-04-29,8648319.54738,8648319.54738,0.0,0,5627.9021
2022-05-05,8648319.54738,8648319.54738,0.0,0,5686.7023
2022-05-06,8648319.54738,8648319.54738,0.0,0,5563.7693
2022-05-09,8648319.54738,8648319.54738,0.0,0,5608.5162
2022-05-10,8648319.54738,8648319.54738,0.0,0,5690.0868
2022-05-11,8648319.54738,8648319.54738,0.0,0,5737.8173
2022-05-12,8648319.54738,8648319.54738,0.0,0,5743.1007
2022-05-13,8648319.54738,8648319.54738,0.0,0,5796.8014
2022-05-16,8648319.54738,8648319.54738,0.0,0,5791.0809
2022-05-17,8648319.54738,8648319.54738,0.0,0,5816.3379
2022-05-18,8648319.54738,8648319.54738,0.0,0,5797.4896
2022-05-19,8648319.54738,8648319.54738,0.0,0,5838.4074
2022-05-20,8648319.54738,8648319.54738,0.0,0,5929.4882
2022-05-23,8648319.54738,8648319.54738,0.0,0,5965.7277
2022-05-24,8648319.54738,8648319.54738,0.0,0,5745.6751
2022-05-25,8648319.54738,8648319.54738,0.0,0,5844.2546
2022-05-26,8648319.54738,8648319.54738,0.0,0,5911.5607
2022-05-27,8648319.54738,8648319.54738,0.0,0,5899.915
2022-05-30,8648319.54738,8648319.54738,0.0,0,5942.8317
2022-05-31,8648319.54738,8648319.54738,0.0,0,6026.2373
2022-06-01,8648319.54738,8648319.54738,0.0,0,6023.644
2022-06-02,8648319.54738,8648319.54738,0.0,0,6078.4349
2022-06-06,8648319.54738,8648319.54738,0.0,0,6187.4441
2022-06-07,8648319.54738,8648319.54738,0.0,0,6186.5672
2022-06-08,8648319.54738,8648319.54738,0.0,0,6217.8276
2022-06-09,8648319.54738,8648319.54738,0.0,0,6130.6862
2022-06-10,8648319.54738,8648319.54738,0.0,0,6240.1032
2022-06-13,8648319.54738,8648319.54738,0.0,0,6233.6194
2022-06-14,8648319.54738,8648319.54738,0.0,0,6275.5652
2022-06-15,8648319.54738,8648319.54738,0.0,0,6261.0613
2022-06-16,8648319.54738,8648319.54738,0.0,0,6264.822
2022-06-17,8648319.54738,8648319.54738,0.0,0,6316.3092
2022-06-20,8648319.54738,8648319.54738,0.0,0,6330.3942
2022-06-21,8648319.54738,8648319.54738,0.0,0,6277.0014
2022-06-22,8648319.54738,8648319.54738,0.0,0,6179.57
2022-06-23,8648319.54738,8648319.54738,0.0,0,6300.4746
2022-06-24,8648319.54738,8648319.54738,0.0,0,6368.2827
2022-06-27,8648319.54738,8648319.54738,0.0,0,6407.7447
2022-06-28,8648319.54738,8648319.54738,0.0,0,6501.352
2022-06-29,8648319.54738,8648319.54738,0.0,0,6374.2974
2022-06-30,8648319.54738,8648319.54738,0.0,0,6454.0778
2022-07-01,8648319.54738,8648319.54738,0.0,0,6438.5375
2022-07-04,8648319.54738,8648319.54738,0.0,0,6523.1311
2022-07-05,8648319.54738,8648319.54738,0.0,0,6511.5297
2022-07-06,8648319.54738,8648319.54738,0.0,0,6418.5453
2022-07-07,8648319.54738,8648319.54738,0.0,0,6452.9863
2022-07-08,8648319.54738,8648319.54738,0.0,0,6404.4393
2022-07-11,8648319.54738,8648319.54738,0.0,0,6319.1402
2022-07-12,8648319.54738,8648319.54738,0.0,0,6241.4793
2022-07-13,8648319.54738,8648319.54738,0.0,0,6268.4943
2022-07-14,8648319.54738,8648319.54738,0.0,0,6302.4319
2022-07-15,8648319.54738,8648319.54738,0.0,0,6196.7999
2022-07-18,8648319.54738,8648319.54738,0.0,0,6312.3557
2022-07-19,8648319.54738,8648319.54738,0.0,0,6335.7093
2022-07-20,8648319.54738,8648319.54738,0.0,0,6410.7088
2022-07-21,8648319.54738,8648319.54738,0.0,0,6347.5984
2022-07-22,8648319.54738,8648319.54738,0.0,0,6289.5325
2022-07-25,8648319.54738,8648319.54738,0.0,0,6231.2355
2022-07-26,8648319.54738,8648319.54738,0.0,0,6307.956
2022-07-27,8648319.54738,8648319.54738,0.0,0,6332.2327
2022-07-28,8648319.54738,8648319.54738,0.0,0,6348.1655
2022-07-29,8648319.54738,8648319.54738,0.0,0,6294.1144
2022-08-01,8648319.54738,8648319.54738,0.0,0,6347.2211
2022-08-02,8648319.54738,8648319.54738,0.0,0,6169.9961
2022-08-03,8648319.54738,8648319.54738,0.0,0,6124.3146
2022-08-04,8648319.54738,8648319.54738,0.0,0,6158.7346
2022-08-05,8648319.54738,8648319.54738,0.0,0,6270.5113
2022-08-08,8648319.54738,8648319.54738,0.0,0,6323.0746
2022-08-09,8648319.54738,8648319.54738,0.0,0,6341.4806
2022-08-10,8648319.54738,8648319.54738,0.0,0,6322.0558
2022-08-11,8648319.54738,8648319.54738,0.0,0,6439.3586
2022-08-12,8648319.54738,8648319.54738,0.0,0,6420.853
2022-08-15,8648319.54738,8648319.54738,0.0,0,6442.8093
2022-08-16,8648319.54738,8648319.54738,0.0,0,6465.1866
2022-08-17,8648319.54738,8648319.54738,0.0,0,6493.5047
2022-08-18,8648319.54738,8648319.54738,0.0,0,6468.8056
2022-08-19,8648319.54738,8648319.54738,0.0,0,6391.7159
2022-08-22,8648319.54738,8648319.54738,0.0,0,6472.6799
2022-08-23,8648319.54738,8648319.54738,0.0,0,6466.4045
2022-08-24,8648319.54738,8648319.54738,0.0,0,6284.5769
2022-08-25,8648319.54738,8648319.54738,0.0,0,6322.6961
2022-08-26,8648319.54738,8648319.54738,0.0,0,6298.3739
2022-08-29,8648319.54738,8648319.54738,0.0,0,6310.402
2022-08-30,8648319.54738,8648319.54738,0.0,0,6285.9273
2022-08-31,8648319.54738,8648319.54738,0.0,0,6155.7455
2022-09-01,8648319.54738,8648319.54738,0.0,0,6126.7685
2022-09-02,8648319.54738,8648319.54738,0.0,0,6149.4273
2022-09-05,8648319.54738,8648319.54738,0.0,0,6182.6465
2022-09-06,8648319.54738,8648319.54738,0.0,0,6291.5707
2022-09-07,8648319.54738,8648319.54738,0.0,0,6301.5644
2022-09-08,8648319.54738,8648319.54738,0.0,0,6272.5752
2022-09-09,8648319.54738,8648319.54738,0.0,0,6316.9724
2022-09-13,8648319.54738,8648319.54738,0.0,0,6300.422
2022-09-14,8648319.54738,8648319.54738,0.0,0,6249.963
2022-09-15,8648319.54738,8648319.54738,0.0,0,6107.7964
2022-09-16,8648319.54738,8648319.54738,0.0,0,5954.5037
2022-09-19,8648319.54738,8648319.54738,0.0,0,5913.1493
2022-09-20,8648319.54738,8648319.54738,0.0,0,5958.2922
2022-09-21,8648319.54738,8648319.54738,0.0,0,5978.581
2022-09-22,8648319.54738,8648319.54738,0.0,0,5965.8854
2022-09-23,8648319.54738,8648319.54738,0.0,0,5889.6019
2022-09-26,8648319.54738,8648319.54738,0.0,0,5806.3181
2022-09-27,8648319.54738,8648319.54738,0.0,0,5920.0531
2022-09-28,8648319.54738,8648319.54738,0.0,0,5769.5198
2022-09-29,8648319.54738,8648319.54738,0.0,0,5771.8812
2022-09-30,8648319.54738,8648319.54738,0.0,0,5714.0629
2022-10-10,8648319.54738,8648319.54738,0.0,0,5635.7109
2022-10-11,8648319.54738,8648319.54738,0.0,0,5684.5063
2022-10-12,8648319.54738,8648319.54738,0.0,0,5820.4537
2022-10-13,8648319.54738,8648319.54738,0.0,0,5830.3355
2022-10-14,8648319.54738,8648319.54738,0.0,0,5973.4389
2022-10-17,8648319.54738,8648319.54738,0.0,0,6015.5963
2022-10-18,8648319.54738,8648319.54738,0.0,0,6035.6737
2022-10-19,8648319.54738,8648319.54738,0.0,0,5972.7226
2022-10-20,8648319.54738,8648319.54738,0.0,0,5948.8621
2022-10-21,8648319.54738,8648319.54738,0.0,0,5956.8811
2022-10-24,8648319.54738,8648319.54738,0.0,0,5896.9031
2022-10-25,8648319.54738,8648319.54738,0.0,0,5869.781
2022-10-26,8648319.54738,8648319.54738,0.0,0,5971.6009
2022-10-27,8648319.54738,8648319.54738,0.0,0,5963.0037
2022-10-28,8648319.54738,8648319.54738,0.0,0,5781.7972
2022-10-31,8648319.54738,8648319.54738,0.0,0,5807.1063
2022-11-01,8648319.54738,8648319.54738,0.0,0,5941.1451
2022-11-02,8648319.54738,8648319.54738,0.0,0,5997.8038
2022-11-03,8648319.54738,8648319.54738,0.0,0,5996.7187
2022-11-04,8648319.54738,8648319.54738,0.0,0,6133.4629
2022-11-07,8648319.54738,8648319.54738,0.0,0,6141.4088
2022-11-08,8648319.54738,8648319.54738,0.0,0,6134.2564
2022-11-09,8648319.54738,8648319.54738,0.0,0,6120.8286
2022-11-10,8648319.54738,8648319.54738,0.0,0,6089.6951
2022-11-11,8648319.54738,8648319.54738,0.0,0,6138.6211
2022-11-14,8648319.54738,8648319.54738,0.0,0,6129.5129
2022-11-15,8648319.54738,8648319.54738,0.0,0,6236.3838
2022-11-16,8648319.54738,8648319.54738,0.0,0,6203.9174
2022-11-17,8648319.54738,8648319.54738,0.0,0,6217.2052
2022-11-18,8648319.54738,8648319.54738,0.0,0,6191.6477
2022-11-21,8648319.54738,8648319.54738,0.0,0,6189.7092
2022-11-22,8648319.54738,8648319.54738,0.0,0,6125.3999
2022-11-23,8648319.54738,8648319.54738,0.0,0,6115.6049
2022-11-24,8648319.54738,8648319.54738,0.0,0,6120.0659
2022-11-25,8648319.54738,8648319.54738,0.0,0,6087.8591
2022-11-28,8648319.54738,8648319.54738,0.0,0,6055.2843
2022-11-29,8648319.54738,8648319.54738,0.0,0,6163.8214
2022-11-30,8648319.54738,8648319.54738,0.0,0,6156.1465
2022-12-01,8648319.54738,8648319.54738,0.0,0,6186.1021
2022-12-02,8648319.54738,8648319.54738,0.0,0,6168.0127
2022-12-05,8648319.54738,8648319.54738,0.0,0,6215.1244
2022-12-06,8648319.54738,8648319.54738,0.0,0,6211.2515
2022-12-07,8648319.54738,8648319.54738,0.0,0,6204.0051
2022-12-08,8648319.54738,8648319.54738,0.0,0,6186.2835
2022-12-09,8648319.54738,8648319.54738,0.0,0,6192.3009
2022-12-12,8648319.54738,8648319.54738,0.0,0,6154.8092
2022-12-13,8648319.54738,8648319.54738,0.0,0,6121.6615
2022-12-14,8648319.54738,8648319.54738,0.0,0,6096.3856
2022-12-15,8648319.54738,8648319.54738,0.0,0,6101.8787
2022-12-16,8648319.54738,8648319.54738,0.0,0,6072.8627
2022-12-19,8648319.54738,8648319.54738,0.0,0,5936.4751
2022-12-20,8648319.54738,8648319.54738,0.0,0,5878.0314
2022-12-21,8648319.54738,8648319.54738,0.0,0,5845.835
2022-12-22,8648319.54738,8648319.54738,0.0,0,5779.0555
2022-12-23,8648319.54738,8648319.54738,0.0,0,5763.3458
2022-12-26,8648319.54738,8648319.54738,0.0,0,5843.2555
2022-12-27,8648319.54738,8648319.54738,0.0,0,5885.6622
2022-12-28,8648319.54738,8648319.54738,0.0,0,5862.0967
2022-12-29,8648319.54738,8648319.54738,0.0,0,5857.4021
2022-12-30,8648319.54738,8648319.54738,0.0,0,5864.4669
2023-01-03,8648319.54738,8648319.54738,0.0,0,5955.8969
2023-01-04,8648319.54738,8648319.54738,0.0,0,5952.4538
2023-01-05,8648319.54738,8648319.54738,0.0,0,6010.4641
2023-01-06,8648319.54738,8648319.54738,0.0,0,6012.8152
2023-01-09,8648319.54738,8648319.54738,0.0,0,6040.0193
2023-01-10,8648319.54738,8648319.54738,0.0,0,6048.2968
2023-01-11,8648319.54738,8648319.54738,0.0,0,6014.1565
2023-01-12,8648319.54738,8648319.54738,0.0,0,6015.2871
2023-01-13,8648319.54738,8648319.54738,0.0,0,6057.6902
2023-01-16,8648319.54738,8648319.54738,0.0,0,6126.1772
2023-01-17,8648319.54738,8648319.54738,0.0,0,6132.6391
2023-01-18,8648319.54738,8648319.54738,0.0,0,6151.4557
2023-01-19,8648319.54738,8648319.54738,0.0,0,6204.3261
2023-01-20,8648319.54738,8648319.54738,0.0,0,6251.4337
2023-01-30,8648319.54738,8648319.54738,0.0,0,6283.3272
2023-01-31,8648319.54738,8648319.54738,0.0,0,6289.15
2023-02-01,8648319.54738,8648319.54738,0.0,0,6365.9051
2023-02-02,8648319.54738,8648319.54738,0.0,0,6370.1411
2023-02-03,8648319.54738,8648319.54738,0.0,0,6343.6861
2023-02-06,8648319.54738,8648319.54738,0.0,0,6302.3349
2023-02-07,8648319.54738,8648319.54738,0.0,0,6317.2377
2023-02-08,8648319.54738,8648319.54738,0.0,0,6268.2759
2023-02-09,8648319.54738,8648319.54738,0.0,0,6354.562
2023-02-10,8648319.54738,8648319.54738,0.0,0,6334.252
2023-02-13,8648319.54738,8648319.54738,0.0,0,6383.8279
2023-02-14,8648319.54738,8648319.54738,0.0,0,6397.2146
2023-02-15,8648319.54738,8648319.54738,0.0,0,6384.3479
2023-02-16,8648319.54738,8648319.54738,0.0,0,6289.4786
2023-02-17,8648319.54738,8648319.54738,0.0,0,6237.4053
2023-02-20,8648319.54738,8648319.54738,0.0,0,6346.0678
2023-02-21,8648319.54738,8648319.54738,0.0,0,6383.4248
2023-02-22,8648319.54738,8648319.54738,0.0,0,6375.0684
2023-02-23,8648319.54738,8648319.54738,0.0,0,6360.3202
2023-02-24,8648319.54738,8648319.54738,0.0,0,6340.8435
2023-02-27,8648319.54738,8648319.54738,0.0,0,6307.2057
2023-02-28,8648319.54738,8648319.54738,0.0,0,6357.5352
2023-03-01,8648319.54738,8648319.54738,0.0,0,6402.1411
2023-03-02,8648319.54738,8648319.54738,0.0,0,6382.2322
2023-03-03,8648319.54738,8648319.54738,0.0,0,6390.3177
2023-03-06,8648319.54738,8648319.54738,0.0,0,6395.2191
2023-03-07,8648319.54738,8648319.54738,0.0,0,6284.2986
2023-03-08,8648319.54738,8648319.54738,0.0,0,6301.5157
2023-03-09,8648319.54738,8648319.54738,0.0,0,6285.9521
2023-03-10,8648319.54738,8648319.54738,0.0,0,6204.8989
2023-03-13,8648319.54738,8648319.54738,0.0,0,6245.0029
2023-03-14,8648319.54738,8648319.54738,0.0,0,6189.3969
2023-03-15,8648319.54738,8648319.54738,0.0,0,6224.64
2023-03-16,8648319.54738,8648319.54738,0.0,0,6140.8317
2023-03-17,8648319.54738,8648319.54738,0.0,0,6183.1843
2023-03-20,8648319.54738,8648319.54738,0.0,0,6160.3541
2023-03-21,8648319.54738,8648319.54738,0.0,0,6234.6793
2023-03-22,8648319.54738,8648319.54738,0.0,0,6269.7384
2023-03-23,8648319.54738,8648319.54738,0.0,0,6305.7585
2023-03-24,8648319.54738,8648319.54738,0.0,0,6310.0979
2023-03-27,8648319.54738,8648319.54738,0.0,0,6311.5998
2023-03-28,8648319.54738,8648319.54738,0.0,0,6279.9217
2023-03-29,8648319.54738,8648319.54738,0.0,0,6260.551
2023-03-30,8648319.54738,8648319.54738,0.0,0,6286.1773
2023-03-31,8648319.54738,8648319.54738,0.0,0,6339.8183
2023-04-03,8648319.54738,8648319.54738,0.0,0,6413.8073
2023-04-04,8648319.54738,8648319.54738,0.0,0,6408.8994
2023-04-06,8648319.54738,8648319.54738,0.0,0,6416.8456
2023-04-07,8648319.54738,8648319.54738,0.0,0,6464.4664
2023-04-10,8648319.54738,8648319.54738,0.0,0,6410.5218
2023-04-11,8648319.54738,8648319.54738,0.0,0,6420.877
2023-04-12,8648319.54738,8648319.54738,0.0,0,6443.4391
2023-04-13,8648319.54738,8648319.54738,0.0,0,6404.6463
2023-04-14,8648319.54738,8648319.54738,0.0,0,6431.0688
2023-04-17,8648319.54738,8648319.54738,0.0,0,6459.2396
2023-04-18,8648319.54738,8648319.54738,0.0,0,6449.8531
2023-04-19,8648319.54738,8648319.54738,0.0,0,6416.9696
2023-04-20,8648319.54738,8648319.54738,0.0,0,6411.7564
2023-04-21,8648319.54738,8648319.54738,0.0,0,6250.5446
2023-04-24,8648319.54738,8648319.54738,0.0,0,6208.7797
2023-04-25,8648319.54738,8648319.54738,0.0,0,6118.1526
2023-04-26,8648319.54738,8648319.54738,0.0,0,6142.1541
2023-04-27,8648319.54738,8648319.54738,0.0,0,6157.936
2023-04-28,8648319.54738,8648319.54738,0.0,0,6241.2441
2023-05-04,8648319.54738,8648319.54738,0.0,0,6262.3891
2023-05-05,8648319.54738,8648319.54738,0.0,0,6200.5759
2023-05-08,8648319.54738,8648319.54738,0.0,0,6248.5828
2023-05-09,8648319.54738,8648319.54738,0.0,0,6181.9757
2023-05-10,8648319.54738,8648319.54738,0.0,0,6173.8093
2023-05-11,8648319.54738,8648319.54738,0.0,0,6154.4703
2023-05-12,8648319.54738,8648319.54738,0.0,0,6091.6464
2023-05-15,8648319.54738,8648319.54738,0.0,0,6159.3888
2023-05-16,8648319.54738,8648319.54738,0.0,0,6110.8271
2023-05-17,8648319.54738,8648319.54738,0.0,0,6122.0518
2023-05-18,8648319.54738,8648319.54738,0.0,0,6128.1762
2023-05-19,8648319.54738,8648319.54738,0.0,0,6117.0833
2023-05-22,8648319.54738,8648319.54738,0.0,0,6115.3151
2023-05-23,8648319.54738,8648319.54738,0.0,0,6052.4297
2023-05-24,8648319.54738,8648319.54738,0.0,0,6005.7913
2023-05-25,8648319.54738,8648319.54738,0.0,0,5988.1885
2023-05-26,8648319.54738,8648319.54738,0.0,0,6034.9834
2023-05-29,8648319.54738,8648319.54738,0.0,0,6025.1552
2023-05-30,8648319.54738,8648319.54738,0.0,0,6061.3089
2023-05-31,8648319.54738,8648319.54738,0.0,0,6047.8021
2023-06-01,8648319.54738,8648319.54738,0.0,0,6051.4603
2023-06-02,8648319.54738,8648319.54738,0.0,0,6105.2181
2023-06-05,8648319.54738,8648319.54738,0.0,0,6097.1059
2023-06-06,8648319.54738,8648319.54738,0.0,0,5983.4202
2023-06-07,8648319.54738,8648319.54738,0.0,0,5987.011
2023-06-08,8648319.54738,8648319.54738,0.0,0,5966.1477
2023-06-09,8648319.54738,8648319.54738,0.0,0,6009.5826
2023-06-12,8648319.54738,8648319.54738,0.0,0,6027.7122
2023-06-13,8648319.54738,8648319.54738,0.0,0,6044.0371
2023-06-14,8648319.54738,8648319.54738,0.0,0,6044.0766
2023-06-15,8648319.54738,8648319.54738,0.0,0,6096.8075
2023-06-16,8648319.54738,8648319.54738,0.0,0,6148.0125
2023-06-19,8648319.54738,8648319.54738,0.0,0,6131.3849
2023-06-20,8648319.54738,8648319.54738,0.0,0,6126.1133
2023-06-21,8648319.54738,8648319.54738,0.0,0,5990.8455
2023-06-26,8648319.54738,8648319.54738,0.0,0,5887.0324
2023-06-27,8648319.54738,8648319.54738,0.0,0,5948.0029
2023-06-28,8648319.54738,8648319.54738,0.0,0,5942.3112
