time,equity,cash,position,price,unfinished_abs,occupied
2026-05-20T14:15:00,177575.23000000007,138097.23000000007,100,394.78,100,39478.0
2026-05-20T14:16:00,177422.23000000007,138097.23000000007,100,393.25,100,39325.0
2026-05-20T14:17:00,177432.23000000007,138097.23000000007,100,393.35,100,39335.0
2026-05-20T14:18:00,177381.23000000007,138097.23000000007,100,392.84,100,39284.0
2026-05-20T14:19:00,177362.23000000007,138097.23000000007,100,392.65,100,39265.0
2026-05-20T14:20:00,177432.23000000007,138097.23000000007,100,393.35,100,39335.0
2026-05-20T14:21:00,177497.23000000007,138097.23000000007,100,394.0,100,39400.0
2026-05-20T14:22:00,177504.23000000007,138097.23000000007,100,394.07,100,39407.0
2026-05-20T14:23:00,177497.23000000007,138097.23000000007,100,394.0,100,39400.0
2026-05-20T14:24:00,177525.23000000007,138097.23000000007,100,394.28,100,39428.0
2026-05-20T14:25:00,177574.23000000007,138097.23000000007,100,394.77,100,39477.0
2026-05-20T14:26:00,177525.23000000007,138097.23000000007,100,394.28,100,39428.0
2026-05-20T14:27:00,177486.23000000007,138097.23000000007,100,393.89,100,39389.0
2026-05-20T14:28:00,177419.23000000007,138097.23000000007,100,393.22,100,39322.0
2026-05-20T14:29:00,177472.23000000007,138097.23000000007,100,393.75,100,39375.0
2026-05-20T14:30:00,177487.23000000007,138097.23000000007,100,393.9,100,39390.0
2026-05-20T14:31:00,177438.23000000007,138097.23000000007,100,393.41,100,39341.0
2026-05-20T14:32:00,177447.23000000007,138097.23000000007,100,393.5,100,39350.0
2026-05-20T14:33:00,177441.23000000007,138097.23000000007,100,393.44,100,39344.0
2026-05-20T14:34:00,177488.23000000007,138097.23000000007,100,393.91,100,39391.0
2026-05-20T14:35:00,177597.23000000007,138097.23000000007,100,395.0,100,39500.0
2026-05-20T14:36:00,177733.23000000007,138097.23000000007,100,396.36,100,39636.0
2026-05-20T14:37:00,177817.23000000007,138097.23000000007,100,397.2,100,39720.0
2026-05-20T14:38:00,177815.23000000007,138097.23000000007,100,397.18,100,39718.0
2026-05-20T14:39:00,177734.23000000007,138097.23000000007,100,396.37,100,39637.0
2026-05-20T14:40:00,177652.23000000007,138097.23000000007,100,395.55,100,39555.0
2026-05-20T14:41:00,177857.23000000007,138097.23000000007,100,397.6,100,39760.0
2026-05-20T14:42:00,177791.23000000007,138097.23000000007,100,396.94,100,39694.0
2026-05-20T14:43:00,177895.23000000007,138097.23000000007,100,397.98,100,39798.0
2026-05-20T14:44:00,177847.23000000007,138097.23000000007,100,397.5,100,39750.0
2026-05-20T14:45:00,177825.23000000007,138097.23000000007,100,397.28,100,39728.0
2026-05-20T14:46:00,177802.23000000007,138097.23000000007,100,397.05,100,39705.0
2026-05-20T14:47:00,177767.23000000007,138097.23000000007,100,396.7,100,39670.0
2026-05-20T14:48:00,177702.23000000007,138097.23000000007,100,396.05,100,39605.0
2026-05-20T14:49:00,177704.23000000007,138097.23000000007,100,396.07,100,39607.0
2026-05-20T14:50:00,177705.23000000007,138097.23000000007,100,396.08,100,39608.0
2026-05-20T14:51:00,177747.23000000007,138097.23000000007,100,396.5,100,39650.0
2026-05-20T14:52:00,177807.23000000007,138097.23000000007,100,397.1,100,39710.0
2026-05-20T14:53:00,177824.23000000007,138097.23000000007,100,397.27,100,39727.0
2026-05-20T14:54:00,177903.23000000007,138097.23000000007,100,398.06,100,39806.0
2026-05-20T14:55:00,177878.23000000007,138097.23000000007,100,397.81,100,39781.0
2026-05-20T14:56:00,177889.23000000007,138097.23000000007,100,397.92,100,39792.0
2026-05-20T14:57:00,177889.23000000007,138097.23000000007,100,397.92,100,39792.0
2026-05-20T14:58:00,177891.23000000007,138097.23000000007,100,397.94,100,39794.0
2026-05-20T14:59:00,177891.23000000007,138097.23000000007,100,397.94,100,39794.0
2026-05-20T15:00:00,177892.23000000007,138097.23000000007,100,397.95,100,39795.0
2026-05-21T09:31:00,177904.23000000007,138097.23000000007,100,398.07,100,39807.0
2026-05-21T09:32:00,177244.23000000007,138097.23000000007,100,391.47,100,39147.0
2026-05-21T09:33:00,177397.23000000007,138097.23000000007,100,393.0,100,39300.0
2026-05-21T09:34:00,177395.23000000007,138097.23000000007,100,392.98,100,39298.0
2026-05-21T09:35:00,177098.23000000007,138097.23000000007,100,390.01,100,39001.0
2026-05-21T09:36:00,177096.23000000007,138097.23000000007,100,389.99,100,38999.0
2026-05-21T09:37:00,176957.23000000007,138097.23000000007,100,388.6,100,38860.0
2026-05-21T09:38:00,176808.23000000007,138097.23000000007,100,387.11,100,38711.0
2026-05-21T09:39:00,176499.23000000007,138097.23000000007,100,384.02,100,38402.0
2026-05-21T09:40:00,176493.23000000007,138097.23000000007,100,383.96,100,38396.0
2026-05-21T09:41:00,176605.23000000007,138097.23000000007,100,385.08,100,38508.0
2026-05-21T09:42:00,176752.23000000007,138097.23000000007,100,386.55,100,38655.0
2026-05-21T09:43:00,176493.23000000007,138097.23000000007,100,383.96,100,38396.0
2026-05-21T09:44:00,176517.23000000007,138097.23000000007,100,384.2,100,38420.0
2026-05-21T09:45:00,176897.23000000007,138097.23000000007,100,388.0,100,38800.0
2026-05-21T09:46:00,176935.23000000007,138097.23000000007,100,388.38,100,38838.0
2026-05-21T09:47:00,176946.23000000007,138097.23000000007,100,388.49,100,38849.0
2026-05-21T09:48:00,176897.23000000007,138097.23000000007,100,388.0,100,38800.0
2026-05-21T09:49:00,176996.23000000007,138097.23000000007,100,388.99,100,38899.0
2026-05-21T09:50:00,177195.23000000007,138097.23000000007,100,390.98,100,39098.0
2026-05-21T09:51:00,176797.23000000007,138097.23000000007,100,387.0,100,38700.0
2026-05-21T09:52:00,176877.23000000007,138097.23000000007,100,387.8,100,38780.0
2026-05-21T09:53:00,177077.23000000007,138097.23000000007,100,389.8,100,38980.0
2026-05-21T09:54:00,177477.23000000007,138097.23000000007,100,393.8,100,39380.0
2026-05-21T09:55:00,177652.23000000007,138097.23000000007,100,395.55,100,39555.0
2026-05-21T09:56:00,177501.23000000007,138097.23000000007,100,394.04,100,39404.0
2026-05-21T09:57:00,177447.23000000007,138097.23000000007,100,393.5,100,39350.0
2026-05-21T09:58:00,177512.23000000007,138097.23000000007,100,394.15,100,39415.0
2026-05-21T09:59:00,177527.23000000007,138097.23000000007,100,394.3,100,39430.0
2026-05-21T10:00:00,177716.23000000007,138097.23000000007,100,396.19,100,39619.0
2026-05-21T10:01:00,177801.23000000007,138097.23000000007,100,397.04,100,39704.0
2026-05-21T10:02:00,178223.23000000007,138097.23000000007,100,401.26,100,40126.0
2026-05-21T10:03:00,177773.23000000007,138097.23000000007,100,396.76,100,39676.0
2026-05-21T10:04:00,177776.23000000007,138097.23000000007,100,396.79,100,39679.0
2026-05-21T10:05:00,177609.23000000007,138097.23000000007,100,395.12,100,39512.0
2026-05-21T10:06:00,177747.23000000007,138097.23000000007,100,396.5,100,39650.0
2026-05-21T10:07:00,177864.23000000007,138097.23000000007,100,397.67,100,39767.0
2026-05-21T10:08:00,177843.23000000007,138097.23000000007,100,397.46,100,39746.0
2026-05-21T10:09:00,177873.23000000007,138097.23000000007,100,397.76,100,39776.0
2026-05-21T10:10:00,177717.23000000007,138097.23000000007,100,396.2,100,39620.0
2026-05-21T10:11:00,177800.23000000007,138097.23000000007,100,397.03,100,39703.0
2026-05-21T10:12:00,177777.23000000007,138097.23000000007,100,396.8,100,39680.0
2026-05-21T10:13:00,177618.23000000007,138097.23000000007,100,395.21,100,39521.0
2026-05-21T10:14:00,177609.23000000007,138097.23000000007,100,395.12,100,39512.0
2026-05-21T10:15:00,177577.23000000007,138097.23000000007,100,394.8,100,39480.0
2026-05-21T10:16:00,177453.23000000007,138097.23000000007,100,393.56,100,39356.0
2026-05-21T10:17:00,177457.23000000007,138097.23000000007,100,393.6,100,39360.0
2026-05-21T10:18:00,177577.23000000007,138097.23000000007,100,394.8,100,39480.0
2026-05-21T10:19:00,177489.23000000007,138097.23000000007,100,393.92,100,39392.0
2026-05-21T10:20:00,177462.23000000007,138097.23000000007,100,393.65,100,39365.0
2026-05-21T10:21:00,177516.23000000007,138097.23000000007,100,394.19,100,39419.0
2026-05-21T10:22:00,177498.23000000007,138097.23000000007,100,394.01,100,39401.0
2026-05-21T10:23:00,177528.23000000007,138097.23000000007,100,394.31,100,39431.0
2026-05-21T10:24:00,177302.23000000007,138097.23000000007,100,392.05,100,39205.0
2026-05-21T10:25:00,177397.23000000007,138097.23000000007,100,393.0,100,39300.0
2026-05-21T10:26:00,177417.23000000007,138097.23000000007,100,393.2,100,39320.0
2026-05-21T10:27:00,177482.23000000007,138097.23000000007,100,393.85,100,39385.0
2026-05-21T10:28:00,177442.23000000007,138097.23000000007,100,393.45,100,39345.0
2026-05-21T10:29:00,177549.23000000007,138097.23000000007,100,394.52,100,39452.0
2026-05-21T10:30:00,177567.23000000007,138097.23000000007,100,394.7,100,39470.0
2026-05-21T10:31:00,177497.23000000007,138097.23000000007,100,394.0,100,39400.0
2026-05-21T10:32:00,177407.23000000007,138097.23000000007,100,393.1,100,39310.0
2026-05-21T10:33:00,177365.23000000007,138097.23000000007,100,392.68,100,39268.0
2026-05-21T10:34:00,177329.23000000007,138097.23000000007,100,392.32,100,39232.0
2026-05-21T10:35:00,177267.23000000007,138097.23000000007,100,391.7,100,39170.0
2026-05-21T10:36:00,177097.23000000007,138097.23000000007,100,390.0,100,39000.0
2026-05-21T10:37:00,177196.23000000007,138097.23000000007,100,390.99,100,39099.0
2026-05-21T10:38:00,177097.23000000007,138097.23000000007,100,390.0,100,39000.0
2026-05-21T10:39:00,176842.23000000007,138097.23000000007,100,387.45,100,38745.0
2026-05-21T10:40:00,176869.23000000007,138097.23000000007,100,387.72,100,38772.0
2026-05-21T10:41:00,176737.23000000007,138097.23000000007,100,386.4,100,38640.0
2026-05-21T10:42:00,176887.23000000007,138097.23000000007,100,387.9,100,38790.0
2026-05-21T10:43:00,176908.23000000007,138097.23000000007,100,388.11,100,38811.0
2026-05-21T10:44:00,176900.23000000007,138097.23000000007,100,388.03,100,38803.0
2026-05-21T10:45:00,176757.23000000007,138097.23000000007,100,386.6,100,38660.0
2026-05-21T10:46:00,176896.23000000007,138097.23000000007,100,387.99,100,38799.0
2026-05-21T10:47:00,176841.23000000007,138097.23000000007,100,387.44,100,38744.0
2026-05-21T10:48:00,176957.23000000007,138097.23000000007,100,388.6,100,38860.0
2026-05-21T10:49:00,176810.23000000007,138097.23000000007,100,387.13,100,38713.0
2026-05-21T10:50:00,176878.23000000007,138097.23000000007,100,387.81,100,38781.0
2026-05-21T10:51:00,176897.23000000007,138097.23000000007,100,388.0,100,38800.0
2026-05-21T10:52:00,176887.23000000007,138097.23000000007,100,387.9,100,38790.0
2026-05-21T10:53:00,176783.23000000007,138097.23000000007,100,386.86,100,38686.0
2026-05-21T10:54:00,176783.23000000007,138097.23000000007,100,386.86,100,38686.0
2026-05-21T10:55:00,176613.23000000007,138097.23000000007,100,385.16,100,38516.0
2026-05-21T10:56:00,176672.23000000007,138097.23000000007,100,385.75,100,38575.0
2026-05-21T10:57:00,176667.23000000007,138097.23000000007,100,385.7,100,38570.0
2026-05-21T10:58:00,176847.23000000007,138097.23000000007,100,387.5,100,38750.0
2026-05-21T10:59:00,176879.23000000007,138097.23000000007,100,387.82,100,38782.0
2026-05-21T11:00:00,176889.23000000007,138097.23000000007,100,387.92,100,38792.0
2026-05-21T11:01:00,176809.23000000007,138097.23000000007,100,387.12,100,38712.0
2026-05-21T11:02:00,176948.23000000007,138097.23000000007,100,388.51,100,38851.0
2026-05-21T11:03:00,176896.23000000007,138097.23000000007,100,387.99,100,38799.0
2026-05-21T11:04:00,176955.23000000007,138097.23000000007,100,388.58,100,38858.0
2026-05-21T11:05:00,176967.23000000007,138097.23000000007,100,388.7,100,38870.0
2026-05-21T11:06:00,176967.23000000007,138097.23000000007,100,388.7,100,38870.0
2026-05-21T11:07:00,176847.23000000007,138097.23000000007,100,387.5,100,38750.0
2026-05-21T11:08:00,176871.23000000007,138097.23000000007,100,387.74,100,38774.0
2026-05-21T11:09:00,176817.23000000007,138097.23000000007,100,387.2,100,38720.0
2026-05-21T11:10:00,176871.23000000007,138097.23000000007,100,387.74,100,38774.0
2026-05-21T11:11:00,176817.23000000007,138097.23000000007,100,387.2,100,38720.0
2026-05-21T11:12:00,176887.23000000007,138097.23000000007,100,387.9,100,38790.0
2026-05-21T11:13:00,176820.23000000007,138097.23000000007,100,387.23,100,38723.0
2026-05-21T11:14:00,176699.23000000007,138097.23000000007,100,386.02,100,38602.0
2026-05-21T11:15:00,176797.23000000007,138097.23000000007,100,387.0,100,38700.0
2026-05-21T11:16:00,176866.23000000007,138097.23000000007,100,387.69,100,38769.0
2026-05-21T11:17:00,176798.23000000007,138097.23000000007,100,387.01,100,38701.0
2026-05-21T11:18:00,176739.23000000007,138097.23000000007,100,386.42,100,38642.0
2026-05-21T11:19:00,176697.23000000007,138097.23000000007,100,386.0,100,38600.0
2026-05-21T11:20:00,176718.23000000007,138097.23000000007,100,386.21,100,38621.0
2026-05-21T11:21:00,176724.23000000007,138097.23000000007,100,386.27,100,38627.0
2026-05-21T11:22:00,176747.23000000007,138097.23000000007,100,386.5,100,38650.0
2026-05-21T11:23:00,176759.23000000007,138097.23000000007,100,386.62,100,38662.0
2026-05-21T11:24:00,176763.23000000007,138097.23000000007,100,386.66,100,38666.0
2026-05-21T11:25:00,176777.23000000007,138097.23000000007,100,386.8,100,38680.0
2026-05-21T11:26:00,176719.23000000007,138097.23000000007,100,386.22,100,38622.0
2026-05-21T11:27:00,176697.23000000007,138097.23000000007,100,386.0,100,38600.0
2026-05-21T11:28:00,176755.23000000007,138097.23000000007,100,386.58,100,38658.0
2026-05-21T11:29:00,176757.23000000007,138097.23000000007,100,386.6,100,38660.0
2026-05-21T11:30:00,176727.23000000007,138097.23000000007,100,386.3,100,38630.0
2026-05-21T13:01:00,176728.23000000007,138097.23000000007,100,386.31,100,38631.0
2026-05-21T13:02:00,176895.23000000007,138097.23000000007,100,387.98,100,38798.0
2026-05-21T13:03:00,176885.23000000007,138097.23000000007,100,387.88,100,38788.0
2026-05-21T13:04:00,176759.23000000007,138097.23000000007,100,386.62,100,38662.0
2026-05-21T13:05:00,176718.23000000007,138097.23000000007,100,386.21,100,38621.0
2026-05-21T13:06:00,176785.23000000007,138097.23000000007,100,386.88,100,38688.0
2026-05-21T13:07:00,176897.23000000007,138097.23000000007,100,388.0,100,38800.0
2026-05-21T13:08:00,176824.23000000007,138097.23000000007,100,387.27,100,38727.0
2026-05-21T13:09:00,176748.23000000007,138097.23000000007,100,386.51,100,38651.0
2026-05-21T13:10:00,176751.23000000007,138097.23000000007,100,386.54,100,38654.0
2026-05-21T13:11:00,176742.23000000007,138097.23000000007,100,386.45,100,38645.0
2026-05-21T13:12:00,176732.23000000007,138097.23000000007,100,386.35,100,38635.0
2026-05-21T13:13:00,176793.23000000007,138097.23000000007,100,386.96,100,38696.0
2026-05-21T13:14:00,176762.23000000007,138097.23000000007,100,386.65,100,38665.0
2026-05-21T13:15:00,176774.23000000007,138097.23000000007,100,386.77,100,38677.0
2026-05-21T13:16:00,176782.23000000007,138097.23000000007,100,386.85,100,38685.0
2026-05-21T13:17:00,176975.23000000007,138097.23000000007,100,388.78,100,38878.0
2026-05-21T13:18:00,176947.23000000007,138097.23000000007,100,388.5,100,38850.0
2026-05-21T13:19:00,176924.23000000007,138097.23000000007,100,388.27,100,38827.0
2026-05-21T13:20:00,177046.23000000007,138097.23000000007,100,389.49,100,38949.0
2026-05-21T13:21:00,177067.23000000007,138097.23000000007,100,389.7,100,38970.0
2026-05-21T13:22:00,177058.23000000007,138097.23000000007,100,389.61,100,38961.0
2026-05-21T13:23:00,176997.23000000007,138097.23000000007,100,389.0,100,38900.0
2026-05-21T13:24:00,176954.23000000007,138097.23000000007,100,388.57,100,38857.0
2026-05-21T13:25:00,177027.23000000007,138097.23000000007,100,389.3,100,38930.0
2026-05-21T13:26:00,176947.23000000007,138097.23000000007,100,388.5,100,38850.0
2026-05-21T13:27:00,177003.23000000007,138097.23000000007,100,389.06,100,38906.0
2026-05-21T13:28:00,176948.23000000007,138097.23000000007,100,388.51,100,38851.0
2026-05-21T13:29:00,176990.23000000007,138097.23000000007,100,388.93,100,38893.0
2026-05-21T13:30:00,176947.23000000007,138097.23000000007,100,388.5,100,38850.0
2026-05-21T13:31:00,176827.23000000007,138097.23000000007,100,387.3,100,38730.0
2026-05-21T13:32:00,176833.23000000007,138097.23000000007,100,387.36,100,38736.0
2026-05-21T13:33:00,176755.23000000007,138097.23000000007,100,386.58,100,38658.0
2026-05-21T13:34:00,176797.23000000007,138097.23000000007,100,387.0,100,38700.0
2026-05-21T13:35:00,176700.23000000007,138097.23000000007,100,386.03,100,38603.0
2026-05-21T13:36:00,176724.23000000007,138097.23000000007,100,386.27,100,38627.0
2026-05-21T13:37:00,176711.23000000007,138097.23000000007,100,386.14,100,38614.0
2026-05-21T13:38:00,176797.23000000007,138097.23000000007,100,387.0,100,38700.0
2026-05-21T13:39:00,176724.23000000007,138097.23000000007,100,386.27,100,38627.0
2026-05-21T13:40:00,176711.23000000007,138097.23000000007,100,386.14,100,38614.0
2026-05-21T13:41:00,176667.23000000007,138097.23000000007,100,385.7,100,38570.0
2026-05-21T13:42:00,176709.23000000007,138097.23000000007,100,386.12,100,38612.0
2026-05-21T13:43:00,176764.23000000007,138097.23000000007,100,386.67,100,38667.0
2026-05-21T13:44:00,176725.23000000007,138097.23000000007,100,386.28,100,38628.0
2026-05-21T13:45:00,176725.23000000007,138097.23000000007,100,386.28,100,38628.0
2026-05-21T13:46:00,176718.23000000007,138097.23000000007,100,386.21,100,38621.0
2026-05-21T13:47:00,176721.23000000007,138097.23000000007,100,386.24,100,38624.0
2026-05-21T13:48:00,176721.23000000007,138097.23000000007,100,386.24,100,38624.0
2026-05-21T13:49:00,176690.23000000007,138097.23000000007,100,385.93,100,38593.0
2026-05-21T13:50:00,176614.23000000007,138097.23000000007,100,385.17,100,38517.0
2026-05-21T13:51:00,176637.23000000007,138097.23000000007,100,385.4,100,38540.0
2026-05-21T13:52:00,176612.23000000007,138097.23000000007,100,385.15,100,38515.0
2026-05-21T13:53:00,176600.23000000007,138097.23000000007,100,385.03,100,38503.0
2026-05-21T13:54:00,176663.23000000007,138097.23000000007,100,385.66,100,38566.0
2026-05-21T13:55:00,176664.23000000007,138097.23000000007,100,385.67,100,38567.0
2026-05-21T13:56:00,176600.23000000007,138097.23000000007,100,385.03,100,38503.0
2026-05-21T13:57:00,176600.23000000007,138097.23000000007,100,385.03,100,38503.0
2026-05-21T13:58:00,176623.23000000007,138097.23000000007,100,385.26,100,38526.0
2026-05-21T13:59:00,176600.23000000007,138097.23000000007,100,385.03,100,38503.0
2026-05-21T14:00:00,176595.23000000007,138097.23000000007,100,384.98,100,38498.0
2026-05-21T14:01:00,176630.23000000007,138097.23000000007,100,385.33,100,38533.0
2026-05-21T14:02:00,176603.23000000007,138097.23000000007,100,385.06,100,38506.0
2026-05-21T14:03:00,176570.23000000007,138097.23000000007,100,384.73,100,38473.0
2026-05-21T14:04:00,176600.23000000007,138097.23000000007,100,385.03,100,38503.0
2026-05-21T14:05:00,176585.23000000007,138097.23000000007,100,384.88,100,38488.0
2026-05-21T14:06:00,176644.23000000007,138097.23000000007,100,385.47,100,38547.0
2026-05-21T14:07:00,176553.23000000007,138097.23000000007,100,384.56,100,38456.0
2026-05-21T14:08:00,176591.23000000007,138097.23000000007,100,384.94,100,38494.0
2026-05-21T14:09:00,176557.23000000007,138097.23000000007,100,384.6,100,38460.0
2026-05-21T14:10:00,176453.23000000007,138097.23000000007,100,383.56,100,38356.0
2026-05-21T14:11:00,176411.23000000007,138097.23000000007,100,383.14,100,38314.0
2026-05-21T14:12:00,176398.23000000007,138097.23000000007,100,383.01,100,38301.0
2026-05-21T14:13:00,176384.23000000007,138097.23000000007,100,382.87,100,38287.0
2026-05-21T14:14:00,176355.23000000007,138097.23000000007,100,382.58,100,38258.0
2026-05-21T14:15:00,176410.23000000007,138097.23000000007,100,383.13,100,38313.0
2026-05-21T14:16:00,176525.23000000007,138097.23000000007,100,384.28,100,38428.0
2026-05-21T14:17:00,176415.23000000007,138097.23000000007,100,383.18,100,38318.0
2026-05-21T14:18:00,176396.23000000007,138097.23000000007,100,382.99,100,38299.0
2026-05-21T14:19:00,176298.23000000007,138097.23000000007,100,382.01,100,38201.0
2026-05-21T14:20:00,176220.23000000007,138097.23000000007,100,381.23,100,38123.0
2026-05-21T14:21:00,176257.23000000007,138097.23000000007,100,381.6,100,38160.0
2026-05-21T14:22:00,176198.23000000007,138097.23000000007,100,381.01,100,38101.0
2026-05-21T14:23:00,176162.23000000007,138097.23000000007,100,380.65,100,38065.0
2026-05-21T14:24:00,176172.23000000007,138097.23000000007,100,380.75,100,38075.0
2026-05-21T14:25:00,176157.23000000007,138097.23000000007,100,380.6,100,38060.0
2026-05-21T14:26:00,176112.23000000007,138097.23000000007,100,380.15,100,38015.0
2026-05-21T14:27:00,176191.23000000007,138097.23000000007,100,380.94,100,38094.0
2026-05-21T14:28:00,176101.23000000007,138097.23000000007,100,380.04,100,38004.0
2026-05-21T14:29:00,176103.23000000007,138097.23000000007,100,380.06,100,38006.0
2026-05-21T14:30:00,176123.23000000007,138097.23000000007,100,380.26,100,38026.0
2026-05-21T14:31:00,176187.23000000007,138097.23000000007,100,380.9,100,38090.0
2026-05-21T14:32:00,176197.23000000007,138097.23000000007,100,381.0,100,38100.0
2026-05-21T14:33:00,176000.23000000007,138097.23000000007,100,379.03,100,38001.0
2026-05-21T14:34:00,176102.23000000007,138097.23000000007,100,380.05,100,38005.0
2026-05-21T14:35:00,176097.23000000007,138097.23000000007,100,380.0,100,38001.0
2026-05-21T14:36:00,175998.23000000007,138097.23000000007,100,379.01,100,38001.0
2026-05-21T14:37:00,175969.23000000007,138097.23000000007,100,378.72,100,38001.0
2026-05-21T14:38:00,176255.23000000007,138097.23000000007,100,381.58,100,38158.0
2026-05-21T14:39:00,176317.23000000007,138097.23000000007,100,382.2,100,38220.0
2026-05-21T14:40:00,176188.23000000007,138097.23000000007,100,380.91,100,38091.0
2026-05-21T14:41:00,176322.23000000007,138097.23000000007,100,382.25,100,38225.0
2026-05-21T14:42:00,176169.23000000007,138097.23000000007,100,380.72,100,38072.0
2026-05-21T14:43:00,176005.23000000007,138097.23000000007,100,379.08,100,38001.0
2026-05-21T14:44:00,175977.23000000007,138097.23000000007,100,378.8,100,38001.0
2026-05-21T14:45:00,175919.23000000007,138097.23000000007,100,378.22,100,38001.0
2026-05-21T14:46:00,175919.23000000007,138097.23000000007,100,378.22,100,38001.0
2026-05-21T14:47:00,175708.23000000007,138097.23000000007,100,376.11,100,38001.0
2026-05-21T14:48:00,175886.23000000007,138097.23000000007,100,377.89,100,38001.0
2026-05-21T14:49:00,175561.52800000008,100357.52800000008,200,376.02,0,0
2026-05-21T14:50:00,175573.52800000008,100357.52800000008,200,376.08,0,0
2026-05-21T14:51:00,175533.52800000008,100357.52800000008,200,375.88,0,0
2026-05-21T14:52:00,175461.52800000008,100357.52800000008,200,375.52,0,0
2026-05-21T14:53:00,175395.52800000008,100357.52800000008,200,375.19,0,0
2026-05-21T14:54:00,175157.52800000008,100357.52800000008,200,374.0,0,0
2026-05-21T14:55:00,175453.52800000008,100357.52800000008,200,375.48,0,0
2026-05-21T14:56:00,175557.52800000008,100357.52800000008,200,376.0,0,0
2026-05-21T14:57:00,175517.52800000008,100357.52800000008,200,375.8,0,0
2026-05-21T14:58:00,175515.52800000008,100357.52800000008,200,375.79,0,0
2026-05-21T14:59:00,175515.52800000008,100357.52800000008,200,375.79,0,0
2026-05-21T15:00:00,175517.52800000008,100357.52800000008,200,375.8,0,0
2026-05-22T09:31:00,176269.52800000008,100357.52800000008,200,379.56,0,0
2026-05-22T09:32:00,175673.52800000008,100357.52800000008,200,376.58,0,0
2026-05-22T09:33:00,176317.52800000008,100357.52800000008,200,379.8,0,0
2026-05-22T09:34:00,176567.52800000008,100357.52800000008,200,381.05,0,0
2026-05-22T09:35:00,176515.52800000008,100357.52800000008,200,380.79,0,0
2026-05-22T09:36:00,177019.52800000008,100357.52800000008,200,383.31,0,0
2026-05-22T09:37:00,176953.52800000008,100357.52800000008,200,382.98,0,0
2026-05-22T09:38:00,177251.52800000008,100357.52800000008,200,384.47,0,0
2026-05-22T09:39:00,177133.52800000008,100357.52800000008,200,383.88,0,0
2026-05-22T09:40:00,176678.16900000008,138678.16900000008,100,380.0,100,38359.0
2026-05-22T09:41:00,176812.16900000008,138678.16900000008,100,381.34,100,38359.0
2026-05-22T09:42:00,177010.16900000008,138678.16900000008,100,383.32,100,38359.0
2026-05-22T09:43:00,177078.16900000008,138678.16900000008,100,384.0,100,38400.0
2026-05-22T09:44:00,177104.16900000008,138678.16900000008,100,384.26,100,38426.0
2026-05-22T09:45:00,177168.16900000008,138678.16900000008,100,384.9,100,38490.0
2026-05-22T09:46:00,176988.16900000008,138678.16900000008,100,383.1,100,38359.0
2026-05-22T09:47:00,177039.16900000008,138678.16900000008,100,383.61,100,38361.0
2026-05-22T09:48:00,177159.16900000008,138678.16900000008,100,384.81,100,38481.0
2026-05-22T09:49:00,177149.16900000008,138678.16900000008,100,384.71,100,38471.0
2026-05-22T09:50:00,177077.16900000008,138678.16900000008,100,383.99,100,38399.0
2026-05-22T09:51:00,177167.16900000008,138678.16900000008,100,384.89,100,38489.0
2026-05-22T09:52:00,177228.16900000008,138678.16900000008,100,385.5,100,38550.0
2026-05-22T09:53:00,177258.16900000008,138678.16900000008,100,385.8,100,38580.0
2026-05-22T09:54:00,177344.16900000008,138678.16900000008,100,386.66,100,38666.0
2026-05-22T09:55:00,177394.16900000008,138678.16900000008,100,387.16,100,38716.0
2026-05-22T09:56:00,177275.16900000008,138678.16900000008,100,385.97,100,38597.0
2026-05-22T09:57:00,177368.16900000008,138678.16900000008,100,386.9,100,38690.0
2026-05-22T09:58:00,177299.16900000008,138678.16900000008,100,386.21,100,38621.0
2026-05-22T09:59:00,177157.16900000008,138678.16900000008,100,384.79,100,38479.0
2026-05-22T10:00:00,177130.16900000008,138678.16900000008,100,384.52,100,38452.0
2026-05-22T10:01:00,177011.16900000008,138678.16900000008,100,383.33,100,38359.0
2026-05-22T10:02:00,176888.16900000008,138678.16900000008,100,382.1,100,38359.0
2026-05-22T10:03:00,177048.16900000008,138678.16900000008,100,383.7,100,38370.0
2026-05-22T10:04:00,177038.16900000008,138678.16900000008,100,383.6,100,38360.0
2026-05-22T10:05:00,177210.16900000008,138678.16900000008,100,385.32,100,38532.0
2026-05-22T10:06:00,176991.16900000008,138678.16900000008,100,383.13,100,38359.0
2026-05-22T10:07:00,176944.16900000008,138678.16900000008,100,382.66,100,38359.0
2026-05-22T10:08:00,176858.16900000008,138678.16900000008,100,381.8,100,38359.0
2026-05-22T10:09:00,176818.16900000008,138678.16900000008,100,381.4,100,38359.0
2026-05-22T10:10:00,176604.16900000008,138678.16900000008,100,379.26,100,38359.0
2026-05-22T10:11:00,176698.16900000008,138678.16900000008,100,380.2,100,38359.0
2026-05-22T10:12:00,176556.16900000008,100640.16900000008,200,379.58,0,0
2026-05-22T10:13:00,176372.16900000008,100640.16900000008,200,378.66,0,0
2026-05-22T10:14:00,176402.16900000008,100640.16900000008,200,378.81,0,0
2026-05-22T10:15:00,176680.16900000008,100640.16900000008,200,380.2,0,0
2026-05-22T10:16:00,176242.16900000008,100640.16900000008,200,378.01,0,0
2026-05-22T10:17:00,176116.16900000008,100640.16900000008,200,377.38,0,0
2026-05-22T10:18:00,176258.16900000008,100640.16900000008,200,378.09,0,0
