time,equity,cash,position,price,unfinished_abs,occupied
2026-05-13T14:37:00,182731.65850000005,101301.65850000005,200,407.15,0,0
2026-05-13T14:38:00,182701.65850000005,101301.65850000005,200,407.0,0,0
2026-05-13T14:39:00,182639.65850000005,101301.65850000005,200,406.69,0,0
2026-05-13T14:40:00,182649.65850000005,101301.65850000005,200,406.74,0,0
2026-05-13T14:41:00,182691.65850000005,101301.65850000005,200,406.95,0,0
2026-05-13T14:42:00,182675.65850000005,101301.65850000005,200,406.87,0,0
2026-05-13T14:43:00,182701.65850000005,101301.65850000005,200,407.0,0,0
2026-05-13T14:44:00,182697.65850000005,101301.65850000005,200,406.98,0,0
2026-05-13T14:45:00,182599.65850000005,101301.65850000005,200,406.49,0,0
2026-05-13T14:46:00,182601.65850000005,101301.65850000005,200,406.5,0,0
2026-05-13T14:47:00,182641.65850000005,101301.65850000005,200,406.7,0,0
2026-05-13T14:48:00,182609.65850000005,101301.65850000005,200,406.54,0,0
2026-05-13T14:49:00,182659.65850000005,101301.65850000005,200,406.79,0,0
2026-05-13T14:50:00,182669.65850000005,101301.65850000005,200,406.84,0,0
2026-05-13T14:51:00,182663.65850000005,101301.65850000005,200,406.81,0,0
2026-05-13T14:52:00,182637.65850000005,101301.65850000005,200,406.68,0,0
2026-05-13T14:53:00,182621.65850000005,101301.65850000005,200,406.6,0,0
2026-05-13T14:54:00,182619.65850000005,101301.65850000005,200,406.59,0,0
2026-05-13T14:55:00,182621.65850000005,101301.65850000005,200,406.6,0,0
2026-05-13T14:56:00,182633.65850000005,101301.65850000005,200,406.66,0,0
2026-05-13T14:57:00,182681.65850000005,101301.65850000005,200,406.9,0,0
2026-05-13T14:58:00,182693.65850000005,101301.65850000005,200,406.96,0,0
2026-05-13T14:59:00,182693.65850000005,101301.65850000005,200,406.96,0,0
2026-05-13T15:00:00,182693.65850000005,101301.65850000005,200,406.96,0,0
2026-05-14T09:31:00,183501.65850000005,101301.65850000005,200,411.0,0,0
2026-05-14T09:32:00,183061.65850000005,101301.65850000005,200,408.8,0,0
2026-05-14T09:33:00,182749.65850000005,101301.65850000005,200,407.24,0,0
2026-05-14T09:34:00,182317.65850000005,101301.65850000005,200,405.08,0,0
2026-05-14T09:35:00,183031.65850000005,101301.65850000005,200,408.65,0,0
2026-05-14T09:36:00,182937.65850000005,101301.65850000005,200,408.18,0,0
2026-05-14T09:37:00,182935.65850000005,101301.65850000005,200,408.17,0,0
2026-05-14T09:38:00,182647.65850000005,101301.65850000005,200,406.73,0,0
2026-05-14T09:39:00,182401.65850000005,101301.65850000005,200,405.5,0,0
2026-05-14T09:40:00,182625.65850000005,101301.65850000005,200,406.62,0,0
2026-05-14T09:41:00,182421.65850000005,101301.65850000005,200,405.6,0,0
2026-05-14T09:42:00,183267.65850000005,101301.65850000005,200,409.83,0,0
2026-05-14T09:43:00,184077.65850000005,101301.65850000005,200,413.88,0,0
2026-05-14T09:44:00,184303.65850000005,101301.65850000005,200,415.01,0,0
2026-05-14T09:45:00,183701.65850000005,101301.65850000005,200,412.0,0,0
2026-05-14T09:46:00,183401.65850000005,101301.65850000005,200,410.5,0,0
2026-05-14T09:47:00,183549.65850000005,101301.65850000005,200,411.24,0,0
2026-05-14T09:48:00,184251.07350000006,60111.07350000005,300,413.8,100,41170.0
2026-05-14T09:49:00,184323.07350000006,60111.07350000005,300,414.04,100,41170.0
2026-05-14T09:50:00,184782.07350000006,60111.07350000005,300,415.57,100,41170.0
2026-05-14T09:51:00,185058.07350000006,60111.07350000005,300,416.49,100,41170.0
2026-05-14T09:52:00,185667.07350000006,60111.07350000005,300,418.52,100,41170.0
2026-05-14T09:53:00,184656.07350000006,60111.07350000005,300,415.15,100,41170.0
2026-05-14T09:54:00,184311.07350000006,60111.07350000005,300,414.0,100,41170.0
2026-05-14T09:55:00,184011.07350000006,60111.07350000005,300,413.0,100,41170.0
2026-05-14T09:56:00,184011.07350000006,60111.07350000005,300,413.0,100,41170.0
2026-05-14T09:57:00,183873.07350000006,60111.07350000005,300,412.54,100,41170.0
2026-05-14T09:58:00,183261.07350000006,60111.07350000005,300,410.5,100,41170.0
2026-05-14T09:59:00,182769.07350000006,60111.07350000005,300,408.86,100,41170.0
2026-05-14T10:00:00,183420.07350000003,60111.07350000005,300,411.03,100,41170.0
2026-05-14T10:01:00,182700.07350000006,60111.07350000005,300,408.63,100,41170.0
2026-05-14T10:02:00,183351.07350000006,60111.07350000005,300,410.8,100,41170.0
2026-05-14T10:03:00,184305.07350000006,60111.07350000005,300,413.98,100,41170.0
2026-05-14T10:04:00,184008.07350000006,60111.07350000005,300,412.99,100,41170.0
2026-05-14T10:05:00,184134.07350000006,60111.07350000005,300,413.41,100,41170.0
2026-05-14T10:06:00,183588.07350000003,60111.07350000005,300,411.59,100,41170.0
2026-05-14T10:07:00,183264.07350000006,60111.07350000005,300,410.51,100,41170.0
2026-05-14T10:08:00,183354.07350000006,60111.07350000005,300,410.81,100,41170.0
2026-05-14T10:09:00,183105.07350000006,60111.07350000005,300,409.98,100,41170.0
2026-05-14T10:10:00,182772.07350000006,60111.07350000005,300,408.87,100,41170.0
2026-05-14T10:11:00,181695.07350000003,60111.07350000005,300,405.28,100,41170.0
2026-05-14T10:12:00,182148.80950000003,100618.80950000005,200,407.65,0,0
2026-05-14T10:13:00,182016.80950000003,100618.80950000005,200,406.99,0,0
2026-05-14T10:14:00,182220.80950000003,100618.80950000005,200,408.01,0,0
2026-05-14T10:15:00,182310.80950000003,100618.80950000005,200,408.46,0,0
2026-05-14T10:16:00,182206.80950000003,100618.80950000005,200,407.94,0,0
2026-05-14T10:17:00,182148.80950000003,100618.80950000005,200,407.65,0,0
2026-05-14T10:18:00,181728.80950000003,100618.80950000005,200,405.55,0,0
2026-05-14T10:19:00,181284.80950000003,100618.80950000005,200,403.33,0,0
2026-05-14T10:20:00,181506.80950000003,100618.80950000005,200,404.44,0,0
2026-05-14T10:21:00,181418.80950000003,100618.80950000005,200,404.0,0,0
2026-05-14T10:22:00,181418.80950000003,100618.80950000005,200,404.0,0,0
2026-05-14T10:23:00,181542.80950000003,100618.80950000005,200,404.62,0,0
2026-05-14T10:24:00,181880.80950000003,100618.80950000005,200,406.31,0,0
2026-05-14T10:25:00,181698.80950000003,100618.80950000005,200,405.4,0,0
2026-05-14T10:26:00,182312.80950000003,100618.80950000005,200,408.47,0,0
2026-05-14T10:27:00,182216.80950000003,100618.80950000005,200,407.99,0,0
2026-05-14T10:28:00,181878.80950000003,100618.80950000005,200,406.3,0,0
2026-05-14T10:29:00,181770.80950000003,100618.80950000005,200,405.76,0,0
2026-05-14T10:30:00,181698.80950000003,100618.80950000005,200,405.4,0,0
2026-05-14T10:31:00,181652.80950000003,100618.80950000005,200,405.17,0,0
2026-05-14T10:32:00,181618.80950000003,100618.80950000005,200,405.0,0,0
2026-05-14T10:33:00,181444.80950000003,100618.80950000005,200,404.13,0,0
2026-05-14T10:34:00,181768.80950000003,100618.80950000005,200,405.75,0,0
2026-05-14T10:35:00,181742.80950000003,100618.80950000005,200,405.62,0,0
2026-05-14T10:36:00,181840.80950000003,100618.80950000005,200,406.11,0,0
2026-05-14T10:37:00,181508.80950000003,100618.80950000005,200,404.45,0,0
2026-05-14T10:38:00,181418.80950000003,100618.80950000005,200,404.0,0,0
2026-05-14T10:39:00,181452.80950000003,100618.80950000005,200,404.17,0,0
2026-05-14T10:40:00,181402.80950000003,100618.80950000005,200,403.92,0,0
2026-05-14T10:41:00,181220.80950000003,100618.80950000005,200,403.01,0,0
2026-05-14T10:42:00,181166.80950000003,100618.80950000005,200,402.74,0,0
2026-05-14T10:43:00,181020.80950000003,100618.80950000005,200,402.01,0,0
2026-05-14T10:44:00,180818.80950000003,100618.80950000005,200,401.0,0,0
2026-05-14T10:45:00,180696.80950000003,100618.80950000005,200,400.39,0,0
2026-05-14T10:46:00,181042.80950000003,100618.80950000005,200,402.12,0,0
2026-05-14T10:47:00,181150.80950000003,100618.80950000005,200,402.66,0,0
2026-05-14T10:48:00,181612.80950000003,100618.80950000005,200,404.97,0,0
2026-05-14T10:49:00,181554.80950000003,100618.80950000005,200,404.68,0,0
2026-05-14T10:50:00,181988.80950000003,100618.80950000005,200,406.85,0,0
2026-05-14T10:51:00,181932.80950000003,100618.80950000005,200,406.57,0,0
2026-05-14T10:52:00,182084.80950000003,100618.80950000005,200,407.33,0,0
2026-05-14T10:53:00,182206.80950000003,100618.80950000005,200,407.94,0,0
2026-05-14T10:54:00,182506.80950000003,100618.80950000005,200,409.44,0,0
2026-05-14T10:55:00,182414.80950000003,100618.80950000005,200,408.98,0,0
2026-05-14T10:56:00,183018.80950000003,100618.80950000005,200,412.0,0,0
2026-05-14T10:57:00,182778.80950000003,100618.80950000005,200,410.8,0,0
2026-05-14T10:58:00,182816.80950000003,100618.80950000005,200,410.99,0,0
2026-05-14T10:59:00,182258.80950000003,100618.80950000005,200,408.2,0,0
2026-05-14T11:00:00,182216.80950000003,100618.80950000005,200,407.99,0,0
2026-05-14T11:01:00,182044.80950000003,100618.80950000005,200,407.13,0,0
2026-05-14T11:02:00,182044.80950000003,100618.80950000005,200,407.13,0,0
2026-05-14T11:03:00,181850.80950000003,100618.80950000005,200,406.16,0,0
2026-05-14T11:04:00,181638.80950000003,100618.80950000005,200,405.1,0,0
2026-05-14T11:05:00,181502.80950000003,100618.80950000005,200,404.42,0,0
2026-05-14T11:06:00,181538.80950000003,100618.80950000005,200,404.6,0,0
2026-05-14T11:07:00,182018.80950000003,100618.80950000005,200,407.0,0,0
2026-05-14T11:08:00,181674.80950000003,100618.80950000005,200,405.28,0,0
2026-05-14T11:09:00,181536.80950000003,100618.80950000005,200,404.59,0,0
2026-05-14T11:10:00,181444.80950000003,100618.80950000005,200,404.13,0,0
2026-05-14T11:11:00,181518.80950000003,100618.80950000005,200,404.5,0,0
2026-05-14T11:12:00,181428.80950000003,100618.80950000005,200,404.05,0,0
2026-05-14T11:13:00,181254.80950000003,100618.80950000005,200,403.18,0,0
2026-05-14T11:14:00,181266.80950000003,100618.80950000005,200,403.24,0,0
2026-05-14T11:15:00,181264.80950000003,100618.80950000005,200,403.23,0,0
2026-05-14T11:16:00,181020.80950000003,100618.80950000005,200,402.01,0,0
2026-05-14T11:17:00,180718.80950000003,100618.80950000005,200,400.5,0,0
2026-05-14T11:18:00,181062.80950000003,100618.80950000005,200,402.22,0,0
2026-05-14T11:19:00,180938.80950000003,100618.80950000005,200,401.6,0,0
2026-05-14T11:20:00,180670.80950000003,100618.80950000005,200,400.26,0,0
2026-05-14T11:21:00,180776.80950000003,100618.80950000005,200,400.79,0,0
2026-05-14T11:22:00,180854.80950000003,100618.80950000005,200,401.18,0,0
2026-05-14T11:23:00,180678.80950000003,100618.80950000005,200,400.3,0,0
2026-05-14T11:24:00,181018.80950000003,100618.80950000005,200,402.0,0,0
2026-05-14T11:25:00,180982.80950000003,100618.80950000005,200,401.82,0,0
2026-05-14T11:26:00,181168.80950000003,100618.80950000005,200,402.75,0,0
2026-05-14T11:27:00,181072.80950000003,100618.80950000005,200,402.27,0,0
2026-05-14T11:28:00,181066.80950000003,100618.80950000005,200,402.24,0,0
2026-05-14T11:29:00,181010.80950000003,100618.80950000005,200,401.96,0,0
2026-05-14T11:30:00,181038.80950000003,100618.80950000005,200,402.1,0,0
2026-05-14T13:01:00,180622.80950000003,100618.80950000005,200,400.02,0,0
2026-05-14T13:02:00,180884.80950000003,100618.80950000005,200,401.33,0,0
2026-05-14T13:03:00,180622.80950000003,100618.80950000005,200,400.02,0,0
2026-05-14T13:04:00,180414.80950000003,100618.80950000005,200,398.98,0,0
2026-05-14T13:05:00,180648.80950000003,100618.80950000005,200,400.15,0,0
2026-05-14T13:06:00,180670.80950000003,100618.80950000005,200,400.26,0,0
2026-05-14T13:07:00,180676.80950000003,100618.80950000005,200,400.29,0,0
2026-05-14T13:08:00,180640.80950000003,100618.80950000005,200,400.11,0,0
2026-05-14T13:09:00,180518.80950000003,100618.80950000005,200,399.5,0,0
2026-05-14T13:10:00,181018.80950000003,100618.80950000005,200,402.0,0,0
2026-05-14T13:11:00,181070.80950000003,100618.80950000005,200,402.26,0,0
2026-05-14T13:12:00,180834.80950000003,100618.80950000005,200,401.08,0,0
2026-05-14T13:13:00,181058.80950000003,100618.80950000005,200,402.2,0,0
2026-05-14T13:14:00,181544.80950000003,100618.80950000005,200,404.63,0,0
2026-05-14T13:15:00,181406.80950000003,100618.80950000005,200,403.94,0,0
2026-05-14T13:16:00,181614.80950000003,100618.80950000005,200,404.98,0,0
2026-05-14T13:17:00,181578.80950000003,100618.80950000005,200,404.8,0,0
2026-05-14T13:18:00,181576.80950000003,100618.80950000005,200,404.79,0,0
2026-05-14T13:19:00,181218.80950000003,100618.80950000005,200,403.0,0,0
2026-05-14T13:20:00,181146.80950000003,100618.80950000005,200,402.64,0,0
2026-05-14T13:21:00,181078.80950000003,100618.80950000005,200,402.3,0,0
2026-05-14T13:22:00,181348.80950000003,100618.80950000005,200,403.65,0,0
2026-05-14T13:23:00,181272.80950000003,100618.80950000005,200,403.27,0,0
2026-05-14T13:24:00,181984.80950000003,100618.80950000005,200,406.83,0,0
2026-05-14T13:25:00,181818.80950000003,100618.80950000005,200,406.0,0,0
2026-05-14T13:26:00,182054.80950000003,100618.80950000005,200,407.18,0,0
2026-05-14T13:27:00,182010.80950000003,100618.80950000005,200,406.96,0,0
2026-05-14T13:28:00,182218.80950000003,100618.80950000005,200,408.0,0,0
2026-05-14T13:29:00,182204.80950000003,100618.80950000005,200,407.93,0,0
2026-05-14T13:30:00,182224.80950000003,100618.80950000005,200,408.03,0,0
2026-05-14T13:31:00,181860.80950000003,100618.80950000005,200,406.21,0,0
2026-05-14T13:32:00,181622.80950000003,100618.80950000005,200,405.02,0,0
2026-05-14T13:33:00,181440.80950000003,100618.80950000005,200,404.11,0,0
2026-05-14T13:34:00,181614.80950000003,100618.80950000005,200,404.98,0,0
2026-05-14T13:35:00,181254.80950000003,100618.80950000005,200,403.18,0,0
2026-05-14T13:36:00,181256.80950000003,100618.80950000005,200,403.19,0,0
2026-05-14T13:37:00,181358.80950000003,100618.80950000005,200,403.7,0,0
2026-05-14T13:38:00,181458.80950000003,100618.80950000005,200,404.2,0,0
2026-05-14T13:39:00,181516.80950000003,100618.80950000005,200,404.49,0,0
2026-05-14T13:40:00,181462.80950000003,100618.80950000005,200,404.22,0,0
2026-05-14T13:41:00,181418.80950000003,100618.80950000005,200,404.0,0,0
2026-05-14T13:42:00,181418.80950000003,100618.80950000005,200,404.0,0,0
2026-05-14T13:43:00,181818.80950000003,100618.80950000005,200,406.0,0,0
2026-05-14T13:44:00,181422.80950000003,100618.80950000005,200,404.02,0,0
2026-05-14T13:45:00,181622.80950000003,100618.80950000005,200,405.02,0,0
2026-05-14T13:46:00,181908.80950000003,100618.80950000005,200,406.45,0,0
2026-05-14T13:47:00,181788.80950000003,100618.80950000005,200,405.85,0,0
2026-05-14T13:48:00,182462.80950000003,100618.80950000005,200,409.22,0,0
2026-05-14T13:49:00,182278.80950000003,100618.80950000005,200,408.3,0,0
2026-05-14T13:50:00,182258.80950000003,100618.80950000005,200,408.2,0,0
2026-05-14T13:51:00,182186.80950000003,100618.80950000005,200,407.84,0,0
2026-05-14T13:52:00,182328.80950000003,100618.80950000005,200,408.55,0,0
2026-05-14T13:53:00,182348.80950000003,100618.80950000005,200,408.65,0,0
2026-05-14T13:54:00,182418.80950000003,100618.80950000005,200,409.0,0,0
2026-05-14T13:55:00,182418.80950000003,100618.80950000005,200,409.0,0,0
2026-05-14T13:56:00,182220.80950000003,100618.80950000005,200,408.01,0,0
2026-05-14T13:57:00,182178.80950000003,100618.80950000005,200,407.8,0,0
2026-05-14T13:58:00,182256.80950000003,100618.80950000005,200,408.19,0,0
2026-05-14T13:59:00,182458.80950000003,100618.80950000005,200,409.2,0,0
2026-05-14T14:00:00,182228.80950000003,100618.80950000005,200,408.05,0,0
2026-05-14T14:01:00,182278.80950000003,100618.80950000005,200,408.3,0,0
2026-05-14T14:02:00,182230.80950000003,100618.80950000005,200,408.06,0,0
2026-05-14T14:03:00,182178.80950000003,100618.80950000005,200,407.8,0,0
2026-05-14T14:04:00,182470.80950000003,100618.80950000005,200,409.26,0,0
2026-05-14T14:05:00,182218.80950000003,100618.80950000005,200,408.0,0,0
2026-05-14T14:06:00,182276.80950000003,100618.80950000005,200,408.29,0,0
2026-05-14T14:07:00,182304.80950000003,100618.80950000005,200,408.43,0,0
2026-05-14T14:08:00,182380.80950000003,100618.80950000005,200,408.81,0,0
2026-05-14T14:09:00,182706.80950000003,100618.80950000005,200,410.44,0,0
2026-05-14T14:10:00,182994.80950000003,100618.80950000005,200,411.88,0,0
2026-05-14T14:11:00,183542.80950000003,100618.80950000005,200,414.62,0,0
2026-05-14T14:12:00,182996.80950000003,100618.80950000005,200,411.89,0,0
2026-05-14T14:13:00,183057.21550000005,141786.21550000005,100,412.71,100,41271.0
2026-05-14T14:14:00,183102.21550000005,141786.21550000005,100,413.16,100,41316.0
2026-05-14T14:15:00,183135.21550000005,141786.21550000005,100,413.49,100,41349.0
2026-05-14T14:16:00,183060.21550000005,141786.21550000005,100,412.74,100,41274.0
2026-05-14T14:17:00,183071.21550000005,141786.21550000005,100,412.85,100,41285.0
2026-05-14T14:18:00,183128.21550000005,141786.21550000005,100,413.42,100,41342.0
2026-05-14T14:19:00,183144.21550000005,141786.21550000005,100,413.58,100,41358.0
2026-05-14T14:20:00,183283.21550000005,141786.21550000005,100,414.97,100,41497.0
2026-05-14T14:21:00,183186.21550000005,141786.21550000005,100,414.0,100,41400.0
2026-05-14T14:22:00,183081.21550000005,141786.21550000005,100,412.95,100,41295.0
2026-05-14T14:23:00,183052.21550000005,141786.21550000005,100,412.66,100,41266.0
2026-05-14T14:24:00,182984.21550000005,141786.21550000005,100,411.98,100,41198.0
2026-05-14T14:25:00,182936.21550000005,141786.21550000005,100,411.5,100,41188.0
2026-05-14T14:26:00,182937.21550000005,141786.21550000005,100,411.51,100,41188.0
2026-05-14T14:27:00,182934.21550000005,141786.21550000005,100,411.48,100,41188.0
2026-05-14T14:28:00,182917.21550000005,141786.21550000005,100,411.31,100,41188.0
2026-05-14T14:29:00,182886.21550000005,141786.21550000005,100,411.0,100,41188.0
2026-05-14T14:30:00,182882.21550000005,141786.21550000005,100,410.96,100,41188.0
2026-05-14T14:31:00,182930.21550000005,141786.21550000005,100,411.44,100,41188.0
2026-05-14T14:32:00,182826.21550000005,141786.21550000005,100,410.4,100,41188.0
2026-05-14T14:33:00,182785.21550000005,141786.21550000005,100,409.99,100,41188.0
2026-05-14T14:34:00,182708.21550000005,141786.21550000005,100,409.22,100,41188.0
2026-05-14T14:35:00,182788.21550000005,141786.21550000005,100,410.02,100,41188.0
2026-05-14T14:36:00,182706.21550000005,141786.21550000005,100,409.2,100,41188.0
2026-05-14T14:37:00,182622.21550000005,141786.21550000005,100,408.36,100,41188.0
2026-05-14T14:38:00,182767.21550000005,141786.21550000005,100,409.81,100,41188.0
2026-05-14T14:39:00,182738.21550000005,141786.21550000005,100,409.52,100,41188.0
2026-05-14T14:40:00,182756.21550000005,141786.21550000005,100,409.7,100,41188.0
2026-05-14T14:41:00,182745.21550000005,141786.21550000005,100,409.59,100,41188.0
2026-05-14T14:42:00,182751.21550000005,141786.21550000005,100,409.65,100,41188.0
2026-05-14T14:43:00,182689.21550000005,141786.21550000005,100,409.03,100,41188.0
2026-05-14T14:44:00,182644.21550000005,141786.21550000005,100,408.58,100,41188.0
2026-05-14T14:45:00,182536.21550000005,141786.21550000005,100,407.5,100,41188.0
2026-05-14T14:46:00,182546.21550000005,141786.21550000005,100,407.6,100,41188.0
2026-05-14T14:47:00,182575.21550000005,141786.21550000005,100,407.89,100,41188.0
2026-05-14T14:48:00,182555.21550000005,141786.21550000005,100,407.69,100,41188.0
2026-05-14T14:49:00,182416.21550000005,141786.21550000005,100,406.3,100,41188.0
2026-05-14T14:50:00,182286.21550000005,141786.21550000005,100,405.0,100,41188.0
2026-05-14T14:51:00,182290.21550000005,141786.21550000005,100,405.04,100,41188.0
2026-05-14T14:52:00,182426.21550000005,141786.21550000005,100,406.4,100,41188.0
2026-05-14T14:53:00,182387.21550000005,141786.21550000005,100,406.01,100,41188.0
2026-05-14T14:54:00,182389.21550000005,141786.21550000005,100,406.03,100,41188.0
2026-05-14T14:55:00,182162.91400000005,101162.91400000005,200,405.0,0,0
2026-05-14T14:56:00,182138.91400000005,101162.91400000005,200,404.88,0,0
2026-05-14T14:57:00,182108.91400000005,101162.91400000005,200,404.73,0,0
2026-05-14T14:58:00,182102.91400000005,101162.91400000005,200,404.7,0,0
2026-05-14T14:59:00,182102.91400000005,101162.91400000005,200,404.7,0,0
2026-05-14T15:00:00,182102.91400000005,101162.91400000005,200,404.7,0,0
2026-05-15T09:31:00,181878.91400000005,101162.91400000005,200,403.58,0,0
2026-05-15T09:32:00,181362.91400000005,101162.91400000005,200,401.0,0,0
2026-05-15T09:33:00,180758.91400000005,101162.91400000005,200,397.98,0,0
2026-05-15T09:34:00,180762.91400000005,101162.91400000005,200,398.0,0,0
2026-05-15T09:35:00,181362.91400000005,101162.91400000005,200,401.0,0,0
2026-05-15T09:36:00,180994.91400000005,101162.91400000005,200,399.16,0,0
2026-05-15T09:37:00,180498.91400000005,101162.91400000005,200,396.68,0,0
2026-05-15T09:38:00,179684.91400000005,101162.91400000005,200,392.61,0,0
2026-05-15T09:39:00,180180.91400000005,101162.91400000005,200,395.09,0,0
2026-05-15T09:40:00,180302.91400000005,101162.91400000005,200,395.7,0,0
2026-05-15T09:41:00,179762.91400000005,101162.91400000005,200,393.0,0,0
2026-05-15T09:42:00,179238.91400000005,101162.91400000005,200,390.38,0,0
2026-05-15T09:43:00,179482.91400000005,101162.91400000005,200,391.6,0,0
2026-05-15T09:44:00,179654.91400000005,101162.91400000005,200,392.46,0,0
2026-05-15T09:45:00,178562.91400000005,101162.91400000005,200,387.0,0,0
2026-05-15T09:46:00,178478.91400000005,101162.91400000005,200,386.58,0,0
2026-05-15T09:47:00,178194.91400000005,101162.91400000005,200,385.16,0,0
2026-05-15T09:48:00,177590.91400000005,101162.91400000005,200,382.14,0,0
2026-05-15T09:49:00,177512.91400000005,101162.91400000005,200,381.75,0,0
2026-05-15T09:50:00,177128.91400000005,101162.91400000005,200,379.83,0,0
2026-05-15T09:51:00,177274.91400000005,101162.91400000005,200,380.56,0,0
2026-05-15T09:52:00,177154.91400000005,101162.91400000005,200,379.96,0,0
2026-05-15T09:53:00,176846.91400000005,101162.91400000005,200,378.42,0,0
2026-05-15T09:54:00,176820.91400000005,101162.91400000005,200,378.29,0,0
2026-05-15T09:55:00,177224.91400000005,101162.91400000005,200,380.31,0,0
2026-05-15T09:56:00,176774.91400000005,101162.91400000005,200,378.06,0,0
2026-05-15T09:57:00,176418.91400000005,101162.91400000005,200,376.28,0,0
2026-05-15T09:58:00,175882.91400000005,101162.91400000005,200,373.6,0,0
2026-05-15T09:59:00,175562.91400000005,101162.91400000005,200,372.0,0,0
2026-05-15T10:00:00,175226.91400000005,101162.91400000005,200,370.32,0,0
2026-05-15T10:01:00,175002.91400000005,101162.91400000005,200,369.2,0,0
2026-05-15T10:02:00,174562.91400000005,101162.91400000005,200,367.0,0,0
2026-05-15T10:03:00,175502.91400000005,101162.91400000005,200,371.7,0,0
2026-05-15T10:04:00,175762.91400000005,101162.91400000005,200,373.0,0,0
2026-05-15T10:05:00,175382.91400000005,101162.91400000005,200,371.1,0,0
2026-05-15T10:06:00,175805.33800000005,138296.33800000005,100,375.09,100,37509.0
2026-05-15T10:07:00,175796.33800000005,138296.33800000005,100,375.0,100,37500.0
2026-05-15T10:08:00,176076.33800000005,138296.33800000005,100,377.8,100,37780.0
2026-05-15T10:09:00,176092.33800000005,138296.33800000005,100,377.96,100,37796.0
2026-05-15T10:10:00,176047.33800000005,138296.33800000005,100,377.51,100,37751.0
2026-05-15T10:11:00,176078.33800000005,138296.33800000005,100,377.82,100,37782.0
2026-05-15T10:12:00,175975.33800000005,138296.33800000005,100,376.79,100,37679.0
2026-05-15T10:13:00,175729.33800000005,138296.33800000005,100,374.33,100,37433.0
2026-05-15T10:14:00,175796.33800000005,138296.33800000005,100,375.0,100,37500.0
2026-05-15T10:15:00,176075.33800000005,138296.33800000005,100,377.79,100,37779.0
2026-05-15T10:16:00,175876.33800000005,138296.33800000005,100,375.8,100,37580.0
2026-05-15T10:17:00,175895.33800000005,138296.33800000005,100,375.99,100,37599.0
2026-05-15T10:18:00,175817.33800000005,138296.33800000005,100,375.21,100,37521.0
2026-05-15T10:19:00,175896.33800000005,138296.33800000005,100,376.0,100,37600.0
2026-05-15T10:20:00,176035.33800000005,138296.33800000005,100,377.39,100,37739.0
2026-05-15T10:21:00,176237.33800000005,138296.33800000005,100,379.41,100,37941.0
2026-05-15T10:22:00,176334.33800000005,138296.33800000005,100,380.38,100,38038.0
2026-05-15T10:23:00,176260.33800000005,138296.33800000005,100,379.64,100,37964.0
2026-05-15T10:24:00,176297.33800000005,138296.33800000005,100,380.01,100,38001.0
2026-05-15T10:25:00,176211.33800000005,138296.33800000005,100,379.15,100,37915.0
2026-05-15T10:26:00,176092.33800000005,138296.33800000005,100,377.96,100,37796.0
2026-05-15T10:27:00,176015.33800000005,138296.33800000005,100,377.19,100,37719.0
2026-05-15T10:28:00,176056.33800000005,138296.33800000005,100,377.6,100,37760.0
2026-05-15T10:29:00,176192.33800000005,138296.33800000005,100,378.96,100,37896.0
2026-05-15T10:30:00,176170.33800000005,138296.33800000005,100,378.74,100,37874.0
2026-05-15T10:31:00,176159.33800000005,138296.33800000005,100,378.63,100,37863.0
2026-05-15T10:32:00,176110.33800000005,138296.33800000005,100,378.14,100,37814.0
2026-05-15T10:33:00,176115.33800000005,138296.33800000005,100,378.19,100,37819.0
2026-05-15T10:34:00,176114.33800000005,138296.33800000005,100,378.18,100,37818.0
2026-05-15T10:35:00,176111.33800000005,138296.33800000005,100,378.15,100,37815.0
2026-05-15T10:36:00,176143.33800000005,138296.33800000005,100,378.47,100,37847.0
2026-05-15T10:37:00,175991.33800000005,138296.33800000005,100,376.95,100,37695.0
2026-05-15T10:38:00,175922.33800000005,138296.33800000005,100,376.26,100,37626.0
2026-05-15T10:39:00,175796.33800000005,138296.33800000005,100,375.0,100,37500.0
2026-05-15T10:40:00,175855.33800000005,138296.33800000005,100,375.59,100,37559.0
2026-05-15T10:41:00,175815.33800000005,138296.33800000005,100,375.19,100,37519.0
2026-05-15T10:42:00,175814.33800000005,138296.33800000005,100,375.18,100,37518.0
2026-05-15T10:43:00,175834.33800000005,138296.33800000005,100,375.38,100,37538.0
2026-05-15T10:44:00,175896.33800000005,138296.33800000005,100,376.0,100,37600.0
2026-05-15T10:45:00,176104.33800000005,138296.33800000005,100,378.08,100,37808.0
2026-05-15T10:46:00,176096.33800000005,138296.33800000005,100,378.0,100,37800.0
2026-05-15T10:47:00,176084.33800000005,138296.33800000005,100,377.88,100,37788.0
2026-05-15T10:48:00,176086.33800000005,138296.33800000005,100,377.9,100,37790.0
2026-05-15T10:49:00,176125.33800000005,138296.33800000005,100,378.29,100,37829.0
2026-05-15T10:50:00,176156.33800000005,138296.33800000005,100,378.6,100,37860.0
2026-05-15T10:51:00,176154.33800000005,138296.33800000005,100,378.58,100,37858.0
2026-05-15T10:52:00,176196.33800000005,138296.33800000005,100,379.0,100,37900.0
2026-05-15T10:53:00,176316.33800000005,138296.33800000005,100,380.2,100,38020.0
2026-05-15T10:54:00,176396.33800000005,138296.33800000005,100,381.0,100,38100.0
2026-05-15T10:55:00,176454.33800000005,138296.33800000005,100,381.58,100,38158.0
