time,equity,cash,position,price,unfinished_abs,occupied
2026-06-22T11:04:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:05:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:06:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:07:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:08:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:09:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:10:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:11:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:12:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:13:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:14:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:15:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:16:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:17:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:18:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:19:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:20:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:21:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:22:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:23:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:24:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:25:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:26:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:27:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:28:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:29:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T11:30:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:01:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:02:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:03:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:04:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:05:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:06:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:07:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:08:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:09:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:10:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:11:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:12:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:13:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:14:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:15:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:16:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:17:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:18:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:19:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:20:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:21:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:22:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:23:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:24:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:25:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:26:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:27:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:28:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:29:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:30:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:31:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:32:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:33:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:34:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:35:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:36:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:37:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:38:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:39:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:40:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:41:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:42:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:43:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:44:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:45:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:46:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:47:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:48:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:49:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:50:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:51:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:52:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:53:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:54:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:55:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:56:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:57:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:58:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T13:59:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:00:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:01:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:02:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:03:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:04:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:05:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:06:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:07:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:08:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:09:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:10:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:11:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:12:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:13:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:14:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:15:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:16:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:17:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:18:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:19:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:20:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:21:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:22:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:23:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:24:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:25:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:26:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:27:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:28:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:29:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:30:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:31:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:32:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:33:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:34:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:35:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:36:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:37:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:38:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:39:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:40:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:41:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:42:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:43:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:44:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:45:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:46:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:47:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:48:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:49:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:50:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:51:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:52:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:53:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:54:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:55:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:56:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:57:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:58:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T14:59:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-22T15:00:00,177592.2245,177592.2245,0,518.71,200,103742.0
2026-06-23T09:31:00,177592.2245,177592.2245,0,540.46,200,108092.0
2026-06-23T09:32:00,177592.2245,177592.2245,0,553.03,200,110606.0
2026-06-23T09:33:00,177592.2245,177592.2245,0,553.99,200,110798.0
2026-06-23T09:34:00,177592.2245,177592.2245,0,561.11,200,112222.0
2026-06-23T09:35:00,177592.2245,177592.2245,0,559.01,200,111802.0
2026-06-23T09:36:00,177592.2245,177592.2245,0,566.82,200,113364.00000000001
2026-06-23T09:37:00,177592.2245,177592.2245,0,565.99,200,113198.0
2026-06-23T09:38:00,177592.2245,177592.2245,0,568.46,200,113692.0
2026-06-23T09:39:00,177592.2245,177592.2245,0,558.96,200,111792.0
2026-06-23T09:40:00,177592.2245,177592.2245,0,560.0,200,112000.0
2026-06-23T09:41:00,177592.2245,177592.2245,0,562.66,200,112532.0
2026-06-23T09:42:00,177592.2245,177592.2245,0,564.0,200,112800.0
2026-06-23T09:43:00,177592.2245,177592.2245,0,557.0,200,111400.0
2026-06-23T09:44:00,177592.2245,177592.2245,0,554.9,200,110980.0
2026-06-23T09:45:00,177592.2245,177592.2245,0,551.34,200,110268.0
2026-06-23T09:46:00,177592.2245,177592.2245,0,548.02,200,109604.0
2026-06-23T09:47:00,177592.2245,177592.2245,0,546.63,200,109326.0
2026-06-23T09:48:00,177592.2245,177592.2245,0,549.91,200,109982.0
2026-06-23T09:49:00,177592.2245,177592.2245,0,545.01,200,109002.0
2026-06-23T09:50:00,177592.2245,177592.2245,0,545.38,200,109076.0
2026-06-23T09:51:00,177592.2245,177592.2245,0,549.0,200,109800.0
2026-06-23T09:52:00,177592.2245,177592.2245,0,551.5,200,110300.0
2026-06-23T09:53:00,177592.2245,177592.2245,0,557.99,200,111598.0
2026-06-23T09:54:00,177592.2245,177592.2245,0,557.04,200,111408.0
2026-06-23T09:55:00,177592.2245,177592.2245,0,560.26,200,112052.0
2026-06-23T09:56:00,177592.2245,177592.2245,0,561.0,200,112200.0
2026-06-23T09:57:00,177592.2245,177592.2245,0,561.5,200,112300.0
2026-06-23T09:58:00,177592.2245,177592.2245,0,558.79,200,111758.0
2026-06-23T09:59:00,177592.2245,177592.2245,0,561.79,200,112358.0
2026-06-23T10:00:00,177592.2245,177592.2245,0,559.96,200,111992.0
2026-06-23T10:01:00,177592.2245,177592.2245,0,562.79,200,112558.0
2026-06-23T10:02:00,177592.2245,177592.2245,0,566.55,200,113309.99999999999
2026-06-23T10:03:00,177592.2245,177592.2245,0,566.0,200,113200.0
2026-06-23T10:04:00,177592.2245,177592.2245,0,565.91,200,113182.0
2026-06-23T10:05:00,177592.2245,177592.2245,0,569.89,200,113978.0
2026-06-23T10:06:00,177592.2245,177592.2245,0,565.45,200,113090.00000000001
2026-06-23T10:07:00,177592.2245,177592.2245,0,565.05,200,113009.99999999999
2026-06-23T10:08:00,177592.2245,177592.2245,0,561.63,200,112326.0
2026-06-23T10:09:00,177592.2245,177592.2245,0,566.02,200,113204.0
2026-06-23T10:10:00,177592.2245,177592.2245,0,565.31,200,113061.99999999999
2026-06-23T10:11:00,177592.2245,177592.2245,0,563.24,200,112648.0
2026-06-23T10:12:00,177592.2245,177592.2245,0,566.12,200,113224.0
2026-06-23T10:13:00,177592.2245,177592.2245,0,565.78,200,113156.0
2026-06-23T10:14:00,177592.2245,177592.2245,0,565.75,200,113150.0
2026-06-23T10:15:00,177592.2245,177592.2245,0,563.0,200,112600.0
2026-06-23T10:16:00,177592.2245,177592.2245,0,561.21,200,112242.0
2026-06-23T10:17:00,177592.2245,177592.2245,0,562.38,200,112476.0
2026-06-23T10:18:00,177592.2245,177592.2245,0,564.89,200,112978.0
2026-06-23T10:19:00,177592.2245,177592.2245,0,563.0,200,112600.0
2026-06-23T10:20:00,177592.2245,177592.2245,0,563.01,200,112602.0
2026-06-23T10:21:00,177592.2245,177592.2245,0,568.0,200,113600.0
2026-06-23T10:22:00,177592.2245,177592.2245,0,567.22,200,113444.0
2026-06-23T10:23:00,177592.2245,177592.2245,0,566.88,200,113376.0
2026-06-23T10:24:00,177592.2245,177592.2245,0,566.12,200,113224.0
2026-06-23T10:25:00,177592.2245,177592.2245,0,568.0,200,113600.0
2026-06-23T10:26:00,177592.2245,177592.2245,0,570.38,200,114076.0
2026-06-23T10:27:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:28:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:29:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:30:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:31:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:32:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:33:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:34:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:35:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:36:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:37:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:38:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:39:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:40:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:41:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:42:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:43:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:44:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:45:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:46:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:47:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:48:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:49:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:50:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:51:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:52:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:53:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:54:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:55:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:56:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:57:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:58:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T10:59:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:00:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:01:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:02:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:03:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:04:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:05:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:06:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:07:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:08:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:09:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:10:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:11:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:12:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:13:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:14:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:15:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:16:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:17:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:18:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:19:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:20:00,177592.2245,177592.2245,0,570.58,200,114116.00000000001
2026-06-23T11:21:00,177592.2245,177592.2245,0,565.92,200,113183.99999999999
2026-06-23T11:22:00,177592.2245,177592.2245,0,563.21,200,112642.0
2026-06-23T11:23:00,177592.2245,177592.2245,0,563.28,200,112656.0
2026-06-23T11:24:00,177592.2245,177592.2245,0,564.0,200,112800.0
2026-06-23T11:25:00,177592.2245,177592.2245,0,562.25,200,112450.0
2026-06-23T11:26:00,177592.2245,177592.2245,0,563.03,200,112606.0
2026-06-23T11:27:00,177592.2245,177592.2245,0,563.0,200,112600.0
2026-06-23T11:28:00,177592.2245,177592.2245,0,566.0,200,113200.0
2026-06-23T11:29:00,177592.2245,177592.2245,0,566.0,200,113200.0
2026-06-23T11:30:00,177592.2245,177592.2245,0,568.0,200,113600.0
2026-06-23T13:01:00,177592.2245,177592.2245,0,567.49,200,113498.0
2026-06-23T13:02:00,177592.2245,177592.2245,0,568.19,200,113638.00000000001
2026-06-23T13:03:00,177592.2245,177592.2245,0,564.59,200,112918.0
2026-06-23T13:04:00,177592.2245,177592.2245,0,563.0,200,112600.0
2026-06-23T13:05:00,177592.2245,177592.2245,0,565.07,200,113014.00000000001
2026-06-23T13:06:00,177592.2245,177592.2245,0,563.87,200,112774.0
2026-06-23T13:07:00,177592.2245,177592.2245,0,563.98,200,112796.0
2026-06-23T13:08:00,177592.2245,177592.2245,0,565.04,200,113008.0
2026-06-23T13:09:00,177592.2245,177592.2245,0,562.01,200,112402.0
2026-06-23T13:10:00,177592.2245,177592.2245,0,560.01,200,112002.0
2026-06-23T13:11:00,177592.2245,177592.2245,0,561.99,200,112398.0
2026-06-23T13:12:00,177592.2245,177592.2245,0,560.8,200,112159.99999999999
2026-06-23T13:13:00,177592.2245,177592.2245,0,559.88,200,111976.0
2026-06-23T13:14:00,177592.2245,177592.2245,0,562.89,200,112578.0
2026-06-23T13:15:00,177592.2245,177592.2245,0,561.5,200,112300.0
2026-06-23T13:16:00,177592.2245,177592.2245,0,562.56,200,112511.99999999999
2026-06-23T13:17:00,177592.2245,177592.2245,0,561.26,200,112252.0
2026-06-23T13:18:00,177592.2245,177592.2245,0,562.56,200,112511.99999999999
2026-06-23T13:19:00,177592.2245,177592.2245,0,561.4,200,112280.0
2026-06-23T13:20:00,177592.2245,177592.2245,0,560.0,200,112000.0
2026-06-23T13:21:00,177592.2245,177592.2245,0,560.89,200,112178.0
2026-06-23T13:22:00,177592.2245,177592.2245,0,561.31,200,112261.99999999999
2026-06-23T13:23:00,177592.2245,177592.2245,0,563.88,200,112776.0
2026-06-23T13:24:00,177592.2245,177592.2245,0,566.99,200,113398.0
2026-06-23T13:25:00,177592.2245,177592.2245,0,565.42,200,113083.99999999999
2026-06-23T13:26:00,177592.2245,177592.2245,0,563.99,200,112798.0
2026-06-23T13:27:00,177592.2245,177592.2245,0,563.52,200,112704.0
2026-06-23T13:28:00,177592.2245,177592.2245,0,562.0,200,112400.0
2026-06-23T13:29:00,177592.2245,177592.2245,0,562.27,200,112454.0
2026-06-23T13:30:00,177592.2245,177592.2245,0,561.65,200,112330.0
2026-06-23T13:31:00,177592.2245,177592.2245,0,561.65,200,112330.0
2026-06-23T13:32:00,177592.2245,177592.2245,0,562.3,200,112459.99999999999
2026-06-23T13:33:00,177592.2245,177592.2245,0,563.0,200,112600.0
2026-06-23T13:34:00,177592.2245,177592.2245,0,565.01,200,113002.0
2026-06-23T13:35:00,177592.2245,177592.2245,0,564.67,200,112933.99999999999
2026-06-23T13:36:00,177592.2245,177592.2245,0,563.82,200,112764.00000000001
2026-06-23T13:37:00,177592.2245,177592.2245,0,563.13,200,112626.0
2026-06-23T13:38:00,177592.2245,177592.2245,0,561.4,200,112280.0
2026-06-23T13:39:00,177592.2245,177592.2245,0,562.03,200,112406.0
2026-06-23T13:40:00,177592.2245,177592.2245,0,563.12,200,112624.0
2026-06-23T13:41:00,177592.2245,177592.2245,0,562.51,200,112502.0
2026-06-23T13:42:00,177592.2245,177592.2245,0,563.1,200,112620.0
2026-06-23T13:43:00,177592.2245,177592.2245,0,563.99,200,112798.0
2026-06-23T13:44:00,177592.2245,177592.2245,0,564.78,200,112956.0
2026-06-23T13:45:00,177592.2245,177592.2245,0,565.02,200,113004.0
2026-06-23T13:46:00,177592.2245,177592.2245,0,565.5,200,113100.0
2026-06-23T13:47:00,177592.2245,177592.2245,0,564.06,200,112811.99999999999
2026-06-23T13:48:00,177592.2245,177592.2245,0,562.01,200,112402.0
2026-06-23T13:49:00,177592.2245,177592.2245,0,564.05,200,112809.99999999999
2026-06-23T13:50:00,177592.2245,177592.2245,0,565.03,200,113006.0
2026-06-23T13:51:00,177592.2245,177592.2245,0,565.25,200,113050.0
2026-06-23T13:52:00,177592.2245,177592.2245,0,563.66,200,112732.0
2026-06-23T13:53:00,177592.2245,177592.2245,0,562.51,200,112502.0
2026-06-23T13:54:00,177592.2245,177592.2245,0,562.92,200,112583.99999999999
2026-06-23T13:55:00,177592.2245,177592.2245,0,562.81,200,112561.99999999999
2026-06-23T13:56:00,177592.2245,177592.2245,0,562.35,200,112470.0
2026-06-23T13:57:00,177592.2245,177592.2245,0,562.79,200,112558.0
2026-06-23T13:58:00,177592.2245,177592.2245,0,562.98,200,112596.0
2026-06-23T13:59:00,177592.2245,177592.2245,0,562.99,200,112598.0
2026-06-23T14:00:00,177592.2245,177592.2245,0,562.49,200,112498.0
2026-06-23T14:01:00,177592.2245,177592.2245,0,561.49,200,112298.0
2026-06-23T14:02:00,177592.2245,177592.2245,0,561.78,200,112356.0
2026-06-23T14:03:00,177592.2245,177592.2245,0,561.8,200,112359.99999999999
2026-06-23T14:04:00,177592.2245,177592.2245,0,561.86,200,112372.0
2026-06-23T14:05:00,177592.2245,177592.2245,0,561.65,200,112330.0
2026-06-23T14:06:00,177592.2245,177592.2245,0,560.5,200,112100.0
2026-06-23T14:07:00,177592.2245,177592.2245,0,558.3,200,111659.99999999999
2026-06-23T14:08:00,177592.2245,177592.2245,0,557.78,200,111556.0
2026-06-23T14:09:00,177592.2245,177592.2245,0,556.35,200,111270.0
2026-06-23T14:10:00,177592.2245,177592.2245,0,559.0,200,111800.0
2026-06-23T14:11:00,177592.2245,177592.2245,0,558.54,200,111708.0
2026-06-23T14:12:00,177592.2245,177592.2245,0,559.5,200,111900.0
2026-06-23T14:13:00,177592.2245,177592.2245,0,561.65,200,112330.0
2026-06-23T14:14:00,177592.2245,177592.2245,0,562.99,200,112598.0
2026-06-23T14:15:00,177592.2245,177592.2245,0,562.55,200,112509.99999999999
2026-06-23T14:16:00,177592.2245,177592.2245,0,560.86,200,112172.0
2026-06-23T14:17:00,177592.2245,177592.2245,0,559.08,200,111816.00000000001
2026-06-23T14:18:00,177592.2245,177592.2245,0,558.04,200,111608.0
2026-06-23T14:19:00,177592.2245,177592.2245,0,558.63,200,111726.0
2026-06-23T14:20:00,177592.2245,177592.2245,0,558.06,200,111611.99999999999
2026-06-23T14:21:00,177592.2245,177592.2245,0,558.56,200,111711.99999999999
2026-06-23T14:22:00,177592.2245,177592.2245,0,558.75,200,111750.0
2026-06-23T14:23:00,177592.2245,177592.2245,0,558.23,200,111646.0
2026-06-23T14:24:00,177592.2245,177592.2245,0,557.8,200,111559.99999999999
2026-06-23T14:25:00,177592.2245,177592.2245,0,556.0,200,111200.0
2026-06-23T14:26:00,177592.2245,177592.2245,0,554.77,200,110954.0
2026-06-23T14:27:00,177592.2245,177592.2245,0,557.57,200,111514.00000000001
2026-06-23T14:28:00,177592.2245,177592.2245,0,556.79,200,111358.0
2026-06-23T14:29:00,177592.2245,177592.2245,0,558.22,200,111644.0
2026-06-23T14:30:00,177592.2245,177592.2245,0,556.2,200,111240.00000000001
2026-06-23T14:31:00,177592.2245,177592.2245,0,557.92,200,111583.99999999999
2026-06-23T14:32:00,177592.2245,177592.2245,0,562.2,200,112440.00000000001
2026-06-23T14:33:00,177592.2245,177592.2245,0,564.0,200,112800.0
2026-06-23T14:34:00,177592.2245,177592.2245,0,564.44,200,112888.00000000001
