date,total_asset,cash,market_value,positions_count,benchmark
2021-11-22,12520317.43546,39539.43545999937,12480778.0,5,7255.0736
2021-11-23,12572315.43546,39539.43545999937,12532776.0,5,7261.3791
2021-11-24,12541775.43546,39539.43545999937,12502236.0,5,7256.1117
2021-11-25,12350224.43546,39539.43545999937,12310685.0,5,7233.5423
2021-11-26,12500741.43546,39539.43545999937,12461202.0,5,7219.8622
2021-11-29,12937564.43546,39539.43545999937,12898025.0,5,7221.8978
2021-11-30,12821739.43546,39539.43545999937,12782200.0,5,7252.7552
2021-12-01,12687056.43546,39539.43545999937,12647517.0,5,7272.837
2021-12-02,12542148.43546,39539.43545999937,12502609.0,5,7229.988
2021-12-03,12957438.43546,39539.43545999937,12917899.0,5,7301.9173
2021-12-06,12877876.43546,39539.43545999937,12838337.0,5,7240.4558
2021-12-07,13242485.43546,39539.43545999937,13202946.0,5,7206.8257
2021-12-08,13448682.43546,39539.43545999937,13409143.0,5,7302.9905
2021-12-09,13691113.43546,39539.43545999937,13651574.0,5,7320.3177
2021-12-10,13841945.43546,39539.43545999937,13802406.0,5,7306.646
2021-12-13,14404983.43546,39539.43545999937,14365444.0,5,7353.0306
2021-12-14,14681671.43546,39539.43545999937,14642132.0,5,7324.1331
2021-12-15,15225371.43546,39539.43545999937,15185832.0,5,7314.2586
2021-12-16,15890491.43546,39539.43545999937,15850952.0,5,7380.9974
2021-12-17,16318234.43546,39539.43545999937,16278695.0,5,7314.5601
2021-12-20,16568229.43546,39539.43545999937,16528690.0,5,7195.9732
2021-12-21,17179716.43546,39539.43545999937,17140177.0,5,7275.4675
2021-12-22,17663867.43546,39539.43545999937,17624328.0,5,7302.463
2021-12-23,17877537.43546,39539.43545999937,17837998.0,5,7337.19
2021-12-24,17447852.43546,39539.43545999937,17408313.0,5,7278.7556
2021-12-27,18022259.43546,39539.43545999937,17982720.0,5,7272.7493
2021-12-28,17046417.43546,39539.43545999937,17006878.0,5,7286.0336
2021-12-29,16579508.43546,39539.43545999937,16539969.0,5,7247.7741
2021-12-30,17264398.43546,39539.43545999937,17224859.0,5,7310.96
2021-12-31,16798602.43546,39539.43545999937,16759063.0,5,7359.4024
2022-01-04,16214941.43546,39539.43545999937,16175402.0,5,7354.4562
2022-01-05,16016948.43546,39539.43545999937,15977409.0,5,7222.6747
2022-01-06,15937221.43546,39539.43545999937,15897682.0,5,7229.9601
2022-01-07,15381725.43546,39539.43545999937,15342186.0,5,7175.676
2022-01-10,15289371.43546,39539.43545999937,15249832.0,5,7191.4511
2022-01-11,15155994.43546,39539.43545999937,15116455.0,5,7135.2232
2022-01-12,15452126.43546,39539.43545999937,15412587.0,5,7196.9327
2022-01-13,14811583.43546,39539.43545999937,14772044.0,5,7097.7594
2022-01-14,14713978.43546,39539.43545999937,14674439.0,5,7081.1408
2022-01-17,14735785.43546,39539.43545999937,14696246.0,5,7157.8593
2022-01-18,14916840.43546,39539.43545999937,14877301.0,5,7163.1586
2022-01-19,14775198.43546,39539.43545999937,14735659.0,5,7118.762
2022-01-20,14306415.43546,39539.43545999937,14266876.0,5,7056.7854
2022-01-21,14094427.43546,39539.43545999937,14054888.0,5,6976.6155
2022-01-24,14157631.43546,39539.43545999937,14118092.0,5,6979.2456
2022-01-25,13876403.43546,39539.43545999937,13836864.0,5,6743.9566
2022-01-26,13627788.43546,39539.43545999937,13588249.0,5,6782.5763
2022-01-27,13292574.43546,39539.43545999937,13253035.0,5,6605.9159
2022-01-28,13346826.43546,39539.43545999937,13307287.0,5,6580.53
2022-02-07,13742661.43546,39539.43545999937,13703122.0,5,6676.6122
2022-02-08,13840050.43546,39539.43545999937,13800511.0,5,6742.1921
2022-02-09,14131353.43546,39539.43545999937,14091814.0,5,6843.0271
2022-02-10,14084065.43546,39539.43545999937,14044526.0,5,6840.485
2022-02-11,13506533.43546,39539.43545999937,13466994.0,5,6745.0235
2022-02-14,13763396.43546,39539.43545999937,13723857.0,5,6695.6958
2022-02-15,13666141.43546,39539.43545999937,13626602.0,5,6760.2776
2022-02-16,13678478.43546,39539.43545999937,13638939.0,5,6772.0336
2022-02-17,13767464.43546,39539.43545999937,13727925.0,5,6768.7888
2022-02-18,13599362.43546,39539.43545999937,13559823.0,5,6835.0217
2022-02-21,13576580.43546,39539.43545999937,13537041.0,5,6867.1129
2022-02-22,13373806.43546,39539.43545999937,13334267.0,5,6784.7622
2022-02-23,13768807.43546,39539.43545999937,13729268.0,5,6887.4236
2022-02-24,14131940.43546,39539.43545999937,14092401.0,5,6764.8756
2022-02-25,14296901.43546,39539.43545999937,14257362.0,5,6819.4311
2022-02-28,14258508.43546,39539.43545999937,14218969.0,5,6853.3081
2022-03-01,14378492.43546,39539.43545999937,14338953.0,5,6874.0447
2022-03-02,14244507.43546,39539.43545999937,14204968.0,5,6875.2404
2022-03-03,14396177.43546,39539.43545999937,14356638.0,5,6859.5522
2022-03-04,14113809.43546,39539.43545999937,14074270.0,5,6803.8337
2022-03-07,13642409.43546,39539.43545999937,13602870.0,5,6659.3902
2022-03-08,12733504.43546,39539.43545999937,12693965.0,5,6429.8888
2022-03-09,12440205.43546,39539.43545999937,12400666.0,5,6305.6093
2022-03-10,12660112.43546,39539.43545999937,12620573.0,5,6414.9402
2022-03-11,12549355.43546,39539.43545999937,12509816.0,5,6474.1269
2022-03-14,12140317.43546,39539.43545999937,12100778.0,5,6323.5779
2022-03-15,11498998.43546,39539.43545999937,11459459.0,5,5964.9813
2022-03-16,11890494.43546,39539.43545999937,11850955.0,5,6156.2714
2022-03-17,12232702.43546,39539.43545999937,12193163.0,5,6267.5244
2022-03-18,12395253.43546,39539.43545999937,12355714.0,5,6332.2166
2022-03-21,12402281.43546,39539.43545999937,12362742.0,5,6358.943
2022-03-22,12591911.43546,39539.43545999937,12552372.0,5,6358.1093
2022-03-23,12558734.43546,39539.43545999937,12519195.0,5,6398.1009
2022-03-24,12472748.43546,39539.43545999937,12433209.0,5,6344.115
2022-03-25,12529809.43546,39539.43545999937,12490270.0,5,6268.2376
2022-03-28,12178250.43546,39539.43545999937,12138711.0,5,6283.2814
2022-03-29,12482451.43546,39539.43545999937,12442912.0,5,6253.0692
2022-03-30,12496268.43546,39539.43545999937,12456729.0,5,6377.8744
2022-03-31,12346652.43546,39539.43545999937,12307113.0,5,6324.9609
2022-04-01,12283102.43546,39539.43545999937,12243563.0,5,6364.5206
2022-04-06,12061338.43546,39539.43545999937,12021799.0,5,6356.9271
2022-04-07,12210663.43546,39539.43545999937,12171124.0,5,6221.5908
2022-04-08,12028207.43546,39539.43545999937,11988668.0,5,6224.1167
2022-04-11,11526794.43546,39539.43545999937,11487255.0,5,6029.8935
2022-04-12,11740804.43546,39539.43545999937,11701265.0,5,6126.9065
2022-04-13,11533609.43546,39539.43545999937,11494070.0,5,6044.3263
2022-04-14,11677213.43546,39539.43545999937,11637674.0,5,6126.4902
2022-04-15,11769715.43546,39539.43545999937,11730176.0,5,6070.7489
2022-04-18,11967271.43546,39539.43545999937,11927732.0,5,6074.0069
2022-04-19,11941850.43546,39539.43545999937,11902311.0,5,6092.3963
2022-04-20,11647797.43546,39539.43545999937,11608258.0,5,5956.9208
2022-04-21,11188757.43546,39539.43545999937,11149218.0,5,5759.8013
2022-04-22,11504333.43546,39539.43545999937,11464794.0,5,5740.9844
2022-04-25,10883810.43546,39539.43545999937,10844271.0,5,5369.7171
2022-04-26,10504494.43546,39539.43545999937,10464955.0,5,5234.0059
2022-04-27,10971852.43546,39539.43545999937,10932313.0,5,5437.0374
2022-04-28,10745717.43546,39539.43545999937,10706178.0,5,5418.7641
2022-04-29,11157490.43546,39539.43545999937,11117951.0,5,5627.9021
2022-05-05,11309831.43546,39539.43545999937,11270292.0,5,5686.7023
2022-05-06,11268711.43546,39539.43545999937,11229172.0,5,5563.7693
2022-05-09,11490184.43546,39539.43545999937,11450645.0,5,5608.5162
2022-05-10,11721355.43546,39539.43545999937,11681816.0,5,5690.0868
2022-05-11,11722532.43546,39539.43545999937,11682993.0,5,5737.8173
2022-05-12,11600487.43546,39539.43545999937,11560948.0,5,5743.1007
2022-05-13,11813654.43546,39539.43545999937,11774115.0,5,5796.8014
2022-05-16,11745714.43546,39539.43545999937,11706175.0,5,5791.0809
2022-05-17,11807951.43546,39539.43545999937,11768412.0,5,5816.3379
2022-05-18,11993050.43546,39539.43545999937,11953511.0,5,5797.4896
2022-05-19,12126602.43546,39539.43545999937,12087063.0,5,5838.4074
2022-05-20,12206778.43546,39539.43545999937,12167239.0,5,5929.4882
2022-05-23,12349744.43546,39539.43545999937,12310205.0,5,5965.7277
2022-05-24,11821832.43546,39539.43545999937,11782293.0,5,5745.6751
2022-05-25,12074149.43546,39539.43545999937,12034610.0,5,5844.2546
2022-05-26,12098769.43546,39539.43545999937,12059230.0,5,5911.5607
2022-05-27,12093731.43546,39539.43545999937,12054192.0,5,5899.915
2022-05-30,12461441.43546,39539.43545999937,12421902.0,5,5942.8317
2022-05-31,12384338.43546,39539.43545999937,12344799.0,5,6026.2373
2022-06-01,12552660.43546,39539.43545999937,12513121.0,5,6023.644
2022-06-02,12975633.43546,39539.43545999937,12936094.0,5,6078.4349
2022-06-06,13452824.43546,39539.43545999937,13413285.0,5,6187.4441
2022-06-07,13109970.43546,39539.43545999937,13070431.0,5,6186.5672
2022-06-08,13619911.43546,39539.43545999937,13580372.0,5,6217.8276
2022-06-09,13226977.43546,39539.43545999937,13187438.0,5,6130.6862
2022-06-10,13341136.43546,39539.43545999937,13301597.0,5,6240.1032
2022-06-13,12839429.43546,39539.43545999937,12799890.0,5,6233.6194
2022-06-14,12640519.43546,39539.43545999937,12600980.0,5,6275.5652
2022-06-15,12616355.43546,39539.43545999937,12576816.0,5,6261.0613
2022-06-16,12575971.43546,39539.43545999937,12536432.0,5,6264.822
2022-06-17,12560712.43546,39539.43545999937,12521173.0,5,6316.3092
2022-06-20,12972281.43546,39539.43545999937,12932742.0,5,6330.3942
2022-06-21,12840448.43546,39539.43545999937,12800909.0,5,6277.0014
2022-06-22,12634560.43546,39539.43545999937,12595021.0,5,6179.57
2022-06-23,12887918.43546,39539.43545999937,12848379.0,5,6300.4746
