time,open,high,low,close,volume,amount
20240902,34.3,34.33,33.19,33.19,200657,678010654.0
20240903,33.199999999999996,34.08,33.11,33.89,204156,692972144.0
20240904,33.529999999999994,33.919999999999995,33.48,33.68,116883,396415615.0
20240905,33.69,34.25,33.61,34.05,143465,490117795.0
20240906,34.15,34.559999999999995,33.69,33.8,194246,667682294.0
20240909,33.699999999999996,34.05,33.3,33.459999999999994,132687,448339327.0
20240910,33.48,34.23,33.059999999999995,33.959999999999994,167483,566933119.0
20240911,33.93,34.3,33.76,34.14,149483,512893609.0
20240912,34.279999999999994,34.65,33.879999999999995,33.879999999999995,142552,491054536.0
20240913,34.0,34.199999999999996,33.599999999999994,33.62,130731,445507613.0
20240918,33.629999999999995,33.75,33.209999999999994,33.64,110519,371853924.0
20240919,33.8,34.57,33.41,34.379999999999995,251355,864006380.0
20240920,34.39,34.58,34.169999999999995,34.489999999999995,183525,634556172.0
20240923,34.489999999999995,35.18,34.43,34.61,201317,704323144.0
20240924,34.72,35.65,34.15,35.65,379543,1339333538.0
20240925,35.919999999999995,37.26,35.919999999999995,36.18,480585,1769655936.0
20240926,36.18,37.37,35.98,37.37,380436,1406537750.0
20240927,38.05,40.8,38.05,40.199999999999996,743787,2950486696.0
20240930,42.18,44.239999999999995,42.059999999999995,44.239999999999995,1105598,4828743059.0
20241008,48.68,48.68,45.8,48.68,1378136,6678014043.0
20241009,48.68,49.94,45.87,46.769999999999996,1443007,6942143622.0
20241010,46.769999999999996,47.5,43.709999999999994,44.54,947111,4293400007.0
20241011,44.18,44.29,42.18,42.709999999999994,594852,2568282971.0
20241014,42.709999999999994,43.459999999999994,41.94,43.449999999999996,537325,2313967453.0
20241015,43.4,44.55,42.809999999999995,42.849999999999994,542866,2385162817.0
20241016,42.04,43.36,41.86,42.8,329358,1412525057.0
20241017,43.099999999999994,45.44,42.9,44.199999999999996,798486,3534829720.0
20241018,43.809999999999995,47.309999999999995,42.849999999999994,45.629999999999995,1128782,5100644027.0
20241021,46.019999999999996,46.8,45.629999999999995,45.98,956264,4441628408.0
20241022,45.8,46.099999999999994,44.919999999999995,45.349999999999994,553430,2516923851.0
20241023,45.3,45.8,44.94,45.379999999999995,451499,2059996997.0
20241024,45.41,45.55,44.58,44.61,376813,1697958586.0
20241025,45.25,45.61,44.97,45.279999999999994,410539,1866511888.0
20241028,45.55,45.9,45.199999999999996,45.449999999999996,398448,1821071794.0
20241029,45.64,47.22,44.949999999999996,45.709999999999994,810103,3752782509.0
20241030,45.4,46.129999999999995,44.8,45.349999999999994,473838,2160674500.0
20241031,45.349999999999994,46.349999999999994,44.5,45.75,640004,2930889740.0
20241101,45.76,46.989999999999995,44.57,44.58,604437,2752387532.0
20241104,44.239999999999995,45.91,43.54,45.23,483510,2180904470.0
20241105,45.3,46.89,44.93,46.589999999999996,926245,4303433742.0
20241106,46.599999999999994,48.69,46.449999999999996,47.589999999999996,1103418,5284244456.0
20241107,46.8,49.199999999999996,46.199999999999996,48.5,1014273,4836029294.0
20241108,49.029999999999994,50.199999999999996,47.89,48.0,1074269,5288687968.0
20241111,47.8,51.62,47.64,51.15,1628268,8227981097.0
20241112,50.8,51.0,48.58,49.08,1104347,5508650546.0
20241113,48.47,54.01,48.279999999999994,54.01,2246443,11740730573.0
20241114,54.39,54.949999999999996,52.199999999999996,52.489999999999995,1951146,10529295828.0
20241115,52.779999999999994,56.3,52.739999999999995,52.87,1899286,10385019896.0
20241118,53.779999999999994,54.15,47.559999999999995,48.15,1654427,8207257821.0
20241119,47.099999999999994,47.86,45.41,47.559999999999995,1289431,6044962784.0
20241120,47.589999999999996,49.68,47.269999999999996,48.949999999999996,1046713,5131498448.0
20241121,48.8,50.98,47.989999999999995,49.849999999999994,1012767,5056707843.0
20241122,49.5,52.15,48.5,48.72,1332181,6760262845.0
20241125,49.949999999999996,50.58,46.809999999999995,48.589999999999996,909115,4388962799.0
20241126,47.809999999999995,48.68,46.8,46.839999999999996,636598,3040706028.0
20241127,46.72,48.3,46.279999999999994,48.279999999999994,658784,3120429633.0
20241128,48.3,48.98,47.57,47.62,580748,2811825526.0
20241129,47.3,52.33,47.209999999999994,51.11,1558442,7856545954.0
20241202,50.8,51.29,50.3,50.949999999999996,872952,4453201552.0
20241203,50.949999999999996,51.19,49.16,49.68,769003,3859608599.0
20241204,49.87,50.559999999999995,49.209999999999994,49.68,674582,3375035117.0
20241205,49.779999999999994,51.89,49.779999999999994,51.099999999999994,939182,4840352155.0
20241206,52.18,52.73,50.68,51.62,877026,4551823404.0
20241209,51.64,54.01,51.64,52.48,915822,4861529162.0
20241210,54.01,56.599999999999994,52.589999999999996,54.309999999999995,1526412,8345556960.0
20241211,53.72,53.839999999999996,52.25,53.01,810313,4307642434.0
20241212,52.8,53.599999999999994,51.65,52.129999999999995,733883,3850817468.0
20241213,51.8,52.449999999999996,50.66,50.769999999999996,683698,3536434086.0
20241216,50.8,51.3,50.01,50.3,466527,2364113041.0
20241217,50.099999999999994,50.709999999999994,49.51,49.739999999999995,439405,2208399716.0
20241218,49.809999999999995,50.9,49.41,50.4,444090,2239341387.0
20241219,49.8,51.66,49.65,51.39,602210,3076032671.0
20241220,51.089999999999996,52.3,50.79,51.55,603969,3124270596.0
20241223,51.57,51.599999999999994,49.949999999999996,50.04,463239,2353131611.0
20241224,50.04,50.3,49.26,50.08,425445,2124543802.0
20241225,50.04,50.739999999999995,49.51,49.669999999999995,356292,1787460600.0
20241226,49.669999999999995,51.08,49.57,50.599999999999994,429539,2181236822.0
20241227,50.419999999999995,51.04,49.599999999999994,49.76,465294,2352838833.0
20241230,49.61,50.8,48.61,49.9,472967,2366736371.0
20241231,49.9,50.39,48.099999999999994,48.12,514301,2521599846.0
20250102,47.82,48.019999999999996,45.8,46.099999999999994,555147,2609222544.0
20250103,46.26,46.419999999999995,44.239999999999995,44.269999999999996,524768,2373980682.0
20250106,44.199999999999996,45.209999999999994,43.82,44.199999999999996,295708,1316446929.0
20250107,44.349999999999994,45.04,44.099999999999994,45.01,327919,1471804892.0
20250108,44.809999999999995,45.3,43.529999999999994,44.89,428009,1913404367.0
20250109,44.779999999999994,45.89,44.62,45.209999999999994,341013,1553088702.0
20250110,45.3,45.9,44.599999999999994,44.599999999999994,349201,1587914511.0
20250113,44.08,45.8,43.83,44.93,407614,1842694015.0
20250114,45.05,46.97,44.69,46.809999999999995,578147,2682180974.0
20250115,46.91,47.199999999999996,46.15,46.29,382806,1787118742.0
20250116,46.779999999999994,49.61,46.76,47.959999999999994,873618,4248842232.0
20250117,47.57,48.39,47.459999999999994,47.73,417413,2005915067.0
20250120,48.309999999999995,48.489999999999995,47.459999999999994,47.61,345768,1660325358.0
20250121,47.89,48.089999999999996,47.3,47.97,348588,1673157962.0
