date,total_asset,cash,market_value,positions_count,benchmark
2024-09-30,16212612.18,12442358.67,16054295.0,5,5743.217
2024-10-08,16209947.67,12442358.67,3767589.0,5,6155.5817
2024-10-09,15854132.67,12442358.67,3411774.0,5,5735.641
2024-10-10,15880621.67,12442358.67,3438263.0,5,5690.8822
2024-10-11,15807191.67,12442358.67,3364833.0,5,5470.8133
2024-10-14,15987397.67,12442358.67,3545039.0,5,5608.153
2024-10-15,15864012.67,12442358.67,3421654.0,5,5472.56
2024-10-16,15833814.67,12442358.67,3391456.0,5,5461.0877
2024-10-17,15745834.67,12442358.67,3303476.0,5,5418.9883
2024-10-18,15848385.67,12442358.67,3406027.0,5,5640.0198
2024-10-21,15840610.67,12442358.67,3398252.0,5,5704.225
2024-10-22,15892850.67,12442358.67,3450492.0,5,5753.8497
2024-10-23,15906818.67,12442358.67,3464460.0,5,5776.383
2024-10-24,15936752.67,12442358.67,3494394.0,5,5726.7041
2024-10-25,15957376.67,12442358.67,3515018.0,5,5809.6879
2024-10-28,16064324.67,15445320.17,3621966.0,4,5883.7203
2024-10-29,16044069.17,15445320.17,598749.0,4,5812.5286
2024-10-30,16053049.17,12234709.62,607729.0,5,5837.9338
2024-10-31,15936554.62,12234709.62,3701845.0,5,5901.2904
2024-11-01,16499607.62,12234709.62,4264898.0,5,5831.8217
2024-11-04,16422844.62,3007286.61,4188135.0,4,5928.9085
2024-11-05,16640312.61,3007286.61,13633026.0,4,6111.9707
2024-11-06,16951423.61,3007286.61,13944137.0,4,6125.7868
2024-11-07,17536976.61,3007286.61,14529690.0,4,6239.5598
2024-11-08,17899219.61,3007286.61,14891933.0,4,6222.445
2024-11-11,18199949.61,3007286.61,15192663.0,4,6330.6152
2024-11-12,17799563.61,3007286.61,14792277.0,4,6263.883
2024-11-13,17826760.61,3007286.61,14819474.0,4,6259.8412
2024-11-14,17047873.61,3007286.61,14040587.0,4,6078.3051
2024-11-15,16810455.61,3007286.61,13803169.0,4,5924.4834
2024-11-18,16340996.61,60135.91,13333710.0,5,5833.0358
2024-11-19,16789439.91,60135.91,16729304.0,5,5936.6015
2024-11-20,17080181.91,60135.91,17020046.0,5,5992.3904
2024-11-21,17151405.91,60135.91,17091270.0,5,5985.3128
2024-11-22,16223831.91,16195198.34,16163696.0,0,5750.2457
2024-11-25,16195198.34,16195198.34,0.0,0,5735.6493
2024-11-26,16195198.34,16195198.34,0.0,0,5690.4792
2024-11-27,16195198.34,16195198.34,0.0,0,5804.9368
2024-11-28,16195198.34,16195198.34,0.0,0,5757.5965
2024-11-29,16195198.34,3231928.93,0.0,4,5851.9385
2024-12-02,16139547.93,3231928.93,12907619.0,4,5943.6245
2024-12-03,15991715.93,3231928.93,12759787.0,4,5932.1207
2024-12-04,16048989.93,3231928.93,12817061.0,4,5879.2695
2024-12-05,16211479.93,3231928.93,12979551.0,4,5901.9859
2024-12-06,16286843.93,3231928.93,13054915.0,4,5979.197
2024-12-09,16187558.93,3231928.93,12955630.0,4,5947.1089
2024-12-10,16332620.93,3231928.93,13100692.0,4,5992.0937
2024-12-11,16357762.93,3231928.93,13125834.0,4,6047.105
2024-12-12,16746903.93,3231928.93,13514975.0,4,6100.3945
2024-12-13,16442594.93,3231928.93,13210666.0,4,5988.292
2024-12-16,16143008.93,64181.09,12911080.0,5,5912.6014
2024-12-17,15567871.09,64181.09,15503690.0,5,5848.1628
2024-12-18,15930362.09,64181.09,15866181.0,5,5888.6162
2024-12-19,16275215.09,64181.09,16211034.0,5,5901.9155
2024-12-20,16574525.09,64181.09,16510344.0,5,5917.1751
2024-12-23,15795431.09,64181.09,15731250.0,5,5818.551
2024-12-24,15843126.09,64181.09,15778945.0,5,5895.2595
2024-12-25,15921825.09,64181.09,15857644.0,5,5840.2889
2024-12-26,16420731.09,64181.09,16356550.0,5,5887.0605
2024-12-27,16163653.09,12308353.04,16099472.0,5,5899.1665
2024-12-30,16090508.04,12308353.04,3782155.0,5,5898.884
2024-12-31,15936376.04,15930099.69,3628023.0,0,5725.7324
2025-01-02,15930099.69,15930099.69,0.0,0,5545.8174
2025-01-03,15930099.69,15930099.69,0.0,0,5427.8041
2025-01-06,15930099.69,15930099.69,0.0,0,5427.1007
2025-01-07,15930099.69,15930099.69,0.0,0,5484.6847
2025-01-08,15930099.69,15930099.69,0.0,0,5461.5861
2025-01-09,15930099.69,15930099.69,0.0,0,5456.5863
2025-01-10,15930099.69,15930099.69,0.0,0,5369.2811
2025-01-13,15930099.69,15930099.69,0.0,0,5381.6974
2025-01-14,15930099.69,6369791.91,0.0,3,5572.2722
2025-01-15,15850368.91,6369791.91,9480577.0,3,5522.459
2025-01-16,15859506.91,6369791.91,9489715.0,3,5545.6336
2025-01-17,16157266.91,3140114.59,9787475.0,4,5587.2939
2025-01-20,16200454.59,3140114.59,13060340.0,4,5614.3311
2025-01-21,16182250.59,3140114.59,13042136.0,4,5633.9249
2025-01-22,16237989.59,63225.46,13097875.0,5,5607.0594
2025-01-23,16099048.46,63225.46,16035823.0,5,5584.2548
2025-01-24,16177332.46,63225.46,16114107.0,5,5649.9504
2025-01-27,16023039.46,63225.46,15959814.0,5,5589.3432
2025-02-05,16081843.46,63225.46,16018618.0,5,5614.3872
2025-02-06,16384306.46,63225.46,16321081.0,5,5747.9012
2025-02-07,16491658.46,63225.46,16428433.0,5,5833.9883
2025-02-10,16677088.46,63225.46,16613863.0,5,5888.5509
2025-02-11,16579658.46,63225.46,16516433.0,5,5858.2805
2025-02-12,16708207.46,63225.46,16644982.0,5,5940.5299
2025-02-13,16361907.46,63225.46,16298682.0,5,5898.2611
2025-02-14,16572154.46,63225.46,16508929.0,5,5947.796
2025-02-17,16597150.46,63225.46,16533925.0,5,5948.7197
2025-02-18,16401881.46,63225.46,16338656.0,5,5840.7112
2025-02-19,16690856.46,10206447.11,16627631.0,5,5943.8823
2025-02-20,16636978.11,10206447.11,6430531.0,5,5957.5465
2025-02-21,16886013.11,10206447.11,6679566.0,5,6057.0648
2025-02-24,16835576.11,13410022.53,6629129.0,4,6044.973
2025-02-25,16832886.53,10042253.7,3422864.0,5,5979.9653
2025-02-26,17022240.7,10042253.7,6979987.0,5,6051.7401
2025-02-27,17201934.7,13599401.6,7159681.0,4,6028.9856
2025-02-28,17164042.6,13599401.6,3564641.0,4,5859.8708
2025-03-03,17171255.6,13599401.6,3571854.0,4,5885.7696
2025-03-04,17228435.6,13599401.6,3629034.0,4,5937.6302
2025-03-05,17190591.6,13599401.6,3591190.0,4,5950.7034
2025-03-06,17229041.6,13599401.6,3629640.0,4,6047.7734
2025-03-07,17283118.6,13599401.6,3683717.0,4,6013.7747
2025-03-10,17238471.6,10151339.7,3639070.0,5,6013.6191
2025-03-11,17525911.7,10151339.7,7374572.0,5,6044.9742
2025-03-12,17431326.7,10151339.7,7279987.0,5,6040.4965
2025-03-13,17424297.7,10151339.7,7272958.0,5,5993.967
2025-03-14,17442307.7,10151339.7,7290968.0,5,6099.9809
2025-03-17,17288846.7,10151339.7,7137507.0,5,6108.0176
2025-03-18,17349402.7,10151339.7,7198063.0,5,6133.3018
2025-03-19,17269056.7,3452521.02,7117717.0,4,6101.4369
2025-03-20,17310997.02,68386.1,13858476.0,5,6059.4859
2025-03-21,17065743.1,68386.1,16997357.0,5,5971.9302
2025-03-24,17017986.1,68386.1,16949600.0,5,5969.0789
2025-03-25,17277009.1,3382471.51,17208623.0,5,5946.951
2025-03-26,17212262.51,3382471.51,13829791.0,5,5948.4986
2025-03-27,17694636.51,3382471.51,14312165.0,5,5957.6017
2025-03-28,17683391.51,3382471.51,14300920.0,5,5916.0314
2025-03-31,17605293.51,3382471.51,14222822.0,5,5857.7721
2025-04-01,18103098.51,3382471.51,14720627.0,5,5892.8502
2025-04-02,18202639.51,3382471.51,14820168.0,5,5899.0865
2025-04-03,18161238.51,3382471.51,14778767.0,5,5845.5045
2025-04-07,16747848.51,7386264.3,13365377.0,3,5287.0333
2025-04-08,16795539.3,16783777.41,9409275.0,0,5326.914
2025-04-09,16783777.41,16783777.41,0.0,0,5439.7716
2025-04-10,16783777.41,16783777.41,0.0,0,5544.0646
2025-04-11,16783777.41,16783777.41,0.0,0,5581.3184
2025-04-14,16783777.41,16783777.41,0.0,0,5627.1375
2025-04-15,16783777.41,16783777.41,0.0,0,5602.534
2025-04-16,16783777.41,16783777.41,0.0,0,5556.8642
2025-04-17,16783777.41,16783777.41,0.0,0,5557.0105
2025-04-18,16783777.41,3355795.85,0.0,4,5560.7207
2025-04-21,17225330.85,3355795.85,13869535.0,4,5642.3805
2025-04-22,17114677.85,3355795.85,13758882.0,4,5624.209
2025-04-23,17320875.85,3355795.85,13965080.0,4,5634.9487
2025-04-24,17141394.85,3355795.85,13785599.0,4,5605.8796
2025-04-25,17422111.85,3355795.85,14066316.0,4,5627.1804
2025-04-28,17707218.85,3355795.85,14351423.0,4,5598.2951
2025-04-29,17872429.85,3355795.85,14516634.0,4,5604.9057
2025-04-30,17659256.85,3355795.85,14303461.0,4,5631.8249
2025-05-06,18075926.85,3355795.85,14720131.0,4,5740.3338
2025-05-07,18051088.85,3355795.85,14695293.0,4,5750.2911
2025-05-08,18082662.85,3355795.85,14726867.0,4,5773.8056
2025-05-09,17960099.85,3355795.85,14604304.0,4,5721.7225
2025-05-12,18109174.85,3355795.85,14753379.0,4,5793.6743
2025-05-13,18166357.85,3355795.85,14810562.0,4,5781.6683
2025-05-14,18155820.85,3355795.85,14800025.0,4,5799.1191
2025-05-15,17978680.85,3355795.85,14622885.0,4,5715.2966
2025-05-16,18140736.85,3355795.85,14784941.0,4,5715.8491
2025-05-19,18149780.85,3355795.85,14793985.0,4,5720.7949
2025-05-20,18200431.85,3355795.85,14844636.0,4,5747.367
2025-05-21,17994111.85,8110006.2,14638316.0,3,5757.9225
2025-05-22,17881642.2,4535839.78,9771636.0,4,5703.2797
2025-05-23,17736709.78,4535839.78,13200870.0,4,5653.0436
2025-05-26,17744191.78,4535839.78,13208352.0,4,5669.4609
2025-05-27,17754175.78,4535839.78,13218336.0,4,5652.1454
2025-05-28,17674843.78,4535839.78,13139004.0,4,5637.2378
2025-05-29,17962651.78,4535839.78,13426812.0,4,5719.9101
2025-05-30,17843104.78,4535839.78,13307265.0,4,5671.0723
2025-06-03,18027964.78,4535839.78,13492125.0,4,5694.8385
2025-06-04,17935825.78,4535839.78,13399986.0,4,5739.0058
2025-06-05,17873878.78,968671.11,13338039.0,5,5769.9675
2025-06-06,17895597.11,968671.11,16926926.0,5,5762.0778
2025-06-09,18161799.11,968671.11,17193128.0,5,5805.6543
2025-06-10,17893064.11,968671.11,16924393.0,5,5757.9921
2025-06-11,17943497.11,968671.11,16974826.0,5,5792.9464
2025-06-12,18226078.11,968671.11,17257407.0,5,5799.9319
2025-06-13,18112578.11,968671.11,17143907.0,5,5740.2397
2025-06-16,17935997.11,968671.11,16967326.0,5,5767.8083
2025-06-17,17749674.11,968671.11,16781003.0,5,5750.9122
2025-06-18,17882533.11,968671.11,16913862.0,5,5745.8714
2025-06-19,17778601.11,7809759.89,16809930.0,5,5676.8317
2025-06-20,17711589.89,11418644.04,9901830.0,4,5639.513
2025-06-23,17775085.04,7862651.17,6356441.0,5,5674.1704
2025-06-24,17930743.17,7862651.17,10068092.0,5,5765.8373
2025-06-25,18060535.17,7862651.17,10197884.0,5,5862.5529
2025-06-26,17936198.17,7862651.17,10073547.0,5,5838.2454
2025-06-27,17956671.17,7862651.17,10094020.0,5,5863.7282
2025-06-30,18123621.17,7862651.17,10260970.0,5,5915.3876
2025-07-01,18117599.17,7862651.17,10254948.0,5,5934.67
2025-07-02,17828652.17,7862651.17,9966001.0,5,5892.9505
2025-07-03,17967536.17,7819420.17,10104885.0,5,5922.66
2025-07-04,17961475.17,7819420.17,10142055.0,5,5911.4352
2025-07-07,17821860.17,7819420.17,10002440.0,5,5900.4056
2025-07-08,18203209.17,7819420.17,10383789.0,5,5977.7437
2025-07-09,18183297.17,7819420.17,10363877.0,5,5953.4871
2025-07-10,18004591.17,7819420.17,10185171.0,5,5983.0505
2025-07-11,18116493.17,7819420.17,10297073.0,5,6027.0789
2025-07-14,18061744.17,7819420.17,10242324.0,5,6020.8585
2025-07-15,18383722.17,7819420.17,10564302.0,5,6018.7583
2025-07-16,18273972.17,7819420.17,10454552.0,5,6017.1947
2025-07-17,18377679.17,3591509.37,10558259.0,4,6082.4644
2025-07-18,18605063.37,69448.98,15013554.0,5,6099.6104
2025-07-21,18718238.98,4083138.36,18648790.0,5,6161.3086
2025-07-22,18940122.36,4083138.36,14856984.0,5,6213.4072
2025-07-23,18819948.36,4083138.36,14736810.0,5,6196.7577
2025-07-24,19057960.36,4083138.36,14974822.0,5,6293.5984
2025-07-25,19160195.36,4083138.36,15077057.0,5,6299.5908
2025-07-28,19219958.36,4083138.36,15136820.0,5,6323.4198
2025-07-29,19235691.36,4083138.36,15152553.0,5,6356.1327
2025-07-30,19242227.36,4083138.36,15159089.0,5,6314.6873
2025-07-31,19030373.36,7634755.18,14947235.0,4,6226.3432
2025-08-01,18972759.18,7634755.18,11338004.0,4,6213.2014
2025-08-04,19032756.18,7634755.18,11398001.0,4,6261.7313
2025-08-05,19205394.18,3793006.89,11570639.0,5,6303.2359
2025-08-06,19281386.89,3793006.89,15488380.0,5,6357.3769
2025-08-07,19356378.89,3793006.89,15563372.0,5,6337.5425
2025-08-08,19300735.89,3793006.89,15507729.0,5,6323.4999
2025-08-11,19559990.89,3793006.89,15766984.0,5,6391.7595
2025-08-12,19592780.89,3793006.89,15799774.0,5,6418.1595
2025-08-13,19670754.89,3793006.89,15877748.0,5,6508.0978
2025-08-14,19328042.89,4350281.11,15535036.0,5,6429.8462
2025-08-15,19488816.11,4135382.43,15138535.0,5,6568.57
2025-08-18,19889758.43,222818.02,15754376.0,5,6668.1726
2025-08-19,19836681.02,222818.02,19613863.0,5,6655.3105
2025-08-20,19804008.02,222818.02,19581190.0,5,6728.0692
2025-08-21,19834390.02,222818.02,19611572.0,5,6704.1657
2025-08-22,20148651.02,222818.02,19925833.0,5,6822.8469
2025-08-25,20112921.02,222818.02,19890103.0,5,6951.8955
2025-08-26,20287597.02,222818.02,20064779.0,5,6964.0653
2025-08-27,20146101.02,222818.02,19923283.0,5,6862.5624
2025-08-28,20248011.02,222818.02,20025193.0,5,7011.1602
2025-08-29,21097075.02,222818.02,20874257.0,5,7043.9416
2025-09-01,20915500.02,222818.02,20692682.0,5,7110.2882
2025-09-02,20672952.02,3794976.14,20450134.0,4,6961.6894
2025-09-03,21416922.14,3794976.14,17621946.0,4,6868.4615
2025-09-04,21388634.14,75870.49,17593658.0,5,6698.4474
2025-09-05,23178867.49,75870.49,23102997.0,5,6913.9532
2025-09-08,22926362.49,75870.49,22850492.0,5,6992.1169
2025-09-09,22875811.49,75870.49,22799941.0,5,6928.9651
2025-09-10,22341179.49,75870.49,22265309.0,5,6932.1092
2025-09-11,22785658.49,7958667.21,22709788.0,4,7122.7051
2025-09-12,22886618.21,3321836.02,14927951.0,5,7147.7489
2025-09-15,23258374.02,7271720.58,19936538.0,5,7137.3627
2025-09-16,23365129.58,7271720.58,16093409.0,5,7190.9928
2025-09-17,23466054.58,7271720.58,16194334.0,5,7260.0353
2025-09-18,23383773.58,7271720.58,16112053.0,5,7199.8828
2025-09-19,23251291.58,7271720.58,15979571.0,5,7170.3488
2025-09-22,22831953.58,7271720.58,15560233.0,5,7225.1281
2025-09-23,22570483.58,7271720.58,15298763.0,5,7180.7137
2025-09-24,23006795.58,7271720.58,15735075.0,5,7323.7093
2025-09-25,23040309.58,7271720.58,15768589.0,5,7341.3238
2025-09-26,23184768.58,7271720.58,15913048.0,5,7240.9114
2025-09-29,23426877.58,7271720.58,16155157.0,5,7350.5599
2025-09-30,23907103.58,7271720.58,16635383.0,5,7412.3684
2025-10-09,25161886.58,7271720.58,17890166.0,5,7548.9226
2025-10-10,24743861.58,5839062.12,17472141.0,5,7398.2241
2025-10-13,24728611.12,5839062.12,18889549.0,5,7376.5636
2025-10-14,23825637.12,5839062.12,17986575.0,5,7194.8509
2025-10-15,23788149.12,5839062.12,17949087.0,5,7294.0014
2025-10-16,23548735.12,5839062.12,17709673.0,5,7231.5336
2025-10-17,22972726.12,22947382.45,17133664.0,0,7016.0661
2025-10-20,22947382.45,4584245.42,0.0,4,7069.6412
2025-10-21,22971343.42,90872.25,18387098.0,5,7185.624
2025-10-22,22772600.25,90872.25,22681728.0,5,7128.4776
2025-10-23,22949112.25,90872.25,22858240.0,5,7142.9536
2025-10-24,22880421.25,90872.25,22789549.0,5,7258.5343
2025-10-27,22955765.25,90872.25,22864893.0,5,7379.3941
2025-10-28,22754121.25,90872.25,22663249.0,5,7341.0304
2025-10-29,22813952.25,90872.25,22723080.0,5,7480.9666
2025-10-30,22571893.25,90872.25,22481021.0,5,7385.7109
2025-10-31,22319064.25,90872.25,22228192.0,5,7331.0031
2025-11-03,22117582.25,90872.25,22026710.0,5,7333.6013
2025-11-04,21893607.25,90872.25,21802735.0,5,7210.8253
2025-11-05,22269943.25,90872.25,22179071.0,5,7229.341
2025-11-06,22179625.25,90872.25,22088753.0,5,7345.723
2025-11-07,22112019.25,90872.25,22021147.0,5,7327.9108
2025-11-10,22338194.25,90872.25,22247322.0,5,7343.8017
2025-11-11,22348040.25,90872.25,22257168.0,5,7291.6084
2025-11-12,22511868.25,90872.25,22420996.0,5,7243.2483
2025-11-13,22431881.25,90872.25,22341009.0,5,7355.2911
2025-11-14,22428841.25,90872.25,22337969.0,5,7235.4617
2025-11-17,22259497.25,17731798.41,22168625.0,4,7235.3512
2025-11-18,22184480.41,17486779.84,4452682.0,4,7151.0176
2025-11-19,22014897.84,13079640.23,4528118.0,5,7122.7465
2025-11-20,21945276.23,21927979.46,8865636.0,0,7061.9497
2025-11-21,21927979.46,21927979.46,0.0,0,6817.4103
2025-11-24,21927979.46,21927979.46,0.0,0,6868.9664
2025-11-25,21927979.46,21927979.46,0.0,0,6954.6034
2025-11-26,21927979.46,21927979.46,0.0,0,6965.0453
2025-11-27,21927979.46,21927979.46,0.0,0,6951.2844
2025-11-28,21927979.46,831.55,0.0,5,7031.5505
2025-12-01,21810890.55,831.55,21810059.0,5,7101.8323
2025-12-02,21578879.55,831.55,21578048.0,5,7040.3008
2025-12-03,21459342.55,831.55,21458511.0,5,6996.3552
2025-12-04,21583752.55,831.55,21582921.0,5,7012.8061
2025-12-05,21719493.55,831.55,21718662.0,5,7097.8389
2025-12-08,22324675.55,831.55,22323844.0,5,7172.3671
2025-12-09,22812149.55,831.55,22811318.0,5,7121.3256
2025-12-10,23407243.55,831.55,23406412.0,5,7155.9944
2025-12-11,23245171.55,831.55,23244340.0,5,7082.8932
2025-12-12,24312603.55,831.55,24311772.0,5,7169.791
2025-12-15,23393385.55,831.55,23392554.0,5,7113.962
2025-12-16,22999343.55,831.55,22998512.0,5,7001.3188
2025-12-17,23760136.55,831.55,23759305.0,5,7137.8339
2025-12-18,23717735.55,831.55,23716904.0,5,7100.8359
2025-12-19,23690957.55,831.55,23690126.0,5,7169.5511
2025-12-22,24026255.55,831.55,24025424.0,5,7255.6607
2025-12-23,23940104.55,831.55,23939273.0,5,7256.7864
2025-12-24,24066396.55,831.55,24065565.0,5,7352.0396
2025-12-25,24173928.55,831.55,24173097.0,5,7410.7119
2025-12-26,23952528.55,23913135.56,23951697.0,1,7458.8386
2025-12-29,23913601.56,4771037.83,466.0,5,7430.6147
2025-12-30,23815993.83,4771037.83,19044956.0,5,7458.936
2025-12-31,23983717.83,4771037.83,19212680.0,5,7465.5742
2026-01-05,24288437.83,4771037.83,19517400.0,5,7651.1981
2026-01-06,24883834.83,4771037.83,20112797.0,5,7814.1356
2026-01-07,25078489.83,4771037.83,20307452.0,5,7875.0822
2026-01-08,24535109.83,4771037.83,19764072.0,5,7894.5447
2026-01-09,24856648.83,4771037.83,20085611.0,5,8056.6858
2026-01-12,25482752.83,4771037.83,20711715.0,5,8249.1275
2026-01-13,25235179.83,4771037.83,20464142.0,5,8143.28
2026-01-14,25722233.83,4771037.83,20951196.0,5,8227.697
2026-01-15,24836085.83,4771037.83,20065048.0,5,8223.2683
2026-01-16,24754474.83,4771037.83,19983437.0,5,8232.674
2026-01-19,24841893.83,4771037.83,20070856.0,5,8287.947
2026-01-20,24708462.83,4771037.83,19937425.0,5,8247.8049
2026-01-21,24842318.83,4771037.83,20071281.0,5,8340.1133
2026-01-22,25142529.83,4771037.83,20371492.0,5,8387.595
2026-01-23,25588452.83,4771037.83,20817415.0,5,8590.1659
2026-01-26,25375061.83,4771037.83,20604024.0,5,8506.6932
2026-01-27,25442272.83,91944.43,20671235.0,5,8548.9321
2026-01-28,25401673.43,20289752.56,25309729.0,5,8601.1644
2026-01-29,25397008.56,20289752.56,5107256.0,5,8517.8429
2026-01-30,25393444.56,20289752.56,5103692.0,5,8370.5203
2026-02-02,25302571.56,20289752.56,5012819.0,5,8037.0456
2026-02-03,25356737.56,20289752.56,5066985.0,5,8286.7005
2026-02-04,25398539.56,20289752.56,5108787.0,5,8299.0574
2026-02-05,25404391.56,20289752.56,5114639.0,5,8146.1073
2026-02-06,25389413.56,20289752.56,5099661.0,5,8146.4128
2026-02-09,25475754.56,20289752.56,5186002.0,5,8311.2829
2026-02-10,25464585.56,20289752.56,5174833.0,5,8306.4448
2026-02-11,25442764.56,20289752.56,5153012.0,5,8325.8107
2026-02-12,25389207.56,20289752.56,5099455.0,5,8423.5695
2026-02-13,25315826.56,20289752.56,5026074.0,5,8299.585
2026-02-24,25327884.56,20289752.56,5038132.0,5,8392.9098
2026-02-25,25335895.56,20289752.56,5046143.0,5,8527.5593
2026-02-26,25346760.56,20289752.56,5057008.0,5,8557.216
2026-02-27,25429469.56,20289752.56,5139717.0,5,8658.4503
2026-03-02,25453382.56,20289752.56,5163630.0,5,8658.3336
2026-03-03,25435676.56,20289752.56,5145924.0,5,8281.6139
2026-03-04,25343818.56,24970196.59,5054066.0,4,8248.945
2026-03-05,25344919.59,15200853.6,374723.0,2,8309.1713
2026-03-06,25666005.6,4934052.34,10465152.0,4,8360.3347
2026-03-09,25702837.34,4934052.34,20768785.0,4,8279.4811
2026-03-10,25684135.34,4934052.34,20750083.0,4,8410.303
2026-03-11,26198938.34,4934052.34,21264886.0,4,8403.3296
2026-03-12,25888003.34,97670.45,20953951.0,5,8359.4721
2026-03-13,26308215.45,97670.45,26210545.0,5,8239.798
2026-03-16,26931541.45,97670.45,26833871.0,5,8185.152
2026-03-17,27121170.45,27072714.94,27023500.0,0,8016.0262
2026-03-18,27072714.94,27072714.94,0.0,0,8096.4276
2026-03-19,27072714.94,27072714.94,0.0,0,7877.09
2026-03-20,27072714.94,27072714.94,0.0,0,7760.0365
2026-03-23,27072714.94,27072714.94,0.0,0,7440.7451
2026-03-24,27072714.94,27072714.94,0.0,0,7597.3732
2026-03-25,27072714.94,27072714.94,0.0,0,7767.6654
2026-03-26,27072714.94,27072714.94,0.0,0,7642.1302
2026-03-27,27072714.94,27072714.94,0.0,0,7737.6144
2026-03-30,27072714.94,27072714.94,0.0,0,7753.7234
2026-03-31,27072714.94,27072714.94,0.0,0,7617.3262
2026-04-01,27072714.94,5408002.72,0.0,4,7750.0924
2026-04-02,26447318.72,26413080.11,21039316.0,0,7605.2932
2026-04-03,26413080.11,26413080.11,0.0,0,7534.938
2026-04-07,26413080.11,26413080.11,0.0,0,7571.1106
2026-04-08,26413080.11,5276218.81,0.0,4,7945.1527
2026-04-09,26041343.81,99702.91,20765125.0,5,7898.6329
2026-04-10,26217752.91,99702.91,26118050.0,5,7969.3646
2026-04-13,26011748.91,99702.91,25912046.0,5,7967.697
2026-04-14,25874196.91,99702.91,25774494.0,5,8088.5687
2026-04-15,25782626.91,99702.91,25682924.0,5,8044.0773
2026-04-16,26023826.91,99702.91,25924124.0,5,8180.0815
2026-04-17,26190136.91,99702.91,26090434.0,5,8214.1939
2026-04-20,26136035.91,99702.91,26036333.0,5,8290.0224
2026-04-21,26169688.91,99702.91,26069986.0,5,8270.3266
2026-04-22,26167657.91,99702.91,26067955.0,5,8376.1808
2026-04-23,26032165.91,99702.91,25932463.0,5,8295.207
2026-04-24,25595534.91,99702.91,25495832.0,5,8247.8759
2026-04-27,25700333.91,4393904.34,25600631.0,4,8299.0486
2026-04-28,25480456.34,4393904.34,21086552.0,4,8203.9614
2026-04-29,25716351.34,4393904.34,21322447.0,4,8342.4217
2026-04-30,25946742.34,4393904.34,21552838.0,4,8349.5081
2026-05-06,26127332.34,4393904.34,21733428.0,4,8588.4399
2026-05-07,26061087.34,87407.88,21667183.0,5,8696.7989
2026-05-08,26197081.88,87407.88,26109674.0,5,8694.1709
2026-05-11,26199444.88,16225363.06,26112037.0,5,8839.7415
2026-05-12,26170207.06,16383575.36,9944844.0,5,8785.9791
2026-05-13,25970549.36,16383575.36,9586974.0,5,8918.239
2026-05-14,25985929.36,16383575.36,9602354.0,5,8670.1574
2026-05-15,25631926.36,16383575.36,9248351.0,5,8536.3444
2026-05-18,25275027.36,16383575.36,8891452.0,5,8554.2372
2026-05-19,25298901.36,16383575.36,8915326.0,5,8627.9461
2026-05-20,25152602.36,16383575.36,8769027.0,5,8656.3062
2026-05-21,24902473.36,15580678.69,8518898.0,5,8419.8373
2026-05-22,24925922.69,10659410.88,9345244.0,5,8576.9402
2026-05-25,25140466.88,10659410.88,14481056.0,5,8703.8901
2026-05-26,24873130.88,10659410.88,14213720.0,5,8658.6192
2026-05-27,24831039.88,10659410.88,14171629.0,5,8530.9802
2026-05-28,24886828.88,10659410.88,14227418.0,5,8563.2218
2026-05-29,25176438.88,10659410.88,14517028.0,5,8359.5596
2026-06-01,25059035.88,25033208.64,14399625.0,0,8274.212
2026-06-02,25033208.64,25033208.64,0.0,0,8321.4347
2026-06-03,25033208.64,4997383.54,0.0,4,8362.156
2026-06-04,24998020.54,99127.18,20000637.0,5,8356.7444
2026-06-05,25209255.18,25171490.0,25110128.0,0,8251.1407
2026-06-08,25171490.0,25171490.0,0.0,0,7963.4529
2026-06-09,25171490.0,25171490.0,0.0,0,8176.1785
2026-06-10,25171490.0,25171490.0,0.0,0,8063.8637
2026-06-11,25171490.0,25171490.0,0.0,0,8035.7788
2026-06-12,25171490.0,25171490.0,0.0,0,8106.203
2026-06-15,25171490.0,5027083.76,0.0,4,8406.7479
2026-06-16,24842645.76,99796.14,19815562.0,5,8507.9799
2026-06-17,24732911.14,99796.14,24633115.0,5,8627.0862
2026-06-18,24293801.14,99796.14,24194005.0,5,8673.0899
2026-06-22,24072278.14,99796.14,23972482.0,5,8868.782
