time,open,high,low,close,volume,amount
20251023102200,7.78,7.78,7.77,7.77,13372.0,10396411.0
20251023102300,7.78,7.78,7.76,7.76,27626.0,21466400.0
20251023102400,7.77,7.77,7.76,7.77,23254.0,18049205.0
20251023102500,7.76,7.76,7.75,7.75,17434.0,13521641.0
20251023102600,7.76,7.76,7.74,7.75,32878.0,25478195.0
20251023102700,7.75,7.76,7.75,7.76,12878.0,9986336.0
20251023102800,7.76,7.77,7.74,7.76,23113.0,17928089.0
20251023102900,7.76,7.76,7.75,7.75,13141.0,10189296.0
20251023103000,7.75,7.76,7.75,7.75,11420.0,8856047.0
20251023103100,7.75,7.76,7.75,7.76,14162.0,10987070.0
20251023103200,7.76,7.77,7.75,7.75,46466.0,36076252.0
20251023103300,7.74,7.75,7.73,7.73,27388.0,21188698.0
20251023103400,7.73,7.73,7.71,7.72,37166.0,28696572.0
20251023103500,7.72,7.73,7.72,7.72,20280.0,15662901.0
20251023103600,7.72,7.73,7.71,7.72,23287.0,17975023.0
20251023103700,7.72,7.73,7.72,7.73,24315.0,18765864.0
20251023103800,7.73,7.73,7.72,7.73,21752.0,16795528.0
20251023103900,7.73,7.73,7.71,7.72,12757.0,9849501.0
20251023104000,7.72,7.73,7.72,7.72,5851.0,4517118.0
20251023104100,7.72,7.74,7.72,7.73,12520.0,9678821.0
20251023104200,7.74,7.74,7.73,7.73,4761.0,3681231.0
20251023104300,7.73,7.73,7.72,7.73,6260.0,4838152.0
20251023104400,7.73,7.75,7.73,7.74,6703.0,5186946.0
20251023104500,7.74,7.75,7.73,7.74,6764.0,5235662.0
20251023104600,7.73,7.75,7.73,7.74,7662.0,5930574.0
20251023104700,7.75,7.75,7.74,7.75,9457.0,7328282.0
20251023104800,7.75,7.76,7.75,7.75,6003.0,4652840.0
20251023104900,7.74,7.75,7.74,7.74,3027.0,2343330.0
20251023105000,7.74,7.75,7.74,7.74,8022.0,6209159.0
20251023105100,7.74,7.75,7.74,7.75,4393.0,3403686.0
20251023105200,7.74,7.75,7.74,7.75,8823.0,6832304.0
20251023105300,7.76,7.76,7.75,7.75,4166.0,3231726.0
