date,open,close,high,low,volume
2026-03-30,11.410,11.340,11.580,11.070,326820.000
2026-03-31,11.490,10.840,11.600,10.780,325295.000
2026-04-01,11.180,11.530,11.840,11.000,435160.000
2026-04-02,11.310,11.000,11.680,10.860,255938.000
2026-04-03,11.070,10.630,11.070,10.560,245186.000
2026-04-07,10.630,10.960,11.320,10.500,268782.000
2026-04-08,11.190,11.640,11.660,10.960,333926.000
2026-04-09,11.580,12.070,12.530,11.360,456192.000
2026-04-10,12.100,12.300,12.510,12.050,360605.000
2026-04-13,12.280,12.230,12.350,11.980,260261.000
2026-04-14,12.250,12.190,12.650,12.140,239846.000
2026-04-15,12.200,13.410,13.410,12.080,416025.000
2026-04-16,13.740,14.000,14.340,13.180,577648.000
2026-04-17,13.970,13.450,14.420,12.800,562250.000
2026-04-20,13.600,13.460,13.990,13.200,420025.000
2026-04-21,13.050,13.960,14.100,12.750,461019.000
2026-04-22,13.850,14.240,14.570,13.430,377752.000
2026-04-23,14.240,13.510,14.440,13.410,352532.000
2026-04-24,13.920,13.470,13.930,13.110,261814.000
2026-04-27,13.290,13.190,13.510,12.660,305836.000
2026-04-28,13.200,13.000,13.380,12.850,235802.000
2026-04-29,12.770,12.940,13.370,12.770,244474.000
2026-04-30,12.820,13.340,13.780,12.700,329692.000
2026-05-06,13.420,13.540,13.800,13.180,257703.000
2026-05-07,13.590,13.430,13.790,13.380,218397.000
2026-05-08,13.290,13.200,13.430,12.990,240921.000
2026-05-11,13.190,12.130,13.190,11.890,586258.000
2026-05-12,12.240,12.090,12.550,12.000,296193.000
2026-05-13,12.190,11.100,12.190,10.920,678274.000
2026-05-14,11.400,12.210,12.210,11.400,334433.000
2026-05-15,12.580,11.800,13.230,11.570,732663.000
2026-05-18,11.560,11.900,12.240,11.220,445844.000
2026-05-19,11.880,12.010,12.050,11.740,247962.000
2026-05-20,12.280,12.250,12.510,11.550,387534.000
2026-05-21,12.300,11.810,12.830,11.750,372143.000
2026-05-22,12.000,12.990,12.990,11.800,404200.000
2026-05-25,12.990,12.740,13.040,12.230,448954.000
2026-05-26,12.680,12.190,12.940,12.160,249212.000
2026-05-27,12.180,11.480,12.180,11.100,378130.000
2026-05-28,11.560,11.700,11.850,11.190,265731.000
2026-05-29,11.670,11.030,12.080,10.860,286457.000
2026-06-01,10.810,10.680,11.000,10.250,257496.000
2026-06-02,10.780,10.660,10.870,10.490,185573.000
2026-06-03,10.790,10.710,10.940,10.470,202461.000
2026-06-04,10.680,11.200,11.360,10.570,261522.000
2026-06-05,11.190,10.840,11.550,10.810,303366.000
2026-06-08,10.370,10.100,10.600,9.980,234412.000
2026-06-09,10.240,10.570,10.650,9.960,171998.000
2026-06-10,10.350,10.710,11.180,10.340,205240.000
2026-06-11,10.640,10.550,10.810,10.190,161931.000
2026-06-12,10.600,10.150,10.820,10.070,207492.000
2026-06-15,10.160,10.350,10.420,9.990,232655.000
2026-06-16,10.350,11.000,11.290,10.210,291354.000
2026-06-17,10.950,10.770,11.030,10.660,200520.000
2026-06-18,10.650,10.710,10.750,10.200,224172.000
2026-06-22,10.900,9.820,11.430,9.640,464802.000
2026-06-23,10.020,10.800,10.800,9.670,233442.000
2026-06-24,11.230,11.880,11.880,10.820,683281.000
2026-06-25,13.070,13.070,13.070,13.070,149548.000
2026-06-26,13.590,14.380,14.380,13.130,1513870.000
