date,open,close,high,low,volume,returns,log_returns,ma5,ma10,ma20,ma60,atr,volatility_20,volume_ma5,volume_ma20,volume_ratio,bb_mid,bb_std,bb_upper,bb_lower,rsi,ema12,ema26,macd,macd_signal,macd_hist,main_net,super_net,small_net,mid_net,large_net,main_net_ma5,main_net_cum
2025-09-25,107.35,108.08,112.95,105.04,150416.0,-0.02012692656391657,-0.020332232607513347,114.31000000000002,105.27799999999999,96.962,65.60806666666666,9.070714285714287,0.06597700455489942,228412.2,250522.3,0.6004096242130941,96.962,12.009864629589039,120.98172925917808,72.94227074082193,62.34258632362898,104.11343178124764,91.8576954199777,12.255736361269939,11.676785904104374,0.5789504571655648,0.0,0.0,,,,0.0,0.0
2025-09-26,106.45,103.0,110.8,103.0,134059.0,-0.04700222057735015,-0.04814270542230769,110.78600000000002,106.648,97.5495,66.69336666666666,9.261428571428572,0.06421209907888323,205729.6,247801.1,0.5409943700814888,97.5495,12.00313006327061,121.55576012654122,73.54323987345877,63.02532511978098,103.94213458413262,92.68305131479417,11.259083269338447,11.593245377151188,-0.334162107812741,0.0,0.0,,,,0.0,0.0
2025-09-29,102.65,105.55,108.0,102.0,112898.0,0.02475728155339807,0.024455786064693858,108.84,108.508,98.22800000000001,67.8305,8.934285714285716,0.0643212022441679,164505.0,235584.5,0.4792250763526463,98.22800000000001,12.055155961793243,122.3383119235865,74.11768807641351,61.88258537962179,104.18949849426606,93.63615862480941,10.55333986945665,11.38526427561228,-0.8319244061556308,0.0,0.0,,,,0.0,0.0
2025-09-30,105.54,100.84,106.2,99.72,139121.0,-0.04462340123164377,-0.045649671974610534,105.554,109.027,99.131,68.85963333333332,8.71857142857143,0.060463257329783346,144643.6,228595.8,0.6085894841462529,99.131,11.500761027450649,122.1325220549013,76.1294779450987,58.88277158587351,103.67419103360974,94.16977650445315,9.504414529156591,11.009094326321144,-1.5046797971645525,0.0,0.0,,,,0.0,0.0
2025-10-09,100.92,97.98,102.65,97.7,118690.0,-0.02836176120587064,-0.028771726109290283,103.09,108.857,99.477,69.85276666666667,8.360000000000001,0.05731663224503767,131036.8,223682.0,0.5306193614148658,99.477,11.348248230222067,122.17349646044414,76.78050353955587,53.29892593109221,102.79816164382362,94.45201528190107,8.34614636192255,10.476504733441427,-2.130358371518877,0.0,0.0,,,,0.0,0.0
2025-10-10,98.24,91.23,98.55,90.64,156012.0,-0.06889161053276183,-0.07137958585304582,99.72,107.01499999999999,99.7385,70.72706666666666,8.577142857142858,0.05813172402846785,132156.0,215710.75,0.7232462916196806,99.7385,11.078399692051354,121.89529938410271,77.58170061589729,51.295475902805755,101.01844446785076,94.21334748324173,6.805096984609023,9.742223183674946,-2.937126199065924,0.0,0.0,,,,0.0,0.0
2025-10-13,86.15,88.6,89.87,86.15,96392.0,-0.02882823632577014,-0.029251932746347818,96.84,103.81300000000002,99.676,71.56469999999999,8.445000000000002,0.05777899456495621,124622.6,204529.2,0.471287229402941,99.676,11.140474996960236,121.95694999392047,77.39505000607953,51.103383710044135,99.10791454971987,93.79754396596456,5.310370583755301,8.855852663691017,-3.5454820799357165,0.0,0.0,,,,0.0,0.0
2025-10-14,89.51,85.18,91.99,84.95,111263.0,-0.03860045146726854,-0.03936519311596774,92.766,100.803,99.7365,72.33300000000001,8.247857142857143,0.05645461596147638,124295.6,197531.05,0.5632684076756541,99.7365,11.053639207828503,121.84377841565701,77.629221584343,42.4665419484818,96.96515846514758,93.15920737589312,3.8059510892544637,7.845872348803707,-4.039921259549243,0.0,0.0,,,,0.0,0.0
2025-10-15,86.06,86.01,86.68,83.0,107646.0,0.009744071378257724,0.009696904068320647,89.8,97.67699999999999,99.6015,73.11413333333333,7.7007142857142865,0.055040525881193375,118000.6,190687.5,0.5645152409046215,99.6015,11.21076657081328,122.02303314162657,77.17996685837343,39.689244229898925,95.2797494705095,92.6296364591603,2.6501130113492053,6.806720481312807,-4.1566074699636015,0.0,0.0,,,,0.0,0.0
2025-10-16,85.78,85.66,87.88,85.1,77901.0,-0.004069294268108425,-0.0040775963761633055,87.336,95.213,99.504,73.8896,6.924285714285715,0.05497435299776021,109842.8,182571.55,0.4266875096366329,99.504,11.328407887393501,122.16081577478701,76.847184225213,28.83359802364565,93.79978801350804,92.11336709181509,1.6864209216929424,5.782660569388834,-4.096239647695891,0.0,0.0,,,,0.0,0.0
2025-10-17,90.0,82.6,90.0,82.23,144264.0,-0.035722624328741515,-0.03637629166029251,85.61,92.66499999999999,98.9715,74.54839999999999,6.857142857142857,0.05336438112750126,107493.2,175526.0,0.8218953317457243,98.9715,11.874974249279617,122.72144849855924,75.22155150144077,11.013125512715334,92.07674370373758,91.40867323316212,0.6680704705754579,4.759742549626159,-4.091672079050701,0.0,0.0,,,,0.0,0.0
2025-10-20,84.25,82.33,85.94,81.24,128290.0,-0.0032687651331718692,-0.0032741192165976814,84.35600000000001,90.598,98.623,75.2172,6.337142857142857,0.05262434580016613,113872.8,170296.65,0.7533324936221588,98.623,12.269469640663335,123.16193928132668,74.08406071867333,12.291142137788938,90.57724467239333,90.73617891959455,-0.1589342472012163,3.776007190260684,-3.9349414374619003,0.0,0.0,,,,0.0,0.0
2025-10-21,82.49,87.98,90.56,81.54,256899.0,0.06862626017247675,0.06637395461023916,84.91600000000001,88.84100000000001,98.6745,75.98866666666667,6.267857142857143,0.054632922556868795,143000.0,174461.45,1.4725258789262612,98.6745,12.219956273071963,123.11441254614392,74.23458745385607,19.07074973600845,90.1776685689482,90.5320175181431,-0.35434894919490034,2.949935962369567,-3.3042849115644675,0.0,0.0,,,,0.0,0.0
2025-10-22,86.74,91.59,93.25,85.48,224685.0,0.04103205273925892,0.04021257949432246,86.032,87.916,98.4715,76.82913333333335,6.252142857142856,0.0504928928156535,166407.8,175693.35,1.2788474919511752,98.4715,12.306262109400423,123.08402421880085,73.85897578119916,28.733803137076606,90.39495032757156,90.61038659087325,-0.21543626330168308,2.316861517235317,-2.532297780537,0.0,0.0,,,,0.0,0.0
2025-10-23,89.93,85.48,89.93,83.38,172656.0,-0.06671033955672012,-0.06903966496394925,85.99600000000001,86.666,97.7615,77.56943333333334,6.155,0.05145807552538695,185358.8,169264.35,1.0200375920859885,97.7615,12.638025859744879,123.03755171948976,72.48544828051024,26.39933166248956,89.63880412332978,90.23035795451227,-0.5915538311824946,1.7351784475517549,-2.3267322787342497,0.0,0.0,,,,0.0,0.0
2025-10-24,86.7,89.89,92.19,84.75,194297.0,0.051591015442208565,0.050304270134360916,87.454,86.532,96.7735,78.39540000000001,6.1292857142857144,0.04714431337802954,195365.4,165856.7,1.1714751348603945,96.7735,12.430386061244446,121.6342721224889,71.9127278775111,36.1152298241898,89.6774496428175,90.20514625417803,-0.5276966113605255,1.282603435769299,-1.8103000471298245,0.0,0.0,,,,0.0,0.0
2025-10-27,91.5,93.38,95.0,90.64,204852.0,0.038825230837690405,0.03809048895748294,89.664,87.01,95.4115,79.28436666666668,6.012142857142857,0.04133134011917944,210677.8,163725.7,1.2511902529657835,95.4115,11.101291662637665,117.61408332527533,73.20891667472468,37.362409138110074,90.24707277469174,90.4403206057204,-0.19324783102865695,0.987433182409708,-1.180681013438365,0.0,0.0,,,,0.0,0.0
2025-10-28,94.19,91.27,95.29,90.78,149252.0,-0.02259584493467548,-0.02285504301400499,90.322,87.619,94.211,80.13666666666667,5.871428571428572,0.0407175674515507,189148.4,155237.25,0.961444498662531,94.211,10.091960270693908,114.39492054138782,74.02707945861218,39.49506037321624,90.40444619396995,90.50177833863,-0.0973321446600579,0.7704801169957549,-0.8678122616558128,0.0,0.0,,,,0.0,0.0
2025-10-29,91.27,91.0,92.33,87.82,136847.0,-0.002958255724772596,-0.0029626400119358355,90.204,88.11800000000001,92.89750000000001,80.92113333333333,5.840000000000001,0.04023172033856344,171580.8,150158.2,0.9113521605879665,92.89750000000001,8.519923940233827,109.93734788046766,75.85765211953236,41.87616387337057,90.49606985643611,90.53868364687963,-0.04261379044352509,0.6078613355078989,-0.650475125951424,0.0,0.0,,,,0.0,0.0
2025-10-30,90.01,88.5,91.83,87.4,101713.0,-0.027472527472527486,-0.027856954502966224,90.80799999999999,88.402,91.8075,81.59026666666666,5.591428571428572,0.038852366448232464,157392.2,145907.65,0.6971053265541595,91.8075,7.511121491004697,106.82974298200939,76.78525701799062,46.47377938517178,90.18898218621517,90.38767004340707,-0.1986878571918993,0.4465514969679393,-0.6452393541598386,0.0,0.0,,,,0.0,0.0
2025-10-31,87.0,84.89,87.39,83.8,110620.0,-0.04079096045197739,-0.04164625126400739,89.808,88.631,90.648,82.16206666666668,5.582142857142857,0.03940022561476375,140656.8,143917.85,0.7686329388606069,90.648,6.601796884581058,103.85159376916211,77.44440623083788,45.326278659612,89.37375415756668,89.98043522537692,-0.6066810678102428,0.23590498401230292,-0.8425860518225456,0.0,0.0,,,,0.0,0.0
2025-11-03,84.01,85.06,85.68,82.9,75422.0,0.00200259158911531,0.002000589075611032,88.144,88.904,89.751,82.73870000000001,5.277857142857144,0.03857602482844995,114770.8,140986.0,0.5349609181053437,89.751,6.029106506204619,101.80921301240924,77.69278698759076,49.835345773874856,88.71009967178719,89.61595854201566,-0.9058588702284709,0.007552213164148169,-0.913411083392619,0.0,0.0,,,,0.0,0.0
2025-11-04,85.58,82.58,85.58,82.0,58006.0,-0.02915588996002827,-0.029589369367543358,86.406,88.364,88.60249999999999,83.25583333333333,5.270714285714286,0.03798567764391289,96521.6,138241.4,0.4195993385483654,88.60249999999999,4.952862941349215,98.50822588269843,78.69677411730156,45.49750590706221,87.76700741458916,89.09477642779228,-1.327769013203124,-0.25951203210930623,-1.0682569810938176,0.0,0.0,,,,0.0,0.0
2025-11-05,81.0,80.75,84.0,80.27,93347.0,-0.022160329377573285,-0.02240955835517828,84.356,87.28,87.598,83.65613333333333,5.338571428571429,0.03728064946773795,87821.6,135952.7,0.686613800240819,87.598,4.339604153667381,96.27720830733476,78.91879169266524,43.79580490270407,86.68746781234466,88.47664484054842,-1.7891770282037527,-0.5654450313281956,-1.2237319968755571,0.0,0.0,,,,0.0,0.0
2025-11-06,80.75,83.2,83.99,80.75,93471.0,0.030340557275541746,0.02988938572439694,83.29599999999999,87.05199999999999,86.85900000000001,84.16260000000001,5.015000000000001,0.03809308828174939,86173.2,134691.75,0.6939623250867258,86.85900000000001,3.6881401674472256,94.23528033489445,79.48271966510556,50.77002053388092,86.15093430275317,88.08578225976706,-1.9348479570138863,-0.8393256164653338,-1.0955223405485526,0.0,0.0,,,,0.0,0.0
2025-11-07,82.0,81.73,82.79,80.2,69761.0,-0.01766826923076925,-0.01782621629912459,82.664,86.236,86.384,84.63256666666666,4.864285714285715,0.03536952197411066,78001.4,130379.2,0.5350623412323439,86.384,3.707273647134457,93.79854729426891,78.96945270573109,49.25298804780878,85.47079056386806,87.6149835738584,-2.1441930099903317,-1.1002990951703335,-1.0438939148199982,0.0,0.0,,,,0.0,0.0
2025-11-10,80.79,79.95,82.0,78.03,87226.0,-0.02177902850850366,-0.022019692248075158,81.642,84.893,85.9515,85.04086666666667,4.503571428571429,0.03515290088421076,80362.2,129920.9,0.6713777383007661,85.9515,3.932845862597227,93.81719172519445,78.08580827480554,38.93634610085422,84.62143816942682,87.04720701283185,-2.4257688434050237,-1.3653930448172718,-1.060375798587752,0.0,0.0,,,,0.0,0.0
2025-11-11,81.21,79.39,81.77,78.71,75636.0,-0.007004377736085088,-0.007029023542941249,81.00399999999999,83.70500000000001,85.662,85.4535,4.167142857142858,0.034239724939982785,83888.2,128139.55,0.5902627252866114,85.662,4.196866751079494,94.055733502159,77.26826649784101,31.64861612515041,83.81660152797653,86.48000649336282,-2.6634049653862917,-1.6249954289310757,-1.038409536455216,0.0,0.0,,,,0.0,0.0
2025-11-12,79.4,78.25,79.78,76.76,62425.0,-0.014359491119788403,-0.014463586316759444,80.50399999999999,82.42999999999999,85.274,85.82963333333333,3.915,0.03419320885675167,77703.8,125878.5,0.495914711408223,85.274,4.510023223186877,94.29404644637376,76.25395355362625,37.2125928546162,82.9602012929032,85.87037638274334,-2.9101750898401377,-1.8820313611128883,-1.0281437287272495,0.0,0.0,,,,0.0,0.0
2025-11-13,78.2,78.35,79.06,77.38,55029.0,0.0012779552715653786,0.0012771393817671201,79.534,81.41499999999999,84.90849999999999,86.18609999999998,3.5035714285714294,0.03421489452563918,70015.4,124734.9,0.4411676283061116,84.90849999999999,4.766035840358283,94.44057168071656,75.37642831928342,25.918196994991632,82.25093955553348,85.31331146550309,-3.062371909969613,-2.1180994708842333,-0.9442724390853798,0.0,0.0,,,,0.0,0.0
2025-11-14,77.22,79.44,82.62,76.18,150416.0,0.013911933631142404,0.01381605093488741,79.076,80.86999999999999,84.7505,86.63539999999999,3.652142857142858,0.03357919486211041,86146.4,125042.5,1.2029190075374372,84.7505,4.897168327878845,94.54483665575769,74.95616334424231,17.67161410018555,81.81848731622063,84.8782513569473,-3.0597640407266766,-2.306432384852722,-0.7533316558739545,0.0,0.0,,,,0.0,0.0
2025-11-17,78.44,81.1,83.0,78.4,127589.0,0.02089627391742188,0.020680941384450015,79.306,80.474,84.68900000000001,87.1042,3.6585714285714284,0.03394181018698198,94219.0,125007.45,1.0206511691903162,84.68900000000001,4.936729047072693,94.5624580941454,74.81554190585462,25.91189009947891,81.70795080603283,84.59838088606233,-2.8904300800295033,-2.4232319238880784,-0.4671981561414249,0.0,0.0,,,,0.0,0.0
2025-11-18,80.31,81.2,83.46,78.62,148379.0,0.0012330456226881115,0.0012322860462651017,79.668,80.336,84.35,87.53916666666667,3.682142857142856,0.029846775135934717,108767.6,119581.45,1.2408195418269305,84.35,4.931630455272287,94.21326091054456,74.48673908945543,26.5998089780325,81.62980452818162,84.34664896857623,-2.7168444403946097,-2.4819544271893847,-0.23489001320522496,0.0,0.0,,,,0.0,0.0
2025-11-19,81.44,83.68,86.5,80.18,207697.0,0.030541871921182295,0.03008475314898053,80.754,80.62899999999999,83.9545,87.95113333333332,3.817142857142856,0.029104523512067788,137822.0,118732.05,1.7492917876849594,83.9545,4.628296805066653,93.2110936101333,74.69790638986669,38.47992351816446,81.94521921615369,84.29726756349652,-2.35204834734283,-2.4559732112200736,0.10392486387724365,0.0,0.0,,,,0.0,0.0
2025-11-20,86.0,78.41,86.58,78.0,166592.0,-0.06297801147227544,-0.0650485300737823,80.76599999999999,80.15,83.601,88.23610000000001,4.173571428571427,0.0286909802378783,160134.6,118428.85,1.4066842665448493,83.601,4.773372304555286,93.14774460911057,74.05425539088942,35.65101860053146,81.40133933674542,83.86117366990419,-2.459834333158767,-2.4567454356078127,-0.003088897550954428,0.0,0.0,,,,0.0,0.0
2025-11-21,74.0,72.84,74.94,72.28,108488.0,-0.07103685754368061,-0.07368621538342332,79.446,79.261,82.7485,88.51473333333334,4.164999999999998,0.029301329281774032,151749.0,114138.4,0.9504951882977158,82.7485,5.10226500271158,92.95303000542317,72.54396999457684,28.16297355253755,80.08421020801536,83.04479043509647,-2.9605802270811097,-2.5575123939024724,-0.40306783317863726,0.0,0.0,,,,0.0,0.0
2025-11-24,74.2,73.64,75.42,72.7,83486.0,0.010982976386600729,0.010923101505469863,77.954,78.63,81.7615,88.76353333333333,4.103571428571427,0.027460806744024277,142928.4,108070.1,0.7725170976986233,81.7615,4.839974200670755,91.4414484013415,72.08155159865849,33.003802281368834,79.09279325293608,82.34813929175598,-3.2553460388199085,-2.6970791228859596,-0.5582669159339488,0.0,0.0,,,,0.0,0.0
2025-11-25,74.96,81.0,81.0,74.61,94534.0,0.09994568169473106,0.0952607983075616,77.914,78.791,81.248,89.03666666666666,4.293571428571426,0.03689172126317995,132159.4,105334.2,0.8974672993196892,81.248,4.2918301825433485,89.8316603650867,72.6643396349133,50.39271127866792,79.3862096755613,82.24827712199628,-2.8620674464349776,-2.730076787595763,-0.13199065883921435,0.0,0.0,,,,0.0,0.0
2025-11-26,83.0,85.64,89.1,82.33,304203.0,0.057283950617283974,0.055703309049043304,78.306,79.53,80.97999999999999,89.27950000000001,4.545714285714284,0.039463631532016895,151460.6,113702.0,2.675441065240717,80.97999999999999,3.7886812036853246,88.55736240737063,73.40263759262935,53.58612580834802,80.34833126393649,82.49951585370027,-2.151184589763787,-2.614298348029368,0.4631137582655809,0.0,0.0,,,,0.0,0.0
2025-11-27,85.47,87.3,93.48,84.76,278525.0,0.019383465670247402,0.01919799912407433,80.084,80.425,80.91999999999999,89.47766666666666,4.983571428571426,0.03928095588709309,173847.2,122542.6,2.2728830627063568,80.91999999999999,3.6709958494005916,88.26199169880117,73.5780083011988,58.1408944752996,81.4178187617924,82.8551072719447,-1.4372885101522996,-2.3788963804539542,0.9416078703016546,0.0,0.0,,,,0.0,0.0
2025-11-28,85.0,87.08,90.96,84.5,199664.0,-0.0025200458190148822,-0.002523226479209822,82.93199999999999,81.189,81.02950000000001,89.54650000000001,5.161428571428568,0.038101507787424514,192082.4,126994.8,1.572221854753108,81.02950000000001,3.8250758162421548,88.67965163248432,73.3793483675157,60.9188361408882,82.2889235676705,83.16806228883769,-0.8791387211671946,-2.0789448485966022,1.1998061274294076,0.0,0.0,,,,0.0,0.0
2025-12-01,87.12,85.57,87.48,85.08,124769.0,-0.01734037666513555,-0.01749248193638328,85.318,81.636,81.05499999999999,89.45183333333334,5.114285714285712,0.038345004684771034,200339.0,129462.15,0.9637488640502263,81.05499999999999,3.8549428284381726,88.76488565687634,73.34511434312364,59.19642857142856,82.79370455725964,83.34598360077563,-0.5522790435159806,-1.773611687580478,1.2213326440644974,0.0,0.0,,,,0.0,0.0
2025-12-02,84.0,83.11,84.6,82.44,108247.0,-0.028748393128432803,-0.029169722865028412,85.74,81.827,81.08149999999999,89.304,5.052857142857141,0.03832824816822946,203081.6,131974.2,0.8202133447295001,81.08149999999999,3.867778193988807,88.8170563879776,73.34594361202238,56.95876288659794,82.84236539460431,83.3285033340515,-0.48613793944718964,-1.5161169379538204,1.0299789985066308,0.0,0.0,,,,0.0,0.0
2025-12-03,83.57,83.02,85.4,82.67,103528.0,-0.0010829021778366865,-0.0010834889400423641,85.216,81.761,81.195,89.308,5.12785714285714,0.03794548401734428,162946.6,132483.25,0.7814421823136132,81.195,3.890776542705035,88.97655308541006,73.41344691458993,56.68862790031509,82.86969379543442,83.30565123523287,-0.43595743979845736,-1.300085038322748,0.8641275985242907,0.0,0.0,,,,0.0,0.0
2025-12-04,81.56,82.64,83.68,80.6,91787.0,-0.004577210310768409,-0.004587717813509511,84.28399999999999,82.184,81.167,89.16766666666666,4.887857142857142,0.037374994950000594,125599.0,132399.05,0.6932602613085216,81.167,3.877580770477842,88.92216154095568,73.41183845904432,54.67836257309942,82.8343562884445,83.25634373632674,-0.42198744788224474,-1.1244655202346474,0.7024780723524027,0.0,0.0,,,,0.0,0.0
2025-12-05,82.4,83.63,84.93,80.78,114775.0,0.011979670861568259,0.011908482582051301,83.59400000000001,83.263,81.26199999999999,89.12816666666666,4.855714285714285,0.03721166121390476,108621.2,134649.75,0.8523966810187171,81.26199999999999,3.915192540805566,89.09238508161111,73.43161491838886,53.77274082910826,82.9567630132992,83.28402197808032,-0.32725896478112304,-0.9650242091439426,0.6377652443628196,0.0,0.0,,,,0.0,0.0
2025-12-08,83.65,88.31,91.5,83.64,225761.0,0.055960779624536716,0.054451044087276516,84.14200000000001,84.72999999999999,81.68,89.1025,5.071428571428571,0.038651352323517796,128819.6,141576.5,1.5946219888187658,81.68,4.203409643560759,90.08681928712153,73.27318071287849,59.32826029913408,83.78033793433009,83.65631664637067,0.12402128795942247,-0.7472151097232695,0.871236397682692,0.0,0.0,,,,0.0,0.0
2025-12-09,88.38,89.48,91.03,87.81,195751.0,0.01324878269731622,0.013161785141217956,85.416,85.578,82.1845,89.19433333333333,4.8500000000000005,0.038566547766253456,146320.4,147582.25,1.326385795039715,82.1845,4.508529314415962,91.20155862883192,73.16744137116808,57.880434782608695,84.65720902135624,84.08770059849135,0.5695084228648852,-0.4838704032056386,1.053378826070524,0.0,0.0,,,,0.0,0.0
2025-12-10,88.93,98.43,98.43,87.57,309789.0,0.10002235136343329,0.0953304990191912,88.498,86.857,83.1935,89.35633333333334,5.012857142857144,0.043450853588676105,187572.6,159950.45,1.9367810468804556,83.1935,5.686013565157816,94.56552713031563,71.82147286968437,74.72826086956523,86.77609994114758,85.15009314675125,1.6260067943963321,-0.0618949636852445,1.6879017580815767,0.0,0.0,,,,0.0,0.0
2025-12-11,102.0,101.27,106.06,95.96,331745.0,0.028852991973991493,0.028444581703073506,92.224,88.25399999999999,84.3395,89.58400000000002,5.544285714285716,0.043516165978669155,235564.2,173786.25,1.9089254759798315,84.3395,6.849196245584383,98.03789249116876,70.64110750883124,87.65562913907286,89.00593071943257,86.34416032106597,2.661770398366599,0.4828381087251242,2.178932289641475,0.0,0.0,,,,0.0,0.0
2025-12-12,98.97,105.72,108.0,98.5,274148.0,0.04394193739508245,0.04300387239189482,96.64200000000001,90.11800000000001,85.6535,89.79183333333334,6.028571428571431,0.044035291657673024,267438.8,179972.85,1.5232742049703607,85.6535,8.239529416174262,102.13255883234852,69.17444116765147,88.74396135265701,91.57732599336602,87.77940770469071,3.797918288675305,1.1458541447151604,2.6520641439601444,0.0,0.0,,,,0.0,0.0
2025-12-15,101.39,95.15,101.4,95.15,208289.0,-0.09998108210366996,-0.10533949599392983,98.00999999999999,91.076,86.356,89.88933333333334,6.018571428571431,0.05097509870831113,263944.4,184007.85,1.131957142045842,86.356,8.427667717577371,103.21133543515474,69.50066456484525,65.85967271912128,92.12696814823279,88.32537750434325,3.80159064388954,1.6770014445500365,2.1245891993395034,0.0,0.0,,,,0.0,0.0
2025-12-16,94.32,89.3,94.82,88.31,203781.0,-0.06148187073042577,-0.06345310585970527,97.974,91.695,86.761,89.9285,6.000000000000002,0.0533674094111196,265550.4,186777.95,1.091033497262391,86.761,8.361214907945087,103.48342981589016,70.03857018410983,53.99388913138367,91.69204997158158,88.39757176328078,3.294478208300802,2.00049679730019,1.2939814110006123,0.0,0.0,,,,0.0,0.0
2025-12-17,93.0,98.23,98.23,93.0,237790.0,0.10000000000000009,0.09531017980432493,97.934,93.216,87.4885,89.9715,5.750714285714288,0.05716520300434144,251150.6,188282.6,1.2629419818931755,87.4885,8.704955198046749,104.8984103960935,70.07858960390651,60.29384064795631,92.69788843749211,89.12589978081553,3.571988656676581,2.3147951691754685,1.2571934875011124,0.0,0.0,,,,0.0,0.0
2025-12-18,102.0,108.05,108.05,102.0,292925.0,0.09996945943194535,0.09528241526611668,99.28999999999999,95.757,88.97049999999999,90.111,5.721428571428574,0.05788517438996061,243386.6,194599.25,1.505273016211522,88.97049999999999,9.559173865978233,108.08884773195645,69.85215226804353,66.72515552719732,95.05975175480101,90.52768498223661,4.532066772564406,2.758249489853256,1.7738172827111498,0.0,0.0,,,,0.0,0.0
2025-12-19,110.0,115.5,118.78,105.0,375168.0,0.06894956038870892,0.06667644700895324,101.24600000000001,98.944,91.1035,90.2085,6.5342857142857165,0.05497578764842491,263590.6,207933.25,1.8042713226480132,91.1035,10.485091809953756,112.07368361990751,70.13331638009248,71.80533294477635,98.20440533098548,92.37748609466352,5.826919236321956,3.3719834391469963,2.4549357971749597,0.0,0.0,,,,0.0,0.0
2025-12-22,117.8,127.05,127.05,117.8,108061.0,0.09999999999999987,0.09531017980432474,107.626,102.81800000000001,93.774,90.31566666666667,7.040714285714288,0.05735536002394657,243545.0,209162.0,0.516637821401593,93.774,12.425253317337305,118.62450663467462,68.92349336532538,78.26814204837879,102.64218912621848,94.94582045802179,7.696368668196698,4.236860484956937,3.4595081832397607,0.0,0.0,,,,0.0,0.0
2025-12-23,124.95,126.07,128.05,122.0,267269.0,-0.007713498622589521,-0.007743401522995064,114.97999999999999,106.477,96.0275,90.4955,7.277857142857146,0.055383428353523716,256242.6,217798.75,1.2271374376574704,96.0275,13.976752832358592,123.98100566471719,68.07399433528282,77.3820124666073,106.24646772218487,97.25131523890906,8.995152483275817,5.188518884620713,3.806633598655104,0.0,0.0,,,,0.0,0.0
2025-12-24,125.0,130.5,131.5,123.55,225136.0,0.035139208376298914,0.034535918519570115,121.434,109.684,98.2705,90.716,7.625714285714288,0.054898168215925094,253711.8,213845.4,1.0527979559064633,98.2705,15.713679750961946,129.6978595019239,66.84314049807611,78.94991531575127,109.97778038031028,99.71418077676765,10.26359960354263,6.2035350284050965,4.060064575137534,58392096.0,59817872.0,-148856448.0,90464352.0,-1425776.0,11678419.2,58392096.0
2025-12-25,128.99,125.0,129.99,122.37,202680.0,-0.04214559386973182,-0.043059489460447,124.824,112.05699999999999,100.1555,90.961,7.873571428571431,0.056785397670613316,235662.8,210053.15,0.9648986458903378,100.1555,16.566492331145326,133.28848466229067,67.02251533770935,73.72949409200413,112.28889109103179,101.58720442293301,10.701686668098773,7.103165356343832,3.598521311754941,-325748144.0,-244893008.0,267186720.0,58561424.0,-80855136.0,-53471209.6,-267356048.0
2025-12-26,124.0,121.86,124.5,119.47,160494.0,-0.02512000000000003,-0.02544089248195284,126.096,113.671,101.8945,91.19066666666666,7.6714285714285735,0.05746997439173998,192728.0,208094.65,0.7712548112121095,101.8945,16.942874445432402,135.7802488908648,68.00875110913519,69.5900969286465,113.7613693847192,103.08889298419724,10.672476400521958,7.817027565179458,2.8554488353425,-302867249.0,-153714849.0,321565552.0,-18698288.0,-149152400.0,-114044659.4,-570223297.0
2025-12-29,119.99,120.75,123.0,119.0,112830.0,-0.009108813392417536,-0.009150552287666256,124.83600000000001,116.231,103.65350000000001,91.48649999999999,7.7271428571428595,0.05722880719730039,193681.8,207497.7,0.5437650634199801,103.65350000000001,16.985005546688964,137.62351109337794,69.68348890662207,68.27159051069299,114.83654332553164,104.39712313351596,10.439420192015675,8.341506090546702,2.097914101468973,-94324379.0,-7107086.0,81779776.0,12544608.0,-87217293.0,-132909535.2,-664547676.0
2025-12-30,119.02,119.3,124.0,119.01,128938.0,-0.01200828157349898,-0.012080963428811655,123.482,119.231,105.46300000000001,91.71566666666666,7.307857142857144,0.056614279221243256,166015.6,208532.25,0.6183120356683439,105.46300000000001,16.604707037146905,138.6724140742938,72.2535859257062,63.366209811707435,115.52322896775755,105.5010399384407,10.022189029316849,8.677642678300732,1.3445463510161169,-20448575.0,-47684927.0,-59891664.0,80340224.0,27236352.0,-136999250.2,-684996251.0
2025-12-31,120.54,116.36,121.0,115.55,133298.0,-0.024643755238893505,-0.024952495476869504,120.654,121.04399999999998,107.13,91.97433333333333,6.975714285714287,0.05731126075809903,147648.0,210020.75,0.6346896675685617,107.13,15.89122266833925,138.9124453366785,75.34755466332149,59.652040424715366,115.65196297271793,106.30540735040805,9.346555622309879,8.811425267102562,0.5351303552073166,-260340511.0,-177078911.0,235963824.0,24376704.0,-83261600.0,-200745771.6,-945336762.0
2026-01-05,118.0,115.19,118.37,113.45,106598.0,-0.010055001718803691,-0.010105894688585837,118.69199999999998,121.758,108.75750000000001,92.26116666666667,6.6485714285714295,0.05744061714337516,128431.6,210761.3,0.505775965511695,108.75750000000001,14.886087773842018,138.52967554768404,78.98532445231598,56.32260648951795,115.58089174614594,106.9635253244519,8.617366421694044,8.77261349802086,-0.1552470763268161,-100272898.0,-43482116.0,74648448.0,25624448.0,-56790782.0,-155650722.4,-1045609660.0
2026-01-06,114.41,113.92,114.78,112.08,109499.0,-0.01102526260960146,-0.011086491274749321,117.104,121.6,110.272,92.63933333333334,6.395000000000001,0.05780283376081125,118232.6,210497.5,0.5201914512048836,110.272,13.687686590893614,137.64737318178723,82.89662681821278,64.30858362555267,115.32536993904657,107.47881974486286,7.846550194183706,8.58740083725343,-0.7408506430697237,-32007399.0,-71306615.0,48070288.0,-16062896.0,39299216.0,-101478752.4,-1077617059.0
