time,open,high,low,close,volume,amount
20250214,5.3,5.38,5.24,5.29,422890,228055663.0
20250217,5.3100000000000005,5.370000000000001,5.260000000000001,5.3500000000000005,494350,268336121.0
20250218,5.360000000000001,5.48,5.170000000000001,5.200000000000001,647531,352410326.0
20250219,5.5200000000000005,5.73,5.5200000000000005,5.73,454434,263332148.00000003
20250220,5.9,5.91,5.57,5.6000000000000005,2155040,1251095278.0000002
20250221,5.6000000000000005,5.83,5.53,5.680000000000001,1506377,871413990.0
20250224,5.690000000000001,5.830000000000001,5.500000000000001,5.800000000000001,1398892,810135287.0
20250225,5.7,5.890000000000001,5.61,5.800000000000001,1135633,665274123.0
20250226,5.760000000000001,5.83,5.69,5.7700000000000005,854317,500132779.0
20250227,5.78,5.79,5.53,5.640000000000001,745024,428627668.0
20250228,5.6000000000000005,5.610000000000001,5.250000000000001,5.280000000000001,708361,390075002.0
20250303,5.37,5.82,5.3100000000000005,5.82,2208494,1288253140.0
20250304,5.7,5.99,5.65,5.94,2369244,1406419126.0
20250305,5.87,5.96,5.74,5.88,1262727,748915367.0000001
20250306,5.870000000000001,6.080000000000001,5.840000000000001,6.040000000000001,1839200,1118684187.0
20250307,5.99,6.0600000000000005,5.8100000000000005,5.8500000000000005,1195665,721438439.9999999
20250310,5.8500000000000005,6.000000000000001,5.7700000000000005,5.890000000000001,762895,455628009.0
20250311,5.780000000000001,5.890000000000001,5.710000000000001,5.830000000000001,644755,380559044.0
20250312,5.85,6.12,5.83,5.99,1330980,813366584.0000001
20250313,6.050000000000001,6.13,5.78,5.86,1088720,657728497.0
20250314,5.860000000000001,5.890000000000001,5.750000000000001,5.880000000000001,762100,451849563.0
20250317,5.890000000000001,6.040000000000001,5.890000000000001,5.9,785127,475223913.0
20250318,5.91,6.4,5.91,6.07,1448191,902340503.0
20250319,6.01,6.07,5.91,5.94,746555,451813710.0
20250320,5.9,5.920000000000001,5.800000000000001,5.8100000000000005,625801,372798986.00000006
20250321,5.79,6.25,5.69,6.08,2003783,1240723461.0000002
20250324,6.05,6.5,5.99,6.5,2237672,1429228251.0000002
20250325,6.5,7.16,6.41,7.16,1323094,941592613.0
20250326,7.29,7.35,6.74,6.86,3432810,2439764582.0
20250327,6.82,6.96,6.16,6.16,2465784,1600909712.0
20250328,6.04,6.49,5.99,6.2,1857287,1174527758.9999998
