time,open,high,low,close,volume,amount
20250604,33.3,34.4,33.26,34.17,64705,220746342.0
20250605,34.18,34.98,33.61,34.84,58945,202844066.0
20250606,34.93,36.0,34.82,34.93,65016,228541702.0
20250609,35.02,35.3,34.44,34.64,41533,144494751.0
20250610,34.67,34.8,34.05,34.2,38488,132248126.0
20250611,34.3,34.5,33.85,33.85,27540,93861817.0
20250612,33.73,34.72,33.7,34.0,39183,134301164.0
20250613,33.7,34.14,33.24,33.52,32530,109175327.0
20250616,33.41,35.05,33.41,34.88,56486,196166249.0
20250617,34.92,35.0,34.37,34.5,30786,106403841.0
20250618,34.49,34.95,34.15,34.79,29765,102893099.0
20250619,34.83,38.27,34.83,37.1,145846,542393004.0
20250620,37.15,39.5,36.34,38.58,177950,684683001.0
20250623,37.84,39.15,37.6,38.14,98128,374050334.0
20250624,38.53,39.45,37.88,38.28,74297,284760849.0
20250625,38.35,39.1,38.11,38.53,86719,334383364.0
20250626,38.4,39.88,38.2,38.9,93209,364455555.0
20250627,38.9,40.48,37.87,39.78,94395,371425649.0
20250630,40.16,41.1,39.62,40.72,81347,329112726.0
20250701,40.98,40.98,39.6,40.05,46601,186521830.0
20250702,40.0,40.05,38.77,39.1,59298,232653503.0
20250703,39.2,39.67,38.74,39.39,38772,152316955.0
20250704,39.27,39.47,38.03,38.15,79204,304050340.0
20250707,37.5,38.3,37.31,37.59,42129,158415841.0
20250708,37.59,39.8,37.4,39.36,77216,299887581.0
20250709,39.3,39.3,38.52,38.66,40441,157271758.0
20250710,38.66,40.0,38.44,39.04,72866,285937235.0
20250711,39.0,39.72,38.6,38.61,51530,200781837.0
20250714,38.5,40.06,38.37,39.35,66815,264031582.0
20250715,39.25,40.17,38.94,39.41,72611,287810777.0
20250716,39.55,40.89,39.21,39.4,93531,374019641.0
20250717,38.52,43.34,38.52,43.34,120243,498531825.0
20250718,43.4,44.77,42.38,42.47,174934,759286859.0
20250721,41.88,43.41,41.8,41.96,126142,535213442.0
20250722,41.81,43.66,41.36,41.43,108499,457078719.0
20250723,41.05,42.22,40.42,41.33,99772,412530949.0
20250724,41.68,41.85,40.42,40.6,88394,361423888.0
20250725,40.21,40.98,40.01,40.31,81180,328437097.0
20250728,40.85,41.11,40.12,40.4,89946,364402019.0
20250729,40.5,44.32,40.22,44.2,200906,850183684.0
20250730,43.29,48.62,43.09,48.62,248256,1149942311.0
20250731,48.88,53.48,48.88,50.85,303286,1586340213.0
20250801,50.34,52.62,49.01,50.73,196666,1002556871.0
20250804,49.91,53.0,49.54,51.82,162969,841374304.0
20250805,53.3,57.0,51.18,57.0,259518,1403521248.0
20250806,54.49,56.33,52.82,53.08,218186,1180213707.0
20250807,52.39,55.97,50.46,53.8,234361,1228668655.0
20250808,53.27,56.88,52.61,55.72,199994,1105627448.0
