date,open,close,high,low,vol,ret,ret_1d,vol_ma5,vol_ma20,vol_ratio,vol_ratio_5,ma5,ma10,ma20,ma60,pct_ma5,pct_ma20,ma5_slope,ma10_slope,ma20_slope,atr,atr_pct,rsi,macd,macd_signal,macd_hist,macd_hist_chg,k,d,j,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,obv,mfi,upper_shadow,lower_shadow,body_pct,amplitude,hl_spread,cumret_5d,cumret_10d,cumret_20d,ret_accel,consec_up,consec_down,gap,intraday_rev
2026-06-04,434.9,455.89,469.99,433.0,190685.0,2.449493247039247,-3.119173484831861,207311.6,159341.95,1.1967030653258603,0.9197989885756513,416.802,395.928,396.276,,9.378074001564283,15.043555501721015,17.067999999999984,8.009000000000015,3.3344999999999914,28.240714285714287,6.1946334172090385,66.9088946100822,13.315299388928565,7.870873847792641,5.444425541135924,2.807998407065875,78.69787719249514,63.98794145638474,108.11774866471596,396.276,23.908466106777826,444.0929322135557,348.45906778644434,24.133145693181355,1.1233565939964247,1085081.0,64.80426736029321,3.0928513457193674,0.4167672026146608,4.604180833095705,8.505403541043922,8.113799381429732,22.27169266114313,21.103881408858573,18.339619070433137,-6.419225253719186,3,0,-2.2674666846446057,4.8263968728443345
2026-06-05,455.95,441.67,487.1,436.01,203175.0,-3.119173484831861,-0.3101863382163117,197279.2,159772.6,1.2716510841032818,1.0298855632017971,424.57399999999996,401.229,398.498,,4.0266243340383685,10.83368047016548,7.7719999999999345,5.300999999999988,2.22199999999998,29.426428571428573,6.662537317777656,59.17134037650536,15.295591754570978,9.355817429148308,5.93977432542267,0.49534878428674567,74.64163103876504,67.53917131717817,88.84655048193878,398.498,25.97735827904545,450.4527165580909,346.54328344190907,26.07527092135515,0.915477196875178,881906.0,65.91015924480897,7.052776960173893,1.2814997622659507,3.233183145787573,11.205176006141032,11.567459868227417,10.44654157544769,14.562674927752097,13.157239008006208,-5.568666731871108,0,1,0.013161069556253104,-3.1319223599078785
2026-06-08,406.0,440.3,462.3,406.0,189114.0,-0.3101863382163117,9.999999999999986,198457.4,159528.35,1.185457004977485,0.9529198709647512,438.31800000000004,406.65600000000006,400.4975,,0.452183118192721,9.93826428379703,13.744000000000085,5.427000000000078,1.9995000000000118,31.841428571428573,7.231757567892022,59.2254134029591,16.563506380022204,10.797355219323087,5.766151160699117,-0.1736231647235531,71.60101466583943,68.89311910006526,77.01680579738775,400.4975,27.61178578929078,455.7210715785816,345.2739284214184,27.577486290716713,0.860376003056613,692792.0,58.241278015974345,4.996593231887349,0.0,7.790143084260734,13.866995073891628,12.786736316148083,17.889390166850806,14.92917258068487,12.071683236464128,2.808987146615549,0,2,-8.07616546290217,8.448275862068968
2026-06-09,454.0,484.33,484.33,447.1,173082.0,9.999999999999986,-6.532735944500645,193565.6,159252.85,1.0868376923866667,0.8941774778163062,453.436,418.696,404.14099999999996,,6.813309926869504,19.841837378538685,15.117999999999938,12.039999999999964,3.6434999999999604,33.24285714285714,6.863679132586695,65.77544013441448,20.880493549478047,12.81398288535408,8.066510664123967,2.3003595034248505,80.38707100171608,72.72443640061555,95.71234020391714,404.14099999999996,33.346674559999556,470.83434911999905,337.4476508800009,33.00499039691548,1.101176886886567,865874.0,59.56975708748049,0.0,1.4246484834720083,6.26225920343567,8.200440528634353,7.686907686907679,17.888851924749495,30.654116237913566,19.286341876018454,10.310186338216297,1,0,3.111514876220756,6.6806167400881025
2026-06-10,482.0,452.69,495.0,445.0,179845.0,-6.532735944500645,-2.2487795179924497,187180.2,161318.4,1.1148449277949695,0.9608120944416129,454.976,427.355,406.4275,,-0.5024440849627236,11.382718935111425,1.5400000000000205,8.658999999999992,2.2865000000000464,34.81214285714286,7.690062262727884,63.57185723867688,21.500805507889538,14.551347409861172,6.949458098028366,-1.1170525660956017,76.0759960524261,73.84162295121907,80.5447422548402,406.4275,35.07323944262912,476.57397888525827,336.28102111474175,34.518569184052886,0.829756395012169,686029.0,57.71489938351102,2.8717223707172677,1.6987342331396755,6.474629437363317,10.37344398340249,11.045086041220262,2.487397479490417,23.525111780237296,13.847272387552414,-16.53273594450063,0,1,-0.4810769516651837,-6.08091286307054
2026-06-11,443.68,442.51,459.96,431.1,116596.0,-2.2487795179924497,-1.358161397482538,172362.4,160046.65,0.7285125930470897,0.6764584387314171,452.3,434.55100000000004,408.31800000000004,,-2.164492593411457,8.37386546760122,-2.6759999999999877,7.196000000000026,1.8905000000000314,35.86071428571428,8.103933083029599,59.59585159841762,20.929701708834273,15.827018269655792,5.102683439178481,-1.8467746588498848,70.3813932016174,72.68821303468518,65.76775353548183,408.31800000000004,35.982446831753876,480.2828936635078,336.35310633649226,35.2494348343731,0.7375602759859156,569433.0,53.08183281683352,3.6790129036631884,2.5784728028745043,0.26440080450159675,6.504688063469157,6.521886511039289,-2.21087528554128,20.06081737560185,12.153830003430611,4.283956426508196,0,2,-1.990324504627889,-0.2637035701406455
2026-06-12,456.51,436.5,462.46,432.51,149071.0,-1.358161397482538,3.16151202749142,161541.6,159736.4,0.9332312484818739,0.9228025474552685,451.26599999999996,437.91999999999996,411.4205,,-3.272127747271003,6.095831393914498,-1.0340000000000487,3.3689999999999145,3.1024999999999636,37.154999999999994,8.512027491408933,58.88650209529176,19.764310393804294,16.614476694485493,3.149833699318801,-1.9528497398596798,64.82948757342442,70.06863788093159,54.35118695841007,411.4205,35.58138683652621,482.5832736730524,340.2577263269476,34.593693640959756,0.6762122153587233,420362.0,51.81689123195615,1.3631156930125976,0.9140893470790399,4.584192439862541,6.56064489277343,6.861397479954179,-0.4498631981919572,9.99667837725573,18.270341202933498,0.8906181205099117,0,3,3.1637703102754737,-4.383255569428926
2026-06-15,440.0,450.3,452.88,421.01,146375.0,3.16151202749142,3.0646235842771485,152993.8,158790.2,0.9218138147064491,0.9567381161851004,453.26599999999996,445.79200000000003,413.9615,,-0.6543618978701141,8.778231792086947,2.0,7.872000000000071,2.540999999999997,37.46357142857143,8.319691634148663,65.66546958319731,19.726874914577877,17.236956338503973,2.4899185760739044,-0.6599151232448968,59.81141868190842,66.64956481459055,46.13512641654415,413.9615,36.48689242295381,486.93528484590763,340.98771515409237,35.256314824401606,0.7489832484140219,566737.0,51.35169029504168,0.572951365756159,4.217188540972687,2.2873639795691783,7.243181818181819,7.077503886298024,3.0218351675157744,20.911225334366577,14.747382673608247,4.519673424973957,1,0,0.8018327605956471,2.3409090909090935
2026-06-16,450.31,464.1,474.99,447.0,150030.0,3.0646235842771485,-0.7756948933419605,148383.4,160066.65,0.9372970571946124,1.0110969286321785,449.21999999999997,451.328,417.2715,,3.3124081741685707,11.222549347367366,-4.045999999999992,5.5359999999999445,3.3100000000000023,38.396428571428565,8.27330932372949,67.05534284719806,20.573592132681654,17.90428349733951,2.6693086353421442,0.1793900592682398,61.63457874674046,64.97790279197386,54.947930656273655,417.2715,37.927457388379736,493.1264147767595,341.41658522324053,36.35758242619468,0.8086714956955393,716767.0,56.56983468533475,2.3464770523594023,0.7132083602671843,2.9713423831070935,6.215718060891388,6.03102779573368,-3.9135412482070624,13.975310676542431,18.20752042630435,-0.09688844321427137,2,0,0.002220741727735044,3.06233483600187
2026-06-17,452.01,460.5,464.69,445.38,133681.0,-0.7756948933419605,2.399565689467975,139150.6,160268.45,0.8341067752261907,0.9606929470659846,450.782,452.879,420.399,,2.1558092381683425,9.538795287334176,1.5620000000000118,1.5510000000000446,3.1274999999999977,38.230714285714285,8.302000930665425,65.70082038750218,20.71533819093753,18.466494436059115,2.248843754878415,-0.42046488046372943,61.50170418322024,63.81916992238932,56.866772704882095,420.399,38.81881406306934,498.0366281261387,342.7613718738613,36.935210657560404,0.7582575032743625,583086.0,55.59618273399812,0.9098805646036912,1.4397394136807806,1.8436482084690575,4.272029379880977,4.19326818675353,1.8434998029516225,4.330897282442037,17.41925956161279,-3.840318477619109,0,1,-2.6050420168067294,1.8782770292692659
2026-06-18,455.0,471.55,482.58,454.98,158951.0,2.399565689467975,10.001060332944544,147621.6,161344.25,0.9851668094772513,1.0767462214201715,456.59,454.445,425.18649999999997,,3.2764624718018434,10.904273771627286,5.807999999999993,1.565999999999974,4.787499999999966,37.20214285714285,7.889331535816531,62.95807570502187,21.471802046369476,19.067555958121186,2.4042460882482892,0.1554023333698744,65.55169791989964,64.39667925489277,67.86173524991335,425.18649999999997,38.93317963612706,503.05285927225407,347.32014072774587,36.62691984447019,0.7977120057577972,742037.0,54.5626199496099,2.339094475665353,0.00424133177817449,3.509702046442585,6.065934065934058,5.853037853886113,6.491845010412048,4.280969724870765,25.384851133729338,3.1752605828099356,1,0,-1.1943539630836049,3.63736263736264
2026-06-22,494.78,518.71,518.71,490.1,84661.0,10.001060332944544,9.99980721405025,134739.6,160537.2,0.527360636662406,0.6283304982351142,473.032,462.149,431.689,,9.656429163354712,20.158262082193435,16.442000000000007,7.704000000000008,6.502500000000055,38.01285714285715,7.328344767376212,76.16388661663763,25.581831539413088,20.370411074379568,5.21142046503352,2.8071743767852304,77.0344652799331,68.60927459657289,93.88484664665353,431.689,43.14410783702245,517.9772156740449,345.4007843259551,39.97702775565044,1.0042461436954682,826698.0,60.157713502137604,0.0,0.9022382448767037,4.613367777756369,5.782367921096248,5.515606022633072,17.85106674083913,17.40120354264717,31.963878470399266,7.601494643476569,2,0,4.926306860354143,4.836492986782017
2026-06-23,555.0,570.58,570.58,539.46,230562.0,9.99980721405025,1.6509516632198684,151577.0,166637.45,1.3836145476301995,1.5210882917593038,497.088,475.17699999999996,440.9165,,14.784504956868808,29.407722323841373,24.05600000000004,13.027999999999963,9.227499999999964,38.84928571428571,6.808735972919785,77.34892523996216,32.64818705060776,22.82596626962521,9.822220780982551,4.610800315949032,84.68964351995541,73.96939757103374,106.13013541779875,440.9165,51.74324123420413,544.4029824684083,337.4300175315917,46.941533133102645,1.126475540124687,1057260.0,62.04281409863438,0.0,2.723544463528333,2.730554873987879,5.607207207207208,5.454099337516212,24.68936192739796,27.711197094913732,42.6403696755986,-0.0012531188942936922,3,0,6.996202116789721,2.8072072072072145
2026-06-24,558.2,580.0,594.0,553.18,189302.0,1.6509516632198684,-0.8620689655172376,159431.4,168607.7,1.1227363874840828,1.1873570701881813,520.268,484.74399999999997,451.71999999999997,,11.481005943090862,28.398122730895253,23.180000000000007,9.567000000000007,10.803499999999985,38.84571428571429,6.697536945812808,75.090131945735,38.56389935082461,25.97355288586509,12.590346464959524,2.7681256839769723,87.0954445633354,78.34474656846763,104.59684055307099,451.71999999999997,57.10234754138247,565.9246950827649,337.515304917235,50.564373985108006,1.061623144771039,1246562.0,62.60133481033616,2.413793103448276,0.8655172413793268,3.758620689655164,7.312791114295959,7.037931034482766,23.275690006340678,19.362148758133614,50.016264996047184,-8.348855550830383,4,0,-2.1697220372252786,3.905410247223209
2026-06-25,598.0,575.0,600.0,565.0,180120.0,-0.8620689655172376,-5.565217391304344,168719.2,171878.35,1.0479504835833018,1.0675726295525345,543.168,496.975,462.1650000000001,,5.860433604336042,24.41444073004228,22.899999999999977,12.231000000000051,10.445000000000107,38.70357142857143,6.731055900621118,72.63157894736842,42.36038164471722,29.250918637635518,13.109463007081704,0.5191165421221804,86.7412094619491,81.14356753296146,97.93649331992438,462.1650000000001,59.66489636205463,581.4947927241093,342.8352072758908,51.63947625809363,0.9727863738977354,1066442.0,63.209165951861614,0.34782608695652173,1.7391304347826086,4.0,5.852842809364549,6.086956521739131,23.1893159341654,25.03281573711702,48.557927517354315,-2.513020628737106,0,1,3.103448275862069,-3.8461538461538463
2026-06-26,565.07,543.0,582.0,533.0,155835.0,-5.565217391304344,-2.9281767955801064,168096.0,173847.9,0.8963870141658312,0.9270595374071959,557.458,507.024,470.7875,,-2.5935586178689642,15.338661285611868,14.289999999999964,10.048999999999978,8.622499999999945,38.55428571428571,7.10023677979479,68.03474175061403,42.29938763970756,31.860612438049927,10.438775201657634,-2.6706878054240697,80.5456881449402,80.94427440362104,79.74851562757854,470.7875,58.17041035431547,587.128320708631,354.4466792913691,49.423920859679136,0.8103489366851386,910607.0,55.220784311575215,3.1178637200736556,1.841620626151013,4.0644567219152945,8.671492027536411,9.023941068139964,15.224532853393084,21.71637786380513,41.77719523940698,-4.703148425787107,0,2,-1.7269565217391216,-3.905710796892429
2026-06-29,543.0,527.1,549.19,490.0,142109.0,-2.9281767955801064,3.56668563839877,179585.6,168286.5,0.8444468213433638,0.7913162302545416,559.136,516.0840000000001,477.00200000000007,,-5.729554169289751,10.502681330476591,1.6779999999999973,9.06000000000006,6.214500000000044,38.76071428571429,7.353578881751906,64.68895958843837,40.50117994188281,33.5887259388165,6.912454003066308,-3.526321198591326,71.31450998564505,77.73435293096239,58.474824095010376,477.00200000000007,57.15624620284275,591.3144924056855,362.6895075943146,47.92956524529686,0.7191274065751552,768498.0,55.63772380420741,1.1743502181749297,7.038512616201863,3.0165054069436494,10.900552486187856,11.229368241320442,2.295295724868434,20.14636246570756,30.143040842963288,2.6370405957242378,0,3,0.0,-2.9281767955801064
2026-06-30,540.0,545.9,549.9,522.69,121728.0,3.56668563839877,-6.849239787506867,157818.8,165211.75,0.7367998946806145,0.7713149510704682,554.2,525.644,485.718,413.48766666666666,-1.4976542764345124,12.390317015222815,-4.935999999999922,9.559999999999945,8.715999999999951,37.55928571428571,6.880250176641455,61.39214742996706,40.130490948522834,34.89707894075777,5.233412007765061,-1.6790419953012474,69.21333822265527,74.89401469486002,57.85198527824576,485.718,53.40197922608421,592.5219584521684,378.91404154783163,43.9777642385781,0.7817404938551606,890226.0,54.981870220738855,0.7327349331379374,3.170910423154414,1.0807840263784536,5.0388888888888745,4.984429382670805,-4.137825850783046,20.551536076614912,41.462761410981486,6.494862433978876,1,0,2.447353443369375,1.0925925925925883
2026-07-01,535.0,508.51,542.87,500.1,135034.0,-6.849239787506867,-8.680261941751388,146965.2,162086.4,0.8330988904682934,0.9188161551169937,539.9019999999999,530.085,490.70650000000006,416.8295,-5.814388537178959,3.6281361669348025,-14.298000000000116,4.441000000000031,4.988500000000045,37.2592857142857,7.32714906575794,60.113051670410904,36.40005950416935,35.19767505344009,1.2023844507292551,-4.031027557035806,58.446275497859915,69.41143496252666,36.515956568526434,490.70650000000006,50.408758874978844,591.5240177499577,389.8889822500424,41.09076107610461,0.5882956672478055,755192.0,55.68406829566079,1.5476588464336993,1.6538514483490923,5.209337082849896,7.994392523364483,8.410847377632688,-12.63801730150978,10.637672704830894,24.612983381373322,-10.415925425905638,0,1,-1.9967026928008753,-4.95140186915888
2026-07-02,480.01,464.37,495.5,460.99,118198.0,-8.680261941751388,2.306350539440527,134580.8,157407.7,0.750903545379292,0.8782679252909776,517.7760000000001,530.472,491.6755,419.0275,-10.314498933901929,-5.553561241103125,-22.125999999999863,0.3869999999999436,0.9689999999999372,38.59214285714285,8.310645144419935,53.52648899787055,29.54140171153722,34.06642038505952,-4.525018673522304,-5.727403124251559,39.77467691512605,59.53251561339312,0.2589995185919065,491.6755,49.66447957359222,591.0044591471844,392.34654085281556,40.40427442375487,0.36255015539053903,636994.0,55.468705013307144,3.335702134074124,0.7278678639877674,3.3680039623575997,7.189433553467635,7.431573960419491,-20.45621027774393,2.7331056564214666,7.064002938863501,-1.831022154244521,0,2,-5.604609545534994,-3.2582654528030637
2026-07-03,460.0,475.08,492.0,455.0,124671.0,2.306350539440527,-6.975667256041085,128348.0,154107.0,0.808989857696276,0.971351326082214,504.192,530.825,492.63499999999993,421.0705,-5.7739908606245285,-3.56349021080515,-13.58400000000006,0.3530000000000655,0.9594999999999345,39.09571428571428,8.22929070592622,56.130816170861934,24.68551424766258,32.19023915758014,-7.504724909917556,-2.979706236395252,31.13254323077369,50.06585815251998,-6.734086612718897,492.63499999999993,49.11910653010453,590.873213060209,394.3967869397909,39.88275825315256,0.4106508584941346,761665.0,61.37850404738543,3.5615054306643126,1.052454323482361,3.174202239622797,8.043478260869565,7.788161993769471,-12.584642346999061,2.6398905063940195,6.920860231264781,10.986612481191916,1,0,-0.9410599306587429,3.278260869565214
2026-07-06,489.0,441.94,489.0,429.0,136577.0,-6.975667256041085,-2.8917952663257362,127241.6,150777.1,0.9058205788544812,1.073367515026532,487.16,523.148,492.64849999999996,422.48449999999997,-9.2823712948518,-10.293038545737978,-17.031999999999982,-7.677000000000021,0.013500000000021828,41.105000000000004,9.301036339774631,48.74842804958381,17.956080887103724,29.343407503484855,-11.38732661638113,-3.882601706463575,23.277445974511895,41.13638742651729,-12.440436929498887,492.64849999999996,49.10439687409254,590.857293748185,394.43970625181487,39.869722022165945,0.24183320014081194,625088.0,61.5341594355212,0.0,2.9279992759198077,10.648504321853645,12.269938650306749,13.576503597773455,-16.63213280746004,-14.33683708259161,3.064366460055556,-9.282017795481611,0,1,2.9300328365748958,-9.623721881390594
2026-07-07,435.0,429.16,448.56,418.28,125729.0,-2.8917952663257362,-4.464535371423251,128041.8,147607.85,0.851777192066682,0.981937148649894,463.812,509.00600000000003,492.0915,423.6021666666667,-7.471130544272245,-12.788576921162015,-23.348000000000013,-14.141999999999996,-0.5569999999999595,41.26857142857143,9.616127185332143,44.75312349831811,11.4596179306875,25.766649588925386,-14.307031658237886,-2.919705041856755,17.514041684966998,33.26227217933386,-13.982419303766733,492.0915,49.78787278624099,591.667245572482,392.515754427518,40.470418843845906,0.18400186391679277,499359.0,55.803971483640986,3.1596607325939043,2.5351850125827315,1.3607978376363068,6.960919540229892,7.0556435828129445,-23.090613712184545,-27.228439562967594,0.48275753194613236,4.083871989715348,0,2,-1.5703489161424622,-1.3425287356321782
2026-07-08,434.31,410.0,439.16,407.68,103749.0,-4.464535371423251,7.624390243902446,121784.8,144141.2,0.7197733888714677,0.8519043427422798,444.11,492.00600000000003,488.375,423.79699999999997,-7.680529598522891,-16.04811876119785,-19.701999999999998,-17.0,-3.7164999999999964,42.13785714285715,10.277526132404184,42.75507861815677,4.710769541122772,21.555473579364865,-16.844704038242092,-2.5376723800042065,12.119656365777294,26.214733574815007,-16.070498052298134,488.375,53.064181248549545,594.503362497099,382.2466375029009,43.46183260695124,0.13075374878161203,395610.0,56.757027404814885,1.1829268292682982,0.5658536585365836,5.929268292682927,7.2482788791416315,7.678048780487809,-20.705909296100927,-33.34392659761072,-13.981777839477104,-1.5727401050975147,0,3,1.2000186410662637,-5.597384356795838
2026-07-09,418.8,441.26,441.95,400.43,160193.0,7.624390243902446,-5.944341204731907,130183.8,143158.6,1.1189897079183506,1.2305140885425068,439.488,478.63200000000006,487.8035,424.745,0.4031964467744264,-9.541444454580583,-4.622000000000014,-13.373999999999967,-0.5715000000000146,43.13214285714286,9.774768358143241,45.8926585848724,1.8632014918498498,17.61701916186186,-15.753817670012012,1.0908863682300804,17.18527703214795,23.20491472725932,5.14600164192521,487.8035,53.52825670664609,594.8600134132921,380.7469865867078,43.89329449800674,0.2826218204009756,555803.0,56.498951652293236,0.15637039387209306,4.163078457145448,5.089969632416258,9.914040114613176,9.4094184834338,-4.401257110447097,-24.857467388191033,0.17534834892598727,12.088925615325696,1,0,2.146341463414637,5.3629417382999
2026-07-10,441.26,415.03,466.98,414.93,182715.0,-5.944341204731907,-7.989783871045464,141792.6,146464.55,1.2475032354245448,1.2886074449583405,427.47799999999995,465.83500000000004,486.4295,425.50916666666666,-2.911962720888556,-14.678283286683897,-12.010000000000048,-12.797000000000025,-1.3739999999999668,43.48142857142857,10.476695316345463,35.0948821161587,-2.4814538344106722,13.597324562607355,-16.078778397018027,-0.3249607270060153,14.712800151625311,20.37420986871465,3.389980717446633,486.4295,55.082203972550474,596.5939079451009,376.26509205489907,45.29511797499984,0.17594116225096457,373088.0,57.97050624993274,6.197142375249989,0.024094643760683782,6.320025058429516,11.795766668177494,12.541262077440187,-12.65194885461953,-25.236591201618594,-3.5202133378134697,-13.568731448634352,0,1,0.0,-5.944341204731908
2026-07-13,405.6,381.87,413.02,378.37,140370.0,-7.989783871045464,4.794825464163188,142551.2,146029.5,0.9612441321787721,0.9846988310165049,415.46400000000006,451.312,483.698,425.79866666666663,-8.085899139275616,-21.051978713990955,-12.013999999999896,-14.523000000000025,-2.7315000000000396,42.394999999999996,11.10194568832325,21.328511957215326,-8.502349559151469,9.177389738255592,-17.67973929740706,-1.6009609003890333,10.517753292572904,17.08872434333407,-2.624188808949434,483.698,58.910032618883065,601.5180652377661,365.87793476223385,48.71637477838078,0.06786647590753518,232718.0,49.24148405520023,1.943069631026255,0.9165422787859743,6.21415665016891,8.542899408284017,9.07376855998114,-13.66606546962391,-30.29819827708395,-10.151835811376396,-2.0454426663135576,0,2,-2.2721249066332434,-5.850591715976336
2026-07-14,381.86,400.18,402.97,371.01,133425.0,4.794825464163188,,144090.4,145382.0,0.9177546051092983,0.9259811895865374,409.668,436.73999999999995,481.192,426.4915,-2.3160217542009627,-16.835691366440006,-5.796000000000049,-14.57200000000006,-2.505999999999972,41.76214285714286,10.435839586471802,23.397834191372255,-11.66205590122297,5.009500610359879,-16.67155651158285,1.0081827858242107,14.822369172315858,16.333272619661333,11.800562277624906,481.192,61.41818525485732,604.0283705097147,358.35562949028537,51.05503437701153,0.17024424580506026,366143.0,46.14233673209848,0.6971862661802241,2.7112799240341903,4.577939927032833,8.369559524433047,7.986406117247248,-5.979444739134985,-29.070058451319532,-8.518522374704627,12.784609335208653,1,0,-0.002618692225100402,4.797569789975382
