time,open,high,low,close,volume,amount
20240902,40.51,41.489999999999995,40.08,41.08,211244.0,868256647.0
20240903,41.080000000000005,41.75000000000001,39.800000000000004,40.18000000000001,190063.0,768474527.0
20240904,40.00000000000001,40.2,39.550000000000004,39.660000000000004,132628.0,527785454.0
20240905,39.63,40.06,38.61,38.72,252778.0,983408032.0
20240906,38.7,39.03,38.03,38.04,169405.0,650242652.9999999
20240909,38.0,38.04,36.62,37.22,262540.0,974585238.0
20240910,37.2,38.230000000000004,37.17,37.49,186155.0,701532450.9999999
20240911,37.2,37.28,35.95,36.74,242707.0,884397733.0
20240912,36.93000000000001,37.830000000000005,36.59,37.61000000000001,242603.0,903595754.0000001
20240913,37.5,38.19,37.5,37.85,145765.0,552672160.0
20240918,37.62,38.8,37.62,38.239999999999995,133429.0,512107626.0
20240919,38.440000000000005,38.440000000000005,37.050000000000004,38.00000000000001,232973.0,876352275.0
20240920,37.949999999999996,38.68,37.83,38.5,216328.0,828847491.0
20240923,38.33,39.49,38.21,39.1,163078.0,636217425.0
20240924,39.7,41.19,39.25,41.18,341698.0,1378344625.0
20240925,42.0,42.9,41.39,41.78,296897.0,1244481292.0000002
20240926,42.0,42.77,41.53,42.730000000000004,281726.0,1191462496.0
20240927,43.51,43.51,41.5,41.81,244527.0,1027113356.9999999
20240930,42.32,44.970000000000006,41.2,43.6,959338.0,4072673206.0000005
20241008,47.1,47.5,40.77,42.440000000000005,1184684.0,5132317102.000001
20241009,41.92,42.53,40.32,40.35,581658.0,2402306538.0
20241010,40.5,43.76,40.5,42.95,755400.0,3219836367.0
20241011,43.15,44.05,42.0,42.6,514446.0,2207725230.0
20241014,42.4,43.550000000000004,41.92,42.67,349670.0,1493669609.0
20241015,42.64,42.980000000000004,41.81,41.81,267214.0,1130038118.0
20241016,41.68,42.13,41.27,41.53,210124.0,874122095.0000001
20241017,41.58,42.47,40.97,40.99,217664.0,904721688.0
20241018,41.05,42.4,40.86,41.98,363281.0,1516227020.0
20241021,41.92,42.45,41.1,41.32,349041.0,1451494331.0
20241022,41.33,41.67,41.04,41.44,252865.0,1046469322.0
20241023,41.38,41.64,40.88,41.050000000000004,290194.0,1193892613.0
20241024,41.05,41.46,40.76,41.29,228104.0,941357409.0
20241025,41.29,41.370000000000005,40.81,40.93,191066.0,783650868.0
20241028,41.339999999999996,42.0,40.86,41.1,355493.0,1468390464.0000002
20241029,41.03,41.370000000000005,40.59,40.980000000000004,276754.0,1134616960.0
20241030,40.88,41.22,40.11,40.44,241958.0,980182025.9999999
20241031,40.31,40.53,39.5,40.04,264521.0,1057272282.0
20241101,40.03,41.44,40.03,41.07,357442.0,1461539082.0
20241104,41.120000000000005,41.160000000000004,40.300000000000004,40.75000000000001,242673.0,983277998.0
20241105,40.65,41.05,40.43,41.03,232380.0,947137858.0000001
20241106,41.050000000000004,41.480000000000004,40.24,40.330000000000005,336105.0,1367244038.0000002
20241107,40.33,40.83,40.12,40.809999999999995,299158.0,1212736937.9999998
20241108,40.809999999999995,41.379999999999995,39.87,40.19,401891.0,1626336617.0000002
20241111,39.69,39.800000000000004,39.03,39.38,338166.0,1329739611.0
20241112,39.220000000000006,39.660000000000004,38.88,38.910000000000004,357723.0,1399425976.0
20241113,38.77,39.9,38.67,39.370000000000005,357783.0,1411951434.0
20241114,39.11,40.1,38.93,39.61,331770.0,1320144091.0000002
20241115,39.580000000000005,40.400000000000006,39.2,40.14,413475.0,1652894760.0
20241118,39.99,41.5,39.93,41.43,572251.0,2354747666.0
20241119,41.43000000000001,41.64,40.660000000000004,41.11000000000001,349897.0,1439136955.0
20241120,40.85,41.24,40.800000000000004,41.040000000000006,221818.0,909162370.0
20241121,40.96,41.559999999999995,40.9,41.19,202641.0,836026891.0000001
20241122,41.190000000000005,41.32000000000001,39.800000000000004,39.800000000000004,273446.0,1102845127.0
20241125,40.18,40.37,39.5,40.11,237382.0,947580670.0
20241126,39.629999999999995,40.12,39.15,39.8,189375.0,754243135.0
20241127,39.809999999999995,40.67,39.65,40.6,252597.0,1019940911.0000001
20241128,40.589999999999996,40.74,40.18,40.27,157280.0,635920734.9999999
20241129,40.48,40.58,39.9,39.96,186744.0,750723710.0
20241202,39.800000000000004,39.92,39.1,39.61,371897.0,1464764181.0000002
20241203,39.50000000000001,40.24,39.410000000000004,40.230000000000004,268668.0,1071787399.0
20241204,39.98,42.3,39.9,42.1,583117.0,2421933718.0
20241205,41.99,42.25,41.67,41.92,239114.0,1003548599.0
20241206,41.97,42.68,41.9,42.339999999999996,265694.0,1124814716.0
20241209,41.9,42.98,41.51,42.5,245034.0,1039387367.0000001
20241210,43.41,43.66,42.11,42.54,349047.0,1489367528.0
20241211,42.54,43.4,42.43,43.38,290901.0,1252026891.0
20241212,43.27,43.400000000000006,42.52,43.11000000000001,259012.0,1114364682.0
20241213,42.96,43.13,42.34,42.6,431696.0,1838751268.0
20241216,42.35,43.59,42.35,43.45,367968.0,1592470312.0000002
20241217,43.33,44.199999999999996,42.72,42.8,293785.0,1271383300.0
20241218,43.18,43.85,42.93,43.06,282466.0,1223356556.0
20241219,42.72,43.35,42.5,42.61,172714.0,739556626.0
